,TF,Target,Label
174,390,857,1
175,390,106,1
176,390,187,1
177,1291,796,1
178,1291,763,1
179,1291,1115,1
180,1291,1255,1
181,1291,499,1
182,1291,104,1
183,1291,565,1
184,1291,641,1
185,1291,1219,1
186,1291,77,1
187,1291,958,1
188,1291,31,1
189,1291,240,1
190,1291,1097,1
191,1291,353,1
192,1291,554,1
193,1291,68,1
194,1291,1186,1
195,1291,1256,1
196,1291,97,1
197,1291,1269,1
198,1291,1293,1
199,1291,1285,1
200,1291,1074,1
201,1291,797,1
202,1291,1290,1
203,1291,663,1
204,1291,805,1
205,1291,973,1
206,1291,1089,1
207,1291,781,1
208,1291,1060,1
209,1291,905,1
210,1291,892,1
211,1291,836,1
212,1291,338,1
213,1291,108,1
214,1291,354,1
215,1291,798,1
216,1291,1247,1
217,1291,1072,1
218,1291,385,1
219,1291,716,1
220,1291,53,1
221,1291,1210,1
222,1291,580,1
223,591,444,1
224,591,958,1
225,591,770,1
226,591,108,1
227,591,118,1
228,591,434,1
229,591,703,1
230,591,521,1
231,591,662,1
232,591,637,1
233,591,796,1
234,591,1060,1
235,591,1040,1
236,591,798,1
237,591,239,1
238,591,957,1
239,591,1074,1
240,591,1071,1
241,591,1021,1
242,591,657,1
243,591,1187,1
244,591,1054,1
245,591,192,1
246,591,220,1
247,591,1168,1
248,591,810,1
249,591,1269,1
250,591,1293,1
251,591,77,1
252,591,580,1
253,591,1005,1
254,591,1242,1
255,591,633,1
256,591,296,1
257,591,1192,1
258,219,508,1
259,219,957,1
260,237,469,1
261,237,914,1
262,423,31,1
263,423,303,1
264,423,1165,1
265,423,1291,1
266,423,1246,1
267,423,563,1
268,423,469,1
269,182,587,1
270,182,106,1
271,182,841,1
272,182,1290,1
273,182,777,1
274,182,357,1
275,182,275,1
276,182,390,1
277,182,628,1
278,182,9,1
279,469,182,1
280,367,746,1
281,367,490,1
282,367,430,1
283,367,358,1
284,367,676,1
285,367,1045,1
286,367,1030,1
287,367,857,1
288,367,96,1
289,367,804,1
290,367,562,1
291,367,204,1
292,367,563,1
293,367,1256,1
294,367,431,1
295,367,543,1
296,367,747,1
297,367,792,1
298,367,16,1
299,367,434,1
300,367,1000,1
301,367,353,1
302,367,592,1
303,367,362,1
304,367,884,1
305,367,890,1
306,367,1051,1
307,367,641,1
308,367,5,1
309,367,1293,1
310,367,597,1
311,367,716,1
312,367,951,1
313,367,1291,1
314,367,648,1
315,367,1061,1
316,367,65,1
317,367,538,1
318,367,682,1
319,367,116,1
320,367,198,1
321,367,1174,1
322,367,706,1
323,367,469,1
324,367,6,1
325,367,192,1
326,367,507,1
327,367,536,1
328,367,163,1
329,367,293,1
330,521,148,1
331,521,258,1
332,521,1198,1
333,521,1030,1
334,521,1038,1
335,521,746,1
336,521,648,1
337,521,1256,1
338,521,367,1
339,521,538,1
340,521,641,1
341,521,1242,1
342,521,592,1
343,521,747,1
344,521,865,1
345,521,742,1
346,521,1061,1
347,521,308,1
348,521,293,1
349,521,562,1
350,521,927,1
351,521,489,1
352,521,469,1
353,521,431,1
354,521,515,1
355,521,797,1
356,1041,641,1
357,1041,972,1
358,317,109,1
359,317,431,1
360,317,726,1
361,1038,348,1
362,1038,508,1
363,1038,4,1
364,1038,372,1
365,1038,353,1
366,1038,554,1
367,1038,1143,1
368,1038,108,1
369,1038,629,1
370,1038,588,1
371,1038,685,1
372,1038,579,1
373,1038,1138,1
374,1038,1035,1
375,1038,910,1
376,1038,777,1
377,1038,1069,1
378,1038,1010,1
379,1038,497,1
380,1038,34,1
381,1038,521,1
382,1038,182,1
383,1038,1256,1
384,1038,116,1
385,1038,504,1
386,813,543,1
387,813,31,1
388,813,925,1
389,813,434,1
390,813,484,1
391,813,292,1
392,813,1293,1
393,813,450,1
394,813,282,1
395,813,1168,1
396,813,353,1
397,813,750,1
398,813,821,1
399,813,1127,1
400,813,1277,1
401,813,318,1
402,637,743,1
403,637,426,1
404,637,434,1
405,637,925,1
406,226,647,1
407,226,767,1
408,226,1112,1
409,226,925,1
410,226,797,1
411,226,423,1
412,226,1041,1
413,226,420,1
414,226,719,1
415,226,682,1
416,226,661,1
417,226,929,1
418,226,16,1
419,226,916,1
420,226,1296,1
421,226,375,1
422,226,6,1
423,226,282,1
424,226,98,1
425,226,250,1
426,226,18,1
427,226,749,1
428,226,312,1
429,226,144,1
430,226,922,1
431,226,859,1
432,1112,1159,1
433,1112,6,1
434,1112,440,1
435,1112,18,1
436,1112,144,1
437,1112,16,1
438,1112,952,1
439,1112,229,1
440,1256,973,1
441,1256,716,1
442,1256,1045,1
443,1256,807,1
444,1256,1120,1
445,1256,682,1
446,1256,65,1
447,1256,1269,1
448,1256,966,1
449,1256,538,1
450,1256,80,1
451,1256,742,1
452,1256,993,1
453,1256,1091,1
454,1256,890,1
455,1256,621,1
456,1256,515,1
457,1256,746,1
458,1256,97,1
459,1256,1163,1
460,1256,1030,1
461,1256,1290,1
462,1256,431,1
463,1256,644,1
464,1256,73,1
465,1256,771,1
466,1256,563,1
467,1256,961,1
468,1256,836,1
469,1256,1054,1
470,1256,200,1
471,1256,1035,1
472,1256,434,1
473,1256,430,1
474,1256,308,1
475,1256,797,1
476,1256,884,1
477,1256,490,1
478,1256,507,1
479,1256,75,1
480,1256,769,1
481,1256,44,1
482,1256,397,1
483,1256,521,1
484,1256,763,1
485,1256,592,1
486,1256,1263,1
487,1256,1198,1
488,1256,163,1
489,1256,1203,1
490,1256,358,1
491,1256,131,1
492,1256,1291,1
493,1256,909,1
494,1256,719,1
495,1256,676,1
496,1256,1032,1
497,1256,886,1
498,1256,1204,1
499,1256,354,1
500,1256,118,1
501,1256,613,1
502,1256,536,1
503,1256,535,1
504,1256,353,1
505,1256,573,1
506,1256,591,1
507,1256,562,1
508,1256,343,1
509,1256,497,1
510,1256,1201,1
511,1256,1111,1
512,1256,1051,1
513,1256,790,1
514,1256,362,1
515,1256,921,1
516,1195,502,1
517,794,848,1
518,794,27,1
519,794,688,1
520,794,599,1
521,794,433,1
522,794,1232,1
523,794,1001,1
524,794,529,1
525,794,557,1
526,794,321,1
527,794,1250,1
528,794,1034,1
529,794,1219,1
530,794,648,1
531,794,4,1
532,794,1287,1
533,794,660,1
534,794,649,1
535,794,549,1
536,794,690,1
537,794,349,1
538,794,835,1
539,794,1116,1
540,794,1147,1
541,794,254,1
542,794,115,1
543,794,167,1
544,794,170,1
545,794,1210,1
546,794,58,1
547,794,458,1
548,794,545,1
549,794,626,1
550,794,1002,1
551,794,609,1
552,794,543,1
553,794,1169,1
554,794,113,1
555,794,249,1
556,794,104,1
557,794,1170,1
558,794,336,1
559,794,310,1
560,794,1213,1
561,794,356,1
562,794,240,1
563,794,1071,1
564,794,266,1
565,794,831,1
566,794,264,1
567,794,382,1
568,794,924,1
569,794,1035,1
570,794,612,1
571,794,957,1
572,794,633,1
573,794,663,1
574,794,44,1
575,794,987,1
576,794,17,1
577,794,1021,1
578,794,1097,1
579,794,788,1
580,794,87,1
581,794,395,1
582,794,1307,1
583,794,1184,1
584,794,1124,1
585,794,146,1
586,794,601,1
587,794,290,1
588,794,473,1
589,794,665,1
590,794,259,1
591,794,730,1
592,794,475,1
593,794,1114,1
594,794,143,1
595,794,776,1
596,794,129,1
597,794,200,1
598,794,685,1
599,794,1167,1
600,794,1305,1
601,794,882,1
602,794,1069,1
603,794,1005,1
604,794,682,1
605,794,472,1
606,794,1008,1
607,554,925,1
608,554,1038,1
609,347,794,1
610,44,541,1
611,44,108,1
612,563,1291,1
613,563,597,1
614,641,597,1
615,641,1293,1
616,187,434,1
617,160,687,1
618,161,323,1
619,161,1299,1
620,161,865,1
621,161,316,1
622,161,170,1
623,161,547,1
624,161,502,1
625,161,1115,1
626,161,862,1
627,161,739,1
628,161,228,1
629,161,110,1
630,161,412,1
631,161,362,1
632,161,814,1
633,161,107,1
634,161,1113,1
635,161,459,1
636,161,1257,1
637,161,1010,1
638,161,270,1
639,161,469,1
640,161,1185,1
641,161,300,1
642,161,835,1
643,702,915,1
644,702,367,1
645,702,31,1
646,702,563,1
647,702,1242,1
648,957,31,1
649,957,1293,1
650,957,1273,1
651,957,41,1
652,957,170,1
653,957,1114,1
654,957,310,1
655,957,591,1
656,957,239,1
657,957,200,1
658,957,794,1
659,957,326,1
660,957,403,1
661,957,685,1
662,957,687,1
663,957,836,1
664,513,685,1
665,206,685,1
666,206,629,1
667,475,641,1
668,475,1293,1
669,475,19,1
670,1204,81,1
671,1204,1242,1
672,1204,89,1
673,1204,389,1
674,1204,1246,1
675,1204,31,1
676,1204,187,1
677,1204,183,1
678,1204,403,1
679,1204,422,1
680,1204,628,1
681,1204,1275,1
682,1204,367,1
683,1304,637,1
684,1304,543,1
685,81,434,1
686,81,716,1
687,81,1023,1
688,81,1112,1
689,81,450,1
690,81,1178,1
691,81,646,1
692,81,925,1
693,81,351,1
694,81,138,1
695,81,1108,1
696,81,1015,1
697,81,791,1
698,81,200,1
699,81,437,1
700,81,354,1
701,81,86,1
702,81,929,1
703,81,362,1
704,81,563,1
705,81,359,1
706,81,301,1
707,81,1061,1
708,81,422,1
709,81,853,1
710,81,440,1
711,81,358,1
712,81,65,1
713,81,921,1
714,81,497,1
715,81,1080,1
716,81,119,1
717,81,622,1
718,81,951,1
719,81,591,1
720,685,157,1
721,685,716,1
722,685,853,1
723,685,1293,1
724,685,646,1
725,685,1178,1
726,685,354,1
727,301,926,1
728,301,1178,1
729,301,497,1
730,301,716,1
731,676,375,1
732,676,802,1
733,676,1273,1
734,676,212,1
735,676,419,1
736,676,533,1
737,676,192,1
738,676,371,1
739,676,77,1
740,676,382,1
741,676,92,1
742,676,559,1
743,676,312,1
744,676,1232,1
745,676,1231,1
746,676,902,1
747,676,971,1
748,676,812,1
749,676,266,1
750,662,146,1
751,662,106,1
752,662,497,1
753,662,1242,1
754,1237,434,1
755,170,353,1
756,170,447,1
757,170,1242,1
758,170,638,1
759,170,573,1
760,170,802,1
761,777,1038,1
762,777,1063,1
763,777,925,1
764,777,726,1
765,777,905,1
766,777,1213,1
767,777,182,1
768,629,116,1
769,629,905,1
770,629,1038,1
771,629,925,1
772,629,642,1
773,629,433,1
774,629,173,1
775,791,685,1
776,791,680,1
777,791,475,1
778,791,538,1
779,791,400,1
780,791,1178,1
781,791,1116,1
782,791,1194,1
783,791,720,1
784,791,974,1
785,791,330,1
786,791,223,1
787,791,1016,1
788,791,646,1
789,791,696,1
790,791,191,1
791,791,1293,1
792,791,157,1
793,791,42,1
794,791,298,1
795,791,497,1
796,791,422,1
797,791,186,1
798,791,65,1
799,791,209,1
800,791,301,1
801,497,641,1
802,497,9,1
803,497,119,1
804,497,1052,1
805,497,23,1
806,497,646,1
807,497,680,1
808,497,209,1
809,497,358,1
810,497,926,1
811,497,1112,1
812,497,763,1
813,497,362,1
814,497,359,1
815,497,1247,1
816,497,1256,1
817,497,622,1
818,497,1080,1
819,497,929,1
820,497,791,1
821,497,597,1
822,497,343,1
823,497,301,1
824,497,131,1
825,497,813,1
826,497,836,1
827,497,422,1
828,497,81,1
829,497,86,1
830,497,627,1
831,497,869,1
832,497,685,1
833,497,1293,1
834,497,1242,1
835,497,1015,1
836,497,1159,1
837,497,42,1
838,497,921,1
839,497,290,1
840,497,1066,1
841,497,214,1
842,108,70,1
843,108,1023,1
844,118,434,1
845,502,726,1
846,502,108,1
847,502,118,1
848,502,836,1
849,502,563,1
850,502,704,1
851,502,1032,1
852,502,385,1
853,502,1015,1
854,502,161,1
855,726,777,1
856,726,637,1
857,726,836,1
858,726,1050,1
859,726,662,1
860,726,1051,1
861,726,1115,1
862,726,961,1
863,726,563,1
864,726,385,1
865,726,1032,1
866,726,1038,1
867,726,1063,1
868,726,1015,1
869,915,685,1
870,915,1159,1
871,915,423,1
872,915,921,1
873,915,312,1
874,915,60,1
875,915,1281,1
876,915,367,1
877,915,702,1
878,915,108,1
879,915,631,1
880,915,1174,1
881,915,508,1
882,915,18,1
883,915,405,1
884,915,1035,1
885,915,434,1
886,915,430,1
887,836,183,1
888,836,314,1
889,836,1000,1
890,836,258,1
891,836,65,1
892,836,1069,1
893,836,1275,1
894,836,308,1
895,836,484,1
896,836,131,1
897,836,106,1
898,836,1291,1
899,836,1214,1
900,836,905,1
901,836,807,1
902,836,1168,1
903,836,722,1
904,836,1080,1
905,836,1089,1
906,836,53,1
907,836,719,1
908,836,1007,1
909,836,791,1
910,836,392,1
911,836,450,1
912,836,366,1
913,836,1023,1
914,836,210,1
915,836,502,1
916,836,426,1
917,836,519,1
918,836,662,1
919,836,1032,1
920,836,828,1
921,836,680,1
922,836,829,1
923,836,170,1
924,836,225,1
925,836,1178,1
926,836,927,1
927,836,1038,1
928,836,857,1
929,836,422,1
930,836,627,1
931,440,229,1
932,440,18,1
933,440,857,1
934,440,268,1
935,440,1293,1
936,440,799,1
937,440,187,1
938,440,1236,1
939,440,1225,1
940,440,144,1
941,440,219,1
942,440,350,1
943,440,286,1
944,440,914,1
945,440,129,1
946,440,434,1
947,440,510,1
948,440,1052,1
949,440,802,1
950,440,1159,1
951,440,6,1
952,440,1308,1
953,440,312,1
954,440,619,1
955,440,953,1
956,440,610,1
957,440,376,1
958,440,1235,1
959,440,367,1
960,440,876,1
961,440,226,1
962,440,403,1
963,440,16,1
964,440,543,1
965,440,1003,1
966,440,1112,1
967,440,442,1
968,440,856,1
969,440,1168,1
970,440,98,1
971,440,629,1
972,440,706,1
973,440,956,1
974,440,1115,1
975,440,214,1
976,440,952,1
977,440,1192,1
978,440,622,1
979,440,262,1
980,210,600,1
981,210,1276,1
982,210,925,1
983,210,350,1
984,210,354,1
985,210,1054,1
986,210,93,1
987,210,382,1
988,210,953,1
989,210,1236,1
990,210,641,1
991,210,442,1
992,210,456,1
993,210,1159,1
994,210,430,1
995,210,1256,1
996,210,929,1
997,210,905,1
998,210,619,1
999,210,358,1
1000,210,1253,1
1001,210,285,1
1002,210,1235,1
1003,210,726,1
1004,210,828,1
1005,210,80,1
1006,210,214,1
1007,210,268,1
1008,210,262,1
1009,210,1115,1
1010,210,1052,1
1011,210,764,1
1012,210,129,1
1013,210,1050,1
1014,210,768,1
1015,210,1063,1
1016,210,857,1
1017,210,956,1
1018,210,1291,1
1019,210,496,1
1020,210,794,1
1021,210,184,1
1022,210,610,1
1023,210,31,1
1024,210,543,1
1025,210,813,1
1026,1159,268,1
1027,1159,619,1
1028,1159,31,1
1029,1159,129,1
1030,1159,1256,1
1031,1159,957,1
1032,1159,496,1
1033,1159,876,1
1034,1159,219,1
1035,1159,915,1
1036,1159,440,1
1037,1159,1291,1
1038,1159,845,1
1039,1159,262,1
1040,1159,711,1
1041,1159,184,1
1042,1159,1052,1
1043,1159,1235,1
1044,1159,646,1
1045,1159,1115,1
1046,1159,226,1
1047,1085,879,1
1048,1085,54,1
1049,1085,365,1
1050,1085,590,1
1051,1085,347,1
1052,1085,765,1
1053,1085,902,1
1054,1085,849,1
1055,1085,505,1
1056,1085,324,1
1057,1085,1137,1
1058,1085,881,1
1059,1085,948,1
1060,541,44,1
1061,541,1139,1
1062,541,1242,1
1063,743,1115,1
1064,818,31,1
1065,818,921,1
1066,818,702,1
1067,818,116,1
1068,818,1038,1
1069,818,70,1
1070,1063,925,1
1071,1063,502,1
1072,1063,726,1
1073,254,633,1
1074,254,310,1
1075,254,1168,1
1076,254,687,1
1077,254,239,1
1078,146,464,1
1079,146,106,1
1080,146,942,1
1081,146,986,1
1082,434,794,1
1083,434,795,1
1084,434,670,1
1085,434,574,1
1086,434,666,1
1087,434,1062,1
1088,434,1312,1
1089,434,382,1
1090,434,667,1
1091,434,563,1
1092,434,747,1
1093,434,1015,1
1094,434,1069,1
1095,434,31,1
1096,434,201,1
1097,434,1213,1
1098,434,1045,1
1099,434,591,1
1100,434,18,1
1101,434,423,1
1102,434,946,1
1103,434,497,1
1104,434,118,1
1105,434,1118,1
1106,434,588,1
1107,434,1234,1
1108,434,915,1
1109,434,543,1
1110,434,1194,1
1111,434,1165,1
1112,434,219,1
1113,434,97,1
1114,434,1214,1
1115,434,196,1
1116,434,1143,1
1117,434,397,1
1118,434,108,1
1119,434,192,1
1120,434,1302,1
1121,434,1258,1
1122,434,1032,1
1123,434,348,1
1124,434,81,1
1125,434,187,1
1126,434,106,1
1127,434,875,1
1128,434,1043,1
1129,434,170,1
1130,434,628,1
1131,434,9,1
1132,434,893,1
1133,434,1242,1
1134,434,440,1
1135,434,459,1
1136,434,1050,1
1137,434,865,1
1138,434,1225,1
1139,434,93,1
1140,814,606,1
1141,814,957,1
1142,814,210,1
1143,814,573,1
1144,57,1242,1
1145,57,187,1
1146,57,798,1
1147,1172,1204,1
1148,1285,702,1
1149,1285,350,1
1150,1285,1209,1
1151,308,887,1
1152,308,1168,1
1153,308,921,1
1154,308,929,1
1155,2,298,1
1156,1230,638,1
1157,1230,986,1
1158,1301,1038,1
1159,1301,936,1
1160,1003,925,1
1161,1037,81,1
1162,1037,452,1
1163,1037,1225,1
1164,1037,951,1
1165,587,182,1
1166,1021,367,1
1167,627,723,1
1168,627,1010,1
1169,627,183,1
1170,627,513,1
1171,627,1150,1
1172,627,1180,1
1173,627,1192,1
1174,627,794,1
1175,627,219,1
1176,627,1035,1
1177,627,355,1
1178,627,1078,1
1179,627,174,1
1180,627,1273,1
1181,627,99,1
1182,627,895,1
1183,627,445,1
1184,627,432,1
1185,627,711,1
1186,627,261,1
1187,627,452,1
1188,627,1007,1
1189,627,1301,1
1190,627,564,1
1191,627,1293,1
1192,627,333,1
1193,627,836,1
1194,627,928,1
1195,627,306,1
1196,627,446,1
1197,627,1111,1
1198,627,5,1
1199,627,612,1
1200,627,77,1
1201,627,785,1
1202,627,1187,1
1203,627,405,1
1204,627,719,1
1205,627,29,1
1206,627,798,1
1207,627,115,1
1208,627,79,1
1209,627,118,1
1210,627,192,1
1211,627,995,1
1212,627,1069,1
1213,627,81,1
1214,627,1070,1
1215,627,182,1
1216,627,791,1
1217,627,1089,1
1218,627,105,1
1219,627,96,1
1220,627,1307,1
1221,627,688,1
1222,627,1210,1
1223,627,646,1
1224,627,877,1
1225,627,828,1
1226,627,45,1
1227,627,363,1
1228,627,385,1
1229,627,74,1
1230,627,892,1
1231,627,822,1
1232,627,233,1
1233,627,382,1
1234,627,571,1
1235,627,1169,1
1236,627,262,1
1237,627,464,1
1238,333,627,1
1239,1143,1029,1
1240,1143,1174,1
1241,1143,1038,1
1242,1143,966,1
1243,1143,915,1
1244,430,915,1
1245,430,210,1
1246,1181,573,1
1247,1181,508,1
1248,1035,434,1
1249,1035,1204,1
1250,1035,440,1
1251,1035,1038,1
1252,1035,554,1
1253,323,951,1
1254,1175,5,1
1255,353,1038,1
1256,353,210,1
1257,1236,462,1
1258,1236,551,1
1259,1236,143,1
1260,1236,1055,1
1261,381,1219,1
1262,381,780,1
1263,452,1037,1
1264,781,108,1
1265,781,829,1
1266,478,108,1
1267,444,108,1
1268,572,1247,1
1269,280,662,1
1270,840,508,1
1271,173,1143,1
1272,173,34,1
1273,173,1170,1
1274,173,631,1
1275,173,688,1
1276,1312,573,1
1277,1312,440,1
1278,88,706,1
1279,88,1219,1
1280,88,780,1
1281,1123,780,1
1282,1123,88,1
1283,0,1219,1
1284,0,706,1
1285,780,1219,1
1286,780,1123,1
1287,780,452,1
1288,780,381,1
1289,728,1140,1
1290,728,608,1
1291,728,1280,1
1292,728,921,1
1293,535,1115,1
1294,116,367,1
1295,116,818,1
1296,116,1287,1
1297,116,1038,1
1298,1266,882,1
1299,1266,729,1
1300,1266,26,1
1301,1266,561,1
1302,1266,179,1
1303,1266,1104,1
1304,1266,692,1
1305,1266,580,1
1306,1266,699,1
1307,1266,352,1
1308,1266,745,1
1309,1266,538,1
1310,1266,953,1
1311,1266,790,1
1312,1266,901,1
1313,1266,540,1
1314,1266,719,1
1315,1266,759,1
1316,1266,911,1
1317,1266,1285,1
1318,1266,1276,1
1319,1266,418,1
1320,1266,797,1
1321,1266,464,1
1322,1266,380,1
1323,1266,940,1
1324,1266,391,1
1325,1266,922,1
1326,1266,190,1
1327,1266,453,1
1328,1266,924,1
1329,1266,880,1
1330,1266,1242,1
1331,1266,1017,1
1332,1266,58,1
1333,1266,247,1
1334,1266,1291,1
1335,1266,832,1
1336,1266,1300,1
1337,1266,1100,1
1338,1266,1198,1
1339,1266,1169,1
1340,1266,253,1
1341,1266,586,1
1342,1266,998,1
1343,1266,268,1
1344,1266,1183,1
1345,1266,709,1
1346,1266,346,1
1347,1266,819,1
1348,1266,1006,1
1349,1266,1059,1
1350,1266,1125,1
1351,1266,660,1
1352,1266,343,1
1353,1266,539,1
1354,1266,146,1
1355,1266,594,1
1356,1266,1202,1
1357,1266,51,1
1358,1266,197,1
1359,1266,590,1
1360,1266,166,1
1361,1266,685,1
1362,1266,820,1
1363,1266,598,1
1364,1266,975,1
1365,1266,531,1
1366,1266,340,1
1367,1266,39,1
1368,1266,154,1
1369,1266,674,1
1370,1266,676,1
1371,1266,891,1
1372,1266,546,1
1373,1266,420,1
1374,1266,1265,1
1375,1266,795,1
1376,1266,330,1
1377,1266,677,1
1378,1266,240,1
1379,1266,1172,1
1380,1266,1316,1
1381,1266,536,1
1382,1266,1015,1
1383,1266,279,1
1384,1266,1132,1
1385,1266,1159,1
1386,1266,1038,1
1387,1266,1079,1
1388,1266,434,1
1389,1266,37,1
1390,1266,6,1
1391,1266,853,1
1392,1266,899,1
1393,1266,244,1
1394,1266,201,1
1395,1266,1258,1
1396,1266,436,1
1397,1266,230,1
1398,1266,124,1
1399,1266,137,1
1400,1266,593,1
1401,1266,77,1
1402,1266,1127,1
1403,1266,145,1
1404,1266,1251,1
1405,1266,304,1
1406,1266,1286,1
1407,1266,387,1
1408,1266,157,1
1409,1266,631,1
1410,1266,266,1
1411,1266,575,1
1412,1266,753,1
1413,1266,720,1
1414,1266,364,1
1415,1266,553,1
1416,1266,666,1
1417,1266,876,1
1418,1266,1046,1
1419,1266,98,1
1420,1266,261,1
1421,1266,522,1
1422,1266,825,1
1423,1266,354,1
1424,1266,786,1
1425,1266,1246,1
1426,520,1192,1
1427,179,623,1
1428,179,497,1
1429,198,367,1
1430,330,1139,1
1431,156,434,1
1432,998,915,1
1433,998,726,1
1434,998,944,1
1435,888,9,1
1436,888,497,1
1437,938,387,1
1438,938,1140,1
1439,1281,915,1
1440,1145,858,1
1441,1145,501,1
1442,1145,1262,1
1443,104,390,1
1444,341,238,1
1445,341,875,1
1446,341,530,1
1447,341,789,1
1448,341,706,1
1449,341,729,1
1450,341,1254,1
1451,341,647,1
1452,341,386,1
1453,341,462,1
1454,341,1292,1
1455,341,76,1
1456,341,234,1
1457,341,1318,1
1458,1158,1320,1
1459,573,656,1
1460,573,1246,1
1461,573,170,1
1462,573,1312,1
1463,573,955,1
1464,573,879,1
1465,573,1181,1
1466,688,34,1
1467,688,588,1
1468,688,372,1
1469,688,4,1
1470,688,1290,1
1471,959,365,1
1472,959,879,1
1473,959,538,1
1474,959,590,1
1475,959,902,1
1476,959,849,1
1477,959,477,1
1478,959,324,1
1479,365,538,1
1480,365,324,1
1481,365,902,1
1482,365,505,1
1483,365,534,1
1484,365,959,1
1485,365,308,1
1486,365,1182,1
1487,365,477,1
1488,365,150,1
1489,1139,330,1
1490,1139,950,1
1491,150,271,1
1492,150,944,1
1493,150,881,1
1494,150,477,1
1495,150,538,1
1496,150,1053,1
1497,150,1182,1
1498,150,959,1
1499,150,849,1
1500,150,548,1
1501,150,755,1
1502,150,365,1
1503,150,902,1
1504,150,941,1
1505,150,879,1
1506,150,467,1
1507,150,1237,1
1508,150,1066,1
1509,47,210,1
1510,47,265,1
1511,68,871,1
1512,68,108,1
1513,265,642,1
1514,265,1267,1
1515,265,761,1
1516,265,47,1
1517,1051,1256,1
1518,1051,367,1
1519,377,1227,1
1520,377,275,1
1521,377,841,1
1522,377,9,1
1523,7,986,1
1524,473,176,1
1525,1115,1280,1
1526,574,9,1
1527,574,959,1
1528,98,293,1
1529,98,682,1
1530,98,688,1
1531,98,1208,1
1532,98,687,1
1533,98,859,1
1534,98,749,1
1535,98,18,1
1536,98,420,1
1537,98,952,1
1538,98,767,1
1539,98,906,1
1540,98,922,1
1541,98,161,1
1542,98,990,1
1543,98,229,1
1544,98,16,1
1545,98,144,1
1546,98,1112,1
1547,98,226,1
1548,144,440,1
1549,144,1112,1
1550,144,1293,1
1551,144,16,1
1552,144,226,1
1553,144,98,1
1554,144,18,1
1555,144,6,1
1556,144,716,1
1557,951,573,1
1558,951,367,1
1559,951,308,1
1560,951,521,1
1561,951,706,1
1562,951,884,1
1563,951,1290,1
1564,951,469,1
1565,951,258,1
1566,951,648,1
1567,951,592,1
1568,951,323,1
1569,951,353,1
1570,951,1061,1
1571,951,431,1
1572,951,204,1
