,TF,Target,Label
277,1192,842,0
278,957,326,1
279,1201,755,0
280,849,879,1
281,770,372,0
282,210,1253,1
283,957,836,1
284,941,766,1
285,881,548,1
286,367,163,1
287,1038,629,1
288,497,926,1
289,353,262,0
290,1053,985,1
291,743,1115,1
292,39,243,0
293,437,384,0
294,1052,90,0
295,161,547,1
296,902,46,0
297,464,145,1
298,794,1097,1
299,1220,689,0
300,116,1000,0
301,226,1041,1
302,81,450,1
303,881,1279,0
304,31,1058,1
305,1248,514,0
306,818,1038,1
307,1050,196,1
308,1266,201,1
309,81,716,1
310,491,114,0
311,662,872,0
312,819,295,0
313,367,430,1
314,1165,630,0
315,1120,404,0
316,628,275,1
317,1164,97,0
318,473,10,0
319,1085,849,1
320,881,288,1
321,794,690,1
322,464,144,0
323,1003,1093,0
324,613,98,0
325,310,1114,1
326,367,563,1
327,1273,1183,0
328,1220,976,1
329,1266,98,1
330,478,95,0
331,977,1237,1
332,186,1220,0
333,521,469,1
334,434,667,1
335,1053,538,1
336,1023,1,1
337,434,1312,1
338,763,161,0
339,541,623,0
340,173,688,1
341,1135,1310,0
342,794,458,1
343,443,256,0
344,122,1228,0
345,677,69,0
346,1204,474,0
347,728,566,0
348,1058,620,0
349,879,61,0
350,437,302,0
351,627,1293,1
352,794,143,1
353,627,355,1
354,377,9,1
355,819,874,0
356,464,52,1
357,4,112,0
358,521,797,1
359,1256,535,1
360,434,9,1
361,627,1169,1
362,505,590,1
363,1266,464,1
364,591,633,1
365,336,625,0
366,998,1222,0
367,239,1311,0
368,31,905,1
369,651,1227,0
370,676,812,1
371,902,1238,1
372,1021,672,0
373,591,1187,1
374,247,1087,0
375,541,1317,0
376,1266,699,1
377,34,92,0
378,909,521,1
379,646,402,0
380,1159,496,1
381,1256,200,1
382,1291,1269,1
383,192,620,0
384,434,875,1
385,794,599,1
386,477,1254,1
387,203,1296,0
388,999,544,0
389,1241,1091,0
390,1175,533,0
391,664,921,1
392,1182,1085,1
393,81,563,1
394,813,1127,1
395,5,709,0
396,1144,915,1
397,631,114,0
398,1172,78,0
399,341,76,1
400,137,849,1
401,909,48,0
402,951,247,0
403,627,1192,1
404,780,1084,0
405,1159,915,1
406,464,11,1
407,518,452,0
408,47,62,0
409,521,205,0
410,921,674,1
411,31,170,1
412,39,984,0
413,333,913,0
414,1143,1132,0
415,324,755,1
416,627,1070,1
417,1237,217,0
418,464,685,1
419,182,1057,0
420,521,552,0
421,7,5,0
422,794,626,1
423,98,687,1
424,1285,877,0
425,452,460,0
426,7,986,1
427,310,493,0
428,590,902,1
429,475,30,0
430,1266,253,1
431,942,834,0
432,813,821,1
433,1050,1238,0
434,754,460,0
435,849,138,0
436,1246,558,0
437,1050,636,0
438,921,855,1
439,1301,1038,1
440,1143,915,1
441,498,1253,1
442,106,905,1
443,664,765,0
444,629,170,0
445,1050,215,0
446,52,1054,0
447,108,936,0
448,161,110,1
449,627,81,1
450,109,266,0
451,341,1292,1
452,444,360,0
453,590,85,0
454,849,150,1
455,1172,1204,1
456,728,1280,1
457,434,1132,0
458,1291,31,1
459,137,368,0
460,44,748,0
461,1248,614,0
462,434,747,1
463,1253,749,0
464,881,1253,0
465,106,1227,1
466,464,853,1
467,606,1074,0
468,881,505,1
469,1114,1266,0
470,505,115,0
471,57,1193,0
472,794,115,1
473,275,872,0
474,57,221,0
475,302,1280,0
476,1064,1256,1
477,1320,1076,0
478,1041,1144,0
479,766,150,1
480,942,777,0
481,538,879,1
482,977,787,0
483,1220,410,0
484,627,5,1
485,464,606,1
486,333,1044,0
487,496,1186,0
488,288,400,0
489,31,53,1
490,685,646,1
491,1038,108,1
492,81,791,1
493,1140,1314,0
494,1053,902,1
495,818,70,1
496,1220,419,0
497,302,1263,0
498,574,918,0
499,367,192,1
500,1174,1143,1
501,144,18,1
502,628,866,0
503,405,1224,0
504,385,898,0
505,430,183,0
506,1037,502,0
507,497,301,1
508,440,16,1
509,613,380,0
510,464,1230,1
511,591,612,0
512,1178,685,1
513,631,173,1
514,755,1053,1
515,1114,822,0
516,505,393,0
517,2,858,0
518,1227,377,1
519,443,590,1
520,512,138,1
521,879,755,1
522,740,140,0
523,106,275,1
524,1135,314,0
525,219,465,0
526,627,74,1
527,160,687,1
528,265,739,0
529,367,804,1
530,590,1238,1
531,1256,890,1
532,477,530,1
533,256,135,0
534,496,976,0
535,464,816,1
536,333,749,0
537,440,610,1
538,1320,477,1
539,434,666,1
540,1301,104,0
541,1273,1237,0
542,1159,1115,1
543,629,433,1
544,440,262,1
545,638,29,0
546,354,686,0
547,210,905,1
548,627,828,1
549,1114,239,1
550,434,201,1
551,766,477,1
552,841,765,0
553,109,820,0
554,959,1139,0
555,1320,1019,1
556,1143,1029,1
557,82,1255,0
558,210,358,1
559,1266,720,1
560,836,519,1
561,464,111,1
562,464,724,1
563,637,426,1
564,902,1170,0
565,464,30,1
566,1230,638,1
567,1204,1173,0
568,464,1034,1
569,559,219,0
570,887,308,1
571,590,501,1
572,938,125,0
573,464,743,1
574,627,233,1
575,1266,1286,1
576,628,1021,0
577,745,84,0
578,367,469,1
579,1285,932,0
580,477,505,1
581,941,1100,0
582,755,538,1
583,791,209,1
584,1293,58,0
585,31,484,1
586,1266,1183,1
587,1201,675,0
588,521,538,1
589,685,1293,1
590,881,538,1
591,39,661,0
592,902,959,1
593,308,1143,0
594,1085,590,1
595,1290,1208,0
596,818,921,1
597,477,77,1
598,90,543,1
599,537,577,0
600,938,1261,0
601,1068,190,0
602,341,596,0
603,169,333,0
604,210,1115,1
605,385,48,0
606,1256,397,1
607,836,627,1
608,1063,723,0
609,941,5,0
610,1281,915,1
611,239,633,1
612,1038,777,1
613,541,44,1
614,1290,577,0
615,915,405,1
616,31,616,1
617,959,547,0
618,676,1273,1
619,239,278,0
620,1064,614,0
621,726,528,0
622,813,774,0
623,385,502,1
624,23,497,1
625,849,1238,1
626,1085,708,0
627,47,474,0
628,434,1242,1
629,879,959,1
630,443,66,0
631,942,1199,0
632,1246,423,1
633,376,723,0
634,106,146,1
635,491,1173,0
636,328,1191,0
637,497,703,0
638,794,17,1
639,829,31,1
640,60,598,0
641,912,929,0
642,951,1290,1
643,81,138,1
644,477,766,1
645,743,1285,0
646,123,189,0
647,959,590,1
648,443,1300,0
649,784,1033,0
650,505,1019,1
651,836,733,0
652,258,1269,1
653,915,1174,1
654,385,726,1
655,187,1131,0
656,887,1168,1
657,646,869,0
658,354,532,0
659,1159,184,1
660,109,1026,0
661,1256,343,1
662,921,96,1
663,535,671,0
664,70,395,0
665,68,1025,0
666,118,995,0
667,1181,597,0
668,1035,554,1
669,1089,405,0
670,385,1203,0
671,1076,968,0
672,1238,879,1
673,237,250,0
674,490,1077,0
675,909,431,1
676,1139,299,0
677,277,806,0
678,656,680,0
679,1258,633,0
680,265,17,0
681,676,312,1
682,641,1065,0
683,538,1182,1
684,198,943,0
685,676,92,1
686,829,1181,0
687,590,6,0
688,873,938,0
689,677,1278,0
690,226,613,0
691,879,1320,1
692,1172,49,0
693,1164,235,0
694,646,791,1
695,341,462,1
696,1023,561,1
697,1266,179,1
698,521,444,0
699,324,881,1
700,936,367,1
701,341,335,0
702,57,10,0
703,477,587,0
704,376,533,0
705,1023,1274,1
706,1268,1282,0
707,521,742,1
708,498,384,0
709,1266,795,1
710,794,290,1
711,627,382,1
712,170,802,1
713,1205,1179,0
714,520,1234,0
715,367,1061,1
716,464,999,0
717,301,1141,0
718,1304,1007,0
719,464,615,1
720,399,576,0
721,1182,902,1
722,791,678,0
723,1237,1243,0
724,791,680,1
725,554,630,0
726,902,948,0
727,322,735,0
728,150,271,1
729,116,1280,0
730,627,262,1
731,535,303,0
732,1085,347,1
733,308,223,0
734,1256,621,1
735,198,367,1
736,836,1007,1
737,443,9,1
738,123,395,0
739,841,106,1
740,563,597,1
741,434,170,1
742,1297,1276,0
743,849,1019,1
744,591,637,1
745,955,629,0
746,423,1165,1
747,502,1032,1
748,763,1006,0
749,728,608,1
750,196,480,0
751,367,536,1
752,1312,650,0
753,367,1256,1
754,464,3,1
755,941,292,1
756,2,722,0
757,818,1125,0
758,1145,546,0
759,1248,447,0
760,306,690,0
761,288,101,0
762,1238,511,0
763,794,349,1
764,464,1266,1
765,881,1149,0
766,88,706,1
767,161,323,1
768,105,538,1
769,1115,1071,0
770,1227,9,1
771,250,326,0
772,440,706,1
773,646,1159,1
774,146,600,0
775,464,1089,1
776,1063,714,0
777,777,699,0
778,1038,685,1
779,627,836,1
780,1096,496,0
781,1264,299,0
782,377,1003,0
783,5,1175,1
784,637,570,0
785,206,685,1
786,1230,1290,0
787,291,850,0
788,206,629,1
789,453,894,0
790,258,532,1
791,791,1113,0
792,909,601,0
793,840,1050,0
794,464,272,1
795,1220,177,0
796,1320,1127,0
797,1291,716,1
798,766,120,0
799,358,859,0
800,310,1293,1
801,802,164,0
802,367,857,1
803,920,174,0
804,317,726,1
805,572,1159,0
806,497,359,1
807,1266,266,1
808,423,1291,1
809,90,1274,0
810,1266,247,1
811,464,262,1
812,1038,411,0
813,590,324,1
814,443,1057,0
815,505,150,1
816,1168,1293,1
817,1001,470,1
818,638,762,0
819,258,776,1
820,1050,276,1
821,1256,358,1
822,951,1242,1
823,1266,1242,1
824,941,879,1
825,1145,501,1
826,310,710,0
827,275,460,0
828,563,260,0
829,755,243,0
830,879,1238,1
831,957,685,1
832,794,254,1
833,1063,925,1
834,1291,53,1
835,631,1205,1
836,247,1069,0
837,146,464,1
838,226,859,1
839,1256,1291,1
840,1256,222,0
841,301,926,1
842,755,742,0
843,464,573,1
844,82,590,1
845,57,913,0
846,638,211,0
847,627,464,1
848,376,322,0
849,1003,262,0
850,91,88,0
851,1052,958,0
852,144,1018,0
853,1023,1101,0
854,1112,215,0
855,464,532,1
856,590,1,0
857,302,1252,0
858,312,364,0
859,521,258,1
860,357,558,0
861,676,212,1
862,1227,432,1
863,116,750,0
864,1058,50,0
865,2,687,0
866,743,797,0
867,879,562,0
868,31,501,0
869,385,1288,0
870,521,641,1
871,90,664,0
872,819,348,1
873,1273,1114,0
874,631,915,1
875,1038,521,1
876,464,263,1
877,959,902,1
878,685,730,0
879,497,1066,1
880,1063,933,0
881,921,1229,1
882,464,333,1
883,951,706,1
884,819,958,0
885,1170,380,0
886,1266,352,1
887,192,31,0
888,401,278,0
889,1172,1008,0
890,920,372,0
891,1001,143,1
892,685,605,0
893,627,299,0
894,434,678,0
895,1291,55,0
896,999,1089,0
897,998,810,0
898,1266,51,1
899,399,418,0
900,1062,726,1
901,941,150,1
902,1023,18,1
903,310,957,1
904,794,846,0
905,210,543,1
906,794,1001,1
907,1256,563,1
908,794,987,1
909,1168,957,1
910,829,131,1
911,1236,1055,1
912,902,776,0
913,440,953,1
914,434,1118,1
915,137,927,0
916,760,48,0
917,920,1019,1
918,504,362,0
919,237,129,0
920,1266,692,1
921,726,1115,1
922,169,1013,0
923,591,1074,1
924,819,658,0
925,588,958,0
926,573,899,0
927,302,1182,0
928,667,498,0
929,434,795,1
930,84,504,0
931,464,995,1
932,688,243,0
933,443,106,0
934,1159,1235,1
935,572,960,0
936,951,353,1
937,951,1174,1
938,247,1108,0
939,754,954,0
940,638,138,1
941,464,696,1
942,464,247,1
943,924,1029,0
944,82,585,0
945,754,1122,0
946,464,58,1
947,881,365,1
948,646,497,1
949,1234,707,0
950,497,929,1
951,1266,1006,1
952,1253,541,0
953,1302,1080,0
954,780,186,0
955,144,6,1
956,399,536,0
957,206,1024,0
958,1023,794,1
959,258,1287,1
960,490,155,0
961,591,1054,1
962,924,850,0
963,258,1203,1
964,477,143,1
965,98,226,1
966,170,1242,1
967,921,509,1
968,108,480,0
969,794,1069,1
970,780,1280,0
971,841,377,1
972,105,1237,1
973,1140,359,0
974,1291,68,1
975,819,125,0
976,210,1063,1
977,399,530,0
978,590,538,1
979,504,1138,1
980,879,573,1
981,302,1298,0
982,744,631,0
983,440,312,1
984,1023,216,1
985,291,1038,1
986,590,530,1
987,572,973,0
988,5,355,0
989,879,1066,1
990,1019,76,0
991,836,484,1
992,1291,805,1
993,68,108,1
994,1168,504,1
995,237,914,1
996,957,687,1
997,31,365,1
998,464,288,1
999,1220,552,1
1000,106,857,1
1001,766,876,0
1002,722,1082,0
1003,791,157,1
1004,1248,431,1
1005,81,903,0
1006,881,1053,1
1007,34,108,1
1008,951,759,0
1009,277,765,0
1010,921,860,0
1011,955,1316,0
1012,280,1174,0
1013,879,505,1
1014,998,1084,0
1015,210,1052,1
1016,464,233,1
1017,477,1140,1
1018,781,829,1
1019,588,182,1
1020,206,162,0
1021,464,955,1
1022,688,324,0
1023,497,921,1
1024,161,469,1
1025,836,1032,1
1026,376,944,0
1027,108,858,0
1028,497,712,0
1029,1143,439,0
1030,1256,592,1
1031,265,47,1
1032,902,1019,1
1033,1256,495,0
1034,308,1168,1
1035,583,905,0
1036,1062,209,0
1037,1063,378,0
1038,942,274,0
1039,836,978,0
1040,770,966,1
1041,1290,357,1
1042,52,3,0
1043,275,85,1
1044,902,976,1
1045,1211,267,0
1046,641,597,1
1047,1256,676,1
1048,453,861,0
1049,179,1299,0
1050,765,419,0
1051,258,691,1
1052,336,543,0
1053,226,16,1
1054,1023,1171,1
1055,538,1066,1
1056,1135,628,0
1057,464,438,1
1058,347,827,0
1059,909,983,0
1060,627,77,1
1061,591,1060,1
1062,161,945,0
1063,1038,1256,1
1064,216,349,0
1065,1140,595,0
1066,813,31,1
1067,144,353,0
1068,81,898,0
1069,144,1208,0
1070,646,1004,0
1071,951,592,1
1072,538,959,1
1073,353,249,0
1074,464,421,1
1075,1312,1113,0
1076,1023,310,1
1077,535,13,0
1078,423,563,1
1079,179,1132,0
1080,726,1038,1
1081,81,901,0
1082,98,229,1
1083,88,15,0
1084,1175,1059,0
1085,537,370,0
1086,1032,938,0
1087,1266,346,1
1088,1172,1297,0
1089,377,1227,1
1090,1181,508,1
1091,219,368,0
1092,258,1121,1
1093,70,245,0
1094,676,266,1
1095,156,434,1
1096,1170,1098,0
1097,79,59,0
1098,1139,950,1
1099,70,633,0
1100,1205,1174,1
1101,233,1191,0
1102,1256,613,1
1103,464,840,1
1104,239,1023,1
1105,464,551,1
1106,464,770,1
1107,377,400,0
1108,70,86,0
1109,656,955,0
1110,794,395,1
1111,1023,710,1
1112,794,545,1
1113,656,908,0
1114,1140,1263,0
1115,90,434,0
1116,881,477,1
1117,39,1311,0
1118,887,300,0
1119,198,906,0
1120,490,1188,0
1121,1041,159,0
1122,1159,226,1
1123,1186,630,0
1124,497,869,1
1125,627,1187,1
1126,619,1182,0
1127,434,196,1
1128,998,915,1
1129,4,1126,0
1130,173,111,0
1131,390,428,0
1132,921,816,1
1133,836,1155,0
1134,464,754,1
1135,1165,1139,0
1136,574,1010,0
1137,688,1066,0
1138,1035,440,1
1139,226,250,1
1140,464,1073,1
1141,998,774,0
1142,1248,328,0
1143,258,378,1
1144,105,150,1
1145,444,108,1
1146,1112,18,1
1147,144,226,1
1148,1023,810,0
1149,39,366,0
1150,1291,1210,1
1151,310,1284,0
1152,1186,860,0
1153,573,955,1
1154,1192,549,0
1155,1258,1148,0
1156,291,1047,0
1157,254,901,0
1158,538,1316,0
1159,1135,1110,1
1160,902,329,0
1161,239,39,0
1162,322,879,1
1163,504,372,1
1164,322,268,0
1165,336,197,0
1166,1023,362,1
1167,1063,1053,0
1168,440,1236,1
1169,1050,682,1
1170,70,459,0
1171,1291,1285,1
1172,651,1311,0
1173,464,504,1
1174,951,895,0
1175,434,18,1
1176,520,618,0
1177,627,45,1
1178,1003,289,0
1179,1256,1203,1
1180,921,1238,0
1181,469,892,0
1182,341,875,1
1183,440,796,0
1184,651,500,0
1185,23,649,0
1186,780,825,0
1187,333,990,0
1188,1186,1242,1
1189,464,305,1
1190,722,658,0
1191,688,372,1
1192,563,409,0
1193,442,702,0
1194,677,523,1
1195,443,431,0
1196,743,931,0
1197,1291,1219,1
1198,627,118,1
1199,1320,984,0
1200,818,116,1
1201,81,925,1
1202,502,563,1
1203,702,1242,1
1204,1051,424,0
1205,1234,1024,0
1206,1023,330,0
1207,502,704,1
1208,1135,845,0
1209,881,879,1
1210,814,848,0
1211,836,210,1
1212,52,368,0
1213,938,295,0
1214,1230,10,0
1215,726,777,1
1216,144,98,1
1217,68,1053,0
1218,317,215,0
1219,198,857,0
1220,60,587,0
1221,763,130,0
1222,1273,1126,0
1223,322,902,1
1224,794,1025,0
1225,365,1109,0
1226,440,914,1
1227,1079,1049,0
1228,254,485,0
1229,541,211,0
1230,440,471,0
1231,520,267,0
1232,791,65,1
1233,1227,275,1
1234,106,1038,1
1235,137,67,0
1236,1256,1032,1
1237,755,1025,0
1238,497,641,1
1239,1256,65,1
1240,637,434,1
1241,813,11,0
1242,310,1168,1
1243,590,731,0
1244,599,1212,0
1245,1186,1098,0
1246,554,58,0
1247,353,571,0
1248,627,405,1
1249,1053,9,1
1250,1120,874,0
1251,1019,1320,1
1252,464,67,1
1253,957,591,1
1254,1182,57,0
1255,1170,707,0
1256,464,1245,1
1257,68,1014,0
1258,1085,741,0
1259,881,217,0
1260,613,1002,0
1261,1170,915,1
1262,47,41,0
1263,4,33,0
1264,755,283,0
1265,941,505,1
1266,1079,1073,0
1267,367,746,1
1268,1205,220,0
1269,1256,490,1
1270,182,9,1
1271,1112,16,1
1272,150,755,1
1273,1182,365,1
1274,258,1045,1
1275,1168,254,1
1276,1159,1256,1
1277,950,546,0
1278,464,674,1
1279,210,1050,1
1280,179,412,0
1281,341,789,1
1282,1041,1095,0
1283,836,327,0
1284,444,455,0
1285,512,173,0
1286,520,423,0
1287,941,584,0
1288,936,364,0
1289,469,56,0
1290,840,1206,0
1291,627,571,1
1292,91,1305,0
1293,464,683,1
1294,583,873,0
1295,1230,707,0
1296,941,82,1
1297,44,597,0
1298,390,187,1
1299,957,200,1
1300,210,430,1
1301,791,223,1
1302,590,292,1
1303,1023,0,0
1304,1050,506,0
1305,591,1269,1
1306,440,403,1
1307,150,543,0
1308,920,418,0
1309,118,885,0
1310,1204,951,0
1311,226,916,1
1312,909,894,0
1313,777,99,0
1314,210,1236,1
1315,1256,80,1
1316,1215,324,0
1317,646,685,1
1318,1266,594,1
1319,156,470,0
1320,1115,1280,1
1321,1215,475,0
1322,591,798,1
1323,464,811,1
1324,464,196,1
1325,23,285,0
1326,970,216,0
1327,464,592,1
1328,464,1232,1
1329,1192,297,0
1330,1053,881,1
1331,440,18,1
1332,794,321,1
1333,203,1287,0
1334,1115,720,0
1335,627,895,1
1336,1220,497,0
1337,34,554,0
1338,573,170,1
1339,434,69,0
1340,256,418,0
1341,1266,1159,1
1342,794,730,1
1343,1064,367,1
1344,1266,677,1
1345,497,86,1
1346,1035,1275,0
1347,836,722,1
1348,627,261,1
1349,794,264,1
1350,1301,1294,0
1351,1301,386,0
1352,288,515,1
1353,464,657,1
1354,1152,970,0
1355,1003,356,0
1356,909,367,1
1357,1253,177,0
1358,1158,711,0
1359,780,452,1
1360,1230,934,0
1361,1023,925,1
1362,161,316,1
1363,161,862,1
1364,464,756,1
1365,1114,708,0
1366,161,270,1
1367,1195,1074,0
1368,1114,954,0
1369,1143,1174,1
1370,464,1299,1
1371,1290,1038,1
1372,146,1102,0
1373,667,119,0
1374,1096,1025,0
1375,1266,819,1
1376,1290,1223,0
1377,627,79,1
1378,505,105,1
1379,794,104,1
1380,902,1119,0
1381,440,376,1
1382,91,334,0
1383,951,1198,1
1384,881,944,1
1385,1123,88,1
1386,802,61,0
1387,950,503,1
1388,579,6,0
1389,226,98,1
1390,794,549,1
1391,210,953,1
1392,31,116,0
1393,791,1293,1
1394,520,867,0
1395,1266,590,1
1396,902,477,1
1397,437,751,0
1398,1168,525,0
1399,270,1191,0
1400,1053,841,0
1401,1172,1218,0
1402,440,1040,0
1403,497,1099,0
1404,170,1021,0
1405,590,322,1
1406,106,929,0
1407,909,847,0
1408,631,376,0
1409,1158,158,0
1410,637,957,0
1411,1256,1051,1
1412,434,187,1
1413,376,242,0
1414,324,1053,1
1415,512,925,0
1416,780,540,0
1417,390,106,1
1418,82,834,0
1419,998,1244,0
1420,105,623,0
1421,146,1314,0
1422,1050,496,0
1423,1051,367,1
1424,1182,959,1
1425,390,93,0
1426,802,564,0
1427,98,906,1
1428,676,77,1
1429,998,761,0
1430,587,1175,0
1431,502,836,1
1432,780,381,1
1433,1063,726,1
1434,631,40,0
1435,1266,522,1
1436,591,1293,1
1437,818,1262,0
1438,794,382,1
1439,237,511,0
1440,210,726,1
1441,357,1290,1
1442,1291,1059,0
1443,357,1133,0
1444,941,893,0
1445,82,538,1
1446,1079,474,0
1447,781,314,0
1448,496,1183,0
1449,161,1010,1
1450,317,817,0
1451,957,41,1
1452,791,497,1
1453,106,182,1
1454,1140,68,0
1455,685,157,1
1456,1001,1079,0
1457,627,616,0
1458,47,265,1
1459,1256,993,1
1460,437,1130,0
1461,1215,1064,0
1462,521,293,1
1463,909,625,0
1464,491,1180,0
1465,1114,209,0
1466,1293,181,0
1467,1256,354,1
1468,1168,633,1
1469,1159,983,0
1470,677,1001,0
1471,613,536,0
1472,98,990,1
1473,116,1047,0
1474,819,641,1
1475,186,1027,0
1476,477,1066,1
1477,1179,263,0
1478,330,32,0
1479,505,341,0
1480,563,606,0
1481,377,838,0
1482,902,766,1
1483,902,769,0
1484,881,154,0
1485,464,391,1
1486,1120,1303,0
1487,1253,498,1
1488,902,881,1
1489,1237,434,1
1490,137,265,0
1491,1195,502,1
1492,999,1207,0
1493,1266,1172,1
1494,452,241,0
1495,434,591,1
1496,186,817,0
1497,353,211,0
1498,791,394,0
1499,192,548,0
1500,588,688,1
1501,836,543,0
1502,599,1112,0
1503,938,643,0
1504,464,1267,1
1505,599,979,0
1506,541,1253,0
1507,203,247,0
1508,434,946,1
1509,464,282,1
1510,726,1032,1
1511,367,431,1
1512,306,947,0
1513,161,1299,1
1514,1266,39,1
1515,1135,227,0
1516,998,820,0
1517,150,849,1
1518,84,413,0
1519,1001,1318,1
1520,354,107,0
1521,1003,925,1
1522,1290,651,0
1523,829,231,0
1524,777,925,1
1525,836,857,1
1526,464,201,1
1527,627,333,1
1528,312,528,0
1529,477,548,1
1530,1182,600,0
1531,959,538,1
1532,464,897,1
1533,423,31,1
1534,754,607,0
1535,1144,810,0
1536,521,473,0
1537,563,746,0
1538,829,1028,0
1539,836,308,1
1540,109,205,0
1541,619,513,0
1542,664,306,0
1543,638,410,0
1544,330,831,0
1545,34,815,0
1546,1256,97,1
1547,836,131,1
1548,726,727,0
1549,1230,985,0
1550,434,543,1
1551,464,1144,1
1552,760,910,0
1553,1238,538,1
1554,664,1185,0
1555,1172,293,0
1556,920,792,0
1557,1037,951,1
1558,82,766,1
1559,254,1168,1
1560,941,379,0
1561,1297,266,0
1562,477,773,1
1563,627,452,1
1564,936,649,0
1565,291,706,0
1566,849,292,1
1567,881,105,1
1568,82,1297,1
1569,440,799,1
1570,887,857,0
1571,573,317,0
1572,1312,463,0
1573,836,1023,1
1574,434,383,0
1575,407,1069,0
1576,477,271,1
