,TF,Target,Label
294,91,324,0
295,456,540,0
296,776,373,1
297,306,379,1
298,430,39,0
299,508,690,0
300,231,756,1
301,390,632,0
302,373,546,1
303,201,585,1
304,623,120,1
305,717,344,0
306,354,373,1
307,112,56,1
308,413,770,1
309,64,313,1
310,816,449,0
311,560,502,1
312,307,56,1
313,816,610,0
314,120,623,1
315,775,158,1
316,571,631,0
317,89,811,1
318,653,356,0
319,247,600,1
320,188,752,1
321,159,470,1
322,359,80,0
323,764,306,1
324,14,86,1
325,576,618,1
326,111,43,1
327,91,635,1
328,264,357,0
329,496,349,1
330,597,87,0
331,463,136,0
332,765,143,1
333,290,739,1
334,141,770,1
335,12,294,0
336,34,3,1
337,429,379,1
338,463,67,0
339,340,373,1
340,168,271,0
341,710,754,0
342,571,148,0
343,315,454,0
344,350,247,1
345,399,153,1
346,571,817,0
347,638,79,1
348,91,174,0
349,311,584,0
350,772,336,0
351,306,682,1
352,477,71,0
353,43,85,1
354,48,764,1
355,56,745,0
356,315,632,1
357,762,386,1
358,755,529,1
359,4,181,0
360,565,230,1
361,628,127,0
362,358,141,1
363,151,107,0
364,389,544,1
365,413,482,0
366,654,120,1
367,790,442,0
368,635,352,1
369,775,121,0
370,152,738,1
371,378,819,0
372,618,576,1
373,34,158,1
374,523,236,1
375,311,290,0
376,649,41,0
377,524,310,1
378,373,30,1
379,509,583,0
380,139,247,1
381,251,703,0
382,3,632,1
383,399,367,0
384,14,246,0
385,413,56,1
386,174,707,0
387,770,158,1
388,672,562,0
389,764,587,1
390,656,201,0
391,770,15,0
392,661,96,1
393,315,440,0
394,450,513,0
395,120,625,1
396,221,460,0
397,177,36,0
398,615,307,1
399,114,27,1
400,502,740,1
401,408,448,0
402,686,762,1
403,727,397,0
404,710,102,0
405,495,337,0
406,429,751,1
407,770,320,0
408,232,290,0
409,482,4,1
410,141,438,1
411,704,116,1
412,120,760,1
413,728,740,0
414,576,595,1
415,728,23,0
416,158,755,1
417,138,598,0
418,209,801,1
419,34,468,1
420,288,527,0
421,14,429,0
422,114,373,1
423,628,642,1
424,642,43,1
425,715,569,0
426,111,574,0
427,180,550,0
428,546,308,0
429,535,396,0
430,800,183,0
431,340,358,1
432,290,332,1
433,806,694,1
434,56,290,1
435,729,659,0
436,89,192,0
437,523,577,1
438,800,692,1
439,642,661,1
440,560,623,1
441,724,772,1
442,254,413,0
443,473,682,1
444,571,89,0
445,508,617,1
446,325,560,1
447,622,570,1
448,264,313,0
449,338,5,0
450,731,593,0
451,231,78,1
452,456,810,1
453,775,325,0
454,429,502,1
455,290,759,1
456,41,158,0
457,770,340,1
458,762,158,1
459,358,386,1
460,696,12,1
461,695,43,0
462,566,763,0
463,731,799,0
464,8,113,0
465,202,4,1
466,139,373,1
467,452,693,0
468,121,355,0
469,56,546,1
470,756,493,0
471,576,505,1
472,765,476,0
473,65,273,0
474,524,332,1
475,458,194,0
476,631,509,1
477,275,125,0
478,717,525,1
479,328,188,0
480,290,221,0
481,560,9,1
482,655,402,0
483,290,116,1
484,685,653,1
485,754,572,0
486,653,334,0
487,436,59,0
488,547,297,0
489,468,238,1
490,258,584,0
491,232,136,0
492,598,712,0
493,153,615,1
494,744,390,0
495,446,48,1
496,367,88,0
497,27,153,1
498,508,818,0
499,806,429,1
500,153,139,1
501,535,203,0
502,30,48,1
503,672,25,1
504,668,126,0
505,291,101,0
506,770,1,0
507,306,489,0
508,696,358,1
509,139,266,0
510,806,363,1
511,756,78,1
512,290,460,1
513,576,179,1
514,271,802,0
515,48,576,1
516,377,318,0
517,170,247,1
518,713,720,0
519,784,169,1
520,290,15,1
521,739,373,1
522,231,764,1
523,10,229,0
524,240,290,1
525,286,455,0
526,622,611,0
527,636,720,0
528,325,447,0
529,324,743,1
530,515,432,0
531,704,696,1
532,358,704,1
533,816,452,0
534,775,686,0
535,171,511,0
536,362,216,0
537,540,364,1
538,43,570,1
539,390,554,0
540,408,115,0
541,689,373,1
542,412,760,1
543,523,357,0
544,476,150,0
545,717,635,1
546,389,376,0
547,96,632,0
548,4,202,1
549,790,482,0
550,563,579,0
551,631,450,0
552,347,331,0
553,43,228,0
554,565,692,0
555,795,15,1
556,144,4,1
557,717,378,1
558,540,642,1
559,772,438,1
560,703,587,1
561,544,729,1
562,48,772,1
563,762,661,1
564,689,458,0
565,432,806,0
566,587,358,1
567,307,358,1
568,468,435,1
569,615,158,1
570,616,536,0
571,426,672,0
572,89,806,1
573,399,597,1
574,468,613,1
575,482,169,1
576,544,99,1
577,764,384,1
578,339,509,1
579,246,63,0
580,450,406,0
581,149,168,1
582,413,756,0
583,170,451,0
584,152,542,1
585,169,4,1
586,576,229,1
587,557,306,0
588,636,468,1
589,65,57,0
590,546,105,1
591,290,642,1
592,359,345,0
593,762,105,1
594,231,56,1
595,229,487,0
596,523,747,1
597,171,228,0
598,432,179,0
599,451,557,1
600,4,25,0
601,661,358,1
602,686,768,0
603,290,114,1
604,80,236,0
605,158,153,1
606,25,276,1
607,158,149,1
608,451,205,0
609,140,339,1
610,576,816,1
611,290,686,1
612,347,665,0
613,56,124,1
614,446,622,1
615,458,614,0
616,153,399,1
617,439,336,1
618,286,137,0
619,165,336,0
620,158,762,1
621,111,546,1
622,764,2,0
623,145,176,0
624,316,456,1
625,468,780,1
626,173,102,0
627,704,48,1
628,668,102,0
629,806,383,1
630,185,120,1
631,773,584,1
632,468,168,1
633,667,468,1
634,770,776,1
635,656,252,0
636,750,237,0
637,565,502,1
638,373,689,1
639,127,727,0
640,565,378,1
641,557,613,0
642,14,420,1
643,79,389,0
644,625,507,1
645,252,562,0
646,762,747,1
647,325,415,0
648,139,642,1
649,685,276,1
650,618,384,0
651,264,422,0
652,426,646,1
653,390,180,0
654,276,120,1
655,576,756,1
656,713,207,0
657,426,816,1
658,373,600,0
659,168,158,1
660,200,728,0
661,668,806,1
662,340,249,1
663,289,615,0
664,14,766,0
665,310,15,1
666,258,648,0
667,166,768,0
668,390,713,0
669,27,377,0
670,163,546,1
671,340,145,0
672,468,638,1
673,112,72,0
674,67,587,1
675,615,11,0
676,743,209,0
677,546,153,1
678,730,770,1
679,290,282,0
680,514,549,0
681,4,246,0
682,546,306,1
683,524,642,1
684,801,779,1
685,767,470,0
686,111,607,1
687,120,770,1
688,248,363,1
689,34,362,1
690,218,46,0
691,717,468,1
692,468,647,1
693,595,12,0
694,448,793,0
695,806,84,1
696,354,290,1
697,565,635,1
698,34,246,1
699,43,755,1
700,801,620,0
701,267,668,0
702,476,105,1
703,185,310,1
704,429,247,1
705,635,738,1
706,541,13,0
707,364,217,0
708,78,20,0
709,112,686,1
710,202,243,0
711,340,686,1
712,744,238,1
713,163,776,1
714,544,389,1
715,477,723,0
716,19,635,0
717,358,55,0
718,45,738,0
719,34,570,1
720,686,112,1
721,526,739,0
722,290,434,0
723,689,216,0
724,541,646,0
725,689,770,1
726,373,264,1
727,180,622,0
728,727,592,0
729,739,489,0
730,166,423,0
731,660,71,0
732,764,661,1
733,557,629,0
734,565,717,1
735,615,636,0
736,306,395,1
737,616,693,0
738,455,276,1
739,642,776,1
740,153,776,1
741,248,117,1
742,289,706,0
743,277,811,0
744,121,89,1
745,560,0,1
746,635,396,0
747,806,729,1
748,615,336,1
749,141,642,1
750,508,240,1
751,306,642,1
752,686,153,1
753,231,290,1
754,760,149,1
755,642,96,1
756,89,559,0
757,468,412,1
758,402,570,1
759,482,15,1
760,625,357,1
761,139,759,1
762,566,402,0
763,153,576,1
764,596,732,0
765,373,756,1
766,744,812,0
767,120,795,1
768,801,234,0
769,776,794,0
770,174,770,1
771,563,148,0
772,709,78,0
773,240,231,1
774,359,719,0
775,745,613,0
776,686,386,1
777,399,309,0
778,307,402,1
779,456,685,1
780,399,728,0
781,328,728,1
782,276,455,1
783,654,524,1
784,144,560,1
785,299,503,0
786,208,454,1
787,78,779,1
788,265,354,0
789,92,84,0
790,156,777,0
791,495,164,0
792,695,154,1
793,307,158,1
794,169,784,1
795,247,696,1
796,546,704,1
797,523,434,1
798,739,153,1
799,502,738,1
800,399,762,1
801,598,215,1
802,56,222,0
803,709,202,1
804,575,766,0
805,376,495,0
806,756,739,1
807,48,67,1
808,153,628,1
809,373,27,1
810,546,642,1
811,231,613,0
812,744,671,1
813,56,576,1
814,560,202,1
815,539,199,0
816,713,265,0
817,307,368,0
818,770,362,1
819,764,270,0
820,717,592,1
821,258,543,0
822,168,222,0
823,653,128,0
824,378,741,0
825,770,67,1
826,118,252,0
827,587,735,0
828,435,468,1
829,745,426,0
830,450,325,1
831,4,656,1
832,429,626,0
833,477,620,0
834,463,130,0
835,111,301,0
836,342,276,1
837,772,290,1
838,468,643,1
839,638,112,0
840,14,494,1
841,354,490,0
842,381,447,0
843,775,580,0
844,231,141,1
845,642,686,1
846,290,7,0
847,174,141,1
848,248,228,0
849,760,749,0
850,383,295,1
851,546,762,1
852,523,277,0
853,528,648,0
854,615,600,1
855,439,219,0
856,34,439,1
857,306,729,0
858,715,50,0
859,767,175,1
860,375,515,0
861,816,379,1
862,743,0,0
863,27,48,1
864,12,762,1
865,43,555,1
866,412,632,1
867,169,339,1
868,696,546,1
869,43,105,1
870,288,74,0
871,169,278,0
872,703,672,0
873,12,560,1
874,373,163,1
875,332,540,1
876,169,302,0
877,642,460,0
878,42,476,1
879,646,112,1
880,202,635,1
881,546,426,1
882,158,775,1
883,775,615,1
884,332,354,1
885,546,690,0
886,154,276,1
887,116,540,1
888,435,768,0
889,168,589,0
890,112,534,0
891,27,125,0
892,660,648,0
893,430,151,0
894,587,739,1
895,111,685,0
896,597,373,1
897,546,15,1
898,116,174,1
899,775,38,0
900,640,141,0
901,575,330,0
902,67,684,0
903,696,214,0
904,524,558,0
905,362,177,0
906,234,494,0
907,332,158,1
908,811,379,1
909,231,240,1
910,459,646,0
911,364,324,0
912,207,486,0
913,499,84,0
914,523,333,1
915,339,60,0
916,728,486,0
917,750,735,0
918,772,739,1
919,566,673,0
920,493,457,0
921,153,306,1
922,704,289,1
923,631,140,1
924,348,225,0
925,332,642,1
926,114,153,1
927,165,86,1
928,689,578,0
929,310,767,0
930,742,718,0
931,258,226,0
932,581,143,0
933,755,685,1
934,514,245,0
935,227,814,0
936,43,48,1
937,290,78,1
938,43,578,1
939,430,795,0
940,622,446,1
941,598,446,0
942,775,332,1
943,12,120,1
944,399,116,1
945,806,55,1
946,800,487,0
947,120,393,0
948,112,546,1
949,48,479,0
950,456,673,0
951,111,671,1
952,649,608,0
953,299,617,0
954,79,342,1
955,390,333,0
956,45,440,0
957,623,560,1
958,618,248,0
959,560,134,1
960,552,791,0
961,743,509,0
962,435,762,1
963,642,30,1
964,482,202,1
965,209,376,0
966,640,165,1
967,310,696,1
968,713,12,1
969,292,342,1
970,358,56,1
971,112,742,1
972,773,759,1
973,704,770,1
974,509,631,1
975,112,582,1
976,789,657,0
977,767,390,1
978,772,332,1
979,34,120,1
980,65,241,1
981,426,386,1
982,101,520,0
983,502,813,1
984,435,628,1
985,529,224,0
986,402,43,1
987,762,637,0
988,597,332,1
989,97,432,0
990,358,600,1
991,772,56,1
992,476,794,0
993,103,559,0
994,141,306,1
995,678,719,0
996,307,502,1
997,310,158,1
998,626,203,0
999,524,711,0
1000,4,120,1
1001,130,38,0
1002,762,343,0
1003,765,460,0
1004,576,365,0
1005,201,776,0
1006,515,740,0
1007,696,614,0
1008,78,240,1
1009,15,290,1
1010,685,405,0
1011,350,56,0
1012,642,772,1
1013,426,219,0
1014,509,169,1
1015,524,253,0
1016,764,240,1
1017,139,505,1
1018,78,769,0
1019,80,34,0
1020,342,791,1
1021,265,389,0
1022,359,639,0
1023,390,449,0
1024,34,202,1
1025,231,48,1
1026,473,655,0
1027,635,324,0
1028,412,162,0
1029,290,816,0
1030,795,268,0
1031,140,509,1
1032,43,600,1
1033,146,510,1
1034,332,44,0
1035,349,715,0
1036,96,707,0
1037,511,587,1
1038,297,10,0
1039,452,383,0
1040,134,712,0
1041,446,117,0
1042,668,181,0
1043,635,93,1
1044,138,83,0
1045,290,384,1
1046,188,656,1
1047,704,747,0
1048,557,178,1
1049,153,290,1
1050,342,564,0
1051,806,89,1
1052,566,216,0
1053,114,174,1
1054,713,476,0
1055,17,166,0
1056,27,290,1
1057,528,434,0
1058,362,277,0
1059,455,507,0
1060,631,95,0
1061,812,80,0
1062,112,793,0
1063,776,676,0
1064,364,248,0
1065,452,468,0
1066,264,522,1
1067,587,640,0
1068,116,546,1
1069,455,774,0
1070,552,198,0
1071,756,56,1
1072,67,584,1
1073,276,342,1
1074,646,557,0
1075,209,622,0
1076,146,567,0
1077,154,339,0
1078,34,333,0
1079,764,420,1
1080,642,622,1
1081,65,149,0
1082,348,567,0
1083,139,290,1
1084,576,56,1
1085,378,208,1
1086,493,103,0
1087,338,182,0
1088,459,429,0
1089,642,78,1
1090,767,669,0
1091,306,668,1
1092,473,93,0
1093,408,637,0
1094,140,459,0
1095,336,632,1
1096,276,91,1
1097,64,468,1
1098,145,810,0
1099,458,665,0
1100,482,39,0
1101,27,502,0
1102,332,483,1
1103,476,453,0
1104,744,480,0
1105,48,114,1
1106,508,352,0
1107,554,350,0
1108,153,704,1
1109,524,378,0
1110,169,593,0
1111,141,124,1
1112,48,131,0
1113,775,535,0
1114,661,439,0
1115,91,468,1
1116,209,157,1
1117,742,183,0
1118,48,762,1
1119,508,52,0
1120,754,265,0
1121,615,642,1
1122,114,141,1
1123,757,593,0
1124,576,158,1
1125,229,255,0
1126,526,349,0
1127,803,345,0
1128,186,58,0
1129,214,638,0
1130,48,231,1
1131,546,483,1
1132,622,565,0
1133,264,733,0
1134,646,465,0
1135,367,697,0
1136,696,485,0
1137,64,635,0
1138,685,448,1
1139,730,557,1
1140,364,283,0
1141,715,69,0
1142,156,776,0
1143,139,92,0
1144,14,810,0
1145,426,679,0
1146,557,451,1
1147,816,604,0
1148,732,393,0
1149,696,158,1
1150,240,215,1
1151,307,43,1
1152,789,466,0
1153,163,762,1
1154,546,12,1
1155,729,377,1
1156,519,656,1
1157,541,319,0
1158,168,625,1
1159,246,581,0
1160,247,267,1
1161,654,319,1
1162,587,581,0
1163,764,523,1
1164,421,31,0
1165,482,453,0
1166,539,196,0
1167,655,35,0
1168,740,347,0
1169,114,723,0
1170,773,73,1
1171,290,158,1
1172,332,584,1
1173,56,362,0
1174,80,139,0
1175,12,114,1
1176,290,111,1
1177,140,596,0
1178,112,518,0
1179,311,613,0
1180,685,34,1
1181,724,687,0
1182,764,770,1
1183,342,775,1
1184,743,326,0
1185,196,56,1
1186,14,236,1
1187,773,630,0
1188,316,685,1
1189,332,105,1
1190,482,67,0
1191,729,226,1
1192,734,788,0
1193,196,295,1
1194,149,555,0
1195,696,307,1
1196,642,260,0
1197,622,636,0
1198,557,439,0
1199,4,717,1
1200,149,501,0
1201,582,112,1
1202,15,713,1
1203,277,549,0
1204,48,141,1
1205,153,413,0
1206,289,48,1
1207,739,788,0
1208,468,149,1
1209,615,696,1
1210,111,576,1
1211,139,650,0
1212,563,537,0
1213,377,729,1
1214,290,599,1
1215,529,71,0
1216,526,673,0
1217,496,276,1
1218,377,378,1
1219,762,174,1
1220,399,48,1
1221,776,332,1
1222,689,278,0
1223,413,218,0
1224,773,662,0
1225,586,292,0
1226,231,741,0
1227,496,316,0
1228,635,412,1
1229,264,576,1
1230,14,669,1
1231,152,449,1
1232,654,290,0
1233,795,609,0
1234,373,657,0
1235,151,796,0
1236,743,226,0
1237,158,615,1
1238,685,776,1
1239,806,357,1
1240,617,695,0
1241,762,770,1
1242,332,788,0
1243,297,379,1
1244,578,411,0
1245,34,697,0
1246,540,762,1
1247,201,382,1
1248,762,110,0
1249,3,439,1
1250,141,762,1
1251,48,615,1
1252,399,770,1
1253,764,632,1
1254,686,467,0
1255,509,99,0
1256,248,702,1
1257,145,359,0
1258,576,240,1
1259,118,447,0
1260,729,366,0
1261,448,121,0
1262,628,695,1
1263,695,212,0
1264,292,820,0
1265,178,730,1
1266,67,661,1
1267,48,703,1
1268,576,716,1
1269,704,449,0
1270,153,604,0
1271,174,399,1
1272,15,818,0
1273,493,231,0
1274,324,64,0
1275,359,203,0
1276,511,48,1
1277,151,502,1
1278,773,461,0
1279,473,779,0
1280,596,717,1
1281,354,340,1
1282,626,345,0
1283,34,755,1
1284,656,169,1
1285,398,260,0
1286,120,341,0
1287,350,531,1
1288,801,155,0
1289,231,153,1
1290,713,527,0
1291,120,812,1
1292,587,22,0
1293,258,269,0
1294,789,379,1
1295,173,120,0
1296,684,746,0
1297,626,570,0
1298,749,294,0
1299,760,168,1
1300,482,750,0
1301,625,468,1
1302,116,12,1
1303,247,429,1
1304,703,661,1
1305,811,682,1
1306,148,754,1
1307,661,440,0
1308,576,760,1
1309,642,587,1
1310,696,186,0
1311,734,454,0
1312,493,40,0
1313,392,777,0
1314,138,608,0
1315,202,325,1
1316,292,316,1
1317,773,518,1
1318,332,615,1
1319,773,414,0
1320,79,402,1
1321,276,682,0
1322,48,628,1
1323,89,698,1
1324,154,584,0
1325,56,258,0
1326,402,801,0
1327,297,500,0
1328,64,65,0
1329,234,638,0
1330,168,315,1
1331,358,240,1
1332,27,762,1
1333,381,501,0
1334,56,703,1
1335,218,72,1
1336,201,103,0
1337,703,689,1
1338,654,384,0
1339,816,761,0
1340,587,717,1
1341,408,752,0
1342,493,287,0
1343,398,434,0
1344,456,203,0
1345,802,755,1
1346,770,686,1
1347,468,357,1
1348,514,69,0
1349,4,221,0
1350,378,555,0
1351,729,505,1
1352,254,297,0
1353,87,204,0
1354,539,324,0
1355,439,412,1
1356,756,587,1
1357,739,733,0
1358,339,690,0
1359,558,643,0
1360,358,340,1
1361,696,290,1
1362,340,146,1
1363,468,661,1
1364,42,373,0
1365,130,637,0
1366,138,727,0
1367,672,448,1
1368,540,686,1
1369,642,576,1
1370,34,144,1
1371,381,604,0
1372,376,7,0
1373,540,705,0
1374,398,160,0
1375,728,352,1
1376,754,710,0
1377,247,450,1
1378,246,179,0
1379,362,297,1
1380,654,795,1
1381,541,69,0
1382,668,549,1
1383,704,114,1
1384,477,52,0
1385,764,578,0
1386,528,411,0
1387,661,739,1
1388,696,293,0
1389,14,11,0
1390,546,300,1
1391,377,806,1
1392,523,569,1
1393,264,756,1
1394,12,153,1
1395,171,365,0
1396,458,541,1
1397,158,468,1
1398,806,318,1
1399,67,240,1
1400,800,632,1
1401,139,495,0
1402,770,12,1
1403,402,3,1
1404,306,703,1
1405,546,264,1
1406,638,468,1
1407,439,586,0
1408,12,247,1
1409,290,652,0
1410,209,323,1
1411,34,286,1
1412,153,587,1
1413,34,412,1
1414,227,248,0
1415,421,205,0
1416,154,468,1
1417,34,615,1
1418,277,81,0
1419,811,607,0
1420,468,508,1
1421,595,530,0
1422,141,67,1
1423,482,313,0
1424,153,120,1
1425,332,12,1
1426,153,247,1
1427,800,189,0
1428,503,560,0
1429,755,760,1
1430,307,610,0
1431,685,101,1
1432,696,264,0
1433,12,4,0
1434,381,187,0
1435,412,468,1
1436,617,757,0
1437,696,8,0
1438,566,789,1
1439,324,165,0
1440,4,385,0
1441,765,554,1
1442,642,524,1
1443,340,290,1
1444,640,191,0
1445,762,576,1
1446,310,723,0
1447,342,426,0
1448,286,339,0
1449,458,120,1
1450,112,816,1
1451,770,546,1
1452,502,775,1
1453,248,226,1
1454,338,339,0
1455,468,488,1
1456,546,399,1
1457,17,800,0
1458,686,543,0
1459,349,496,1
1460,508,703,1
1461,539,756,0
1462,167,496,1
1463,772,153,1
1464,34,85,1
1465,764,368,1
1466,153,524,1
1467,493,43,1
1468,770,756,1
1469,448,672,1
1470,163,290,1
1471,750,698,1
1472,803,166,0
1473,306,249,1
1474,174,116,1
1475,299,333,0
1476,773,735,1
1477,47,470,0
1478,696,560,1
1479,511,78,1
1480,468,692,1
1481,324,815,0
1482,158,601,0
1483,642,290,1
1484,451,647,0
1485,760,755,1
1486,48,332,1
1487,158,369,0
1488,760,814,0
1489,307,770,1
1490,563,631,1
1491,145,446,0
1492,685,672,1
1493,557,726,0
1494,523,584,1
1495,144,9,0
1496,523,384,1
1497,111,153,1
1498,240,546,1
1499,80,499,0
1500,340,273,1
1501,615,755,1
1502,291,295,0
1503,800,764,0
1504,772,511,1
1505,332,703,1
1506,540,546,1
1507,201,660,0
1508,451,760,0
1509,288,187,0
1510,178,360,0
1511,390,541,0
1512,169,10,0
1513,291,382,0
1514,654,760,1
1515,473,0,1
1516,364,540,1
1517,232,639,0
1518,153,379,1
1519,78,290,1
1520,214,806,0
1521,307,453,0
1522,186,94,0
1523,554,712,0
1524,470,27,0
1525,448,342,1
1526,248,473,1
1527,246,146,0
1528,586,85,1
1529,470,571,0
1530,762,379,1
1531,240,130,0
1532,547,118,0
1533,225,526,0
1534,640,86,1
1535,240,703,1
1536,201,798,0
1537,15,499,0
1538,744,225,0
1539,362,570,1
1540,582,694,0
1541,248,611,1
1542,564,32,0
1543,144,73,0
1544,412,221,1
1545,247,806,1
1546,118,324,0
1547,731,347,0
1548,739,576,1
1549,764,161,1
1550,78,653,0
1551,764,290,1
1552,495,283,0
1553,503,329,0
1554,96,661,1
1555,483,704,1
1556,202,260,0
1557,4,325,1
1558,19,488,0
1559,111,295,1
1560,767,529,1
1561,623,193,0
1562,56,306,1
1563,4,144,1
1564,130,258,0
1565,376,635,1
1566,800,313,1
1567,581,355,0
1568,30,153,1
1569,717,251,0
1570,615,56,1
1571,625,395,1
1572,188,377,0
1573,578,425,0
1574,378,717,1
1575,468,502,1
1576,448,269,0
1577,340,732,0
1578,695,177,0
1579,48,399,1
1580,139,286,0
1581,560,576,1
1582,120,378,1
1583,540,643,0
1584,689,7,0
1585,154,399,0
1586,247,767,1
1587,576,617,1
1588,208,174,0
1589,378,728,1
1590,775,43,1
1591,615,595,1
1592,48,686,1
1593,459,656,0
1594,375,233,0
1595,348,182,0
1596,168,148,0
1597,535,803,0
1598,597,114,1
1599,729,325,0
1600,773,669,1
1601,132,689,1
1602,618,616,0
1603,636,514,1
1604,581,7,0
1605,623,480,0
1606,566,632,1
1607,502,151,1
1608,703,479,0
1609,185,417,0
1610,383,635,1
1611,275,2,0
1612,544,690,0
1613,67,153,1
1614,178,603,0
1615,617,287,0
1616,764,96,0
1617,78,762,1
1618,174,642,1
1619,139,600,1
1620,306,576,1
1621,756,522,1
1622,586,501,0
1623,202,560,1
1624,764,687,1
1625,156,114,0
1626,803,772,0
1627,731,133,0
1628,655,709,0
1629,626,793,0
1630,734,192,0
1631,10,379,1
1632,218,776,1
1633,399,199,0
1634,622,523,1
1635,524,319,1
1636,186,456,0
1637,17,631,0
1638,546,247,1
1639,180,54,0
1640,547,437,0
1641,290,776,1
1642,42,9,0
1643,43,283,0
1644,25,342,1
1645,3,756,0
1646,686,514,1
1647,554,169,0
1648,511,762,1
1649,201,584,1
1650,168,68,0
1651,576,449,1
1652,625,796,1
1653,264,141,1
1654,784,481,0
1655,780,468,1
1656,381,536,0
1657,523,505,1
1658,439,628,0
1659,615,112,1
1660,750,260,0
1661,97,42,0
1662,436,162,0
1663,436,129,0
