,TF,Target,Label
168,895,397,0
169,1092,933,1
170,1107,230,0
171,348,786,0
172,909,300,0
173,889,599,1
174,1038,242,1
175,992,712,0
176,282,847,1
177,1028,124,0
178,297,441,1
179,732,107,1
180,1050,28,1
181,414,537,0
182,843,111,0
183,21,65,0
184,559,762,0
185,982,539,1
186,337,278,1
187,222,309,1
188,21,747,0
189,275,506,0
190,500,361,0
191,781,889,1
192,828,323,1
193,109,602,0
194,242,898,0
195,173,781,1
196,605,89,0
197,183,710,0
198,682,641,1
199,961,525,0
200,1012,471,0
201,151,760,1
202,802,631,0
203,629,840,1
204,190,231,1
205,122,188,0
206,578,71,0
207,78,348,0
208,944,41,0
209,840,81,1
210,556,912,1
211,732,838,1
212,727,537,1
213,222,102,1
214,977,719,0
215,1011,742,0
216,843,868,0
217,660,362,0
218,1014,1006,1
219,1111,847,1
220,31,959,1
221,329,676,0
222,106,1052,1
223,866,602,0
224,151,799,1
225,1111,939,1
226,95,188,0
227,443,1091,1
228,415,191,1
229,415,61,0
230,1010,1086,1
231,271,456,0
232,426,484,1
233,411,117,0
234,780,785,1
235,278,406,0
236,1092,417,1
237,1004,1083,0
238,309,357,1
239,1098,641,0
240,700,854,1
241,613,669,0
242,1025,443,0
243,388,1078,0
244,937,246,1
245,817,382,1
246,895,1030,0
247,642,740,0
248,356,828,1
249,737,492,0
250,1080,1017,1
251,726,767,0
252,998,1056,0
253,717,44,0
254,742,16,1
255,974,624,0
256,909,978,1
257,19,40,1
258,653,59,1
259,748,342,0
260,282,617,1
261,833,845,0
262,1038,567,1
263,1080,497,1
264,40,861,0
265,490,681,1
266,1041,857,0
267,99,21,1
268,189,425,0
269,324,121,0
270,670,286,0
271,5,112,1
272,740,804,0
273,323,781,1
274,821,1007,1
275,642,367,1
276,423,824,1
277,376,1106,1
278,917,416,0
279,432,182,0
280,177,12,1
281,1080,891,1
282,939,612,0
283,222,776,1
284,431,444,0
285,1091,793,0
286,72,10,0
287,485,368,0
288,646,435,1
289,1031,456,1
290,909,859,1
291,360,965,0
292,100,432,1
293,421,629,0
294,520,937,0
295,951,453,0
296,996,780,0
297,781,173,1
298,568,361,0
299,443,876,0
300,1038,548,1
301,737,634,0
302,486,921,1
303,164,185,0
304,300,1089,0
305,1064,67,0
306,1101,244,1
307,1080,60,1
308,426,990,1
309,498,895,1
310,909,314,1
311,449,1057,0
312,124,663,0
313,1115,1112,0
314,1106,1010,1
315,846,1033,0
316,533,811,0
317,151,821,1
318,490,499,0
319,729,337,1
320,995,73,0
321,444,967,0
322,540,422,0
323,479,389,0
324,1015,356,0
325,124,667,0
326,722,514,1
327,1078,987,0
328,732,704,1
329,781,983,1
330,401,123,0
331,72,149,0
332,91,753,1
333,551,902,0
334,909,371,1
335,684,453,0
336,591,1042,0
337,83,512,0
338,1030,1011,0
339,1092,1101,1
340,91,894,1
341,182,113,0
342,96,829,0
343,550,498,1
344,497,1095,0
345,909,948,1
346,917,1078,1
347,283,53,0
348,80,401,1
349,605,180,0
350,82,72,1
351,1080,764,1
352,106,1092,0
353,841,1080,1
354,306,987,0
355,278,524,0
356,700,415,1
357,104,1103,0
358,198,448,1
359,669,439,1
360,498,797,0
361,384,170,0
362,673,817,1
363,991,170,0
364,514,457,0
365,791,119,0
366,401,97,1
367,604,4,0
368,764,335,1
369,75,1027,0
370,672,498,0
371,526,198,0
372,206,148,1
373,690,940,0
374,1080,824,1
375,79,884,0
376,159,1050,1
377,642,695,1
378,161,201,0
379,81,753,1
380,540,518,0
381,781,509,1
382,59,243,1
383,841,435,1
384,900,83,0
385,498,456,1
386,634,116,1
387,58,924,0
388,204,189,1
389,19,650,1
390,411,1104,0
391,452,732,1
392,1089,755,0
393,506,885,0
394,204,355,0
395,666,410,0
396,1114,490,1
397,66,518,0
398,1034,294,0
399,257,225,0
400,1063,695,1
401,764,594,1
402,511,1051,0
403,822,1114,0
404,392,865,0
405,515,905,0
406,104,810,1
407,703,1024,1
408,289,9,0
409,1086,1107,0
410,403,1038,1
411,1107,432,0
412,450,712,1
413,471,417,1
414,8,837,0
415,791,780,1
416,151,830,1
417,1111,937,1
418,682,112,1
419,953,270,0
420,79,393,0
421,100,25,1
422,759,514,1
423,1025,106,0
424,893,810,0
425,426,1106,1
426,969,697,1
427,435,496,0
428,634,258,1
429,40,436,1
430,609,168,0
431,35,841,1
432,581,72,0
433,566,149,0
434,124,706,1
435,431,1020,0
436,657,1034,0
437,188,977,0
438,450,1085,0
439,1063,339,1
440,602,479,1
441,559,3,0
442,91,518,0
443,236,29,0
444,104,128,1
445,988,1045,0
446,821,359,1
447,669,546,1
448,848,685,0
449,80,556,1
450,443,852,1
451,618,591,0
452,425,556,1
453,805,935,0
454,356,1048,1
455,1036,118,0
456,909,1004,0
457,74,732,1
458,28,229,0
459,1100,626,1
460,641,309,1
461,486,402,1
462,1006,561,1
463,100,943,0
464,764,33,1
465,389,978,1
466,1027,80,1
467,352,420,0
468,372,753,1
469,661,817,1
470,955,588,0
471,442,906,0
472,371,1006,0
473,857,45,0
474,559,748,0
475,841,704,1
476,623,446,0
477,909,173,1
478,618,5,0
479,55,309,0
480,806,1010,1
481,694,299,1
482,1102,685,0
483,778,1095,0
484,684,70,1
485,534,436,0
486,148,1069,0
487,558,743,0
488,257,926,0
489,1025,565,0
490,218,187,1
491,545,451,0
492,982,567,0
493,426,912,1
494,161,639,0
495,568,482,0
496,828,889,1
497,231,983,0
498,1115,455,1
499,1064,934,0
500,91,1074,0
501,1080,731,1
502,669,222,1
503,434,975,0
504,1114,926,1
505,1112,427,0
506,105,481,0
507,627,843,1
508,441,857,0
509,957,991,1
510,578,672,0
511,1004,546,1
512,1085,386,0
513,909,992,1
514,944,474,0
515,246,505,0
516,443,275,1
517,12,785,1
518,611,704,0
519,264,618,1
520,937,703,0
521,263,239,0
522,703,1114,1
523,929,85,0
524,500,292,0
525,514,1092,1
526,445,780,1
527,452,1005,0
528,1089,563,1
529,441,824,1
530,403,289,1
531,95,1092,1
532,666,846,1
533,271,99,0
534,250,215,1
535,182,11,0
536,450,736,1
537,408,310,0
538,1052,927,0
539,617,847,1
540,166,474,0
541,289,1064,1
542,914,134,0
543,732,253,1
544,373,1018,0
545,297,617,1
546,495,652,0
547,610,1018,1
548,88,1064,0
549,744,853,0
550,917,1050,1
551,297,415,1
552,556,1100,1
553,1038,1098,1
554,970,538,0
555,665,339,0
556,445,100,1
557,698,381,0
558,526,840,0
559,121,889,1
560,949,397,1
561,846,760,1
562,781,896,1
563,491,1092,0
564,585,1082,0
565,935,704,1
566,1080,195,1
567,742,546,1
568,104,634,1
569,342,615,1
570,450,681,1
571,732,452,1
572,951,178,0
573,1034,843,1
574,222,82,1
575,407,600,0
576,22,37,0
577,777,643,0
578,574,791,1
579,343,599,0
580,409,260,1
581,339,828,1
582,35,919,0
583,858,282,1
584,228,416,0
585,690,964,0
586,634,449,1
587,435,546,1
588,483,781,1
589,1112,425,0
590,806,769,1
591,1115,270,1
592,88,736,0
593,196,894,0
594,206,422,0
595,669,1049,0
596,467,767,0
597,74,602,1
598,966,707,0
599,1004,113,0
600,443,286,1
601,12,1108,1
602,218,841,1
603,25,1011,0
604,1080,197,1
605,580,719,0
606,450,1036,1
607,222,384,1
608,1080,710,1
609,80,64,1
610,425,502,1
611,250,428,1
612,489,371,0
613,978,133,0
614,28,381,0
615,329,889,1
616,50,1076,0
617,1106,665,1
618,610,723,0
619,498,729,1
620,828,1046,1
621,1033,413,0
622,1006,371,0
623,842,1038,1
624,74,148,1
625,604,80,0
626,529,62,0
627,791,728,1
628,43,618,0
629,318,1032,0
630,802,1092,1
631,996,447,0
632,126,686,0
633,630,997,0
634,1018,351,0
635,1085,684,1
636,552,70,1
637,25,993,1
638,389,947,0
639,803,59,0
640,1012,131,0
641,767,778,0
642,204,747,0
643,222,484,1
644,435,987,0
645,652,330,0
646,743,791,1
647,403,838,1
648,909,806,0
649,751,447,0
650,514,759,1
651,1054,767,0
652,440,558,1
653,679,117,0
654,781,340,1
655,760,587,0
656,449,791,1
657,1034,380,0
658,1080,769,1
659,1063,115,1
660,847,144,1
661,629,38,0
662,8,483,1
663,177,279,1
664,730,34,0
665,494,943,0
666,206,18,0
667,435,641,1
668,82,939,1
669,80,675,1
670,669,841,1
671,673,896,1
672,937,160,0
673,66,1049,0
674,704,937,1
675,200,297,1
676,697,90,0
677,28,679,1
678,300,42,0
679,841,213,0
680,1011,439,0
681,617,7,0
682,579,186,0
683,431,511,1
684,31,281,1
685,675,239,0
686,470,459,0
687,753,465,1
688,231,710,0
689,278,275,0
690,828,278,1
691,646,641,1
692,535,1085,0
693,1025,990,0
694,578,303,1
695,781,203,1
696,641,72,0
697,1042,631,0
698,552,332,0
699,604,939,0
700,765,1062,0
701,31,35,1
702,961,708,0
703,363,760,0
704,1025,896,0
705,252,88,0
706,222,28,1
707,703,100,1
708,441,59,1
709,9,105,0
710,1080,106,1
711,1114,753,1
712,34,481,0
713,767,170,0
714,421,275,0
715,377,594,1
716,415,817,1
717,753,88,1
718,1089,680,0
719,889,14,0
720,143,356,0
721,909,155,1
722,1066,492,0
723,151,20,1
724,785,133,0
725,334,289,0
726,698,497,0
727,978,889,1
728,846,987,0
729,260,607,1
730,526,578,0
731,682,273,0
732,706,546,1
733,2,836,0
734,160,133,0
735,222,910,1
736,843,445,1
737,242,599,0
738,452,767,0
739,574,1024,0
740,1066,110,0
741,74,342,1
742,629,356,1
743,556,1027,1
744,868,1008,0
745,215,1049,0
746,1036,250,1
747,641,204,0
748,642,518,0
749,454,289,1
750,1009,967,0
751,150,625,1
752,110,188,1
753,222,276,1
754,409,534,1
755,212,745,0
756,1017,686,0
757,49,107,0
758,401,644,1
759,883,1105,0
760,151,578,1
761,100,177,1
762,1092,665,1
763,153,250,1
764,1078,340,1
765,59,74,1
766,238,272,0
767,665,68,0
768,982,71,1
769,74,442,1
770,416,1031,1
771,1106,901,1
772,222,609,1
773,1098,949,0
774,250,384,1
775,819,697,0
776,1054,88,0
777,119,702,0
778,109,523,0
779,522,173,0
780,1080,660,1
781,409,618,0
782,927,1017,0
783,1085,673,1
784,262,1052,0
785,847,91,1
786,188,1031,0
787,727,638,1
788,806,604,1
789,171,12,1
790,969,649,0
791,1106,1092,1
792,899,299,0
793,337,944,1
794,1115,148,0
795,384,766,0
796,279,343,1
797,574,368,0
798,826,701,0
799,1111,12,1
800,446,350,0
801,599,663,1
802,1020,503,0
803,74,126,1
804,299,694,1
805,1014,298,1
806,309,437,0
807,978,498,0
808,945,698,0
809,792,39,0
810,722,1010,1
811,58,1092,1
812,602,42,1
813,634,155,1
814,12,670,1
815,679,28,1
816,89,448,0
817,5,153,0
818,840,260,1
819,458,653,0
820,538,721,0
821,748,208,0
822,790,921,1
823,49,844,0
824,1100,101,1
825,431,605,1
826,746,970,0
827,567,366,0
828,40,1022,0
829,1063,1014,1
830,49,560,1
831,153,483,1
832,545,680,0
833,731,409,0
834,819,620,0
835,699,670,1
836,1080,182,1
837,927,939,0
838,471,781,1
839,377,479,1
840,1025,875,0
841,450,8,1
842,1088,841,0
843,486,635,1
844,613,593,0
845,450,489,1
846,700,372,1
847,222,856,1
848,1063,490,1
849,119,593,0
850,222,1027,1
851,966,955,0
852,774,322,1
853,969,732,1
854,971,331,0
855,883,126,0
856,415,1012,1
857,522,1020,0
858,1045,126,0
859,222,339,1
860,710,364,1
861,164,700,0
862,1114,689,0
863,792,19,1
864,909,975,1
865,106,439,1
866,1004,873,0
867,909,709,1
868,379,1052,1
869,5,567,1
870,242,85,0
871,282,974,1
872,764,352,0
873,692,1005,0
874,449,715,0
875,1080,54,1
876,1041,1107,0
877,694,390,0
878,383,161,0
879,902,383,0
880,535,629,1
881,126,895,0
882,1069,256,0
883,426,732,1
884,732,252,1
885,732,490,1
886,821,13,1
887,474,166,0
888,627,944,1
889,376,594,1
890,1113,955,1
891,1066,1036,0
892,921,790,1
893,909,165,1
894,373,828,1
895,372,1117,0
896,556,690,1
897,398,260,0
898,914,205,0
899,309,699,0
900,55,825,0
901,1027,965,0
902,446,1015,1
903,24,560,0
904,1092,821,1
905,425,929,1
906,443,834,1
907,231,627,1
908,485,1111,1
909,1089,159,0
910,1080,79,1
911,937,44,0
912,311,1092,1
913,104,419,1
914,297,266,1
915,888,875,0
916,2,245,1
917,695,790,0
918,59,470,1
919,450,810,1
920,703,847,1
921,2,867,0
922,781,657,1
923,608,653,1
924,1063,181,1
925,1010,80,1
926,782,42,1
927,498,172,0
928,842,16,0
929,339,781,1
930,384,642,0
931,914,863,0
932,306,277,0
933,70,278,1
934,360,950,0
935,335,267,1
936,634,497,1
937,401,201,1
938,435,1054,0
939,403,325,1
940,498,91,1
941,806,857,0
942,537,933,1
943,732,988,1
944,249,899,1
945,282,779,0
946,426,439,1
947,504,282,1
948,761,455,1
949,1078,579,0
950,398,1092,1
951,443,65,1
952,104,253,1
953,602,21,1
954,296,596,0
955,699,447,0
956,889,781,1
957,623,94,0
958,1080,1018,1
959,463,59,1
960,1114,732,1
961,415,700,1
962,700,1092,1
963,882,1092,1
964,148,412,1
965,641,445,0
966,48,498,1
967,40,173,1
968,431,99,1
969,189,1012,0
970,35,413,0
971,909,1031,1
972,443,640,1
973,454,1047,0
974,522,134,0
975,377,704,1
976,70,791,1
977,728,177,1
978,337,100,1
979,223,808,0
980,173,703,1
981,324,1050,1
982,932,617,1
983,1115,669,1
984,401,270,1
985,441,243,1
986,746,714,0
987,841,1004,1
988,105,661,1
989,666,609,0
990,965,843,1
991,828,510,1
992,602,1054,0
993,1092,379,1
994,264,827,1
995,792,690,1
996,1031,512,0
997,1113,969,1
998,425,183,1
999,1106,937,1
1000,59,1038,1
1001,257,987,0
1002,634,620,0
1003,526,121,0
1004,558,939,1
1005,278,781,1
1006,271,943,0
1007,828,153,1
1008,549,933,1
1009,343,786,0
1010,858,278,0
1011,1013,229,0
1012,83,293,0
1013,463,89,1
1014,1110,22,0
1015,871,96,0
1016,847,293,0
1017,279,552,0
1018,457,757,0
1019,497,1071,0
1020,43,20,0
1021,1010,229,1
1022,817,653,1
1023,552,1100,0
1024,574,100,1
1025,485,805,0
1026,529,838,0
1027,703,557,1
1028,37,753,1
1029,182,850,0
1030,15,1041,1
1031,515,239,0
1032,533,830,0
1033,998,862,0
1034,955,201,0
1035,760,49,0
1036,1110,694,0
1037,748,556,0
1038,711,442,0
1039,323,828,1
1040,515,260,1
1041,289,17,0
1042,785,791,1
1043,634,339,1
1044,909,251,1
1045,868,493,0
1046,670,516,0
1047,99,777,0
1048,579,641,0
1049,528,209,0
1050,1018,771,0
1051,909,97,1
1052,403,168,1
1053,581,249,1
1054,74,490,1
1055,323,524,0
1056,541,1091,0
1057,909,414,1
1058,703,585,1
1059,822,20,0
1060,781,669,1
1061,602,631,1
1062,990,59,1
1063,761,1114,0
1064,618,672,0
1065,605,801,0
1066,783,465,0
1067,417,1052,1
1068,486,610,1
1069,12,1009,1
1070,425,1100,1
1071,48,781,1
1072,733,155,0
1073,363,546,1
1074,953,814,0
1075,443,577,1
1076,688,1056,0
1077,1110,888,0
1078,70,337,1
1079,40,781,1
1080,786,24,0
1081,1091,443,1
1082,666,481,0
1083,58,951,0
1084,6,854,0
1085,1006,889,0
1086,995,151,1
1087,486,704,1
1088,694,631,0
1089,443,355,1
1090,278,110,1
1091,729,627,1
1092,74,1046,1
1093,781,234,1
1094,215,1043,0
1095,1073,677,0
1096,909,72,1
1097,282,428,1
1098,1024,30,1
1099,871,371,1
1100,824,1107,0
1101,250,610,1
1102,732,946,1
1103,694,563,0
1104,909,1044,1
1105,549,391,0
1106,177,231,1
1107,24,1113,0
1108,5,548,1
1109,1092,452,1
1110,550,854,0
1111,411,496,0
1112,1080,935,1
1113,901,555,0
1114,172,241,0
1115,267,1101,0
1116,261,161,0
1117,91,30,1
1118,436,858,1
1119,781,265,1
1120,1085,900,0
1121,264,324,1
1122,1099,1035,0
1123,206,382,1
1124,1100,731,1
1125,730,70,1
1126,443,35,1
1127,377,1106,1
1128,149,1096,0
1129,1101,967,0
1130,82,148,1
1131,28,353,0
1132,363,534,0
1133,893,797,0
1134,811,732,1
1135,191,986,0
1136,523,423,1
1137,146,223,1
1138,1100,869,0
1139,585,735,0
1140,91,250,1
1141,700,1010,0
1142,902,107,1
1143,80,904,0
1144,1100,240,1
1145,1112,12,1
1146,1070,275,0
1147,1033,543,0
1148,975,441,1
1149,264,497,1
1150,257,270,0
1151,43,717,0
1152,1010,64,1
1153,729,370,1
1154,945,433,0
1155,150,420,1
1156,311,490,0
1157,440,58,0
1158,450,749,0
1159,736,103,0
1160,282,189,1
1161,239,659,0
1162,1114,748,0
1163,1036,790,0
1164,665,855,0
1165,1034,841,1
1166,927,64,0
1167,841,415,1
1168,545,988,0
1169,489,123,0
1170,781,595,1
1171,12,585,1
1172,215,926,1
1173,572,668,0
1174,824,65,0
1175,74,290,1
1176,543,386,0
1177,847,741,1
1178,121,810,0
1179,609,979,0
1180,1006,562,0
1181,297,858,1
1182,732,995,1
1183,1092,1083,0
1184,961,1109,0
1185,58,407,0
1186,1080,1082,1
1187,179,456,1
1188,479,173,0
1189,410,50,1
1190,318,817,0
1191,377,464,0
1192,874,222,1
1193,1095,391,0
1194,1095,827,0
1195,994,161,0
1196,764,376,1
1197,143,1065,0
1198,5,556,1
1199,730,811,1
1200,371,42,1
1201,1050,769,0
1202,781,355,1
1203,179,134,0
1204,382,1036,0
1205,1063,73,1
1206,785,728,1
1207,829,348,0
1208,1106,403,1
1209,454,390,0
1210,80,663,1
1211,1063,671,1
1212,889,932,1
1213,803,168,0
1214,522,79,1
1215,250,88,1
1216,141,602,0
1217,945,966,0
1218,887,687,0
1219,729,498,1
1220,1072,500,0
1221,80,479,1
1222,505,1101,1
1223,246,281,0
1224,20,995,1
1225,564,535,0
1226,74,1064,1
1227,238,1093,0
1228,532,630,0
1229,440,304,0
1230,1080,231,1
1231,629,734,1
1232,340,26,0
1233,634,695,1
1234,2,828,1
1235,1115,441,1
1236,318,1073,0
1237,675,601,0
1238,793,645,0
1239,609,984,0
1240,646,577,1
1241,191,435,1
1242,548,958,0
1243,780,100,1
1244,432,824,0
1245,871,758,0
1246,556,929,1
1247,485,1003,0
1248,106,42,1
1249,893,822,0
1250,1101,97,0
1251,102,594,1
1252,599,858,1
1253,878,77,0
1254,262,141,1
1255,954,212,0
1256,755,470,0
1257,425,657,0
1258,732,1018,1
1259,1035,929,0
1260,370,634,1
1261,443,574,1
1262,39,884,0
1263,746,753,1
1264,858,91,1
1265,151,71,1
1266,1094,300,0
1267,260,515,1
1268,370,399,0
1269,443,116,1
1270,1014,118,0
1271,450,508,1
1272,764,536,1
1273,732,230,1
1274,1106,0,1
1275,1080,856,1
1276,782,706,1
1277,1080,741,1
1278,2,1092,1
1279,443,900,1
1280,150,495,1
1281,732,1082,1
1282,1080,107,1
1283,339,685,0
1284,74,847,1
1285,240,65,0
1286,443,134,1
1287,363,84,0
1288,781,316,1
1289,1006,437,0
1290,80,535,1
1291,104,730,1
1292,222,788,1
1293,955,441,1
1294,431,554,1
1295,171,173,0
1296,549,91,1
1297,550,539,0
1298,729,188,1
1299,443,995,0
1300,40,695,1
1301,1101,72,1
1302,955,21,1
1303,486,691,1
1304,1044,719,0
1305,634,800,1
1306,704,341,0
1307,442,222,1
1308,263,113,0
1309,730,726,0
1310,1083,262,0
1311,165,793,0
1312,177,899,1
1313,781,278,1
1314,751,602,1
1315,878,683,0
1316,634,384,1
1317,314,690,0
1318,78,27,0
1319,770,601,0
1320,80,854,1
1321,958,146,0
1322,1063,857,1
1323,491,422,0
1324,401,741,1
1325,151,479,1
1326,384,1028,1
1327,692,1111,1
1328,410,623,1
1329,782,177,0
1330,642,818,0
1331,569,763,0
1332,842,1117,0
1333,975,59,1
1334,957,1097,0
1335,958,17,0
1336,535,832,0
1337,909,113,1
1338,279,728,1
1339,55,959,0
1340,569,438,0
1341,1102,1002,0
1342,652,1044,0
1343,278,791,1
1344,264,315,1
1345,690,769,1
1346,857,105,0
1347,882,14,0
1348,996,50,1
1349,889,1080,1
1350,463,417,1
1351,1036,546,1
1352,1106,896,1
1353,149,82,1
1354,1115,704,1
1355,660,7,0
1356,753,933,1
1357,505,556,1
1358,627,552,1
1359,222,843,1
1360,151,25,0
1361,370,700,0
1362,782,792,0
1363,254,381,0
1364,388,730,0
1365,1063,787,1
1366,568,509,0
1367,106,897,1
1368,953,450,0
1369,410,711,0
1370,261,564,1
1371,348,572,0
1372,698,721,1
1373,153,856,0
1374,151,136,1
1375,1027,518,0
1376,888,721,0
1377,2,399,0
1378,694,197,0
1379,909,216,1
1380,266,55,0
1381,894,531,0
1382,673,42,1
1383,889,1050,1
1384,401,710,1
1385,408,460,0
1386,244,1101,1
1387,732,435,1
1388,309,215,0
1389,558,239,1
1390,593,40,0
1391,957,481,0
1392,1083,723,0
1393,764,227,1
1394,729,107,1
1395,59,998,1
1396,70,728,1
1397,283,98,0
1398,704,910,0
1399,443,465,1
1400,857,479,0
1401,909,303,1
1402,883,549,0
1403,1109,222,1
1404,580,1080,0
1405,282,858,1
1406,150,346,0
1407,727,763,0
1408,183,476,0
1409,178,356,1
1410,842,262,0
1411,899,875,0
1412,377,43,1
1413,753,681,1
1414,604,995,0
1415,141,88,1
1416,694,59,1
1417,634,734,1
1418,425,349,1
1419,8,882,0
1420,955,157,0
1421,483,175,0
1422,921,1080,1
1423,601,58,1
1424,840,591,0
1425,538,805,0
1426,1092,895,1
1427,507,380,0
1428,943,502,0
1429,822,51,0
1430,401,507,1
1431,222,232,1
1432,1111,349,0
1433,549,811,0
1434,909,383,1
1435,66,659,0
1436,239,594,0
1437,710,1024,1
1438,376,112,1
1439,403,88,1
1440,240,998,1
1441,826,545,0
1442,80,450,1
1443,1106,1078,1
1444,1030,422,0
1445,182,261,1
1446,1080,1035,1
1447,10,21,0
1448,426,189,1
1449,661,200,0
1450,151,365,1
1451,435,181,1
1452,495,543,1
1453,844,253,0
1454,846,1071,1
1455,403,155,1
1456,457,221,0
1457,650,59,1
1458,974,781,0
1459,842,817,1
1460,431,691,0
1461,909,1091,1
1462,1042,676,0
1463,564,780,0
1464,511,426,0
1465,246,495,1
1466,448,1106,1
1467,59,1080,1
1468,774,867,0
1469,872,423,0
1470,398,774,0
1471,393,280,0
1472,769,959,1
1473,102,82,1
1474,106,33,1
1475,909,805,1
1476,159,101,0
1477,342,906,0
1478,1080,872,1
1479,878,506,1
1480,574,104,0
1481,49,18,0
1482,197,517,1
1483,80,280,1
1484,1035,819,1
1485,842,309,1
1486,987,63,0
1487,995,724,0
1488,450,1086,1
1489,909,780,1
1490,531,474,0
1491,240,699,0
1492,794,828,0
1493,721,838,0
1494,463,889,1
1495,159,267,0
1496,426,601,1
1497,236,194,0
1498,901,1106,1
1499,109,193,0
1500,760,1052,0
1501,74,635,1
1502,1080,52,1
1503,909,194,0
1504,200,975,0
1505,544,433,0
1506,457,9,0
1507,926,91,1
1508,909,65,1
1509,971,1090,0
1510,1012,307,0
1511,672,123,0
1512,144,428,1
1513,1036,397,0
1514,384,1069,1
1515,547,562,0
1516,610,284,1
1517,455,252,0
1518,681,815,0
1519,993,67,0
1520,240,12,1
1521,1063,63,1
1522,196,671,0
1523,500,1018,0
1524,22,809,0
1525,713,297,0
1526,490,74,1
1527,283,945,1
1528,59,1036,1
1529,528,236,0
1530,841,900,1
1531,900,763,0
1532,549,706,1
1533,697,369,0
1534,828,854,1
1535,1024,59,1
1536,80,215,1
1537,842,385,0
1538,222,441,1
1539,971,546,0
1540,1092,403,1
1541,957,467,0
1542,706,809,1
1543,623,250,0
1544,955,59,1
1545,633,590,0
1546,1070,871,0
1547,222,819,1
1548,486,690,1
1549,1013,717,0
1550,685,965,1
1551,646,297,0
1552,60,965,0
1553,1080,77,1
1554,828,703,1
1555,486,426,1
1556,574,730,1
1557,982,871,1
1558,770,701,0
1559,445,396,0
1560,909,208,1
1561,222,113,1
1562,443,1118,1
1563,786,1083,0
1564,104,511,1
1565,1046,998,1
1566,732,743,1
1567,500,899,0
1568,408,1044,0
1569,764,302,1
1570,59,1057,0
1571,441,91,1
1572,9,137,0
1573,1017,47,0
1574,1042,0,0
1575,769,842,1
1576,602,880,1
1577,646,788,1
1578,172,919,0
1579,1080,925,1
1580,335,511,1
1581,728,300,0
1582,389,31,0
1583,933,692,0
1584,426,939,0
1585,694,325,0
1586,440,438,0
1587,722,781,0
1588,299,848,0
1589,774,546,1
1590,261,182,1
1591,1033,833,0
1592,222,705,1
1593,901,969,1
1594,652,373,1
1595,1100,304,0
1596,1054,496,0
1597,217,1092,1
1598,746,994,0
1599,458,959,0
1600,769,40,0
1601,74,510,1
1602,74,769,1
1603,781,97,1
1604,805,135,0
1605,909,134,1
1606,606,511,1
1607,765,13,0
1608,376,653,1
1609,99,250,1
1610,196,691,0
1611,59,653,1
1612,254,729,0
1613,1108,483,1
1614,8,799,0
1615,774,418,0
1616,1111,1045,0
