,TF,Target,Label
960,8,703,0
961,185,125,1
962,781,643,0
963,437,301,0
964,755,996,1
965,648,393,1
966,606,479,0
967,1103,442,0
968,426,668,0
969,118,996,1
970,851,118,1
971,24,1116,0
972,446,443,1
973,528,613,0
974,536,247,1
975,967,894,0
976,715,124,0
977,225,532,1
978,806,157,0
979,160,900,0
980,1101,428,1
981,961,937,0
982,865,116,0
983,951,440,0
984,314,1045,0
985,1113,206,1
986,999,1033,1
987,852,302,0
988,456,860,0
989,167,474,0
990,460,941,0
991,1072,903,0
992,364,816,1
993,727,966,1
994,446,473,0
995,324,116,1
996,1107,176,0
997,886,149,0
998,320,940,1
999,817,797,0
1000,564,549,0
1001,865,369,1
1002,887,867,1
1003,292,475,1
1004,326,812,0
1005,249,284,0
1006,913,437,0
1007,613,222,0
1008,416,569,0
1009,444,470,0
1010,699,31,0
1011,881,63,1
1012,1001,307,0
1013,247,976,1
1014,253,964,0
1015,79,89,1
1016,654,315,0
1017,852,364,1
1018,917,929,1
1019,766,1115,0
1020,961,989,1
1021,136,406,0
1022,76,973,0
1023,500,777,1
1024,567,848,1
1025,746,881,1
1026,867,989,1
1027,479,520,0
1028,1119,242,1
1029,855,924,0
1030,393,334,1
1031,1079,775,1
1032,58,963,0
1033,71,781,0
1034,723,1004,1
1035,298,727,0
1036,766,548,0
1037,594,646,0
1038,1111,763,1
1039,21,645,1
1040,2,760,0
1041,549,853,0
1042,887,97,0
1043,118,589,1
1044,913,803,0
1045,501,171,1
1046,977,542,1
1047,364,259,0
1048,286,585,0
1049,1033,443,1
1050,727,361,1
1051,575,131,0
1052,624,539,0
1053,1117,55,1
1054,1042,999,0
1055,468,929,0
1056,715,682,1
1057,302,484,0
1058,612,145,0
1059,444,1018,1
1060,336,689,0
1061,116,618,0
1062,982,981,0
1063,935,533,0
1064,168,817,0
1065,258,648,1
1066,1022,889,1
1067,242,645,1
1068,1026,614,1
1069,501,445,1
1070,536,514,0
1071,761,659,0
1072,393,55,1
1073,99,999,1
1074,1089,337,0
1075,868,472,0
1076,928,113,0
1077,185,34,1
1078,764,1032,1
1079,966,47,0
1080,527,919,1
1081,999,348,0
1082,344,406,0
1083,1081,817,1
1084,982,181,0
1085,843,976,1
1086,247,93,1
1087,354,749,1
1088,528,732,0
1089,953,806,1
1090,908,362,1
1091,996,793,0
1092,1084,422,0
1093,344,178,0
1094,611,185,1
1095,597,270,0
1096,944,929,1
1097,455,1075,1
1098,296,673,1
1099,740,715,1
1100,167,385,0
1101,611,77,0
1102,498,871,0
1103,880,741,0
1104,884,1064,0
1105,7,837,1
1106,869,7,0
1107,1003,598,1
1108,392,648,1
1109,906,981,0
1110,750,679,0
1111,15,1077,0
1112,125,987,1
1113,654,273,1
1114,685,141,0
1115,847,751,0
1116,1032,660,1
1117,495,79,1
1118,448,966,0
1119,385,918,1
1120,1061,290,0
1121,685,506,0
1122,1106,136,0
1123,935,81,1
1124,349,818,0
1125,707,161,0
1126,261,879,0
1127,589,989,1
1128,171,519,0
1129,175,646,0
1130,816,288,1
1131,409,628,1
1132,324,470,0
1133,996,94,0
1134,884,930,1
1135,348,200,0
1136,587,244,0
1137,506,120,0
1138,167,817,1
1139,794,773,0
1140,595,299,0
1141,884,329,1
1142,841,890,0
1143,1032,370,0
1144,951,727,1
1145,502,100,1
1146,1106,94,0
1147,150,1099,0
1148,123,279,0
1149,624,824,0
1150,292,435,1
1151,482,543,0
1152,230,662,0
1153,270,973,0
1154,386,431,0
1155,342,314,0
1156,740,771,0
1157,867,249,1
1158,748,258,0
1159,605,290,0
1160,746,458,1
1161,653,867,1
1162,1055,79,1
1163,556,67,0
1164,40,667,0
1165,287,444,1
1166,280,118,1
1167,653,1091,1
1168,407,403,0
1169,532,429,0
1170,556,61,0
1171,185,328,1
1172,691,404,0
1173,913,101,0
1174,242,189,1
1175,574,363,0
1176,807,987,0
1177,865,844,1
1178,249,202,0
1179,620,631,0
1180,987,31,1
1181,425,912,1
1182,443,393,1
1183,958,343,0
1184,204,970,0
1185,915,242,0
1186,104,917,1
1187,79,1042,1
1188,705,516,0
1189,589,575,1
1190,1083,136,1
1191,160,1084,0
1192,266,542,0
1193,987,284,0
1194,1061,204,1
1195,702,1021,0
1196,640,247,1
1197,994,980,1
1198,555,1119,1
1199,501,328,1
1200,906,460,0
1201,887,926,1
1202,11,859,0
1203,11,742,1
1204,1003,677,0
1205,537,628,1
1206,446,171,1
1207,500,495,1
1208,266,295,0
1209,1072,566,0
1210,245,868,0
1211,1055,785,0
1212,980,238,0
1213,507,903,0
1214,917,21,1
1215,1085,810,0
1216,623,65,0
1217,865,287,1
1218,640,765,1
1219,996,948,1
1220,1022,584,0
1221,851,157,1
1222,779,269,0
1223,528,1042,1
1224,646,660,0
1225,1042,912,1
1226,1050,378,1
1227,403,1095,1
1228,328,533,1
1229,426,309,0
1230,460,118,1
1231,770,1040,0
1232,1111,212,1
1233,595,118,1
1234,547,903,1
1235,1085,26,0
1236,987,842,1
1237,364,611,1
1238,1113,999,1
1239,90,162,0
1240,453,934,0
1241,426,125,1
1242,585,84,0
1243,212,499,1
1244,305,582,1
1245,453,266,0
1246,864,336,0
1247,575,546,0
1248,843,286,1
1249,498,980,0
1250,356,648,1
1251,185,425,1
1252,817,867,1
1253,418,916,0
1254,162,797,0
1255,857,389,1
1256,456,264,0
1257,167,777,1
1258,328,664,0
1259,160,355,1
1260,846,1101,0
1261,249,533,1
1262,196,245,1
1263,196,660,1
1264,817,2,1
1265,653,458,0
1266,484,996,1
1267,720,296,0
1268,351,981,0
1269,89,141,1
1270,171,676,0
1271,364,13,0
1272,1084,976,0
1273,902,184,0
1274,1113,39,1
1275,794,669,0
1276,591,269,0
1277,649,125,1
1278,171,648,1
1279,806,321,1
1280,209,691,1
1281,575,528,1
1282,867,265,1
1283,772,994,1
1284,901,851,1
1285,305,1091,1
1286,319,416,1
1287,428,857,1
1288,72,892,0
1289,327,674,0
1290,458,623,0
1291,442,806,0
1292,446,610,0
1293,835,475,0
1294,1032,21,1
1295,983,314,1
1296,473,769,0
1297,136,442,0
1298,136,1026,1
1299,217,837,1
1300,812,201,1
1301,437,491,0
1302,536,515,1
1303,699,1015,0
1304,1076,804,0
1305,185,362,1
1306,185,842,1
1307,103,987,1
1308,271,783,0
1309,1022,597,0
1310,999,10,0
1311,279,2,1
1312,316,1016,0
1313,6,526,0
1314,867,898,1
1315,1041,1032,1
1316,763,253,0
1317,502,295,0
1318,1033,274,1
1319,763,361,1
1320,415,1030,1
1321,609,296,1
1322,1033,671,0
1323,292,171,1
1324,238,63,1
1325,416,565,0
1326,749,972,0
1327,886,1050,0
1328,7,185,1
1329,98,315,0
1330,1065,459,0
1331,178,240,0
1332,987,103,1
1333,230,70,1
1334,842,383,0
1335,1003,423,1
1336,79,409,0
1337,116,976,1
1338,1032,167,1
1339,966,746,1
1340,92,646,0
1341,280,328,1
1342,817,595,1
1343,896,531,0
1344,212,185,1
1345,385,378,1
1346,18,206,0
1347,591,81,0
1348,457,575,0
1349,273,774,1
1350,268,779,1
1351,846,314,1
1352,448,924,0
1353,829,607,0
1354,755,79,1
1355,280,989,1
1356,733,634,0
1357,537,256,0
1358,800,687,1
1359,148,404,0
1360,178,950,0
1361,1033,582,1
1362,729,385,0
1363,917,167,1
1364,559,917,1
1365,827,731,0
1366,355,737,0
1367,648,501,1
1368,501,225,1
1369,589,460,1
1370,411,362,0
1371,1022,179,1
1372,901,976,1
1373,480,1041,1
1374,806,40,0
1375,79,745,1
1376,891,365,0
1377,728,482,0
1378,939,1073,0
1379,851,613,0
1380,264,497,0
1381,917,369,1
1382,1042,1038,0
1383,1112,829,0
1384,483,317,0
1385,502,857,1
1386,176,308,1
1387,290,810,0
1388,640,769,0
1389,676,664,1
1390,10,393,0
1391,522,453,0
1392,847,1078,0
1393,103,495,1
1394,898,95,1
1395,423,222,0
1396,458,512,0
1397,349,888,0
1398,238,1071,0
1399,230,878,0
1400,105,115,0
1401,814,1053,0
1402,999,301,0
1403,76,89,0
1404,1083,673,0
1405,210,459,0
1406,245,325,0
1407,855,574,0
1408,48,656,0
1409,364,976,1
1410,83,460,1
1411,474,519,0
1412,848,166,0
1413,292,734,1
1414,1081,218,1
1415,1009,1003,0
1416,713,201,1
1417,616,515,1
1418,484,657,0
1419,167,567,1
1420,21,104,1
1421,445,648,1
1422,512,246,0
1423,837,85,1
1424,1072,393,1
1425,640,2,1
1426,111,710,0
1427,173,790,0
1428,814,234,0
1429,989,589,1
1430,165,134,0
1431,902,374,1
1432,79,528,1
1433,1073,79,1
1434,554,633,1
1435,385,1091,1
1436,713,1079,1
1437,265,1091,1
1438,79,641,1
1439,24,861,0
1440,1042,694,0
1441,4,1043,1
1442,89,737,1
1443,889,409,1
1444,871,548,1
1445,865,989,1
1446,833,1077,0
1447,453,714,0
1448,111,437,1
1449,641,874,0
1450,685,648,1
1451,1081,1053,1
1452,85,7,1
1453,43,427,0
1454,653,709,0
1455,707,762,0
1456,320,1062,0
1457,727,1067,0
1458,1079,1103,1
1459,272,810,0
1460,753,275,0
1461,987,648,1
1462,691,852,1
1463,10,1099,1
1464,1101,1093,0
1465,867,260,1
1466,848,605,1
1467,328,928,1
1468,1090,524,1
1469,349,1072,1
1470,65,574,1
1471,413,1056,0
1472,951,499,1
1473,495,34,1
1474,867,733,1
1475,24,634,0
1476,721,33,0
1477,189,34,1
1478,475,123,1
1479,210,115,0
1480,439,835,0
1481,995,1055,0
1482,444,844,1
1483,852,292,1
1484,221,534,0
1485,204,352,0
1486,754,796,0
1487,733,811,0
1488,902,874,1
1489,896,685,1
1490,715,998,0
1491,1117,987,1
1492,527,825,0
1493,1065,519,1
1494,430,1046,0
1495,63,1067,1
1496,49,831,0
1497,935,994,0
1498,56,124,0
1499,998,245,1
1500,47,691,0
1501,589,185,1
1502,501,185,1
1503,807,1084,0
1504,15,479,0
1505,495,745,1
1506,542,363,0
1507,173,682,0
1508,1076,345,0
1509,292,256,0
1510,273,253,1
1511,729,45,0
1512,416,691,1
1513,416,409,1
1514,996,715,1
1515,460,225,1
1516,551,754,1
1517,495,683,0
1518,325,710,0
1519,1065,518,1
1520,638,229,0
1521,895,718,0
1522,455,362,1
1523,430,812,1
1524,352,280,1
1525,941,140,0
1526,1055,324,1
1527,649,460,1
1528,177,154,0
1529,1032,817,1
1530,209,1033,1
1531,81,578,0
1532,681,44,0
1533,479,736,0
1534,1112,324,0
1535,34,1081,1
1536,756,922,0
1537,170,390,0
1538,55,668,0
1539,1003,925,0
1540,869,305,1
1541,356,270,0
1542,961,34,1
1543,320,531,0
1544,416,841,0
1545,481,569,0
1546,1003,917,1
1547,705,812,1
1548,42,171,1
1549,852,541,0
1550,1097,1004,1
1551,409,1106,0
1552,426,185,1
1553,902,1067,1
1554,205,128,0
1555,770,915,0
1556,448,477,1
1557,218,833,0
1558,89,4,1
1559,34,559,1
1560,444,569,0
1561,196,481,0
1562,922,428,0
1563,807,1001,0
1564,576,81,0
1565,501,455,1
1566,665,115,0
1567,361,763,1
1568,627,1019,0
1569,581,700,0
1570,550,287,0
1571,475,423,1
1572,377,474,0
1573,292,1018,1
1574,276,371,0
1575,1064,929,1
1576,279,101,0
1577,524,393,1
1578,524,986,1
1579,788,1031,0
1580,8,455,1
1581,418,513,0
1582,34,989,1
1583,105,495,1
1584,4,967,1
1585,334,1117,1
1586,996,740,1
1587,917,867,1
1588,147,845,0
1589,460,980,1
1590,86,249,0
1591,1064,697,0
1592,475,648,1
1593,817,292,1
1594,85,745,1
1595,369,576,0
1596,846,107,1
1597,680,362,1
1598,891,599,0
1599,724,268,0
1600,928,787,1
1601,456,1117,0
1602,1009,328,0
1603,750,812,1
1604,638,213,0
1605,894,525,0
1606,715,740,1
1607,654,1099,0
1608,50,966,1
1609,729,269,1
1610,305,1035,0
1611,773,598,0
1612,649,991,1
1613,998,1032,1
1614,71,240,0
1615,987,980,1
1616,504,210,0
1617,880,1082,0
1618,54,648,1
1619,495,816,1
1620,576,123,0
1621,81,935,1
1622,479,773,0
1623,325,873,1
1624,105,728,0
1625,391,903,0
