,TF,Target,Label
290,205,259,1
291,205,625,1
292,526,455,1
293,526,529,1
294,529,526,1
295,529,251,1
296,529,311,1
297,529,567,1
298,93,261,1
299,93,277,1
300,93,260,1
301,93,589,1
302,93,570,1
303,93,321,1
304,315,277,1
305,315,619,1
306,315,588,1
307,193,304,1
308,263,259,1
309,263,342,1
310,263,177,1
311,263,530,1
312,263,291,1
313,263,97,1
314,263,186,1
315,263,144,1
316,263,38,1
317,263,436,1
318,263,94,1
319,263,169,1
320,263,570,1
321,263,548,1
322,570,339,1
323,570,624,1
324,570,364,1
325,570,186,1
326,570,439,1
327,570,263,1
328,570,261,1
329,570,530,1
330,570,260,1
331,570,93,1
332,570,531,1
333,570,469,1
334,570,514,1
335,469,439,1
336,469,207,1
337,469,339,1
338,469,570,1
339,548,291,1
340,548,94,1
341,548,263,1
342,548,259,1
343,222,31,1
344,567,619,1
345,567,92,1
346,567,270,1
347,567,238,1
348,567,442,1
349,619,567,1
350,442,567,1
351,270,567,1
352,289,567,1
353,238,92,1
354,238,567,1
355,92,567,1
356,92,238,1
357,475,587,1
358,475,567,1
359,155,261,1
360,155,570,1
361,155,439,1
362,563,118,1
363,563,439,1
364,24,311,1
365,24,559,1
366,24,611,1
367,24,111,1
368,24,26,1
369,216,467,1
370,216,566,1
371,216,611,1
372,216,167,1
373,216,26,1
374,467,26,1
375,467,559,1
376,467,292,1
377,467,566,1
378,467,575,1
379,467,59,1
380,467,86,1
381,467,489,1
382,378,21,1
383,378,351,1
384,448,378,1
385,21,378,1
386,21,448,1
387,196,98,1
388,196,158,1
389,556,576,1
390,556,205,1
391,321,229,1
392,321,235,1
393,321,93,1
394,321,469,1
395,321,315,1
396,311,24,1
397,311,529,1
398,604,93,1
399,260,93,1
400,260,486,1
401,260,570,1
402,2,619,1
403,29,594,1
404,594,29,1
405,372,439,1
406,551,322,1
407,551,358,1
408,551,143,1
409,551,527,1
410,551,517,1
411,551,112,1
412,551,187,1
413,112,523,1
414,112,180,1
415,112,426,1
416,112,30,1
417,112,187,1
418,112,190,1
419,112,80,1
420,451,322,1
421,451,80,1
422,451,527,1
423,451,551,1
424,451,112,1
425,322,112,1
426,322,527,1
427,322,143,1
428,322,180,1
429,304,193,1
430,304,35,1
431,304,31,1
432,304,319,1
433,595,37,1
434,37,595,1
435,338,31,1
436,319,304,1
437,234,338,1
438,234,31,1
439,174,42,1
440,174,337,1
441,586,326,1
442,326,76,1
443,326,517,1
444,326,437,1
445,326,43,1
446,326,586,1
447,13,437,1
448,13,326,1
449,13,407,1
450,13,43,1
451,564,261,1
452,453,564,1
453,339,469,1
454,339,570,1
455,288,260,1
456,588,315,1
457,546,455,1
458,554,261,1
459,554,448,1
