,TF,Target,Label
464,655,241,1
465,340,242,1
466,792,798,0
467,221,375,0
468,890,617,0
469,125,855,1
470,862,460,0
471,576,821,0
472,153,847,0
473,124,384,1
474,907,95,1
475,121,627,1
476,221,374,1
477,199,226,0
478,898,435,0
479,151,165,0
480,682,73,1
481,903,746,1
482,850,455,0
483,553,705,1
484,483,84,0
485,44,251,0
486,553,549,1
487,585,683,1
488,14,578,1
489,536,241,0
490,102,415,1
491,552,749,0
492,494,488,1
493,305,154,1
494,455,56,1
495,627,292,0
496,569,760,1
497,273,21,0
498,85,695,1
499,694,210,0
500,704,698,0
501,805,77,1
502,482,431,0
503,682,517,1
504,89,153,0
505,361,604,0
506,199,593,0
507,864,642,0
508,515,663,0
509,219,80,0
510,121,536,1
511,585,389,1
512,343,398,1
513,800,83,0
514,154,261,0
515,330,665,1
516,425,553,1
517,484,700,0
518,290,655,1
519,462,889,0
520,805,421,1
521,404,582,0
522,51,188,0
523,890,685,0
524,123,153,0
525,152,553,0
526,28,421,0
527,207,894,0
528,798,371,1
529,76,168,0
530,828,384,0
531,770,56,0
532,331,527,0
533,227,607,1
534,295,447,0
535,342,354,0
536,630,706,0
537,377,890,1
538,184,729,0
539,227,96,0
540,377,682,1
541,564,31,0
542,85,533,1
543,528,551,0
544,85,345,1
545,609,14,1
546,340,534,0
547,85,398,1
548,864,898,0
549,110,542,1
550,542,517,1
551,903,566,1
552,582,333,0
553,706,91,1
554,225,192,0
555,500,161,0
556,626,87,0
557,377,190,1
558,384,389,1
559,575,131,0
560,374,807,1
561,729,811,0
562,655,77,1
563,485,878,0
564,621,742,0
565,591,317,0
566,16,341,0
567,514,873,1
568,494,155,1
569,682,593,1
570,682,583,1
571,150,343,0
572,417,194,0
573,304,440,0
574,205,295,0
575,85,135,1
576,141,845,0
577,264,760,1
578,177,133,0
579,439,613,1
580,284,541,1
581,343,539,1
582,682,780,1
583,87,720,1
584,85,628,1
585,862,233,0
586,485,816,1
587,587,197,0
588,527,697,0
589,553,565,1
590,85,308,1
591,585,52,0
592,330,698,1
593,889,207,1
594,889,901,0
595,682,555,1
596,517,147,0
597,900,872,0
598,20,795,1
599,144,313,0
600,539,44,1
601,87,396,1
602,509,786,0
603,378,402,1
604,510,426,0
605,77,879,1
606,136,313,0
607,332,773,0
608,638,92,0
609,80,34,0
610,378,6,1
611,639,480,0
612,862,517,1
613,805,402,1
614,282,330,1
615,553,788,1
616,485,841,1
617,670,285,0
618,408,648,0
619,284,829,1
620,343,121,1
621,903,715,0
622,289,314,0
623,85,244,1
624,890,905,0
625,553,493,1
626,692,343,0
627,16,477,0
628,651,138,0
629,621,822,0
630,864,572,0
631,91,367,0
632,295,417,0
633,889,369,1
634,579,372,1
635,504,351,0
636,663,58,0
637,31,816,1
638,263,741,1
639,634,517,0
640,87,634,1
641,85,688,0
642,69,282,0
643,432,275,1
644,305,507,1
645,276,892,0
646,674,137,0
647,69,17,1
648,722,701,0
649,109,130,0
650,121,662,1
651,284,536,1
652,506,680,0
653,49,653,0
654,85,753,1
655,775,635,0
656,871,406,0
657,121,509,1
658,682,595,1
659,843,848,0
660,704,822,0
661,24,212,0
662,385,240,1
663,896,35,1
664,264,306,1
665,20,671,0
666,85,88,1
667,682,793,1
668,136,897,0
669,585,240,1
670,809,708,0
671,544,854,0
672,485,765,1
673,385,621,1
674,77,384,1
675,648,894,0
676,801,822,0
677,901,829,0
678,878,463,0
679,655,588,0
680,125,553,1
681,305,484,1
682,553,53,1
683,651,75,1
684,184,330,1
685,626,114,1
686,152,604,0
687,270,781,0
688,417,522,0
689,207,350,1
690,682,152,1
691,815,457,0
692,571,109,0
693,372,852,0
694,528,31,1
695,897,198,0
696,504,451,0
697,485,683,1
698,264,262,1
699,284,111,1
700,125,554,0
701,295,126,0
702,20,115,0
703,77,340,1
704,766,118,0
705,199,675,1
706,638,369,1
707,569,893,1
708,865,901,0
709,380,321,0
710,371,383,1
711,553,726,1
712,565,486,1
713,494,880,1
714,20,73,0
715,41,257,0
716,705,885,0
717,494,18,1
718,828,627,0
719,125,862,1
720,876,704,0
721,587,199,0
722,125,642,1
723,494,173,1
724,35,301,1
725,74,455,1
726,402,361,1
727,539,721,1
728,605,170,0
729,85,337,1
730,881,494,0
731,275,772,0
732,677,206,0
733,438,808,0
734,643,816,0
735,35,40,1
736,454,96,0
737,826,653,0
738,367,378,1
739,800,376,0
740,14,223,1
741,20,405,0
742,123,207,1
743,682,47,1
744,31,747,0
745,123,770,1
746,207,415,1
747,384,431,0
748,87,861,1
749,830,826,0
750,284,739,1
751,626,264,1
752,568,347,0
753,372,13,0
754,85,385,1
755,494,685,1
756,561,490,0
757,448,528,0
758,801,634,0
759,221,594,1
760,618,287,0
761,896,633,1
762,544,365,1
763,385,774,0
764,846,822,0
765,786,695,1
766,878,888,0
767,41,367,0
768,385,682,1
769,123,655,1
770,585,330,1
771,428,385,0
772,553,507,1
773,651,385,1
774,284,444,1
775,876,642,0
776,682,231,0
777,526,873,0
778,788,85,0
779,682,801,1
780,485,87,1
781,448,529,0
782,609,720,0
783,560,421,0
784,509,258,1
785,901,660,1
786,200,752,0
787,663,788,1
788,570,748,1
789,565,662,0
790,177,345,0
791,19,741,1
792,85,889,1
793,221,621,1
794,85,491,1
795,591,558,0
796,901,597,0
797,630,569,0
798,766,697,0
799,676,13,0
800,63,319,0
801,896,557,0
802,595,588,0
803,144,842,0
804,73,595,0
805,227,835,1
806,8,874,0
807,205,140,0
808,121,87,1
809,123,841,1
810,846,429,1
811,394,790,0
812,889,832,0
813,554,462,0
814,264,638,1
815,343,218,1
816,369,103,1
817,864,501,0
818,450,895,0
819,236,333,0
820,506,566,0
821,462,788,1
822,225,549,0
823,372,333,0
824,378,76,1
825,4,605,0
826,903,156,1
827,276,150,0
828,856,753,0
829,826,38,0
830,227,74,1
831,330,496,1
832,682,300,1
833,612,267,0
834,495,261,0
835,564,414,0
836,176,609,1
837,566,65,0
838,284,306,1
839,626,317,1
840,85,742,1
841,820,623,0
842,655,504,0
843,284,141,1
844,61,236,0
845,536,370,0
846,473,298,0
847,227,76,1
848,77,853,1
849,81,791,0
850,692,873,0
851,553,868,0
852,87,795,1
853,154,827,0
854,900,255,0
855,637,605,0
856,77,439,1
857,194,882,0
858,123,451,1
859,761,365,0
860,898,206,0
861,571,512,0
862,536,170,0
863,18,327,0
864,534,131,0
865,239,260,0
866,393,654,0
867,360,819,0
868,905,379,0
869,771,543,0
870,828,666,0
871,4,459,0
872,185,843,1
873,121,651,1
874,327,382,0
875,123,16,1
876,848,584,0
877,41,549,0
878,642,878,0
879,877,499,0
880,600,134,0
881,805,153,1
882,866,835,1
883,40,881,1
884,685,198,1
885,663,402,0
886,223,484,0
887,509,582,1
888,24,21,1
889,91,215,0
890,528,273,0
891,541,848,0
892,539,230,1
893,305,746,1
894,77,841,1
895,115,62,0
896,881,482,1
897,685,85,1
898,284,429,1
899,482,279,0
900,52,862,1
901,883,474,0
902,273,891,1
903,903,38,1
904,123,225,1
905,141,121,1
906,554,698,0
907,385,140,0
908,402,88,1
909,486,373,0
910,663,570,0
911,698,464,0
912,579,277,0
913,425,218,1
914,378,315,0
915,523,468,1
916,60,758,0
917,45,884,1
918,414,146,0
919,235,398,0
920,284,268,1
921,619,483,0
922,903,720,1
923,396,585,0
924,801,81,0
925,264,486,0
926,121,74,1
927,741,742,1
928,176,316,0
929,65,233,0
930,74,366,1
931,506,651,0
932,87,410,1
933,87,548,1
934,423,469,0
935,320,523,1
936,553,907,1
937,16,129,0
938,898,494,0
939,264,22,1
940,102,848,1
941,651,543,1
942,393,488,0
943,832,317,0
944,123,546,1
945,805,644,1
946,150,202,0
947,331,266,1
948,578,217,1
949,184,342,0
950,564,171,0
951,463,792,0
952,421,402,0
953,692,604,0
954,462,898,1
955,125,330,1
956,366,448,1
957,89,37,0
958,146,889,1
959,85,149,1
960,221,610,1
961,153,895,0
962,670,430,0
963,85,271,1
964,221,254,1
965,871,206,0
966,4,875,0
967,38,354,0
968,261,361,0
969,123,587,1
970,494,70,1
971,305,536,1
972,903,837,1
973,515,484,0
974,775,415,0
975,269,378,0
976,151,760,0
977,626,673,1
978,544,484,1
979,432,842,0
980,216,695,1
981,569,95,1
982,576,762,0
983,343,890,1
984,377,620,1
985,544,218,1
986,34,732,0
987,320,146,0
988,485,580,1
989,682,404,1
990,896,682,1
991,541,314,0
992,360,696,0
993,628,346,1
994,805,508,1
995,685,21,1
996,425,842,0
997,682,401,1
998,77,377,1
999,820,12,0
1000,206,533,0
1001,384,450,1
1002,330,134,1
1003,539,542,1
1004,845,129,0
1005,898,890,1
1006,69,206,1
1007,766,546,0
1008,682,650,1
1009,669,727,0
1010,8,330,1
1011,378,375,0
1012,538,418,0
1013,690,833,0
1014,587,222,0
1015,624,377,1
1016,553,365,1
1017,125,108,0
1018,818,72,0
1019,428,141,0
1020,715,674,0
1021,587,825,0
1022,682,752,1
1023,374,620,0
1024,305,38,1
1025,284,467,1
1026,227,553,1
1027,553,59,1
1028,8,269,0
1029,722,678,1
1030,515,709,0
1031,102,513,0
1032,125,484,1
1033,529,33,0
1034,889,125,1
1035,305,127,1
1036,898,365,1
1037,42,87,0
1038,85,508,1
1039,408,140,0
1040,378,536,1
1041,815,822,0
1042,704,711,0
1043,264,832,1
1044,40,512,1
1045,100,618,1
1046,595,56,0
1047,144,542,1
1048,836,343,0
1049,284,14,1
1050,626,588,1
1051,459,295,1
1052,905,663,1
1053,330,442,0
1054,889,638,1
1055,606,609,1
1056,861,815,0
1057,861,71,0
1058,566,645,0
1059,18,118,0
1060,624,176,1
1061,24,282,1
1062,402,516,0
1063,85,662,1
1064,218,29,0
1065,300,525,0
1066,805,365,1
1067,682,687,1
1068,151,691,0
1069,111,733,0
1070,85,795,1
1071,121,772,1
1072,626,498,1
1073,553,27,1
1074,378,705,1
1075,186,187,0
1076,682,875,1
1077,524,368,0
1078,284,861,1
1079,706,909,0
1080,626,206,1
1081,663,66,1
1082,569,423,1
1083,682,609,1
1084,245,219,0
1085,898,264,1
1086,369,580,0
1087,566,682,1
1088,682,656,1
1089,85,377,1
1090,369,263,1
1091,801,617,0
1092,393,142,0
1093,686,555,0
1094,385,317,1
1095,627,286,0
1096,842,751,0
1097,582,216,0
1098,245,823,0
1099,35,516,1
1100,21,837,0
1101,489,523,1
1102,417,548,0
1103,454,318,0
1104,489,737,0
1105,685,530,1
1106,404,172,0
1107,818,270,0
1108,667,778,0
1109,645,109,0
1110,907,310,0
1111,710,87,1
1112,593,43,0
1113,786,166,1
1114,402,205,1
1115,560,232,0
1116,14,100,1
1117,125,609,1
1118,520,456,0
1119,609,384,1
1120,674,863,1
1121,890,377,1
1122,541,512,1
1123,422,617,0
1124,591,788,1
1125,585,679,1
1126,284,148,0
1127,374,707,0
1128,384,891,1
1129,85,770,1
1130,820,897,0
1131,901,140,0
1132,385,642,1
1133,360,174,0
1134,117,394,0
1135,408,491,1
1136,553,746,1
1137,207,193,1
1138,433,114,0
1139,117,410,1
1140,651,141,1
1141,264,460,1
1142,342,148,0
1143,85,885,1
1144,685,582,1
1145,901,668,1
1146,305,108,1
1147,139,331,0
1148,284,157,1
1149,753,752,0
1150,343,160,1
1151,370,220,0
1152,877,401,0
1153,30,648,0
1154,696,182,0
1155,670,156,0
1156,441,759,0
1157,421,289,0
1158,414,691,0
1159,823,341,0
1160,903,173,1
1161,16,882,0
1162,692,437,0
1163,361,325,0
1164,216,612,0
1165,384,79,0
1166,87,81,1
1167,221,4,0
1168,219,415,0
1169,87,85,1
1170,330,218,1
1171,587,193,0
1172,19,863,0
1173,85,690,1
1174,678,416,0
1175,107,737,0
1176,796,492,0
1177,539,765,1
1178,565,422,0
1179,463,2,0
1180,896,548,0
1181,330,77,1
1182,795,849,0
1183,85,71,1
1184,87,282,1
1185,2,82,0
1186,455,515,1
1187,402,688,1
1188,571,874,0
1189,643,907,0
1190,805,173,1
1191,61,477,0
1192,539,221,1
1193,264,705,1
1194,685,158,1
1195,651,897,0
1196,377,130,1
1197,605,684,0
1198,343,385,1
1199,890,247,0
1200,184,69,0
1201,801,682,1
1202,595,86,0
1203,159,811,0
1204,377,100,0
1205,485,244,1
1206,861,403,0
1207,849,669,0
1208,579,706,0
1209,553,35,1
1210,741,84,0
1211,69,723,1
1212,581,500,0
1213,685,60,1
1214,523,351,1
1215,536,460,0
1216,227,795,1
1217,494,760,1
1218,805,326,1
1219,123,125,1
1220,595,545,0
1221,110,356,1
1222,580,646,0
1223,753,518,0
1224,463,812,0
1225,485,839,0
1226,85,673,1
1227,494,190,1
1228,77,135,1
1229,369,730,0
1230,741,506,1
1231,524,427,0
1232,682,334,1
1233,605,782,0
1234,585,121,0
1235,281,391,0
1236,227,824,0
1237,682,97,1
1238,227,439,1
1239,85,12,1
1240,305,837,1
1241,495,611,0
1242,123,353,1
1243,35,180,0
1244,124,217,1
1245,762,123,1
1246,485,579,1
1247,342,566,0
1248,85,481,0
1249,570,545,0
1250,77,901,1
1251,682,440,1
1252,494,391,1
1253,366,167,1
1254,176,304,0
1255,573,58,0
1256,223,27,1
1257,415,494,1
1258,553,890,1
1259,624,208,1
1260,896,488,1
1261,682,272,0
1262,85,143,1
1263,123,814,1
1264,850,684,0
1265,877,538,0
1266,698,898,0
1267,674,620,0
1268,235,395,0
1269,553,536,1
1270,580,455,1
1271,569,548,1
1272,284,342,1
1273,595,27,0
1274,406,193,0
1275,624,753,0
1276,19,66,0
1277,762,723,1
1278,805,591,1
1279,651,795,1
1280,606,814,0
1281,889,330,1
1282,264,736,1
1283,528,667,0
1284,85,284,1
1285,432,415,0
1286,433,396,1
1287,205,645,0
1288,828,8,0
1289,378,292,1
1290,494,584,1
1291,788,330,1
1292,290,161,0
1293,384,134,1
1294,494,763,1
1295,553,450,1
1296,123,241,1
1297,643,730,1
1298,570,719,0
1299,775,860,0
1300,343,254,1
1301,69,705,1
1302,85,6,1
1303,85,896,1
1304,330,586,1
1305,227,157,1
1306,762,21,1
1307,305,644,1
1308,24,845,1
1309,330,657,1
1310,284,584,1
1311,468,315,0
1312,629,315,0
1313,470,121,0
1314,885,655,0
1315,674,110,0
1316,485,286,1
1317,385,486,1
1318,468,97,0
1319,687,889,0
1320,384,78,1
1321,366,299,1
1322,385,906,1
1323,682,381,1
1324,60,8,0
1325,667,213,0
1326,239,589,0
1327,629,320,0
1328,199,426,1
1329,796,52,0
1330,202,328,0
1331,14,67,1
1332,85,274,1
1333,199,20,0
1334,245,900,0
1335,454,61,1
1336,227,493,1
1337,125,306,1
1338,595,316,0
1339,124,640,1
1340,809,839,0
1341,14,799,0
1342,343,683,1
1343,809,709,0
1344,539,276,1
1345,494,602,1
1346,494,465,0
1347,494,118,1
1348,264,417,1
1349,385,318,1
1350,686,849,0
1351,682,72,1
1352,85,504,1
1353,374,190,0
1354,80,328,0
1355,377,795,1
1356,553,327,1
1357,568,893,0
1358,771,610,0
1359,504,223,1
1360,624,171,1
1361,638,197,0
1362,139,278,0
1363,864,842,0
1364,284,384,1
1365,553,223,1
1366,343,152,1
1367,123,470,1
1368,648,843,0
1369,473,309,0
1370,123,65,1
1371,406,800,0
1372,269,465,0
1373,682,712,1
1374,626,494,1
1375,638,587,0
1376,60,104,0
1377,889,36,0
1378,404,377,1
1379,791,121,1
1380,195,95,0
1381,682,809,1
1382,305,450,1
1383,785,347,0
1384,534,421,0
1385,384,282,1
1386,123,468,1
1387,369,755,0
1388,553,87,1
1389,703,468,0
1390,834,209,0
1391,343,39,1
1392,609,441,1
1393,85,239,1
1394,739,457,0
1395,473,324,0
1396,569,712,0
1397,35,306,1
1398,125,463,1
1399,682,202,1
1400,485,270,1
1401,742,489,1
1402,396,603,0
1403,523,77,0
1404,529,630,0
1405,524,596,0
1406,402,802,0
1407,62,282,0
1408,205,121,0
1409,553,676,1
1410,23,351,0
1411,385,341,1
1412,682,848,1
1413,89,658,0
1414,539,250,0
1415,227,765,1
1416,242,663,0
1417,102,622,0
1418,428,375,0
1419,639,53,0
1420,626,541,1
1421,239,376,0
1422,643,610,0
1423,77,241,1
1424,91,466,0
1425,468,121,1
1426,619,876,0
1427,539,228,0
1428,422,828,0
1429,809,718,0
1430,141,764,0
1431,415,385,1
1432,259,676,0
1433,276,836,0
1434,85,212,1
1435,682,703,1
1436,889,121,1
1437,553,463,1
1438,244,841,1
1439,287,677,0
1440,485,879,1
1441,886,244,0
1442,580,722,1
1443,494,777,1
1444,414,144,0
1445,553,474,1
1446,124,225,0
1447,877,790,0
1448,416,48,0
1449,762,378,1
1450,278,68,0
1451,16,431,0
1452,571,741,0
1453,410,76,0
1454,177,23,0
1455,123,393,1
1456,223,235,1
1457,217,777,1
1458,528,479,0
1459,222,378,1
1460,630,145,0
1461,663,171,0
1462,725,164,0
1463,621,876,0
1464,284,303,1
1465,907,695,1
1466,41,718,0
1467,682,713,1
1468,41,425,0
1469,585,552,1
1470,585,792,1
1471,865,313,0
1472,123,662,1
1473,626,693,1
1474,81,425,0
1475,284,548,1
1476,261,83,0
1477,903,836,1
1478,682,205,0
1479,111,519,0
1480,317,516,0
1481,552,333,0
1482,110,408,1
1483,144,545,0
1484,626,410,0
1485,393,112,0
1486,21,502,0
1487,523,682,1
1488,275,523,0
1489,495,316,0
1490,485,664,1
1491,818,664,0
1492,123,861,1
1493,367,208,0
1494,772,383,0
1495,408,512,0
1496,64,411,0
1497,564,511,0
1498,624,182,1
1499,378,253,1
1500,369,599,1
1501,595,889,0
1502,123,316,1
1503,385,266,1
1504,586,532,0
1505,896,347,0
1506,85,30,0
1507,261,556,0
1508,642,17,0
1509,682,905,1
1510,408,638,0
1511,609,24,1
1512,569,155,1
1513,801,712,0
1514,523,330,1
1515,35,606,1
1516,123,829,1
1517,92,146,0
1518,406,40,1
1519,725,281,0
1520,223,858,0
1521,404,233,0
1522,145,800,1
1523,227,752,1
1524,340,814,0
1525,52,82,0
1526,261,583,0
1527,898,57,0
1528,553,306,1
1529,828,285,0
1530,554,296,0
1531,791,108,0
1532,775,354,0
1533,866,766,0
1534,898,173,0
1535,380,345,0
1536,710,691,0
1537,800,130,0
1538,406,870,0
1539,343,474,1
1540,504,11,0
1541,651,680,1
1542,247,741,1
1543,648,484,1
1544,529,467,0
1545,151,871,1
1546,77,76,1
1547,772,236,0
1548,300,651,1
1549,624,591,0
1550,517,428,1
1551,284,569,1
1552,385,415,1
1553,579,155,0
1554,178,711,0
1555,553,592,1
1556,110,164,0
1557,879,588,0
1558,613,480,0
1559,332,389,0
1560,682,898,1
1561,81,140,0
1562,786,651,1
1563,685,231,1
1564,682,906,0
1565,287,246,1
1566,772,415,0
1567,775,171,0
1568,330,396,0
1569,624,152,1
1570,898,377,1
1571,217,716,0
1572,605,891,1
1573,706,174,0
1574,798,156,0
1575,139,891,1
1576,276,290,0
1577,227,580,1
1578,152,335,0
1579,682,28,1
1580,77,584,1
1581,512,40,1
1582,609,47,1
1583,305,603,1
1584,722,109,0
1585,682,772,1
1586,186,862,1
1587,371,348,0
1588,609,805,1
1589,284,95,1
1590,856,898,0
1591,796,618,1
1592,580,223,0
1593,735,605,0
1594,35,384,1
1595,823,106,0
1596,529,59,0
1597,485,53,0
1598,227,186,1
1599,552,110,0
1600,4,641,0
1601,371,310,0
1602,110,437,1
1603,888,370,0
1604,74,264,0
1605,87,228,1
1606,541,416,0
1607,205,854,0
1608,651,587,1
1609,742,22,0
1610,454,602,0
1611,378,0,1
1612,384,646,0
1613,678,125,0
1614,512,799,0
1615,638,436,0
1616,394,287,0
1617,330,613,1
1618,796,162,0
1619,817,87,0
1620,761,3,1
1621,805,493,1
1622,871,578,0
1623,4,877,0
1624,123,885,1
1625,14,343,1
1626,374,766,0
1627,227,229,1
1628,685,857,1
1629,87,4,1
1630,826,710,0
1631,275,93,0
1632,150,691,1
1633,569,602,1
1634,741,356,1
1635,284,651,1
1636,553,292,1
1637,221,210,1
1638,125,160,1
1639,227,800,1
1640,805,907,1
1641,180,48,0
1642,69,678,1
1643,897,688,1
1644,221,640,1
1645,385,279,1
1646,473,850,0
1647,571,804,0
1648,455,580,1
1649,284,171,0
1650,330,385,1
1651,289,463,0
1652,361,702,0
1653,85,694,1
1654,896,277,1
1655,528,159,0
1656,898,652,1
1657,552,452,0
1658,772,542,0
1659,722,893,0
1660,385,5,0
1661,379,628,0
1662,506,368,0
1663,612,433,1
