,TF,Target,Label
477,198,775,1
478,198,770,1
479,198,968,1
480,198,555,1
481,198,396,1
482,198,448,1
483,198,1124,1
484,198,1093,1
485,198,1143,1
486,198,1179,1
487,198,228,1
488,198,25,1
489,198,192,1
490,198,257,1
491,198,265,1
492,198,630,1
493,198,549,1
494,198,906,1
495,198,403,1
496,198,1200,1
497,198,463,1
498,198,609,1
499,198,682,1
500,198,215,1
501,198,898,1
502,198,409,1
503,198,404,1
504,198,891,1
505,198,958,1
506,198,311,1
507,198,1046,1
508,198,230,1
509,198,951,1
510,198,325,1
511,198,1122,1
512,198,310,1
513,198,1158,1
514,198,955,1
515,198,376,1
516,198,1059,1
517,198,823,1
518,198,927,1
519,198,100,1
520,198,687,1
521,198,900,1
522,198,364,1
523,198,957,1
524,198,1045,1
525,198,438,1
526,198,905,1
527,198,523,1
528,198,940,1
529,198,34,1
530,198,395,1
531,198,1057,1
532,198,1147,1
533,198,810,1
534,198,615,1
535,198,473,1
536,198,966,1
537,198,976,1
538,198,746,1
539,198,241,1
540,198,75,1
541,198,942,1
542,198,52,1
543,198,510,1
544,198,1101,1
545,198,729,1
546,198,908,1
547,198,1190,1
548,198,1174,1
549,198,252,1
550,198,28,1
551,198,535,1
552,198,1171,1
553,198,879,1
554,460,327,1
555,460,65,1
556,460,104,1
557,460,1128,1
558,460,972,1
559,460,1127,1
560,460,168,1
561,587,20,1
562,587,733,1
563,587,1041,1
564,587,225,1
565,587,977,1
566,587,1147,1
567,587,108,1
568,587,1082,1
569,1175,220,1
570,1175,484,1
571,1175,839,1
572,1175,662,1
573,1175,993,1
574,1175,843,1
575,1175,803,1
576,1175,933,1
577,339,931,1
578,339,184,1
579,339,180,1
580,339,1142,1
581,339,885,1
582,339,1132,1
583,339,306,1
584,1035,1156,1
585,1035,612,1
586,1035,858,1
587,1035,40,1
588,1035,22,1
589,1035,517,1
590,1035,143,1
591,1035,300,1
592,581,78,1
593,581,1156,1
594,581,889,1
595,1022,1096,1
596,1022,277,1
597,993,1034,1
598,993,342,1
599,300,1035,1
600,300,999,1
601,52,484,1
602,52,386,1
603,956,937,1
604,956,1041,1
605,956,277,1
606,956,164,1
607,778,846,1
608,166,1127,1
609,166,76,1
610,166,0,1
611,166,743,1
612,166,460,1
613,240,53,1
614,240,1041,1
615,240,214,1
616,240,258,1
617,1039,1007,1
618,483,354,1
619,483,793,1
620,483,1096,1
621,483,4,1
622,483,384,1
623,483,330,1
624,483,675,1
625,483,525,1
626,483,473,1
627,483,889,1
628,483,246,1
629,483,648,1
630,483,1156,1
631,483,18,1
632,483,977,1
633,483,22,1
634,1196,1058,1
635,1196,135,1
636,1196,1059,1
637,1196,977,1
638,1196,260,1
639,1196,40,1
640,1196,1017,1
641,1196,857,1
642,1196,76,1
643,1196,1049,1
644,1196,130,1
645,1196,100,1
646,1196,332,1
647,1196,644,1
648,1196,612,1
649,1196,1026,1
650,857,246,1
651,857,100,1
652,857,1125,1
653,721,326,1
654,1156,1177,1
655,1156,823,1
656,1156,7,1
657,1156,330,1
658,803,575,1
659,901,99,1
660,901,1095,1
661,901,705,1
662,901,780,1
663,901,20,1
664,901,786,1
665,196,1177,1
666,196,812,1
667,196,384,1
668,196,858,1
669,69,438,1
670,575,1167,1
671,575,235,1
672,575,415,1
673,575,989,1
674,1041,668,1
675,1041,76,1
676,1041,1167,1
677,1041,994,1
678,1041,935,1
679,1041,853,1
680,1041,377,1
681,1041,166,1
682,1041,835,1
683,1041,164,1
684,1041,247,1
685,1041,426,1
686,1041,511,1
687,1041,977,1
688,1041,1127,1
689,1041,829,1
690,1041,45,1
691,1041,401,1
692,1041,109,1
693,1041,946,1
694,1041,806,1
695,1041,587,1
696,1041,1063,1
697,1041,999,1
698,1041,627,1
699,1041,608,1
700,1041,967,1
701,1041,135,1
702,1041,956,1
703,1041,57,1
704,1041,397,1
705,1041,834,1
706,1041,384,1
707,1041,8,1
708,1041,468,1
709,1041,886,1
710,1041,716,1
711,1041,846,1
712,1041,803,1
713,1041,440,1
714,326,847,1
715,386,889,1
716,480,1041,1
717,62,736,1
718,62,967,1
719,62,743,1
720,62,152,1
721,343,827,1
722,18,292,1
723,18,977,1
724,18,490,1
725,1059,1054,1
726,1059,405,1
727,1059,219,1
728,1059,884,1
729,1059,262,1
730,1059,293,1
731,1059,178,1
732,1059,760,1
733,1059,770,1
734,1059,795,1
735,1059,311,1
736,246,865,1
737,246,429,1
738,246,40,1
739,246,898,1
740,246,655,1
741,246,734,1
742,246,611,1
743,246,645,1
744,246,574,1
745,246,842,1
746,246,654,1
747,246,312,1
748,246,425,1
749,246,780,1
750,246,1107,1
751,246,823,1
752,246,869,1
753,246,502,1
754,246,801,1
755,246,975,1
756,246,168,1
757,246,233,1
758,246,757,1
759,246,57,1
760,246,711,1
761,246,164,1
762,246,547,1
763,246,300,1
764,246,576,1
765,246,75,1
766,246,69,1
767,246,476,1
768,246,1122,1
769,246,846,1
770,246,166,1
771,246,399,1
772,246,400,1
773,246,599,1
774,246,966,1
775,1050,1165,1
776,641,2,1
777,641,579,1
778,684,1156,1
779,178,311,1
780,178,744,1
781,178,607,1
782,178,726,1
783,178,625,1
784,178,884,1
785,178,882,1
786,178,725,1
787,178,288,1
788,178,484,1
789,178,795,1
790,178,9,1
791,178,667,1
792,178,48,1
793,178,1059,1
794,178,219,1
795,178,405,1
796,178,832,1
797,178,330,1
798,543,931,1
799,2,676,1
800,2,641,1
801,596,858,1
802,1006,1186,1
803,390,89,1
804,1144,228,1
805,1144,826,1
806,1144,262,1
807,1144,189,1
808,1170,125,1
809,885,1132,1
810,885,372,1
811,885,1119,1
812,885,205,1
813,885,683,1
814,527,1132,1
815,527,1102,1
816,527,1146,1
817,527,419,1
818,1102,463,1
819,1102,1132,1
820,1102,419,1
821,1102,527,1
822,306,339,1
823,479,666,1
824,479,1192,1
825,1197,1147,1
826,664,973,1
827,664,845,1
828,621,228,1
829,621,1025,1
830,621,918,1
831,918,1025,1
832,918,621,1
833,918,228,1
834,1025,228,1
835,1025,989,1
836,1025,621,1
837,1025,918,1
838,589,228,1
839,589,711,1
840,469,888,1
841,529,171,1
842,529,726,1
843,875,78,1
844,662,831,1
845,662,255,1
846,662,1146,1
847,662,415,1
848,255,662,1
849,255,415,1
850,255,831,1
851,312,78,1
852,312,1096,1
853,666,112,1
854,666,479,1
855,839,384,1
856,354,525,1
857,354,330,1
858,354,367,1
859,354,1190,1
860,354,288,1
861,354,744,1
862,354,1165,1
863,354,48,1
864,354,405,1
865,354,607,1
866,354,884,1
867,354,171,1
868,354,364,1
869,354,798,1
870,354,484,1
871,354,1138,1
872,354,683,1
873,354,552,1
874,354,22,1
875,354,7,1
876,354,1131,1
877,354,936,1
878,354,665,1
879,354,125,1
880,354,483,1
881,354,108,1
882,354,256,1
883,354,795,1
884,354,762,1
885,354,366,1
886,354,498,1
887,354,871,1
888,354,303,1
889,354,561,1
890,354,793,1
891,354,473,1
892,7,525,1
893,7,125,1
894,7,108,1
895,7,795,1
896,7,628,1
897,7,354,1
898,7,834,1
899,7,373,1
900,7,484,1
901,7,936,1
902,7,1106,1
903,7,607,1
904,7,1142,1
905,7,256,1
906,7,457,1
907,7,605,1
908,7,366,1
909,7,678,1
910,7,367,1
911,7,364,1
912,7,48,1
913,7,762,1
914,7,22,1
915,7,4,1
916,7,94,1
917,7,726,1
918,7,648,1
919,7,350,1
920,7,793,1
921,7,744,1
922,7,552,1
923,7,405,1
924,7,1190,1
925,7,884,1
926,7,665,1
927,525,605,1
928,525,125,1
929,525,7,1
930,525,793,1
931,525,1190,1
932,525,9,1
933,525,683,1
934,525,108,1
935,525,561,1
936,525,474,1
937,525,367,1
938,525,936,1
939,525,330,1
940,525,354,1
941,525,744,1
942,525,398,1
943,525,625,1
944,525,4,1
945,525,726,1
946,525,483,1
947,525,22,1
948,525,798,1
949,525,871,1
950,525,670,1
951,525,1131,1
952,525,834,1
953,525,171,1
954,525,762,1
955,525,366,1
956,525,48,1
957,525,473,1
958,525,256,1
959,1068,793,1
960,1068,1165,1
961,1068,548,1
962,648,725,1
963,648,364,1
964,648,607,1
965,648,795,1
966,648,552,1
967,648,4,1
968,648,726,1
969,648,330,1
970,648,793,1
971,648,1190,1
972,648,628,1
973,648,9,1
974,648,48,1
975,648,1138,1
976,648,383,1
977,648,798,1
978,648,22,1
979,648,288,1
980,648,605,1
981,648,256,1
982,648,350,1
983,648,561,1
984,648,871,1
985,648,1147,1
986,648,94,1
987,648,525,1
988,648,366,1
989,648,367,1
990,648,373,1
991,648,548,1
992,648,936,1
993,648,483,1
994,648,125,1
995,648,670,1
996,22,473,1
997,22,725,1
998,22,9,1
999,22,1106,1
1000,22,256,1
1001,22,628,1
1002,22,350,1
1003,22,1147,1
1004,22,367,1
1005,22,1190,1
1006,22,884,1
1007,22,548,1
1008,22,607,1
1009,22,525,1
1010,22,552,1
1011,22,834,1
1012,22,605,1
1013,22,354,1
1014,22,744,1
1015,22,936,1
1016,22,325,1
1017,22,48,1
1018,22,678,1
1019,22,793,1
1020,22,625,1
1021,22,364,1
1022,22,383,1
1023,22,484,1
1024,22,1138,1
1025,22,108,1
1026,22,398,1
1027,22,1165,1
1028,22,665,1
1029,22,795,1
1030,68,853,1
1031,68,162,1
1032,68,857,1
1033,68,133,1
1034,68,45,1
1035,68,1164,1
1036,68,504,1
1037,68,181,1
1038,68,828,1
1039,68,901,1
1040,68,730,1
1041,68,755,1
1042,68,879,1
1043,68,654,1
1044,68,1071,1
1045,68,507,1
1046,68,480,1
1047,68,106,1
1048,68,1077,1
1049,68,1072,1
1050,68,283,1
1051,68,586,1
1052,68,929,1
1053,68,290,1
1054,68,1148,1
1055,68,1023,1
1056,68,1140,1
1057,68,1152,1
1058,68,923,1
1059,68,1145,1
1060,68,890,1
1061,68,491,1
1062,68,92,1
1063,68,849,1
1064,68,576,1
1065,921,460,1
1066,921,166,1
1067,800,781,1
1068,800,728,1
1069,800,425,1
1070,800,714,1
1071,800,1101,1
1072,800,99,1
1073,800,647,1
1074,800,762,1
1075,800,455,1
1076,800,338,1
1077,800,463,1
1078,800,803,1
1079,800,898,1
1080,800,1132,1
1081,274,398,1
1082,274,605,1
1083,274,1054,1
1084,274,9,1
1085,274,178,1
1086,741,164,1
1087,40,858,1
1088,40,847,1
1089,40,164,1
1090,40,603,1
1091,40,57,1
1092,40,78,1
1093,40,993,1
1094,100,1196,1
1095,100,857,1
1096,100,637,1
1097,100,714,1
1098,950,62,1
1099,950,743,1
1100,1165,793,1
1101,1165,1050,1
1102,1165,1068,1
1103,1165,474,1
1104,1165,795,1
1105,1165,288,1
1106,1165,882,1
1107,1165,9,1
1108,1165,725,1
1109,1165,330,1
1110,1165,473,1
1111,1165,665,1
1112,1165,134,1
1113,1165,7,1
1114,1165,354,1
1115,1165,4,1
1116,1165,726,1
1117,955,214,1
1118,955,258,1
1119,955,53,1
1120,955,877,1
1121,99,714,1
1122,998,989,1
1123,812,196,1
1124,1146,662,1
1125,1146,1013,1
1126,1146,940,1
1127,1146,255,1
1128,1146,831,1
1129,150,163,1
1130,150,53,1
1131,150,877,1
1132,150,207,1
1133,150,258,1
1134,150,252,1
1135,150,305,1
1136,1132,242,1
1137,1132,917,1
1138,1132,305,1
1139,1132,463,1
1140,1132,527,1
1141,1132,853,1
1142,1132,1102,1
1143,1132,809,1
1144,1132,1085,1
1145,1132,885,1
1146,1192,1027,1
1147,1192,666,1
1148,1192,305,1
1149,1192,163,1
1150,1192,112,1
1151,780,901,1
1152,216,543,1
1153,899,480,1
1154,967,62,1
1155,967,152,1
1156,967,612,1
1157,967,950,1
1158,1186,1006,1
1159,1027,112,1
1160,1173,1144,1
1161,685,125,1
1162,685,474,1
1163,917,809,1
1164,917,44,1
1165,917,1102,1
1166,917,242,1
1167,419,527,1
1168,419,1102,1
1169,419,864,1
1170,1128,460,1
1171,152,967,1
1172,152,62,1
1173,294,213,1
1174,294,71,1
1175,505,767,1
1176,104,460,1
1177,179,1038,1
1178,179,454,1
1179,151,885,1
1180,205,885,1
1181,205,125,1
1182,1072,168,1
1183,168,638,1
1184,168,678,1
1185,167,527,1
1186,931,543,1
1187,931,339,1
1188,425,901,1
1189,112,1192,1
1190,1085,1132,1
1191,1085,621,1
1192,579,641,1
1193,180,339,1
1194,14,130,1
1195,1013,1146,1
