,TF,Target,Label
786,460,187,1
787,363,548,1
788,51,44,0
789,181,205,1
790,422,171,0
791,0,838,0
792,82,390,1
793,498,660,1
794,198,772,1
795,133,359,0
796,853,281,1
797,607,753,1
798,750,646,1
799,205,461,1
800,420,591,0
801,342,432,0
802,355,220,1
803,80,391,1
804,30,899,1
805,5,303,0
806,304,707,0
807,739,383,0
808,668,259,0
809,336,726,0
810,725,464,1
811,584,244,1
812,457,787,1
813,644,699,0
814,642,898,1
815,867,731,0
816,857,299,0
817,175,165,0
818,803,211,0
819,152,336,1
820,537,779,0
821,829,385,0
822,74,459,1
823,677,750,1
824,667,241,1
825,195,439,0
826,211,752,0
827,31,645,1
828,248,848,1
829,885,31,1
830,582,820,0
831,450,239,1
832,574,537,0
833,295,846,1
834,637,858,0
835,849,771,0
836,759,623,0
837,809,383,1
838,789,647,0
839,321,792,0
840,803,381,0
841,485,571,1
842,899,335,1
843,468,780,0
844,622,43,1
845,422,202,0
846,461,624,0
847,752,152,1
848,321,752,1
849,898,336,1
850,557,644,1
851,335,667,1
852,521,809,1
853,163,28,0
854,497,745,0
855,239,283,1
856,540,175,0
857,94,904,0
858,199,751,1
859,281,885,1
860,885,335,1
861,402,355,1
862,386,152,1
863,207,653,0
864,670,813,0
865,644,499,1
866,700,800,0
867,177,654,0
868,519,406,0
869,491,518,1
870,853,681,1
871,435,383,0
872,624,336,1
873,472,835,0
874,472,273,1
875,224,823,0
876,742,236,0
877,209,844,0
878,163,659,1
879,680,447,0
880,828,671,1
881,673,839,1
882,691,877,0
883,828,556,1
884,800,642,0
885,595,124,1
886,304,565,0
887,200,124,1
888,622,853,1
889,211,411,1
890,261,583,0
891,75,799,0
892,254,423,0
893,606,231,0
894,89,387,0
895,660,35,1
896,838,23,0
897,708,246,0
898,592,747,0
899,128,885,1
900,307,239,1
901,555,166,0
902,659,433,0
903,191,903,0
904,566,314,0
905,356,747,1
906,595,319,1
907,737,582,0
908,537,114,0
909,559,740,0
910,764,445,0
911,541,202,0
912,396,495,0
913,795,320,0
914,803,304,1
915,485,450,0
916,476,203,0
917,832,272,1
918,145,892,0
919,187,818,0
920,218,405,0
921,75,368,1
922,119,80,0
923,34,741,0
924,244,564,1
925,198,39,0
926,270,886,1
927,170,81,0
928,85,564,0
929,585,284,0
930,450,870,1
931,550,461,1
932,218,113,0
933,69,254,1
934,268,82,1
935,398,759,0
936,703,532,0
937,82,22,0
938,608,220,0
939,152,650,1
940,708,35,1
941,461,550,1
942,498,360,1
943,302,650,1
944,208,657,0
945,765,793,1
946,338,646,0
947,765,885,1
948,101,370,0
949,867,702,0
950,458,545,1
951,760,15,1
952,839,885,1
953,355,451,1
954,697,875,0
955,550,198,1
956,423,793,0
957,808,856,0
958,355,453,1
959,328,491,1
960,133,197,0
961,909,622,1
962,737,885,1
963,789,903,0
964,24,8,0
965,875,191,0
966,765,571,1
967,145,214,0
968,286,803,1
969,363,683,0
970,424,103,0
971,759,149,0
972,519,383,0
973,332,377,0
974,286,709,1
975,435,895,0
976,351,906,1
977,151,814,0
978,201,239,1
979,398,866,0
980,485,882,0
981,360,531,1
982,496,295,0
983,212,253,0
984,607,586,1
985,311,787,1
986,468,124,1
987,383,642,1
988,497,199,1
989,372,336,1
990,732,765,1
991,574,896,0
992,761,577,1
993,52,750,1
994,286,388,0
995,772,348,0
996,472,793,1
997,170,342,1
998,891,81,1
999,105,870,0
1000,838,877,0
1001,439,744,0
1002,427,295,1
1003,351,321,1
1004,248,548,0
1005,386,524,0
1006,508,891,1
1007,435,708,0
1008,465,645,1
1009,341,119,0
1010,571,575,1
1011,584,219,1
1012,616,315,0
1013,489,571,1
1014,628,475,1
1015,360,244,0
1016,641,390,1
1017,853,851,0
1018,570,459,1
1019,85,500,0
1020,571,883,1
1021,169,55,0
1022,538,740,0
1023,288,595,1
1024,747,216,0
1025,772,238,1
1026,351,302,1
1027,372,433,0
1028,654,564,1
1029,120,293,0
1030,140,182,1
1031,622,612,1
1032,576,765,0
1033,205,15,1
1034,578,116,1
1035,781,325,0
1036,803,336,1
1037,5,36,0
1038,302,582,0
1039,351,886,1
1040,34,409,0
1041,898,201,1
1042,336,450,1
1043,736,239,1
1044,571,623,1
1045,158,385,0
1046,644,486,0
1047,564,256,0
1048,780,537,0
1049,606,613,1
1050,831,796,0
1051,363,208,0
1052,471,436,0
1053,860,521,0
1054,739,370,0
1055,643,446,0
1056,860,564,0
1057,351,282,1
1058,650,201,1
1059,238,64,0
1060,574,457,1
1061,205,571,1
1062,201,650,1
1063,710,335,1
1064,386,688,0
1065,428,534,0
1066,199,875,1
1067,595,27,0
1068,239,468,1
1069,594,488,0
1070,803,761,1
1071,732,151,1
1072,872,512,1
1073,381,494,0
1074,496,909,1
1075,870,533,0
1076,809,642,1
1077,540,906,1
1078,671,637,1
1079,622,57,1
1080,307,336,1
1081,624,152,1
1082,216,577,1
1083,606,655,1
1084,13,298,1
1085,559,402,0
1086,875,392,0
1087,691,20,1
1088,429,544,0
1089,328,485,1
1090,212,257,0
1091,882,149,0
1092,618,639,0
1093,886,145,0
1094,203,40,0
1095,198,184,0
1096,464,348,0
1097,667,803,1
1098,906,195,1
1099,839,779,0
1100,212,273,1
1101,570,906,1
1102,687,83,1
1103,336,152,1
1104,319,703,1
1105,485,259,0
1106,508,550,1
1107,760,797,0
1108,793,229,0
1109,761,411,1
1110,295,909,0
1111,195,880,0
1112,584,698,0
1113,577,307,1
1114,885,645,1
1115,35,364,1
1116,360,606,1
1117,870,135,0
1118,643,904,0
1119,152,803,1
1120,668,591,1
1121,140,762,1
1122,792,389,1
1123,512,179,0
1124,63,243,0
1125,886,847,0
1126,803,817,1
1127,116,282,1
1128,335,745,0
1129,158,279,1
1130,124,909,1
1131,282,383,1
1132,669,587,0
1133,616,522,0
1134,133,748,0
1135,307,809,1
1136,218,736,0
1137,850,151,0
1138,903,628,1
1139,674,839,1
1140,699,60,0
1141,83,431,0
1142,457,303,1
1143,703,832,0
1144,307,504,0
1145,278,540,0
1146,674,54,1
1147,671,853,1
1148,383,621,1
1149,327,12,0
1150,496,787,1
1151,28,849,0
1152,398,552,0
1153,140,400,0
1154,286,372,1
1155,81,854,0
1156,441,241,0
1157,549,199,0
1158,646,336,1
1159,98,360,0
1160,789,201,1
1161,476,45,0
1162,307,321,1
1163,512,66,0
1164,708,16,1
1165,173,478,0
1166,750,336,1
1167,790,404,1
1168,204,103,1
1169,77,839,1
1170,637,516,0
1171,875,140,0
1172,872,732,0
1173,77,427,0
1174,259,455,0
1175,318,887,0
1176,434,903,1
1177,335,602,1
1178,402,376,0
1179,465,461,1
1180,46,117,0
1181,658,43,1
1182,747,279,0
1183,858,351,1
1184,80,282,1
1185,349,475,0
1186,198,270,1
1187,158,139,1
1188,676,581,0
1189,481,615,1
1190,170,824,1
1191,133,784,0
1192,471,599,0
1193,699,158,0
1194,252,750,1
1195,891,620,0
1196,570,270,1
1197,281,580,0
1198,199,409,0
1199,69,826,0
1200,465,7,1
1201,628,744,0
1202,788,609,0
1203,176,174,0
1204,268,419,1
1205,211,239,1
1206,882,727,0
1207,691,490,1
1208,737,145,1
1209,146,371,0
1210,341,376,0
1211,622,220,0
1212,768,190,0
1213,641,605,0
1214,286,892,1
1215,691,568,1
1216,760,424,1
1217,361,201,1
1218,901,708,1
1219,787,498,0
1220,764,419,1
1221,128,280,0
1222,496,512,1
1223,351,905,0
1224,13,316,1
1225,501,618,0
1226,824,484,0
1227,361,759,0
1228,295,45,1
1229,355,402,1
1230,790,118,0
1231,595,288,1
1232,860,298,1
1233,787,411,1
1234,659,163,1
1235,677,12,0
1236,63,401,0
1237,658,690,0
1238,462,244,1
1239,203,137,0
1240,658,759,1
1241,571,411,1
1242,522,73,0
1243,708,475,1
1244,264,74,1
1245,901,773,0
1246,248,772,1
1247,336,803,1
1248,780,402,0
1249,205,851,0
1250,828,101,0
1251,875,54,0
1252,531,152,1
1253,606,553,1
1254,46,370,0
1255,254,69,1
1256,591,371,0
1257,793,234,0
1258,515,1,0
1259,839,77,1
1260,537,453,1
1261,30,248,1
1262,179,439,1
1263,725,382,0
1264,892,411,1
1265,341,187,1
1266,13,270,0
1267,356,319,1
1268,521,278,1
1269,574,787,1
1270,537,398,0
1271,616,703,0
1272,531,901,0
1273,152,729,1
1274,270,319,0
1275,867,62,0
1276,656,218,0
1277,512,508,1
1278,557,870,1
1279,846,462,0
1280,793,24,0
1281,901,623,1
1282,593,662,0
1283,481,556,1
1284,671,207,1
1285,839,849,1
1286,427,728,0
1287,807,360,0
1288,803,671,1
1289,660,87,1
1290,31,268,1
1291,116,880,0
1292,496,411,1
1293,229,668,0
1294,69,515,0
1295,882,658,0
1296,805,755,1
1297,461,238,1
1298,841,277,0
1299,571,677,1
1300,862,354,0
1301,199,812,0
1302,725,157,0
1303,199,677,1
1304,882,490,0
1305,139,44,0
1306,367,385,0
1307,94,193,0
1308,568,189,1
1309,540,450,1
1310,465,885,1
1311,808,402,1
1312,667,321,1
1313,829,483,1
1314,747,97,0
1315,673,515,1
1316,748,73,0
1317,304,283,0
1318,906,664,0
1319,434,673,0
1320,338,271,0
1321,457,637,1
1322,703,560,0
1323,606,421,1
1324,462,670,0
1325,298,869,0
1326,181,288,0
1327,89,154,0
1328,203,660,0
1329,764,792,1
1330,482,591,1
1331,765,870,1
1332,298,595,1
1333,656,491,0
1334,540,716,0
1335,667,336,1
1336,164,591,1
1337,536,828,0
1338,191,282,0
1339,152,642,1
1340,808,198,1
1341,593,396,0
1342,594,650,0
1343,885,853,1
1344,286,572,1
1345,35,613,1
1346,286,80,1
1347,198,355,1
1348,564,109,1
1349,429,373,0
1350,482,529,0
1351,869,528,0
1352,637,168,0
1353,498,694,0
1354,311,322,1
1355,282,642,1
1356,233,31,0
1357,5,587,0
1358,476,177,0
1359,841,550,0
1360,869,153,0
1361,691,483,1
1362,557,574,0
1363,606,607,1
1364,637,881,0
1365,351,624,1
1366,515,556,0
1367,89,187,1
1368,708,623,1
1369,858,438,0
1370,585,435,1
1371,670,128,1
1372,119,430,0
1373,804,656,0
1374,872,259,1
1375,595,584,0
1376,119,765,1
1377,252,439,1
1378,571,199,1
1379,5,396,0
1380,654,280,1
1381,355,449,1
1382,25,319,1
1383,839,422,1
1384,650,729,0
1385,411,701,1
1386,52,239,1
1387,239,752,1
1388,34,792,1
1389,885,475,1
1390,869,765,1
1391,793,472,1
1392,498,553,1
1393,571,367,0
1394,867,882,0
1395,592,100,0
1396,650,311,1
1397,867,323,0
1398,77,407,0
1399,829,897,1
1400,163,140,1
1401,103,700,0
1402,355,783,0
1403,140,486,0
1404,223,233,1
1405,898,751,0
1406,815,167,0
1407,268,768,1
1408,307,844,1
1409,860,420,0
1410,670,127,0
1411,607,384,1
1412,175,885,1
1413,239,152,1
1414,328,772,1
1415,841,110,0
1416,50,249,0
1417,848,45,1
1418,233,596,0
1419,624,654,0
1420,871,375,0
1421,838,898,1
1422,508,512,1
1423,885,870,1
1424,496,239,1
1425,777,620,0
1426,792,34,1
1427,93,281,1
1428,828,48,0
1429,85,770,0
1430,336,195,1
1431,427,568,1
1432,637,208,0
1433,198,861,0
1434,687,351,1
1435,609,71,0
1436,901,518,1
1437,336,360,1
1438,748,521,0
1439,248,390,0
1440,212,492,1
1441,885,259,0
1442,677,736,0
1443,250,637,0
1444,677,30,1
1445,622,458,1
1446,571,286,1
1447,658,196,1
1448,411,803,1
1449,424,584,0
1450,485,707,0
1451,417,783,0
1452,734,356,1
1453,0,885,1
1454,880,268,1
1455,859,111,0
1456,508,725,1
1457,885,557,1
1458,860,741,0
1459,658,30,1
1460,572,757,1
1461,152,201,1
1462,572,787,1
1463,857,853,1
1464,742,898,1
1465,869,134,0
1466,557,820,0
1467,703,760,1
1468,441,196,0
1469,512,525,0
1470,780,63,1
1471,302,642,1
1472,592,370,1
1473,212,689,1
1474,571,687,1
1475,25,898,0
1476,169,471,0
1477,459,74,1
1478,715,53,1
1479,46,4,0
1480,901,628,0
1481,211,367,1
1482,321,299,0
1483,656,830,0
1484,317,91,0
1485,521,632,0
1486,427,351,1
1487,901,161,1
1488,162,670,1
1489,175,372,0
1490,139,885,1
1491,35,273,1
1492,307,302,1
1493,621,742,1
1494,199,81,0
1495,244,858,1
1496,140,792,1
1497,248,587,0
1498,34,392,0
1499,336,605,1
1500,286,815,0
1501,824,559,0
1502,355,75,1
1503,199,145,0
1504,459,641,0
1505,615,76,0
1506,198,31,1
1507,262,294,0
1508,372,450,1
1509,311,307,1
1510,496,351,1
1511,671,658,1
1512,124,697,0
1513,198,771,0
1514,205,478,0
1515,462,377,1
1516,340,131,0
1517,885,182,1
1518,853,622,1
1519,639,179,0
1520,7,846,0
1521,843,289,0
1522,621,538,0
1523,319,569,0
1524,212,762,1
1525,336,321,1
1526,453,906,0
1527,54,818,0
1528,404,202,0
1529,535,70,0
1530,838,302,1
1531,201,204,1
1532,328,613,0
1533,898,650,1
1534,828,595,1
1535,163,794,0
1536,498,472,1
1537,658,478,1
1538,74,667,1
1539,126,760,1
1540,793,76,0
1541,262,133,1
1542,606,472,1
1543,278,571,1
1544,899,89,0
1545,372,750,1
1546,519,54,0
1547,841,854,0
1548,336,898,1
1549,491,643,0
1550,465,822,0
1551,500,68,0
1552,282,52,1
1553,264,58,0
1554,163,102,0
1555,803,632,1
1556,116,170,1
1557,853,577,1
1558,284,275,0
1559,809,52,1
1560,554,516,0
1561,307,667,1
1562,491,140,0
1563,507,523,0
1564,176,628,0
1565,667,624,1
1566,77,470,0
1567,832,776,0
1568,461,46,1
1569,485,728,0
1570,642,445,0
1571,624,829,0
1572,800,338,0
1573,233,60,0
1574,838,286,1
1575,386,679,0
1576,351,838,1
1577,577,114,0
1578,341,608,0
1579,453,887,1
1580,198,65,1
1581,687,771,0
1582,632,457,1
1583,496,508,1
1584,146,384,0
1585,880,729,0
1586,439,225,0
1587,764,112,0
1588,139,822,0
1589,152,286,1
1590,468,497,0
1591,667,468,1
1592,572,211,1
1593,386,828,0
1594,459,239,1
1595,808,421,0
1596,538,667,0
1597,404,854,0
1598,190,673,1
1599,460,417,0
1600,846,523,0
1601,883,571,1
1602,262,396,1
1603,355,681,1
1604,201,667,1
1605,319,595,1
1606,529,768,0
1607,268,711,0
1608,360,239,1
1609,361,479,1
1610,82,766,0
1611,671,714,1
1612,465,10,1
1613,906,788,1
1614,512,199,1
1615,637,259,1
1616,250,457,1
1617,857,31,1
1618,35,65,1
1619,803,43,1
1620,556,57,0
1621,803,824,1
1622,497,107,0
1623,587,395,0
1624,680,669,0
1625,594,249,0
1626,691,494,1
1627,336,650,1
1628,906,270,1
1629,901,421,1
1630,203,373,0
1631,650,885,1
1632,757,400,0
1633,191,647,0
1634,396,262,1
1635,847,787,0
1636,82,768,1
1637,815,81,1
1638,564,893,0
1639,629,486,0
1640,638,642,0
1641,458,571,0
1642,496,572,1
1643,863,53,0
1644,807,405,0
1645,606,731,0
1646,169,427,1
1647,321,750,1
1648,763,677,1
1649,629,451,0
1650,488,597,0
1651,152,468,1
1652,831,259,1
1653,89,38,0
1654,860,454,0
1655,85,261,0
1656,457,278,1
1657,622,198,1
1658,262,501,0
1659,691,839,0
1660,361,593,0
1661,239,459,1
1662,461,16,1
1663,30,510,0
