,TF,Target,Label
129,1317,1350,1
130,384,469,1
131,384,538,1
132,384,1359,1
133,384,830,1
134,9,1213,1
135,9,830,1
136,9,168,1
137,9,564,1
138,9,1422,1
139,9,1591,1
140,9,1117,1
141,9,96,1
142,9,241,1
143,9,1022,1
144,9,1287,1
145,9,216,1
146,9,864,1
147,9,225,1
148,9,392,1
149,9,1178,1
150,9,356,1
151,9,723,1
152,9,301,1
153,9,779,1
154,9,469,1
155,9,1226,1
156,9,1371,1
157,9,453,1
158,9,740,1
159,9,1241,1
160,9,1028,1
161,9,616,1
162,9,1329,1
163,9,1576,1
164,9,1587,1
165,9,275,1
166,9,27,1
167,9,873,1
168,9,815,1
169,9,1363,1
170,9,352,1
171,9,499,1
172,9,962,1
173,9,1161,1
174,9,1284,1
175,9,996,1
176,9,1544,1
177,9,5,1
178,9,1180,1
179,9,599,1
180,9,317,1
181,9,1463,1
182,9,1203,1
183,9,1379,1
184,9,1590,1
185,9,676,1
186,9,1221,1
187,9,190,1
188,9,956,1
189,9,712,1
190,9,222,1
191,9,942,1
192,9,960,1
193,9,751,1
194,9,1496,1
195,9,904,1
196,9,777,1
197,9,1575,1
198,9,537,1
199,9,547,1
200,9,1275,1
201,9,667,1
202,9,1109,1
203,9,516,1
204,9,1419,1
205,9,1224,1
206,9,959,1
207,9,1049,1
208,9,137,1
209,9,491,1
210,9,111,1
211,9,567,1
212,9,660,1
213,9,500,1
214,9,463,1
215,9,1600,1
216,9,288,1
217,9,259,1
218,9,224,1
219,9,563,1
220,9,171,1
221,9,1089,1
222,9,1458,1
223,9,992,1
224,9,1046,1
225,9,412,1
226,9,1561,1
227,9,269,1
228,9,1273,1
229,9,13,1
230,9,391,1
231,9,1071,1
232,9,703,1
233,9,248,1
234,9,606,1
235,9,48,1
236,9,704,1
237,9,1433,1
238,9,1159,1
239,9,527,1
240,9,1199,1
241,9,652,1
242,9,1574,1
243,9,101,1
244,9,838,1
245,9,1351,1
246,9,1582,1
247,9,1450,1
248,9,1101,1
249,9,920,1
250,9,374,1
251,9,898,1
252,9,1476,1
253,9,847,1
254,9,1599,1
255,9,659,1
256,9,1499,1
257,9,467,1
258,9,699,1
259,9,915,1
260,9,1292,1
261,9,963,1
262,9,1474,1
263,9,884,1
264,9,456,1
265,9,858,1
266,9,1336,1
267,9,668,1
268,9,801,1
269,9,749,1
270,9,893,1
271,9,983,1
272,9,1014,1
273,9,713,1
274,9,769,1
275,9,857,1
276,9,1309,1
277,9,1533,1
278,9,1256,1
279,9,1069,1
280,9,497,1
281,9,1037,1
282,9,584,1
283,9,919,1
284,9,50,1
285,9,1282,1
286,9,1125,1
287,9,1257,1
288,590,1318,1
289,590,879,1
290,590,971,1
291,590,1357,1
292,590,962,1
293,590,559,1
294,590,1332,1
295,590,44,1
296,590,1052,1
297,590,801,1
298,590,995,1
299,590,1218,1
300,590,1455,1
301,590,192,1
302,590,649,1
303,590,637,1
304,590,1535,1
305,590,481,1
306,590,538,1
307,590,1191,1
308,590,1343,1
309,590,934,1
310,590,723,1
311,590,996,1
312,590,128,1
313,590,601,1
314,590,317,1
315,590,1118,1
316,590,1615,1
317,1420,317,1
318,1195,996,1
319,1195,505,1
320,1195,557,1
321,1195,1130,1
322,1195,48,1
323,391,1079,1
324,391,649,1
325,391,1003,1
326,391,563,1
327,391,498,1
328,814,317,1
329,1056,1174,1
330,1056,1291,1
331,1056,1191,1
332,1056,614,1
333,1056,155,1
334,1056,77,1
335,1056,1251,1
336,1056,1054,1
337,1056,588,1
338,1056,1495,1
339,1056,1248,1
340,1056,1249,1
341,1056,688,1
342,1056,48,1
343,1056,404,1
344,77,1056,1
345,77,1249,1
346,77,601,1
347,77,723,1
348,77,1291,1
349,1257,1500,1
350,1257,1436,1
351,192,124,1
352,192,1330,1
353,192,1343,1
354,192,463,1
355,192,934,1
356,192,604,1
357,192,626,1
358,192,246,1
359,192,1157,1
360,192,1327,1
361,192,504,1
362,192,1201,1
363,192,820,1
364,192,918,1
365,192,121,1
366,192,1199,1
367,192,530,1
368,192,211,1
369,192,68,1
370,192,1600,1
371,192,28,1
372,192,945,1
373,192,1288,1
374,192,733,1
375,192,1144,1
376,192,759,1
377,192,797,1
378,192,1482,1
379,192,956,1
380,192,1223,1
381,192,1507,1
382,192,60,1
383,192,1289,1
384,192,48,1
385,192,1515,1
386,192,1195,1
387,192,102,1
388,192,4,1
389,192,510,1
390,192,105,1
391,192,8,1
392,192,588,1
393,192,1129,1
394,192,1357,1
395,192,199,1
396,192,639,1
397,192,1134,1
398,192,1068,1
399,192,1074,1
400,192,699,1
401,192,252,1
402,192,98,1
403,192,557,1
404,192,47,1
405,192,9,1
406,192,1149,1
407,192,849,1
408,192,497,1
409,192,439,1
410,192,160,1
411,192,1590,1
412,192,1254,1
413,192,1544,1
414,192,1241,1
415,192,1038,1
416,192,1496,1
417,192,1007,1
418,192,534,1
419,192,1249,1
420,192,1422,1
421,192,323,1
422,192,1387,1
423,192,1071,1
424,192,713,1
425,192,368,1
426,192,1527,1
427,192,182,1
428,192,321,1
429,192,196,1
430,192,88,1
431,192,1566,1
432,192,1539,1
433,192,577,1
434,192,1174,1
435,192,275,1
436,192,571,1
437,192,1292,1
438,192,538,1
439,192,1317,1
440,192,1454,1
441,192,1340,1
442,192,65,1
443,192,1591,1
444,192,374,1
445,192,262,1
446,192,1211,1
447,192,1058,1
448,192,74,1
449,192,100,1
450,192,1388,1
451,192,1107,1
452,192,1342,1
453,192,14,1
454,192,235,1
455,192,1101,1
456,192,734,1
457,192,346,1
458,192,250,1
459,192,373,1
460,192,1589,1
461,192,254,1
462,192,1151,1
463,192,1326,1
464,192,1323,1
465,192,1056,1
466,192,411,1
467,192,301,1
468,192,1409,1
469,192,1220,1
470,192,1232,1
471,192,1546,1
472,192,1004,1
473,192,1373,1
474,192,520,1
475,192,511,1
476,192,297,1
477,192,171,1
478,192,838,1
479,192,101,1
480,192,27,1
481,192,418,1
482,192,141,1
483,192,421,1
484,192,276,1
485,192,825,1
486,192,242,1
487,192,72,1
488,192,952,1
489,192,509,1
490,192,1002,1
491,192,1266,1
492,192,1338,1
493,192,366,1
494,192,155,1
495,192,1271,1
496,192,598,1
497,192,1043,1
498,192,572,1
499,192,570,1
500,192,1319,1
501,192,1574,1
502,192,926,1
503,192,1111,1
504,192,1127,1
505,192,658,1
506,192,220,1
507,192,1133,1
508,192,426,1
509,192,251,1
510,192,1092,1
511,192,668,1
512,192,984,1
513,192,567,1
514,192,1191,1
515,192,1363,1
516,192,360,1
517,192,1302,1
518,192,120,1
519,192,399,1
520,192,2,1
521,192,730,1
522,192,132,1
523,192,1239,1
524,192,234,1
525,192,823,1
526,192,1139,1
527,192,420,1
528,192,69,1
529,192,107,1
530,192,549,1
531,192,108,1
532,192,851,1
533,510,557,1
534,510,1249,1
535,510,192,1
536,510,1052,1
537,510,832,1
538,1326,1249,1
539,1326,716,1
540,1326,261,1
541,1326,231,1
542,1326,1447,1
543,1326,121,1
544,1326,557,1
545,1326,47,1
546,1326,1003,1
547,1326,520,1
548,1326,1254,1
549,1326,987,1
550,1326,192,1
551,1296,202,1
552,1296,228,1
553,21,151,1
554,21,1074,1
555,21,1486,1
556,21,857,1
557,21,1067,1
558,21,1048,1
559,21,914,1
560,21,1613,1
561,21,144,1
562,21,1210,1
563,21,478,1
564,21,322,1
565,21,79,1
566,21,1138,1
567,21,700,1
568,21,277,1
569,21,1479,1
570,21,1600,1
571,21,732,1
572,21,1129,1
573,21,567,1
574,21,532,1
575,21,830,1
576,21,739,1
577,21,1141,1
578,21,1199,1
579,21,652,1
580,21,741,1
581,21,1159,1
582,21,1029,1
583,21,863,1
584,21,380,1
585,21,1592,1
586,21,5,1
587,21,1247,1
588,21,1049,1
589,21,773,1
590,21,872,1
591,21,342,1
592,21,189,1
593,21,696,1
594,21,771,1
595,21,1496,1
596,21,919,1
597,21,1087,1
598,21,698,1
599,21,33,1
600,21,899,1
601,21,1063,1
602,21,1458,1
603,21,1301,1
604,21,295,1
605,21,1312,1
606,21,1404,1
607,21,1455,1
608,21,941,1
609,21,485,1
610,21,48,1
611,21,557,1
612,319,1162,1
613,319,953,1
614,319,1132,1
615,319,716,1
616,319,723,1
617,149,1210,1
618,149,969,1
619,1428,676,1
620,197,432,1
621,197,48,1
622,35,1455,1
623,35,469,1
624,35,505,1
625,35,1548,1
626,35,557,1
627,35,1332,1
628,35,1210,1
629,1033,48,1
630,541,723,1
631,269,1544,1
632,401,1296,1
633,401,317,1
634,538,1202,1
635,538,136,1
636,538,48,1
637,538,275,1
638,538,311,1
639,538,1129,1
640,538,765,1
641,538,1343,1
642,538,1185,1
643,538,1005,1
644,538,499,1
645,538,1056,1
646,538,716,1
647,538,776,1
648,538,1224,1
649,538,408,1
650,538,1191,1
651,538,1308,1
652,538,186,1
653,538,987,1
654,538,733,1
655,538,1338,1
656,538,818,1
657,538,145,1
658,538,55,1
659,538,1599,1
660,538,1447,1
661,538,646,1
662,538,1132,1
663,538,555,1
664,538,427,1
665,538,1247,1
666,538,544,1
667,538,590,1
668,538,751,1
669,538,731,1
670,538,1303,1
671,538,338,1
672,538,1581,1
673,538,498,1
674,538,1312,1
675,538,604,1
676,538,986,1
677,538,1500,1
678,538,1355,1
679,986,1517,1
680,986,723,1
681,986,467,1
682,986,538,1
683,960,1229,1
684,960,1219,1
685,960,818,1
686,960,566,1
687,960,727,1
688,1219,1421,1
689,1219,574,1
690,1219,515,1
691,1219,1453,1
692,1219,745,1
693,1219,601,1
694,1219,652,1
695,1219,337,1
696,1219,1231,1
697,1219,773,1
698,1219,385,1
699,1219,1029,1
700,1219,121,1
701,1219,983,1
702,1219,890,1
703,1219,184,1
704,1219,459,1
705,1219,400,1
706,1219,1171,1
707,1219,1308,1
708,1219,1550,1
709,1219,1477,1
710,1219,1117,1
711,1219,649,1
712,1219,254,1
713,1219,1381,1
714,1219,853,1
715,1219,398,1
716,1219,616,1
717,1219,143,1
718,1219,2,1
719,1219,486,1
720,1219,591,1
721,1219,1564,1
722,1219,996,1
723,1219,1054,1
724,1219,75,1
725,1219,97,1
726,1219,1052,1
727,1219,1352,1
728,1219,286,1
729,1219,408,1
730,1219,458,1
731,1219,91,1
732,1219,1152,1
733,1219,618,1
734,1219,138,1
735,1219,791,1
736,1219,474,1
737,1219,352,1
738,1219,529,1
739,1219,789,1
740,1219,204,1
741,1219,107,1
742,1219,1585,1
743,1219,379,1
744,1219,1459,1
745,1219,960,1
746,1219,1187,1
747,1219,366,1
748,1219,1076,1
749,1219,566,1
750,1219,1143,1
751,1219,1468,1
752,1219,1595,1
753,1219,945,1
754,1219,610,1
755,1219,1272,1
756,1219,1056,1
757,1219,558,1
758,1219,857,1
759,1219,1007,1
760,1219,161,1
761,1219,723,1
762,1219,364,1
763,1219,691,1
764,1219,320,1
765,1219,131,1
766,1219,991,1
767,1219,979,1
768,1219,243,1
769,1219,405,1
770,1219,467,1
771,1219,669,1
772,1219,120,1
773,1219,102,1
774,1219,866,1
775,1219,1137,1
776,1219,765,1
777,1219,86,1
778,1219,361,1
779,1219,674,1
780,1219,438,1
781,1219,1123,1
782,1219,1093,1
783,1219,639,1
784,1219,938,1
785,1219,1486,1
786,1219,182,1
787,1219,620,1
788,1219,550,1
789,1219,879,1
790,1219,1237,1
791,1219,270,1
792,1219,824,1
793,1219,1600,1
794,1219,583,1
795,1219,593,1
796,1219,1513,1
797,1219,1229,1
798,1219,430,1
799,1219,65,1
800,1219,681,1
801,1219,1017,1
802,1219,74,1
803,1219,24,1
804,1219,553,1
805,1219,1302,1
806,1219,1027,1
807,1219,407,1
808,1219,311,1
809,1219,416,1
810,1219,1354,1
811,1219,751,1
812,1219,779,1
813,1219,295,1
814,1219,1047,1
815,1219,926,1
816,672,637,1
817,672,846,1
818,672,1195,1
819,672,1213,1
820,672,467,1
821,672,1237,1
822,672,1117,1
823,672,1210,1
824,672,1468,1
825,672,1004,1
826,672,408,1
827,672,1199,1
828,672,981,1
829,672,678,1
830,672,1277,1
831,672,1126,1
832,672,793,1
833,672,1539,1
834,672,1296,1
835,672,21,1
836,672,1461,1
837,672,1072,1
838,672,797,1
839,833,1296,1
840,833,123,1
841,1339,1183,1
842,1339,1455,1
843,1339,1475,1
844,1339,1210,1
845,1339,241,1
846,1339,408,1
847,1339,151,1
848,1339,1254,1
849,1057,1576,1
850,1057,748,1
851,1057,389,1
852,1057,975,1
853,1057,123,1
854,1057,706,1
855,1057,627,1
856,1057,141,1
857,1057,860,1
858,1057,1316,1
859,1057,1221,1
860,1057,1254,1
861,1057,723,1
862,1057,675,1
863,1057,478,1
864,1057,1542,1
865,1057,544,1
866,1057,1472,1
867,1057,669,1
868,1057,1281,1
869,1291,44,1
870,1291,74,1
871,1291,189,1
872,1291,77,1
873,1291,69,1
874,1291,601,1
875,1291,1312,1
876,1291,1471,1
877,1291,945,1
878,1291,1053,1
879,1291,438,1
880,1291,155,1
881,1291,1517,1
882,1291,389,1
883,1291,896,1
884,1291,254,1
885,1291,1599,1
886,1291,614,1
887,1291,1111,1
888,1291,1043,1
889,1291,688,1
890,1291,509,1
891,1291,1241,1
892,1291,128,1
893,1291,1495,1
894,959,505,1
895,959,1548,1
896,1318,1169,1
897,1318,934,1
898,1318,1370,1
899,1318,1393,1
900,1318,1093,1
901,1404,987,1
902,1404,1003,1
903,1002,1551,1
904,306,17,1
905,306,557,1
906,306,1047,1
907,306,812,1
908,306,1119,1
909,306,1318,1
910,306,1455,1
911,306,454,1
912,306,1205,1
913,306,432,1
914,306,958,1
915,306,775,1
916,306,830,1
917,306,951,1
918,306,336,1
919,306,1312,1
920,306,309,1
921,306,363,1
922,306,620,1
923,306,1421,1
924,306,590,1
925,306,1437,1
926,306,800,1
927,306,21,1
928,306,278,1
929,306,716,1
930,306,575,1
931,306,1001,1
932,306,1470,1
933,306,137,1
934,306,460,1
935,306,559,1
936,306,267,1
937,306,1087,1
938,306,4,1
939,708,538,1
940,708,593,1
941,708,514,1
942,708,830,1
943,708,995,1
944,708,460,1
945,708,523,1
946,708,531,1
947,708,309,1
948,708,696,1
949,708,314,1
950,708,1438,1
951,708,656,1
952,708,317,1
953,708,1087,1
954,708,1455,1
955,708,509,1
956,708,137,1
957,708,958,1
958,708,812,1
959,708,276,1
960,708,1245,1
961,708,899,1
962,708,1588,1
963,708,951,1
964,708,559,1
965,708,461,1
966,708,1014,1
967,708,1443,1
968,593,562,1
969,593,781,1
970,593,44,1
971,650,1218,1
972,1527,1520,1
973,1258,48,1
974,1258,1572,1
975,1258,123,1
976,1258,757,1
977,1258,300,1
978,1258,833,1
979,1258,1146,1
980,1258,391,1
981,1258,1222,1
982,1258,847,1
983,1258,1424,1
984,1258,413,1
985,1258,77,1
986,1258,584,1
987,1599,649,1
988,1599,945,1
989,1599,1551,1
990,1599,9,1
991,1599,1447,1
992,1599,1557,1
993,1599,1423,1
994,1599,637,1
995,1599,1053,1
996,1599,1438,1
997,1599,723,1
998,1599,1291,1
999,1409,934,1
1000,1161,1095,1
1001,1161,248,1
1002,1161,801,1
1003,1161,1093,1
1004,1161,300,1
1005,1093,723,1
1006,1093,317,1
1007,1093,43,1
1008,1093,637,1
1009,1093,1011,1
1010,1093,198,1
1011,1093,1369,1
1012,1093,447,1
1013,1510,280,1
1014,1510,1502,1
1015,1510,279,1
1016,1510,1447,1
1017,1510,1557,1
1018,1510,723,1
1019,1510,664,1
1020,486,1249,1
1021,486,678,1
1022,486,566,1
1023,486,723,1
1024,926,716,1
1025,926,1221,1
1026,926,971,1
1027,926,1191,1
1028,926,1038,1
1029,926,192,1
1030,926,969,1
1031,926,672,1
1032,926,447,1
1033,926,1118,1
1034,926,1484,1
1035,926,1092,1
1036,926,432,1
1037,926,290,1
1038,926,723,1
1039,926,1590,1
1040,926,566,1
1041,926,48,1
1042,926,928,1
1043,926,1308,1
1044,926,1219,1
1045,926,601,1
1046,926,408,1
1047,926,1385,1
1048,926,244,1
1049,926,600,1
1050,926,1367,1
1051,926,557,1
1052,926,112,1
1053,926,765,1
1054,926,80,1
1055,926,1056,1
1056,926,1052,1
1057,926,808,1
1058,926,176,1
1059,926,898,1
1060,926,222,1
1061,926,1478,1
1062,926,1158,1
1063,926,130,1
1064,926,1054,1
1065,926,1249,1
1066,926,171,1
1067,926,653,1
1068,926,664,1
1069,926,354,1
1070,926,1447,1
1071,926,368,1
1072,926,1555,1
1073,1054,1249,1
1074,1054,193,1
1075,1054,653,1
1076,1054,649,1
1077,1054,1256,1
1078,1054,1585,1
1079,1054,898,1
1080,1054,1053,1
1081,1054,1590,1
1082,1054,926,1
1083,1054,317,1
1084,1054,1056,1
1085,1054,566,1
1086,1054,1221,1
1087,1054,588,1
1088,1054,601,1
1089,1054,222,1
1090,1054,80,1
1091,1054,1385,1
1092,1054,808,1
1093,1054,244,1
1094,1054,723,1
1095,1054,919,1
1096,1054,577,1
1097,1054,1471,1
1098,1054,765,1
1099,1054,254,1
1100,1054,290,1
1101,1054,547,1
1102,1054,1241,1
1103,1054,1158,1
1104,1054,189,1
1105,1054,668,1
1106,1054,1052,1
1107,1054,709,1
1108,1054,1043,1
1109,1054,678,1
1110,1054,58,1
1111,1054,996,1
1112,145,1338,1
1113,145,1590,1
1114,145,13,1
1115,145,317,1
1116,145,1157,1
1117,145,1222,1
1118,145,136,1
1119,145,112,1
1120,145,492,1
1121,145,426,1
1122,145,1545,1
1123,145,524,1
1124,145,1129,1
1125,145,1370,1
1126,145,547,1
1127,145,649,1
1128,145,1355,1
1129,145,538,1
1130,145,474,1
1131,145,751,1
1132,145,140,1
1133,145,1005,1
1134,145,303,1
1135,145,1075,1
1136,145,473,1
1137,145,1132,1
1138,145,1585,1
1139,145,646,1
1140,1435,723,1
1141,1435,467,1
1142,1581,1454,1
1143,1581,890,1
1144,1581,1370,1
1145,1581,1318,1
1146,1581,538,1
1147,812,467,1
1148,812,557,1
1149,1202,1423,1
1150,1202,340,1
1151,1202,1500,1
1152,1202,538,1
1153,1202,431,1
1154,1370,145,1
1155,1370,374,1
1156,1370,538,1
1157,1370,1162,1
1158,1370,1318,1
1159,1370,1097,1
1160,1370,1202,1
1161,1370,708,1
1162,1370,1132,1
1163,1370,716,1
1164,1370,1517,1
1165,1370,1355,1
1166,1370,136,1
1167,1370,422,1
1168,1370,563,1
1169,1370,467,1
1170,1370,346,1
1171,1370,48,1
1172,1370,776,1
1173,1370,1040,1
1174,1370,349,1
1175,1370,1003,1
1176,1370,1186,1
1177,120,1249,1
1178,1494,151,1
1179,1494,1218,1
1180,1494,1447,1
1181,1001,1118,1
1182,1001,459,1
1183,1001,1355,1
1184,1001,1318,1
1185,1001,485,1
1186,1001,879,1
1187,1001,18,1
1188,1001,575,1
1189,1001,618,1
1190,1220,544,1
1191,1220,244,1
1192,1085,1063,1
1193,1085,27,1
1194,573,716,1
1195,1438,467,1
1196,1438,762,1
1197,1438,1003,1
1198,1438,1249,1
1199,1438,557,1
1200,1438,48,1
1201,1438,983,1
1202,234,340,1
1203,234,91,1
1204,234,355,1
1205,234,1500,1
1206,1501,547,1
1207,1501,1049,1
1208,1501,1191,1
1209,1501,957,1
1210,1501,461,1
1211,1501,966,1
1212,1501,1457,1
1213,491,259,1
1214,1315,1247,1
1215,1315,1472,1
1216,1315,1339,1
1217,1315,535,1
1218,1315,1168,1
1219,1315,996,1
1220,1315,1543,1
1221,1315,591,1
1222,1315,712,1
1223,1315,959,1
1224,1315,577,1
1225,1315,2,1
1226,1315,241,1
1227,1315,786,1
1228,1315,269,1
1229,1315,895,1
1230,1315,1507,1
1231,1315,639,1
1232,1315,1022,1
1233,1315,636,1
1234,1315,943,1
1235,1315,1268,1
1236,1315,357,1
1237,1315,465,1
1238,1315,945,1
1239,1315,1600,1
1240,1315,1224,1
1241,1305,1074,1
1242,309,1268,1
1243,309,300,1
1244,309,996,1
1245,309,1064,1
1246,309,1315,1
1247,309,1600,1
1248,309,1224,1
1249,389,1599,1
1250,389,1272,1
1251,389,189,1
1252,389,254,1
1253,389,557,1
1254,389,185,1
1255,389,119,1
1256,389,739,1
1257,492,48,1
1258,492,152,1
1259,492,455,1
1260,492,1519,1
1261,492,1585,1
1262,492,275,1
1263,773,335,1
1264,773,1017,1
1265,773,1564,1
1266,773,1364,1
1267,773,760,1
1268,773,338,1
1269,773,530,1
1270,773,979,1
1271,773,1544,1
1272,773,829,1
1273,773,1599,1
1274,773,1314,1
1275,773,695,1
1276,773,414,1
1277,773,1254,1
1278,773,1296,1
1279,773,230,1
1280,773,393,1
1281,773,505,1
1282,773,454,1
1283,773,887,1
1284,773,1151,1
1285,773,949,1
1286,773,620,1
1287,773,197,1
1288,773,1568,1
1289,773,469,1
1290,773,681,1
1291,773,100,1
1292,773,5,1
1293,773,65,1
1294,773,900,1
1295,773,1585,1
1296,773,430,1
1297,773,1496,1
1298,773,465,1
1299,773,151,1
1300,773,1518,1
1301,773,577,1
1302,773,830,1
1303,773,1203,1
1304,773,485,1
1305,773,985,1
1306,773,1514,1
1307,773,1332,1
1308,773,1303,1
1309,773,1548,1
1310,773,1129,1
1311,773,955,1
1312,773,1201,1
1313,773,838,1
1314,773,1500,1
1315,773,544,1
1316,773,349,1
1317,773,266,1
1318,773,1557,1
1319,773,492,1
1320,773,771,1
1321,773,1207,1
1322,773,145,1
1323,773,355,1
1324,773,1236,1
1325,773,722,1
1326,773,255,1
1327,773,245,1
1328,773,703,1
1329,773,1403,1
1330,773,289,1
1331,773,1550,1
1332,773,612,1
1333,773,719,1
1334,773,683,1
1335,773,596,1
1336,773,936,1
1337,773,1214,1
1338,773,1015,1
1339,773,1552,1
1340,773,69,1
1341,773,1600,1
1342,773,463,1
1343,773,1183,1
1344,773,1320,1
1345,1314,887,1
1346,1314,612,1
1347,1314,397,1
1348,1314,1303,1
1349,1314,197,1
1350,1314,1403,1
1351,1314,1557,1
1352,1314,936,1
1353,1314,786,1
1354,1314,1500,1
1355,1314,1332,1
1356,1314,829,1
1357,1314,773,1
1358,1314,879,1
1359,1314,1564,1
1360,1314,430,1
1361,1314,230,1
1362,1314,485,1
1363,1314,1327,1
1364,1314,695,1
1365,1314,900,1
1366,1314,1017,1
1367,1314,1057,1
1368,1314,1231,1
1369,1314,497,1
1370,1314,979,1
1371,1314,145,1
1372,1314,577,1
1373,1314,465,1
1374,1314,98,1
1375,1314,985,1
1376,818,48,1
1377,818,557,1
1378,818,765,1
1379,818,926,1
1380,818,1241,1
1381,818,518,1
1382,818,1366,1
1383,818,1599,1
1384,818,538,1
1385,818,960,1
1386,818,1061,1
1387,818,431,1
1388,818,1462,1
1389,818,1312,1
1390,957,98,1
1391,1223,1454,1
1392,1223,987,1
1393,1262,155,1
1394,336,1199,1
1395,764,371,1
1396,764,1181,1
1397,530,1159,1
1398,530,4,1
1399,530,1609,1
1400,530,881,1
1401,530,110,1
1402,530,601,1
1403,530,805,1
1404,530,751,1
1405,530,132,1
1406,530,42,1
1407,530,507,1
1408,530,143,1
1409,530,1329,1
1410,530,814,1
1411,530,769,1
1412,530,329,1
1413,530,1277,1
1414,530,962,1
1415,530,313,1
1416,530,511,1
1417,530,843,1
1418,530,1585,1
1419,530,1186,1
1420,530,1265,1
1421,530,723,1
1422,530,1392,1
1423,530,625,1
1424,530,225,1
1425,530,1056,1
1426,530,691,1
1427,530,1502,1
1428,530,667,1
1429,530,33,1
1430,530,27,1
1431,530,1500,1
1432,530,311,1
1433,530,85,1
1434,530,1434,1
1435,530,493,1
1436,530,868,1
1437,530,424,1
1438,530,1452,1
1439,530,514,1
1440,530,742,1
1441,530,766,1
1442,530,1027,1
1443,530,893,1
1444,530,1459,1
1445,530,698,1
1446,530,485,1
1447,530,890,1
1448,530,1172,1
1449,530,793,1
1450,530,3,1
1451,530,888,1
1452,530,739,1
1453,530,314,1
1454,530,1566,1
1455,530,797,1
1456,530,1395,1
1457,530,1444,1
1458,530,1178,1
1459,530,1590,1
1460,530,364,1
1461,530,1406,1
1462,530,277,1
1463,530,1009,1
1464,530,1011,1
1465,530,448,1
1466,530,1472,1
1467,530,808,1
1468,530,474,1
1469,530,79,1
1470,530,728,1
1471,530,366,1
1472,530,1261,1
1473,530,467,1
1474,530,649,1
1475,530,1064,1
1476,530,200,1
1477,530,1608,1
1478,530,1353,1
1479,530,102,1
1480,530,674,1
1481,530,289,1
1482,530,676,1
1483,530,1092,1
1484,530,812,1
1485,530,1148,1
1486,530,681,1
1487,530,336,1
1488,530,515,1
1489,530,390,1
1490,530,1290,1
1491,530,245,1
1492,530,964,1
1493,530,1515,1
1494,530,716,1
1495,530,255,1
1496,530,1404,1
1497,530,94,1
1498,530,1073,1
1499,530,346,1
1500,600,926,1
1501,600,818,1
1502,600,1585,1
1503,600,883,1
1504,645,530,1
1505,645,336,1
1506,245,123,1
1507,245,980,1
1508,245,68,1
1509,245,795,1
1510,245,678,1
1511,742,884,1
1512,1130,48,1
1513,846,627,1
1514,846,290,1
1515,846,789,1
1516,846,1281,1
1517,846,1075,1
1518,846,922,1
1519,846,665,1
1520,846,1519,1
1521,846,234,1
1522,846,661,1
1523,846,959,1
1524,846,1234,1
1525,846,564,1
1526,846,1168,1
1527,846,573,1
1528,846,1089,1
1529,846,1366,1
1530,846,637,1
1531,846,18,1
1532,846,552,1
1533,846,660,1
1534,846,673,1
1535,846,542,1
1536,846,841,1
1537,846,987,1
1538,846,893,1
1539,846,525,1
1540,846,442,1
