,TF,Target,Label
339,323,290,1
340,323,279,1
341,323,610,1
342,323,554,1
343,323,21,1
344,323,53,1
345,323,30,1
346,323,42,1
347,323,497,1
348,323,297,1
349,323,273,1
350,323,399,1
351,323,102,1
352,323,620,1
353,323,266,1
354,323,561,1
355,323,478,1
356,323,500,1
357,189,411,1
358,189,407,1
359,350,21,1
360,350,273,1
361,350,610,1
362,350,53,1
363,350,279,1
364,350,246,1
365,350,500,1
366,350,345,1
367,350,297,1
368,350,411,1
369,350,82,1
370,350,266,1
371,350,42,1
372,350,323,1
373,350,74,1
374,350,290,1
375,350,102,1
376,350,361,1
377,561,182,1
378,561,399,1
379,561,42,1
380,561,411,1
381,561,297,1
382,561,361,1
383,561,53,1
384,561,240,1
385,561,299,1
386,561,620,1
387,561,345,1
388,561,610,1
389,561,266,1
390,561,82,1
391,561,21,1
392,561,273,1
393,561,30,1
394,561,323,1
395,78,327,1
396,78,557,1
397,78,38,1
398,78,607,1
399,78,84,1
400,78,427,1
401,78,39,1
402,78,187,1
403,78,67,1
404,78,192,1
405,78,331,1
406,78,606,1
407,78,161,1
408,78,560,1
409,78,167,1
410,68,414,1
411,486,276,1
412,299,554,1
413,299,561,1
414,299,350,1
415,299,240,1
416,299,53,1
417,299,500,1
418,299,323,1
419,299,604,1
420,299,118,1
421,299,407,1
422,134,404,1
423,139,357,1
424,518,410,1
425,3,210,1
426,226,351,1
427,226,375,1
428,226,28,1
429,226,575,1
430,347,358,1
431,73,216,1
432,73,270,1
433,396,99,1
434,410,67,1
435,410,29,1
436,621,439,1
437,371,182,1
438,375,226,1
439,375,33,1
440,358,347,1
441,270,196,1
442,270,73,1
443,433,351,1
444,433,240,1
445,510,266,1
446,209,523,1
447,209,557,1
448,209,74,1
449,206,28,1
450,631,79,1
