,TF,Target,Label
300,156,381,0
301,82,263,1
302,486,314,0
303,204,21,1
304,263,410,1
305,175,345,0
306,3,227,0
307,82,285,0
308,177,437,1
309,532,593,0
310,445,465,0
311,263,260,0
312,394,283,1
313,500,30,1
314,436,541,0
315,293,251,1
316,405,239,0
317,299,350,1
318,323,53,1
319,485,82,1
320,29,283,1
321,347,128,0
322,363,472,1
323,199,204,0
324,561,345,1
325,436,281,0
326,562,99,0
327,78,607,1
328,557,80,0
329,137,525,1
330,58,167,0
331,31,245,0
332,3,12,0
333,189,411,1
334,323,610,1
335,351,28,1
336,67,26,0
337,363,533,1
338,557,332,0
339,575,166,0
340,27,536,1
341,561,361,1
342,561,323,1
343,445,464,0
344,3,89,0
345,367,198,1
346,82,67,1
347,405,351,0
348,471,9,0
349,363,521,1
350,83,233,0
351,199,82,1
352,263,575,1
353,82,421,0
354,323,620,1
355,283,532,1
356,357,226,1
357,357,212,1
358,78,84,1
359,137,13,1
360,78,327,1
361,364,91,0
362,453,15,1
363,518,29,0
364,99,211,0
365,137,204,1
366,437,363,1
367,68,100,0
368,367,305,0
369,177,574,0
370,304,453,1
371,137,3,1
372,360,187,1
373,3,555,0
374,559,475,1
375,437,201,1
376,283,538,1
377,350,290,1
378,299,554,1
379,363,542,0
380,190,127,0
381,31,327,0
382,500,561,1
383,3,310,0
384,602,532,0
385,1,56,0
386,161,299,0
387,137,24,1
388,394,50,0
389,137,205,0
390,360,559,1
391,78,187,1
392,353,101,0
393,358,482,0
394,439,426,0
395,283,363,1
396,42,122,0
397,410,29,1
398,139,521,0
399,532,484,0
400,557,60,0
401,363,570,1
402,67,82,1
403,283,165,0
404,64,79,1
405,500,204,1
406,29,255,0
407,363,562,1
408,149,231,0
409,360,522,0
410,360,283,1
411,89,401,0
412,323,290,1
413,500,42,1
414,376,66,0
415,472,165,0
416,137,258,1
417,323,249,0
418,34,363,1
419,437,0,1
420,204,411,1
421,575,381,0
422,137,421,1
423,198,71,0
424,64,232,1
425,64,57,1
426,204,500,1
427,433,240,1
428,527,360,0
429,561,266,1
430,139,16,0
431,137,310,1
432,363,170,1
433,350,610,1
434,293,609,1
435,224,483,0
436,293,504,1
437,82,485,1
438,137,338,1
439,263,232,1
440,350,345,1
441,495,485,0
442,363,261,1
443,270,94,0
444,371,583,0
445,82,37,0
446,562,225,0
447,482,435,1
448,608,466,0
449,226,423,0
450,409,565,0
451,433,351,1
452,1,375,0
453,27,267,0
454,559,453,0
455,482,249,0
456,89,579,0
457,293,183,1
458,84,282,0
459,137,570,1
460,433,577,0
461,31,250,0
462,323,478,1
463,81,554,1
464,363,486,1
465,398,204,0
466,6,466,0
467,137,377,1
468,437,150,1
469,363,34,1
470,363,166,1
471,453,304,1
472,358,57,0
473,437,595,1
474,263,441,1
475,42,350,1
476,363,186,1
477,561,182,1
478,363,440,1
479,263,175,1
480,28,299,1
481,351,290,1
482,204,299,1
483,251,42,0
484,37,196,0
485,377,305,1
486,437,422,1
487,204,279,1
488,525,530,0
489,376,158,0
490,137,235,1
491,137,104,1
492,199,87,0
493,78,75,0
494,363,377,1
495,137,351,1
496,137,440,1
497,89,454,0
498,575,133,0
499,373,106,0
500,433,410,0
501,137,324,0
502,435,259,0
503,42,305,0
504,350,297,1
505,561,546,0
506,82,53,1
507,363,82,1
508,353,449,1
509,375,339,0
510,84,354,0
511,204,350,1
512,550,405,0
513,551,122,0
514,363,577,1
515,283,28,1
516,350,323,1
517,500,478,1
518,358,460,0
519,495,467,0
520,283,84,1
521,414,561,0
522,94,371,0
523,283,53,0
524,137,364,1
525,283,212,1
526,439,259,1
527,350,415,0
528,134,341,0
529,299,323,1
530,3,52,0
531,304,463,0
532,437,396,1
533,137,122,1
534,137,62,1
535,606,599,0
536,561,299,1
537,347,558,0
538,363,3,1
539,453,292,1
540,441,630,0
541,209,523,1
542,371,342,0
543,137,336,1
544,363,497,1
545,394,215,0
546,137,508,1
547,81,10,0
548,78,592,0
549,42,620,1
550,29,363,1
551,73,136,0
552,78,67,1
553,50,475,1
554,29,475,1
555,437,526,1
556,410,358,0
557,394,558,0
558,198,450,1
559,536,162,1
560,34,210,0
561,549,49,0
562,367,375,0
563,137,424,1
564,360,141,0
565,482,25,0
566,433,571,0
567,276,50,1
568,263,20,1
569,437,128,1
570,154,55,0
571,154,363,0
572,437,8,1
573,561,42,1
574,137,274,1
575,621,352,0
576,29,501,0
577,350,259,0
578,64,200,1
579,551,209,0
580,304,146,0
581,323,554,1
582,251,9,0
583,453,536,1
584,363,154,1
585,137,430,1
586,621,120,0
587,27,166,0
588,323,500,1
589,367,320,0
590,187,363,0
591,350,266,1
592,42,345,1
593,31,196,0
594,360,422,1
595,283,494,1
596,276,278,1
597,453,436,1
598,177,363,1
599,377,530,0
600,621,386,0
601,357,454,0
602,29,261,1
603,500,345,1
604,628,113,0
605,82,536,1
606,299,181,0
607,500,554,1
608,270,27,0
609,29,301,1
610,561,53,1
611,562,465,0
612,89,494,0
613,263,47,1
614,226,351,1
615,561,411,1
616,441,149,0
617,414,118,1
618,533,362,0
619,453,96,0
620,323,30,1
621,311,418,0
622,81,530,0
623,357,82,1
624,517,211,0
625,263,151,0
626,78,192,1
627,433,28,0
628,437,519,1
629,463,504,0
630,161,291,0
631,6,45,0
632,350,74,1
633,64,21,0
634,42,392,0
635,373,520,0
636,204,102,1
637,263,104,1
638,557,209,1
639,299,240,1
640,6,463,0
641,251,109,1
642,435,409,1
643,204,323,1
644,199,74,1
645,436,395,0
646,347,159,0
647,376,625,0
648,414,481,0
649,375,249,0
650,441,504,0
651,437,48,1
652,137,154,1
653,137,256,1
654,631,263,0
655,276,419,0
656,500,273,1
657,3,299,0
658,606,63,0
659,79,64,1
660,485,545,0
661,323,102,1
662,510,266,1
663,373,76,0
664,137,463,1
665,363,67,1
666,219,238,0
667,28,484,0
668,305,180,0
669,437,559,1
670,199,363,1
671,602,447,0
672,28,226,1
673,350,102,1
674,500,74,1
675,363,394,1
676,453,227,0
677,81,428,0
678,99,396,1
679,206,563,0
680,532,507,0
681,398,39,0
682,500,350,1
683,532,332,0
684,445,585,0
685,311,551,0
686,89,382,0
687,414,259,1
688,429,524,0
689,360,550,1
690,500,620,1
691,37,606,0
692,375,321,0
693,357,198,1
694,436,489,0
695,559,74,0
696,363,464,1
697,561,240,1
698,550,141,0
699,394,515,0
700,137,217,1
701,157,454,0
702,226,375,1
703,405,441,0
704,482,385,0
705,73,216,1
706,204,30,1
707,198,207,0
708,373,291,0
709,78,557,1
710,472,289,0
711,137,300,1
712,293,57,1
713,373,314,0
714,28,82,0
715,165,107,0
716,299,500,1
717,79,480,0
718,363,349,0
719,575,461,0
720,82,471,1
721,357,369,0
722,485,425,0
723,437,366,1
724,299,322,0
725,437,362,1
726,453,213,1
727,561,598,0
728,486,61,0
729,323,550,0
730,187,64,0
731,263,140,1
732,550,475,1
733,137,480,1
734,394,590,1
735,621,439,1
736,607,408,0
737,551,499,0
738,137,56,0
739,353,327,0
740,371,496,0
741,82,161,1
742,453,541,0
743,589,119,1
744,251,64,1
745,263,219,1
746,350,82,1
747,371,282,0
748,209,557,1
749,37,44,0
750,358,102,0
751,363,220,1
752,333,247,0
753,67,81,1
754,414,30,1
755,292,257,0
756,414,449,0
757,28,351,1
758,190,339,0
759,198,363,1
760,350,279,1
761,204,554,1
762,269,71,0
763,78,269,0
764,360,29,1
765,405,154,0
766,29,318,1
767,276,289,1
768,82,266,0
769,67,257,0
770,276,262,1
771,299,407,1
772,500,411,1
773,78,167,1
774,67,429,1
775,562,510,0
776,175,250,0
777,161,180,1
778,42,500,1
779,398,150,0
780,204,290,1
781,435,362,0
782,139,357,1
783,357,537,1
784,561,30,1
785,323,21,1
786,6,281,0
787,350,506,0
788,500,614,0
789,575,426,1
790,175,244,0
791,219,490,0
792,1,186,0
793,224,560,0
794,177,264,0
795,187,429,0
796,149,102,0
797,292,381,0
798,350,411,1
799,358,347,1
800,16,361,0
801,134,404,1
802,137,345,1
803,472,160,0
804,445,621,0
805,209,537,0
806,429,39,0
807,363,256,1
808,363,212,1
809,50,224,1
810,269,461,0
811,283,128,1
812,137,497,1
813,500,290,1
814,373,547,0
815,363,508,1
816,27,293,1
817,350,424,0
818,358,547,0
819,68,389,0
820,562,238,0
821,333,399,0
822,137,67,1
823,224,419,0
824,433,608,0
825,82,480,0
826,219,292,0
827,357,331,1
828,398,249,0
829,495,212,0
830,6,558,0
831,78,331,1
832,437,136,1
833,360,389,1
834,396,99,1
835,482,557,1
836,500,246,1
837,437,74,1
838,263,194,1
839,557,290,0
840,283,224,1
841,536,570,0
842,283,472,1
843,437,23,1
844,606,69,0
845,137,405,0
846,371,218,0
847,602,348,0
848,631,192,0
849,137,496,1
850,394,91,0
851,551,121,0
852,67,78,1
853,137,298,1
854,453,132,0
855,175,13,0
856,270,196,1
857,561,297,1
858,533,366,0
859,276,216,1
860,263,394,1
861,607,411,0
862,263,631,1
863,283,232,1
864,276,363,1
865,6,631,1
866,67,292,1
867,224,590,1
868,607,193,0
869,251,78,0
870,276,177,1
871,50,411,0
872,559,43,0
873,283,78,1
874,206,66,0
875,283,141,1
876,251,541,0
877,363,564,1
878,204,345,1
879,189,393,0
880,350,21,1
881,463,273,0
882,263,270,1
883,78,427,1
884,270,568,0
885,42,554,1
886,557,433,0
887,1,86,0
888,437,237,1
889,323,297,1
890,510,313,0
891,453,552,0
892,293,64,1
893,263,6,1
894,518,622,0
895,1,458,0
896,81,556,0
897,323,273,1
898,486,276,1
899,367,589,0
900,631,79,1
901,363,224,1
