,TF,Target,Label
1401,840,631,1
1402,866,286,0
1403,561,797,0
1404,532,648,0
1405,834,229,1
1406,281,314,1
1407,177,540,0
1408,298,281,1
1409,868,624,0
1410,924,272,0
1411,292,756,1
1412,296,592,0
1413,540,706,0
1414,39,778,0
1415,616,646,0
1416,614,707,1
1417,561,614,1
1418,224,287,1
1419,501,17,0
1420,409,544,0
1421,68,928,0
1422,641,217,0
1423,158,643,1
1424,647,203,1
1425,292,124,1
1426,119,146,1
1427,728,73,0
1428,308,806,0
1429,626,750,0
1430,177,843,1
1431,793,899,1
1432,292,7,1
1433,281,520,1
1434,770,240,0
1435,857,766,0
1436,839,303,1
1437,374,810,0
1438,298,156,1
1439,281,283,1
1440,637,574,0
1441,10,449,0
1442,138,889,0
1443,697,500,0
1444,913,588,1
1445,164,880,0
1446,281,898,1
1447,158,377,1
1448,454,382,0
1449,825,263,1
1450,585,480,1
1451,254,908,0
1452,140,159,0
1453,640,172,1
1454,638,912,0
1455,386,48,1
1456,201,820,0
1457,840,426,0
1458,474,440,1
1459,257,412,0
1460,460,889,0
1461,763,761,1
1462,3,723,0
1463,765,622,0
1464,281,46,1
1465,747,113,0
1466,244,100,0
1467,281,181,1
1468,327,393,1
1469,668,17,0
1470,893,326,0
1471,759,592,1
1472,1,734,0
1473,781,886,1
1474,38,185,0
1475,12,496,0
1476,817,501,0
1477,825,377,1
1478,933,752,0
1479,585,535,1
1480,84,330,0
1481,227,728,1
1482,733,318,0
1483,355,143,1
1484,734,696,0
1485,488,485,0
1486,764,876,0
1487,378,606,0
1488,232,238,1
1489,532,137,0
1490,158,138,1
1491,656,812,0
1492,164,568,0
1493,193,583,1
1494,438,533,0
1495,897,659,0
1496,647,621,1
1497,193,666,1
1498,68,497,0
1499,631,841,0
1500,54,828,1
1501,722,415,1
1502,702,433,0
1503,839,86,1
1504,140,938,1
1505,578,139,1
1506,565,511,0
1507,602,682,1
1508,821,725,0
1509,38,319,1
1510,461,728,1
1511,281,478,1
1512,588,698,0
1513,540,884,0
1514,839,281,1
1515,833,372,0
1516,941,387,0
1517,1,437,0
1518,659,938,1
1519,81,328,1
1520,763,255,1
1521,823,860,0
1522,461,645,1
1523,227,574,1
1524,702,248,0
1525,281,23,1
1526,656,861,1
1527,674,361,1
1528,558,154,0
1529,933,837,1
1530,682,442,1
1531,585,137,1
1532,671,896,1
1533,12,578,0
1534,799,18,0
1535,461,513,1
1536,480,622,0
1537,933,886,1
1538,492,730,0
1539,193,563,0
1540,837,783,0
1541,197,786,0
1542,461,283,1
1543,292,279,1
1544,480,421,1
1545,177,932,0
1546,701,922,0
1547,825,383,1
1548,722,189,1
1549,158,230,1
1550,825,335,1
1551,472,355,1
1552,620,58,0
1553,119,420,1
1554,665,784,0
1555,229,316,1
1556,281,457,1
1557,227,412,1
1558,310,72,0
1559,292,532,1
1560,292,52,1
1561,585,220,1
1562,786,15,0
1563,369,783,0
1564,388,660,0
1565,357,270,0
1566,617,789,0
1567,474,480,1
1568,839,610,1
1569,759,6,0
1570,54,698,0
1571,461,931,0
1572,304,933,1
1573,474,608,1
1574,474,192,0
1575,68,332,1
1576,227,226,1
1577,585,200,1
1578,1,687,0
1579,3,914,0
1580,296,359,1
1581,767,692,1
1582,427,643,0
1583,459,229,0
1584,281,601,1
1585,733,740,0
1586,158,591,1
1587,902,514,0
1588,834,154,0
1589,159,834,0
1590,158,623,1
1591,369,812,0
1592,699,705,0
1593,913,172,1
1594,281,552,1
1595,70,803,0
1596,312,26,0
1597,913,836,1
1598,781,829,0
1599,116,870,1
1600,859,851,0
1601,515,691,0
1602,546,4,0
1603,507,459,0
1604,44,593,0
1605,296,501,1
1606,825,454,1
1607,40,83,0
1608,516,822,0
1609,10,356,0
1610,462,777,0
1611,371,646,0
1612,638,863,0
1613,78,243,0
1614,37,675,0
1615,588,273,0
1616,791,58,0
1617,561,888,0
1618,227,414,1
1619,236,714,0
1620,614,412,1
1621,227,254,1
1622,68,371,1
1623,915,306,0
1624,68,472,1
1625,156,682,1
1626,281,861,0
1627,281,187,1
1628,281,464,1
1629,298,835,1
1630,158,922,1
1631,916,680,0
1632,119,477,1
1633,238,443,0
1634,746,682,0
1635,292,883,1
1636,503,892,0
1637,737,474,1
1638,913,897,1
1639,197,828,1
1640,650,795,0
1641,71,817,0
1642,460,793,0
1643,941,395,0
1644,682,556,1
1645,472,772,1
1646,455,331,0
1647,614,532,1
1648,767,308,1
1649,305,239,0
1650,292,592,1
1651,933,327,1
1652,485,835,1
1653,714,926,0
1654,923,580,0
1655,641,91,0
1656,814,203,0
1657,75,920,0
1658,249,894,0
1659,281,756,1
1660,669,593,1
1661,281,720,1
1662,474,861,1
1663,840,240,0
