,TF,Target,Label
368,66,1256,1
369,722,333,1
370,1207,1580,1
371,118,861,1
372,86,1418,0
373,467,1469,1
374,189,727,1
375,386,32,1
376,1059,1253,0
377,722,1025,1
378,1585,255,1
379,1011,716,1
380,1284,1191,1
381,156,1052,0
382,1011,1405,1
383,486,1173,1
384,940,1025,1
385,66,1004,1
386,684,839,1
387,1454,1517,0
388,893,541,0
389,676,724,0
390,635,79,0
391,684,1083,1
392,224,154,0
393,757,135,1
394,1389,1236,0
395,66,1128,1
396,185,416,0
397,1291,975,0
398,213,477,0
399,722,184,1
400,1284,1180,1
401,967,40,0
402,1011,1387,1
403,940,833,1
404,1249,1057,0
405,1197,636,1
406,220,461,0
407,1197,634,1
408,533,367,0
409,940,701,1
410,940,793,1
411,757,1511,1
412,757,1013,1
413,66,753,1
414,467,58,1
415,1197,1335,1
416,722,172,1
417,58,1120,0
418,1270,1035,0
419,1601,130,0
420,757,458,1
421,1011,114,1
422,318,1507,0
423,118,676,1
424,861,179,0
425,940,746,1
426,551,779,0
427,66,144,1
428,896,850,0
429,154,905,0
430,377,752,0
431,1585,1427,1
432,1284,1481,1
433,1547,256,1
434,654,1255,1
435,940,1466,1
436,1489,861,0
437,892,179,0
438,1547,658,1
439,722,1582,1
440,250,929,0
441,189,486,1
442,46,1111,0
443,118,395,1
444,1341,1081,0
445,386,1372,1
446,722,1277,1
447,1284,485,1
448,155,493,0
449,342,275,0
450,1221,558,0
451,868,718,0
452,528,1123,0
453,407,1128,0
454,1505,825,1
455,1472,789,0
456,995,512,0
457,189,903,1
458,678,781,0
459,684,1205,1
460,405,1449,0
461,940,1590,1
462,1284,114,1
463,459,559,0
464,188,1209,0
465,856,1340,0
466,1547,260,1
467,684,1271,1
468,66,394,1
469,467,985,1
470,691,351,0
471,1284,625,1
472,1243,660,0
473,1585,1576,1
474,551,285,0
475,450,181,0
476,736,1131,0
477,386,1507,0
478,853,736,0
479,721,1441,0
480,1381,1152,0
481,748,8,0
482,722,1333,1
483,1301,905,0
484,940,1593,1
485,1539,1414,0
486,722,311,1
487,442,645,0
488,722,604,1
489,722,943,1
490,525,575,0
491,1217,350,0
492,1178,982,0
493,1447,23,0
494,1284,997,1
495,1284,966,1
496,497,350,0
497,528,129,0
498,1502,1554,0
499,757,1084,1
500,722,865,1
501,1011,1254,1
502,142,286,0
503,1120,1219,0
504,1072,1515,1
505,757,1249,1
506,1547,437,1
507,275,334,0
508,506,491,1
509,452,411,0
510,384,1275,0
511,274,818,0
512,941,511,0
513,722,551,1
514,550,1617,0
515,386,897,1
516,189,744,1
517,1514,539,1
518,774,1268,0
519,1432,62,0
520,1011,1493,1
521,757,903,1
522,1597,728,0
523,1460,1285,0
524,1314,1401,0
525,722,631,1
526,787,79,1
527,17,438,0
528,1122,852,0
529,553,1552,0
530,1081,201,1
531,884,832,0
532,967,1525,0
533,486,964,0
534,757,1153,1
535,984,776,0
536,169,1496,0
537,250,1004,0
538,1122,458,1
539,722,1586,1
540,506,922,1
541,757,108,1
542,274,1136,0
543,906,1365,0
544,601,714,0
545,1388,1583,0
546,1065,767,0
547,911,1416,0
548,486,1207,1
549,467,315,1
550,467,807,1
551,1564,742,0
552,757,1237,1
553,940,69,1
554,773,1279,0
555,367,1235,0
556,58,1231,0
557,260,675,0
558,608,1493,1
559,940,805,1
560,877,1122,0
561,1284,477,1
562,1284,1263,1
563,722,356,1
564,1284,531,1
565,1340,655,0
566,1284,52,1
567,940,376,1
568,467,1390,1
569,684,11,1
570,189,833,1
571,66,816,0
572,443,1397,0
573,940,939,1
574,1377,410,0
575,1558,415,0
576,1447,273,0
577,684,1377,1
578,189,1380,1
579,1072,818,1
580,1072,892,1
581,108,722,0
582,757,279,1
583,386,617,1
584,1046,1473,0
585,696,555,0
586,545,359,0
587,1241,533,0
588,1011,276,1
589,940,337,1
590,386,1314,1
591,940,497,1
592,1505,1487,1
593,643,205,0
594,386,320,1
595,86,280,0
596,1011,1356,1
597,1571,854,0
598,1505,203,1
599,528,838,0
600,1011,267,1
601,722,1098,1
602,1072,645,1
603,1617,950,0
604,1227,1090,0
605,1072,651,1
606,757,447,1
607,164,152,0
608,600,817,0
609,940,580,1
610,1321,148,0
611,940,1019,1
612,1197,30,1
613,757,1049,1
614,1122,1482,1
615,1303,1000,0
616,915,1514,0
617,853,1026,0
618,211,324,0
619,1292,376,0
620,1547,1023,1
621,6,1076,0
622,118,1122,1
623,1421,376,0
624,1505,910,1
625,722,808,1
626,22,1228,0
627,1547,1194,1
628,370,886,1
629,1011,616,1
630,11,130,1
631,189,1265,1
632,757,1443,1
633,1284,1260,1
634,1007,1106,0
635,189,1257,1
636,224,650,0
637,688,901,0
638,76,398,0
639,118,1232,1
640,868,796,0
641,430,213,0
642,722,1597,1
643,722,1180,1
644,1197,1284,1
645,370,201,1
646,1373,640,0
647,1350,635,0
648,1505,723,1
649,300,694,0
650,1230,304,0
651,757,1345,1
652,30,1268,0
653,66,386,1
654,722,214,1
655,1097,680,0
656,660,637,0
657,1284,636,1
658,66,1093,1
659,511,174,0
660,1011,898,1
661,940,963,1
662,370,895,1
663,491,1108,0
664,1460,8,0
665,189,1035,1
666,1317,126,0
667,787,1385,1
668,814,1024,0
669,940,130,1
670,1597,1058,0
671,1012,112,0
672,1221,850,0
673,1480,1129,0
674,405,1161,0
675,761,1070,0
676,442,1007,0
677,1072,551,1
678,467,165,1
679,1223,628,0
680,189,1592,1
681,1190,1177,0
682,1074,662,0
683,1564,630,0
684,467,957,1
685,533,1048,0
686,1181,227,0
687,1284,795,1
688,1378,730,0
689,1350,664,0
690,89,770,1
691,684,150,1
692,834,962,0
693,688,296,0
694,108,1258,0
695,1520,450,0
696,1184,911,0
697,118,132,1
698,704,1073,0
699,564,986,0
700,1207,1322,1
701,66,787,1
702,66,1151,1
703,940,356,1
704,757,494,1
705,1017,561,0
706,940,922,1
707,764,1362,0
708,155,898,0
709,1480,1327,0
710,189,161,1
711,13,1565,0
712,1547,1399,1
713,684,1125,1
714,601,148,0
715,66,27,1
716,386,1199,0
717,940,167,1
718,1284,479,1
719,467,1344,1
720,980,43,0
721,479,946,0
722,1011,1488,1
723,1284,963,1
724,467,733,1
725,189,1438,1
726,467,828,1
727,467,851,1
728,66,966,1
729,787,194,1
730,1180,1393,0
731,1011,1384,1
732,684,1226,1
733,1547,1027,1
734,1503,1177,0
735,722,52,1
736,750,37,0
737,722,1415,1
738,787,889,1
739,1285,838,0
740,357,1074,0
741,940,137,1
742,1352,1023,0
743,1077,1092,0
744,722,1376,1
745,133,1612,0
746,851,1092,0
747,81,862,0
748,1281,1386,0
749,663,1332,0
750,533,251,0
751,912,336,0
752,757,979,1
753,394,56,0
754,1018,926,0
755,360,811,0
756,18,32,0
757,1011,1184,1
758,1072,631,1
759,1587,1202,0
760,940,172,1
761,189,1376,1
762,722,1122,1
763,43,1394,0
764,834,1118,0
765,804,152,0
766,906,106,0
767,1002,1266,0
768,1183,593,0
769,1013,1076,0
770,902,1000,0
771,1463,663,0
772,297,1375,0
773,32,950,1
774,809,636,0
775,940,121,1
776,722,1200,1
777,32,713,1
778,812,919,1
779,980,484,0
780,761,316,0
781,64,172,0
782,801,1234,0
783,757,60,1
784,69,166,0
785,1514,35,1
786,822,943,0
787,358,1315,0
788,1564,1503,0
789,684,1077,1
790,227,545,0
791,1341,98,0
792,1080,260,0
793,582,236,0
794,1148,1387,0
795,323,899,0
796,647,287,0
797,89,464,1
798,486,947,1
799,940,272,1
800,1494,554,0
801,922,536,0
802,337,638,0
803,221,640,0
804,704,1303,0
805,506,1414,1
806,940,1183,1
807,467,1197,1
808,1205,328,0
809,757,1231,1
810,1587,430,0
811,450,668,0
812,547,369,0
813,1052,112,0
814,684,1336,1
815,684,844,1
816,1018,480,0
817,722,1192,1
818,676,450,0
819,467,1590,1
820,1181,1337,0
821,1011,1346,1
822,1547,1141,1
823,1343,925,0
824,1580,1097,0
825,467,1015,1
826,722,608,1
827,496,1320,0
828,1011,1251,1
829,783,754,0
830,684,706,1
831,486,833,1
832,1547,724,1
833,22,1100,0
834,1565,1607,0
835,842,982,0
836,32,1260,1
837,265,209,0
838,722,1578,1
839,726,169,0
840,865,1299,0
841,1097,732,0
842,1331,1438,0
843,940,635,1
844,851,578,0
845,381,1068,0
846,467,167,1
847,283,800,0
848,189,1611,1
849,1505,643,1
850,738,1617,0
851,452,773,0
852,81,1362,0
853,1505,1299,1
854,897,1274,0
855,1381,46,0
856,189,1219,1
857,1072,1121,1
858,684,961,1
859,1230,426,0
860,1164,1489,0
861,1072,1164,1
862,519,275,0
863,66,458,1
864,757,898,1
865,81,603,0
866,1547,1007,1
867,66,583,1
868,1585,1284,1
869,823,751,0
870,486,349,1
871,940,95,1
872,762,1613,0
873,491,1576,1
874,146,943,0
875,190,455,0
876,684,1070,1
877,150,1094,0
878,1,707,0
879,467,1340,1
880,877,1436,0
881,189,1530,1
882,1065,1088,0
883,1505,1597,1
884,787,1601,1
885,684,726,1
886,595,1610,0
887,30,1370,0
888,748,1116,0
889,722,1396,1
890,757,1219,1
891,846,550,0
892,90,38,0
893,1284,1606,1
894,940,899,1
895,189,315,1
896,1415,107,0
897,940,817,1
898,214,109,0
899,467,1227,1
900,190,1441,0
901,1547,1059,1
902,922,606,0
903,940,185,1
904,153,410,0
905,1081,1238,0
906,324,50,0
907,856,1351,0
908,940,476,1
909,467,547,1
910,1135,7,0
911,722,1544,1
912,1072,548,1
913,1011,609,1
914,1042,845,0
915,757,1478,1
916,172,154,0
917,1587,921,0
918,722,479,1
919,821,1282,0
920,1284,769,1
921,757,953,1
922,1046,294,0
923,1136,814,0
924,528,1055,0
925,50,723,0
926,1197,1501,1
927,1164,1101,0
928,1547,1172,1
929,1239,226,0
930,812,640,1
931,386,542,1
932,1011,441,1
933,654,704,1
934,906,1345,0
935,189,1403,1
936,1284,1231,1
937,1314,454,0
938,940,704,1
939,940,4,1
940,838,1493,0
941,700,1268,0
942,1284,1036,1
943,133,393,0
944,30,628,0
945,722,1072,1
946,1364,944,0
947,467,966,1
948,722,899,1
949,757,1074,1
950,864,1236,0
951,722,891,1
952,493,1344,0
953,608,898,0
954,1011,1490,1
955,1260,288,0
956,893,908,0
957,66,1438,1
958,1547,852,1
959,1415,548,0
960,11,842,1
961,846,998,0
962,726,280,0
963,467,730,1
964,188,631,0
965,1547,886,0
966,1284,1614,1
967,1356,635,0
968,1321,127,0
969,551,519,0
970,682,498,0
971,1587,722,0
972,722,269,1
973,722,255,1
974,757,339,1
975,386,828,1
976,1325,1316,0
977,1547,659,1
978,684,802,1
979,940,846,1
980,1318,1050,0
981,434,488,0
982,722,470,1
983,654,510,1
984,1594,1370,0
985,1011,765,1
986,690,157,0
987,704,140,0
988,360,327,0
989,198,320,0
990,1162,268,0
991,757,812,1
992,842,1356,0
993,722,257,1
994,1157,52,0
995,1011,720,1
996,1172,1000,0
997,178,853,0
998,1460,163,0
999,663,554,0
1000,1547,35,1
1001,555,450,0
1002,467,477,1
1003,172,1179,0
1004,66,318,0
1005,1585,1478,0
1006,940,144,1
1007,1472,1467,0
1008,81,926,0
1009,654,420,1
1010,1547,1278,1
1011,757,1206,1
1012,684,442,1
1013,757,904,1
1014,32,1206,1
1015,669,79,1
1016,1619,1194,0
1017,1011,578,1
1018,213,1359,0
1019,601,1151,0
1020,1011,865,1
1021,467,208,1
1022,386,901,1
1023,1207,1597,1
1024,722,838,1
1025,467,1302,1
1026,1540,616,0
1027,450,951,0
1028,940,1520,1
1029,748,1300,0
1030,940,1071,1
1031,83,1420,0
1032,1514,713,1
1033,66,802,1
1034,684,767,1
1035,1138,574,0
1036,11,968,1
1037,1011,288,1
1038,1194,1529,0
1039,32,19,1
1040,1073,902,0
1041,907,179,0
1042,1284,1567,1
1043,940,546,1
1044,1059,1531,0
1045,1505,1265,1
1046,386,108,1
1047,1316,395,0
1048,158,1268,0
1049,1284,397,1
1050,1397,55,0
1051,799,103,0
1052,757,1380,1
1053,1072,176,0
1054,757,546,1
1055,208,228,0
1056,757,1611,1
1057,1011,941,1
1058,32,237,0
1059,1378,753,0
1060,311,225,0
1061,1468,155,0
1062,1284,415,1
1063,1321,343,0
1064,315,82,0
1065,32,1410,1
1066,940,1379,1
1067,180,652,0
1068,1407,1188,0
1069,1547,720,1
1070,1381,966,0
1071,244,179,0
1072,1547,995,1
1073,684,1165,1
1074,467,96,1
1075,684,137,1
1076,94,733,0
1077,1000,466,0
1078,43,1251,0
1079,1426,445,0
1080,1426,248,0
1081,1074,1051,0
1082,757,1574,1
1083,66,509,1
1084,1415,901,0
1085,1216,1069,0
1086,1304,50,0
1087,1368,779,0
1088,79,1554,0
1089,1131,661,0
1090,684,747,1
1091,1072,584,1
1092,977,428,0
1093,722,809,1
1094,1302,1486,0
1095,1046,229,0
1096,1284,928,1
1097,1011,912,1
1098,1607,902,0
1099,204,262,0
1100,311,551,0
1101,1502,596,0
1102,1398,773,0
1103,861,1509,0
1104,1547,279,1
1105,865,1344,0
1106,757,411,1
1107,330,754,0
1108,1284,211,1
1109,1072,447,1
1110,66,760,1
1111,1284,707,1
1112,853,1580,0
1113,212,340,0
1114,1284,1147,1
1115,722,798,1
1116,1284,1536,1
1117,1212,413,0
1118,840,797,0
1119,374,1267,0
1120,669,1547,1
1121,313,26,0
1122,805,438,0
1123,868,749,0
1124,1075,780,0
1125,940,1518,1
1126,1284,191,1
1127,467,286,1
1128,1011,216,1
1129,722,1568,1
1130,911,467,0
1131,809,1417,0
1132,1011,807,1
1133,940,643,1
1134,757,1604,1
1135,11,754,1
1136,860,349,0
1137,1072,658,1
1138,207,17,0
1139,1421,792,0
1140,1239,1114,0
1141,840,1276,0
1142,445,1035,0
1143,985,1539,0
1144,704,1072,0
1145,1197,898,1
1146,405,523,0
1147,1088,1260,0
1148,550,739,0
1149,16,136,0
1150,1547,1221,1
1151,644,1562,0
1152,66,685,1
1153,722,120,1
1154,1505,20,0
1155,1514,468,0
1156,1207,767,1
1157,220,1335,0
1158,1284,197,1
1159,506,479,1
1160,1284,1187,1
1161,722,820,1
1162,722,567,1
1163,1284,494,1
1164,1072,580,1
1165,66,706,1
1166,722,734,1
1167,422,1168,0
1168,684,1074,1
1169,684,886,1
1170,757,491,1
1171,1547,323,1
1172,722,1565,1
1173,84,79,0
1174,528,521,0
1175,189,261,1
1176,669,970,1
1177,1534,995,0
1178,66,902,1
1179,1180,315,0
1180,1148,1220,0
1181,1437,1131,0
1182,1463,1081,0
1183,1086,6,0
1184,1497,701,0
1185,1514,89,1
1186,722,302,1
1187,1135,112,0
1188,467,1077,1
1189,227,113,0
1190,189,830,1
1191,999,421,0
1192,564,707,0
1193,599,177,0
1194,1291,978,0
1195,16,710,0
1196,467,12,1
1197,757,1146,1
1198,774,485,0
1199,1547,454,1
1200,452,343,0
1201,1011,1411,1
1202,1284,373,1
1203,506,1222,1
1204,707,472,0
1205,1122,630,1
1206,1065,1174,0
1207,323,1605,0
1208,940,1603,1
1209,486,726,1
1210,504,1361,0
1211,1284,253,1
1212,66,438,1
1213,164,251,0
1214,1438,7,0
1215,757,167,1
1216,89,912,1
1217,940,464,1
1218,906,1184,0
1219,936,1506,0
1220,804,294,0
1221,966,49,0
1222,333,726,0
1223,722,923,1
1224,983,1088,0
1225,684,826,1
1226,233,1458,0
1227,552,1181,0
1228,417,247,0
1229,427,1302,0
1230,318,69,0
1231,160,787,0
1232,550,1288,0
1233,940,735,1
1234,189,293,1
1235,1587,1206,0
1236,764,396,0
1237,1284,706,1
1238,1011,1222,1
1239,731,561,0
1240,66,727,1
1241,1321,868,0
1242,805,1438,0
1243,467,1354,1
1244,958,1449,0
1245,654,472,1
1246,1007,1446,0
1247,940,609,1
1248,81,369,0
1249,857,80,0
1250,707,1340,0
1251,182,1077,0
1252,731,1462,0
1253,189,435,1
1254,1284,714,1
1255,339,764,0
1256,1284,1178,1
1257,491,1013,0
1258,1101,1608,0
1259,690,503,0
1260,32,117,0
1261,1284,1243,1
1262,761,712,0
1263,1340,1223,0
1264,1415,1287,0
1265,467,194,1
1266,189,1064,1
1267,72,65,0
1268,1011,1243,1
1269,118,879,1
1270,66,1233,1
1271,11,1141,1
1272,32,1576,1
1273,1547,627,1
1274,980,586,0
1275,1547,609,1
1276,467,319,0
1277,84,1341,0
1278,1,1607,0
1279,1284,1432,1
1280,941,116,0
1281,66,1590,1
1282,11,571,1
1283,722,1352,1
1284,1284,629,1
1285,676,1397,0
1286,142,1003,0
1287,851,19,0
1288,736,681,0
1289,940,1295,1
1290,864,34,0
1291,229,1444,0
1292,1422,607,0
1293,189,652,1
1294,1200,1197,0
1295,995,290,0
1296,393,704,0
1297,1059,1455,0
1298,940,818,1
1299,351,805,0
1300,722,1194,1
1301,1585,1488,1
1302,1077,390,0
1303,684,1173,1
1304,1207,675,1
1305,450,1588,0
1306,940,548,1
1307,757,1272,1
1308,94,1346,0
1309,722,253,1
1310,722,1464,1
1311,940,632,1
1312,11,950,1
1313,467,819,1
1314,467,781,1
1315,1055,1571,0
1316,455,1066,0
1317,1181,125,0
1318,757,1038,1
1319,1587,817,0
1320,722,884,1
1321,54,151,0
1322,722,716,1
1323,1200,1294,0
1324,11,158,1
1325,374,359,0
1326,160,1548,0
1327,722,1360,1
1328,189,982,1
1329,757,764,1
1330,1547,634,1
1331,1547,766,1
1332,940,493,1
1333,227,921,0
1334,1200,166,0
1335,1072,833,1
1336,648,1206,0
1337,787,1348,1
1338,940,215,1
1339,639,466,0
1340,1547,1207,1
1341,1284,968,1
1342,1284,560,1
1343,1344,247,0
1344,332,1143,0
1345,1284,1035,1
1346,1585,818,1
1347,506,1427,1
1348,1011,625,1
1349,1207,132,1
1350,722,559,1
1351,940,81,1
1352,757,352,1
1353,1072,636,1
1354,766,1479,0
1355,212,55,0
1356,941,1280,0
1357,1149,891,0
1358,722,955,1
1359,1072,828,1
1360,1576,549,0
1361,722,1153,1
1362,757,11,1
1363,1585,1,1
1364,393,574,0
1365,1011,563,1
1366,940,997,1
1367,89,620,1
1368,246,1598,0
1369,1011,508,1
1370,386,806,1
1371,1017,430,0
1372,1316,94,0
1373,156,1122,0
1374,757,208,1
1375,722,611,1
1376,940,804,1
1377,781,591,0
1378,440,770,0
1379,1072,433,1
1380,1211,161,0
1381,118,1155,1
1382,506,829,1
1383,275,251,0
1384,1146,1140,0
1385,757,1046,1
1386,757,1110,1
1387,178,1320,0
1388,426,877,0
1389,722,1131,1
1390,684,701,1
1391,1547,1200,1
1392,948,1002,0
1393,722,40,1
1394,154,1098,0
1395,669,1385,1
1396,1430,160,0
1397,467,816,1
1398,1190,813,0
1399,788,445,0
1400,1197,1427,1
1401,1273,506,0
1402,1463,396,0
1403,386,441,1
1404,1284,529,1
1405,351,1221,0
1406,1503,152,0
1407,189,181,1
1408,684,1197,1
1409,684,567,1
1410,722,1094,1
1411,386,406,1
1412,757,1134,1
1413,189,1088,1
1414,858,799,0
1415,925,808,0
1416,1284,470,1
1417,506,1074,1
1418,1009,1537,0
1419,196,951,0
1420,684,610,1
1421,66,146,1
1422,11,864,1
1423,940,1044,1
1424,722,202,1
1425,940,590,1
1426,66,694,1
1427,722,1436,1
1428,1570,300,0
1429,684,58,1
1430,940,153,1
1431,1200,931,0
1432,1207,589,1
1433,189,286,1
1434,1136,389,0
1435,1483,233,0
1436,346,1160,0
1437,990,517,0
1438,757,1104,1
1439,821,200,0
1440,11,1496,1
1441,722,1253,1
1442,1281,306,0
1443,722,1601,1
1444,519,227,0
1445,313,187,0
1446,1547,714,1
1447,1304,1605,0
1448,1122,547,1
1449,722,288,1
1450,506,766,1
1451,118,197,1
1452,811,764,0
1453,292,967,0
1454,478,897,0
1455,1046,669,0
1456,722,629,1
1457,1122,940,1
1458,88,593,0
1459,940,952,1
1460,18,759,0
1461,1011,1360,1
1462,386,1174,1
1463,1547,1415,1
1464,223,524,0
1465,866,1270,0
1466,722,839,1
1467,189,616,1
1468,822,1232,0
1469,1081,1416,1
1470,1284,837,1
1471,1011,1230,1
1472,11,611,1
1473,1072,1501,1
1474,1148,492,0
1475,722,1178,1
1476,757,936,1
1477,422,1067,0
1478,300,896,0
1479,1011,1523,1
1480,757,1566,1
1481,386,1374,0
1482,1284,584,1
1483,75,766,0
1484,1547,1536,1
1485,1197,1155,1
1486,66,1494,1
1487,967,376,0
1488,1437,549,0
1489,332,268,0
1490,757,901,1
1491,940,1299,1
1492,545,146,0
1493,66,1129,1
1494,940,1318,1
1495,66,643,1
1496,1460,190,0
1497,252,704,0
1498,787,614,0
1499,1547,1055,1
1500,486,877,1
1501,940,751,1
1502,925,528,0
1503,1547,427,1
1504,1197,879,1
1505,672,39,0
1506,669,1303,1
1507,722,135,1
1508,1321,538,0
1509,749,1291,0
1510,940,575,1
1511,757,617,1
1512,853,584,0
1513,684,1284,1
1514,1284,276,1
1515,1284,868,1
1516,1011,153,1
1517,1072,1261,1
1518,118,785,1
1519,981,916,0
1520,1284,17,1
1521,1547,713,1
1522,1447,484,0
1523,66,420,1
1524,17,214,0
1525,486,566,1
1526,189,1183,1
1527,1007,739,0
1528,848,285,0
1529,54,1522,0
1530,313,1039,0
1531,506,1580,1
1532,1011,822,1
1533,700,233,0
1534,1601,1397,0
1535,323,1284,0
1536,722,325,1
1537,757,1133,1
1538,729,988,0
1539,654,22,1
1540,757,833,1
