,TF,Target,Label
484,179,1102,0
485,179,441,1
486,310,174,0
487,723,932,0
488,627,278,0
489,209,727,1
490,963,1061,1
491,42,528,1
492,981,212,0
493,192,714,1
494,327,462,1
495,63,420,0
496,179,1014,0
497,887,66,0
498,444,1050,1
499,327,1083,1
500,963,1004,0
501,179,531,0
502,715,672,0
503,472,63,0
504,327,478,0
505,585,427,0
506,451,81,0
507,816,891,0
508,265,126,0
509,859,530,0
510,311,971,0
511,357,1065,1
512,672,455,1
513,826,744,1
514,169,980,0
515,857,192,1
516,168,965,1
517,444,936,1
518,981,341,0
519,455,98,0
520,668,626,0
521,272,183,1
522,675,903,0
523,384,114,1
524,106,353,0
525,931,768,1
526,1018,896,1
527,72,434,0
528,379,852,0
529,768,242,1
530,838,666,1
531,890,426,1
532,991,529,0
533,528,1116,1
534,26,810,0
535,671,193,1
536,875,325,0
537,176,78,1
538,179,353,0
539,458,329,0
540,1045,914,0
541,209,437,0
542,276,812,0
543,192,1086,1
544,384,885,1
545,963,164,1
546,192,675,1
547,455,261,1
548,723,628,0
549,569,494,0
550,981,510,0
551,1038,845,0
552,176,746,1
553,672,579,0
554,1018,891,1
555,158,302,0
556,184,274,1
557,379,959,0
558,209,967,1
559,358,685,0
560,668,652,0
561,184,605,1
562,896,676,1
563,311,199,1
564,428,744,0
565,272,578,1
566,887,957,1
567,311,167,1
568,991,116,1
569,983,857,1
570,184,407,1
571,711,337,0
572,1102,814,0
573,270,494,1
574,192,283,1
575,1111,908,0
576,1073,635,0
577,715,257,0
578,672,591,1
579,130,32,1
580,327,799,1
581,246,358,0
582,1073,896,1
583,327,576,1
584,675,236,1
585,388,258,0
586,176,639,1
587,896,80,1
588,963,461,1
589,1027,591,0
590,963,846,1
591,963,440,0
592,327,621,1
593,357,1038,1
594,311,644,1
595,766,451,1
596,1018,746,1
597,671,541,0
598,130,284,0
599,510,100,0
600,1102,766,1
601,192,177,1
602,176,202,1
603,272,543,1
604,413,0,0
605,192,841,1
606,569,912,0
607,46,905,0
608,192,640,1
609,896,578,1
610,426,682,0
611,413,581,0
612,671,909,1
613,875,763,0
614,672,1024,1
615,963,426,0
616,184,822,1
617,1027,1106,0
618,988,251,0
619,1028,974,0
620,896,834,0
621,176,1060,1
622,272,167,1
623,841,377,0
624,671,72,0
625,428,220,0
626,711,702,0
627,169,868,0
628,1073,965,0
629,963,803,1
630,379,484,0
631,330,276,0
632,885,430,0
633,672,857,1
634,192,834,1
635,1073,519,0
636,444,896,1
637,1038,423,1
638,327,881,1
639,585,1016,0
640,890,77,0
641,192,476,1
642,311,578,1
643,584,818,0
644,963,241,1
645,896,1022,1
646,192,462,1
647,42,1002,0
648,209,317,1
649,510,632,0
650,176,444,1
651,158,832,0
652,184,717,0
653,1018,590,1
654,444,901,0
655,472,168,1
656,184,1074,1
657,192,497,1
658,357,737,1
659,192,706,1
660,310,111,0
661,287,318,0
662,672,392,1
663,672,1057,1
664,981,438,0
665,327,122,1
666,1065,1031,0
667,444,887,1
668,913,399,1
669,585,985,0
670,891,113,0
671,327,190,1
672,913,920,0
673,988,906,0
674,171,29,0
675,668,1011,1
676,327,684,1
677,857,1038,1
678,327,658,1
679,327,166,1
680,272,666,1
681,992,326,0
682,736,1033,0
683,184,578,1
684,896,167,1
685,17,330,0
686,451,314,1
687,768,341,1
688,896,81,1
689,963,379,1
690,179,299,1
691,1131,190,0
692,627,913,0
693,887,831,1
694,358,1104,0
695,1126,287,1
696,209,916,0
697,896,639,1
698,766,1060,0
699,192,451,1
700,327,718,1
701,327,47,1
702,857,896,1
703,272,984,1
704,963,510,1
705,1004,483,0
706,311,1022,1
707,715,140,0
708,1020,1112,1
709,672,318,1
710,327,936,1
711,672,205,1
712,455,963,1
713,1073,1044,0
714,963,633,0
715,768,480,1
716,311,444,1
717,327,283,1
718,609,897,0
719,896,375,1
720,327,461,1
721,766,380,1
722,988,437,0
723,891,559,0
724,1018,886,1
725,890,520,0
726,913,269,0
727,184,1075,1
728,130,829,1
729,276,173,0
730,766,346,0
731,327,730,1
732,311,463,1
733,923,432,0
734,265,1058,0
735,1111,660,1
736,384,837,0
737,106,540,0
738,176,577,1
739,444,676,1
740,988,210,0
741,176,984,1
742,433,163,0
743,192,217,0
744,426,62,0
745,973,454,0
746,184,344,1
747,1038,665,0
748,192,422,1
749,1045,152,0
750,413,259,0
751,815,1061,0
752,671,726,1
753,64,904,0
754,330,287,0
755,192,22,1
756,963,565,1
757,890,545,0
758,253,15,0
759,130,77,1
760,931,1129,0
761,192,712,1
762,510,200,1
763,200,626,0
764,327,632,1
765,838,319,1
766,130,1079,1
767,200,858,0
768,1028,606,0
769,859,846,0
770,158,1035,0
771,685,1121,1
772,327,1073,0
773,311,684,1
774,1018,364,1
775,287,1038,1
776,557,146,0
777,246,660,1
778,766,1102,1
779,327,111,1
780,327,514,1
781,481,186,0
782,549,682,0
783,775,857,1
784,528,495,0
785,992,168,1
786,330,297,0
787,455,27,0
788,171,207,0
789,826,556,0
790,549,701,0
791,327,431,1
792,176,957,1
793,1126,170,0
794,311,375,1
795,736,950,0
796,963,812,1
797,327,37,1
798,253,145,0
799,963,455,1
800,841,627,1
801,130,792,0
802,276,292,0
803,192,394,1
804,875,996,1
805,311,605,1
806,19,285,0
807,896,1074,1
808,1126,481,1
809,192,900,1
810,327,1020,1
811,168,708,1
812,192,170,1
813,327,3,1
814,520,636,0
815,981,393,0
816,311,822,1
817,1073,642,1
818,327,304,1
819,1038,862,1
820,311,639,1
821,672,636,0
822,327,290,1
823,1065,616,1
824,1065,739,1
825,992,151,0
826,1018,1035,1
827,277,994,0
828,357,616,1
829,896,1127,1
830,913,383,1
831,272,1074,1
832,891,179,0
833,473,405,0
834,327,135,1
835,192,857,1
836,896,612,0
837,584,262,0
838,253,1000,0
839,1018,208,1
840,584,385,0
841,428,57,0
842,192,349,1
843,473,546,0
844,685,445,0
845,464,30,0
846,671,110,1
847,428,582,0
848,675,869,0
849,58,50,0
850,184,666,1
851,816,237,0
852,358,594,0
853,816,882,0
854,1126,1106,0
855,672,939,0
856,244,714,1
857,130,109,1
858,1102,47,0
859,682,666,1
860,176,1074,1
861,913,451,1
862,735,1084,0
863,192,909,1
864,923,463,0
865,168,544,1
866,963,113,1
867,176,276,0
868,715,376,0
869,464,229,0
870,668,1100,0
871,192,212,0
872,1018,605,1
873,327,452,1
874,272,955,1
875,192,1040,1
876,310,35,0
877,675,1004,0
878,983,969,0
879,168,419,0
880,384,321,0
881,176,543,1
882,311,37,1
883,168,629,1
884,444,183,1
885,327,683,1
886,896,714,1
887,672,307,1
888,997,233,0
889,272,344,1
890,327,975,1
891,672,520,1
892,1018,1033,1
893,857,936,1
894,192,691,1
895,668,329,1
896,26,41,0
897,176,562,1
898,327,380,1
899,48,503,0
900,192,886,1
901,1102,208,0
902,963,1116,0
903,327,383,1
904,327,749,1
905,1073,578,1
906,327,231,1
907,171,650,0
908,192,878,0
909,48,977,0
910,668,661,0
911,1018,1080,1
912,458,630,0
913,1065,270,0
914,244,27,0
915,859,840,0
916,671,851,1
917,672,524,1
918,671,1029,1
919,48,522,0
920,1102,936,1
921,168,584,1
922,931,221,0
923,671,428,1
924,896,202,1
925,1027,1021,0
926,384,167,1
927,63,714,0
928,682,6,0
929,171,766,1
930,472,321,0
931,192,557,1
932,184,714,1
933,875,534,0
934,896,184,1
935,891,433,1
936,963,822,1
937,287,243,1
938,311,922,0
939,963,869,0
940,384,192,1
941,1018,1060,1
942,184,289,1
943,913,524,1
944,192,687,1
945,455,48,1
946,768,691,0
947,472,530,0
948,311,543,1
949,563,799,0
950,192,778,1
951,859,707,0
952,118,857,1
953,1018,1021,1
954,327,559,1
955,963,571,1
956,913,834,1
957,735,596,0
958,118,730,0
959,428,183,0
960,327,502,1
961,472,1030,0
962,1018,221,1
963,1102,863,0
964,891,224,0
965,1018,564,1
966,19,1004,0
967,265,747,0
968,444,957,1
969,192,458,1
970,1053,493,0
971,1126,873,0
972,200,384,0
973,192,421,1
974,192,832,1
975,1102,837,0
976,171,1037,1
977,841,192,1
978,176,1051,1
979,913,671,1
980,58,393,0
981,311,288,1
982,327,177,1
983,983,571,0
984,287,464,1
985,1027,593,0
986,413,419,0
987,58,513,0
988,176,894,1
989,311,98,0
990,931,192,1
991,896,888,0
992,272,577,1
993,826,407,1
994,1020,559,0
995,357,739,1
996,106,216,0
997,1020,923,0
998,327,43,1
999,1018,709,1
1000,272,894,1
1001,682,41,1
1002,768,10,0
1003,1073,936,1
1004,413,346,0
1005,896,1060,1
1006,451,913,1
1007,528,42,1
1008,413,329,0
1009,857,991,1
1010,158,989,0
1011,549,920,0
1012,168,963,1
1013,682,255,1
1014,473,25,0
1015,287,1013,1
1016,176,212,1
1017,1126,89,0
1018,1020,980,1
1019,72,852,0
1020,327,1080,1
1021,388,519,0
1022,310,984,1
1023,685,707,0
1024,472,462,0
1025,761,181,0
1026,520,493,0
1027,130,244,1
1028,1045,1054,0
1029,310,169,0
1030,963,996,1
1031,327,29,1
1032,736,720,0
1033,330,860,0
1034,826,454,0
1035,473,1092,0
1036,464,99,0
1037,885,148,0
1038,444,984,1
1039,444,41,1
1040,1045,959,0
1041,209,357,1
1042,549,607,0
1043,931,209,1
1044,327,825,1
1045,766,426,0
1046,963,369,1
1047,682,236,0
1048,63,752,0
1049,735,1035,0
1050,64,826,1
1051,287,1105,0
1052,272,212,1
1053,472,362,0
1054,357,768,1
1055,327,136,1
1056,192,55,1
1057,272,831,1
1058,130,636,1
1059,426,890,1
1060,766,362,0
1061,1004,941,0
1062,171,970,0
1063,510,792,1
1064,775,882,0
1065,192,881,1
1066,671,358,1
1067,857,578,1
1068,327,680,1
1069,176,831,1
1070,671,513,1
1071,473,11,0
1072,458,363,0
1073,277,919,0
1074,973,194,0
1075,272,1085,1
1076,272,78,1
1077,472,376,0
1078,184,998,1
1079,184,288,1
1080,585,201,0
1081,484,466,0
1082,168,737,1
1083,1044,441,0
1084,327,377,1
1085,1020,409,0
1086,931,425,0
1087,857,822,1
1088,200,422,0
1089,473,164,1
1090,584,422,0
1091,1038,186,0
1092,963,100,1
1093,1027,351,0
1094,287,933,0
1095,549,839,0
1096,528,588,0
1097,887,892,0
1098,931,874,0
1099,711,638,0
1100,963,1018,1
1101,1131,742,0
1102,311,183,1
1103,1045,642,0
1104,682,78,1
1105,896,176,1
1106,996,295,0
1107,1111,528,1
1108,168,110,1
1109,276,792,0
1110,1073,746,1
1111,455,429,0
1112,609,1115,0
1113,1073,202,1
1114,627,859,0
1115,176,407,1
1116,875,34,0
1117,1126,858,0
1118,671,1076,0
1119,859,30,0
1120,574,739,0
1121,26,13,0
1122,473,807,0
1123,913,803,1
1124,548,745,1
1125,458,1014,0
1126,130,1078,1
1127,991,800,0
1128,574,798,0
1129,1111,854,1
1130,1038,73,0
1131,277,714,1
1132,287,344,1
1133,682,362,0
1134,887,214,0
1135,768,727,1
1136,839,861,0
1137,129,485,0
1138,481,1038,1
1139,72,535,0
1140,816,684,0
1141,464,530,0
1142,426,90,0
1143,768,282,0
1144,184,183,1
1145,130,685,1
1146,171,192,1
1147,327,830,1
1148,851,421,1
1149,963,909,1
1150,668,1035,0
1151,200,834,1
1152,1027,345,0
1153,58,378,0
1154,768,1065,1
1155,203,5,0
1156,553,603,0
1157,1018,815,0
1158,671,685,1
1159,311,936,1
1160,192,1112,1
1161,672,536,0
1162,473,1095,0
1163,675,138,0
1164,168,152,1
1165,444,152,0
1166,510,1061,0
1167,311,1074,1
1168,1126,834,1
1169,859,502,0
1170,963,46,1
1171,1018,905,0
1172,48,19,0
1173,192,524,1
1174,627,1102,1
1175,675,943,0
1176,330,624,0
1177,168,528,1
1178,766,1006,0
1179,1027,907,0
1180,627,841,1
1181,246,1111,1
1182,896,170,1
1183,327,1043,1
1184,528,64,1
1185,464,963,1
1186,192,383,1
1187,1111,1053,0
1188,851,145,0
1189,548,524,0
1190,130,179,1
1191,963,472,1
1192,451,317,1
1193,675,28,1
1194,458,584,1
1195,875,694,0
1196,887,136,0
1197,520,49,0
1198,711,854,1
1199,265,655,0
1200,428,949,0
1201,388,428,0
1202,179,343,0
1203,118,176,0
1204,1038,438,0
1205,766,130,1
1206,192,276,1
1207,246,711,1
1208,272,1127,1
1209,1131,557,0
1210,426,716,0
1211,17,725,0
1212,184,896,1
1213,1018,593,1
1214,963,66,1
1215,913,1034,1
1216,520,257,0
1217,838,940,0
1218,685,269,0
1219,1053,554,0
1220,826,1062,0
1221,996,79,0
1222,682,535,1
1223,327,427,1
1224,682,187,1
1225,171,912,1
1226,815,486,0
1227,311,712,1
1228,851,663,0
1229,270,24,0
1230,444,26,0
1231,464,284,0
1232,472,737,1
1233,327,921,1
1234,1073,40,0
1235,327,870,1
1236,171,278,0
1237,682,668,0
1238,768,842,0
1239,473,1049,0
1240,200,315,0
1241,433,58,1
1242,311,541,1
1243,327,574,1
1244,1111,135,1
1245,584,772,0
1246,839,184,0
1247,327,908,1
1248,887,696,0
1249,357,1093,0
1250,736,48,0
1251,311,41,1
1252,1027,668,1
1253,311,274,1
1254,913,22,0
1255,983,982,0
1256,736,405,0
1257,963,309,1
1258,896,822,1
1259,184,562,1
1260,528,1022,1
1261,484,951,0
1262,991,898,0
1263,896,274,1
1264,841,335,0
1265,184,936,1
1266,310,511,0
1267,484,1129,0
1268,192,547,0
1269,896,562,1
1270,1003,1120,0
1271,671,54,0
1272,330,1117,0
1273,672,804,1
1274,569,857,0
1275,168,307,1
1276,357,111,0
1277,311,176,1
1278,168,549,1
1279,528,1007,0
1280,276,909,0
1281,246,632,1
1282,735,340,0
1283,277,980,0
1284,171,875,0
1285,815,721,0
1286,609,395,0
1287,42,1076,0
1288,585,567,0
1289,896,666,1
1290,671,973,1
1291,130,795,0
1292,963,290,0
1293,192,1053,1
1294,327,669,1
1295,857,384,1
1296,766,745,1
1297,896,955,1
1298,311,78,1
1299,357,975,0
1300,553,326,0
1301,992,864,0
1302,768,40,0
1303,270,74,0
1304,129,758,0
1305,311,714,1
1306,287,1126,1
1307,458,421,1
1308,310,480,0
1309,1102,495,0
1310,890,358,0
1311,668,683,0
1312,444,528,1
1313,129,306,1
1314,192,1103,0
1315,64,168,0
1316,379,447,0
1317,272,184,1
1318,327,496,1
1319,428,766,1
1320,311,831,1
1321,510,188,0
1322,129,897,0
1323,1065,360,0
1324,1018,31,0
1325,761,699,0
1326,1044,478,0
1327,1102,882,0
1328,287,256,0
1329,444,272,1
1330,42,931,0
1331,1126,714,1
1332,766,668,1
1333,26,25,0
1334,310,1037,0
1335,510,834,0
1336,63,766,0
1337,1102,1,0
1338,627,380,1
1339,246,363,0
1340,444,381,0
1341,246,248,1
1342,311,91,0
1343,484,1082,0
1344,896,746,1
1345,272,289,1
1346,472,932,0
1347,287,388,0
1348,997,1057,0
1349,671,5,1
1350,130,972,1
1351,682,1074,1
1352,272,605,1
1353,553,460,0
1354,826,1081,0
1355,192,87,1
1356,885,352,0
1357,875,190,0
1358,192,1074,1
1359,192,1022,1
1360,129,20,0
1361,672,745,1
1362,857,444,1
1363,327,652,1
1364,192,766,1
1365,171,389,1
1366,130,315,0
1367,931,1064,0
1368,675,532,1
1369,327,320,1
1370,118,478,0
1371,176,1085,1
1372,176,1127,1
1373,1018,994,1
1374,168,330,1
1375,735,858,0
1376,209,739,1
1377,458,832,0
1378,891,254,0
1379,192,193,0
1380,176,745,1
1381,735,19,0
1382,357,337,0
1383,553,237,0
1384,272,81,1
1385,768,426,0
1386,859,761,1
1387,327,976,1
1388,1111,711,1
1389,963,997,1
1390,184,176,1
1391,358,814,0
1392,444,765,0
1393,1045,154,0
1394,184,1060,1
1395,735,990,0
1396,963,87,1
1397,668,1017,1
1398,327,1078,1
1399,327,330,1
1400,357,107,0
1401,444,282,0
1402,766,857,1
1403,130,597,0
1404,192,847,1
1405,1004,141,0
1406,176,880,0
1407,472,573,0
1408,768,349,0
1409,171,105,0
1410,192,674,1
1411,64,811,0
1412,682,364,1
1413,682,543,1
1414,444,605,0
1415,973,538,0
1416,1131,1072,0
1417,327,801,1
1418,311,577,1
1419,379,238,0
1420,761,186,0
1421,379,459,0
1422,327,557,1
1423,19,1097,0
1424,270,1006,0
1425,168,672,1
1426,1073,562,1
1427,585,102,0
1428,768,203,0
1429,1003,606,0
1430,682,822,1
1431,1038,597,1
1432,455,822,1
1433,815,874,0
1434,1073,37,1
1435,42,442,0
1436,609,357,0
1437,569,288,0
1438,327,959,1
1439,1131,954,0
1440,735,726,0
1441,169,694,0
1442,528,811,0
1443,557,172,1
1444,766,398,0
1445,723,45,0
1446,761,297,0
1447,671,714,1
1448,963,1038,1
1449,130,71,1
1450,311,1054,0
1451,675,172,1
1452,168,408,0
1453,327,466,1
1454,200,639,0
1455,1018,7,1
1456,327,499,1
1457,209,480,1
1458,1018,604,1
1459,851,1048,0
1460,1102,776,0
1461,1020,284,1
1462,270,748,0
1463,481,317,0
1464,715,790,0
1465,1073,955,1
1466,857,403,1
1467,192,980,1
1468,192,12,0
1469,1111,712,0
1470,775,60,0
1471,859,442,0
1472,192,380,1
1473,768,721,0
1474,64,286,0
1475,682,484,0
1476,327,203,1
1477,896,984,1
1478,981,1082,0
1479,896,463,1
1480,1003,500,0
1481,176,507,1
1482,327,606,1
1483,327,273,1
1484,130,514,1
1485,574,1124,0
1486,857,724,0
1487,192,128,1
1488,584,664,0
1489,963,377,1
1490,272,562,1
1491,1020,1101,0
1492,1073,78,1
1493,963,918,0
1494,458,274,0
1495,675,741,0
1496,192,576,1
1497,428,349,0
1498,1131,843,0
1499,1073,247,0
1500,715,9,0
1501,668,564,1
1502,1053,594,0
1503,330,602,0
1504,327,909,1
1505,176,754,1
1506,444,625,1
1507,311,212,1
1508,896,506,1
1509,106,351,0
1510,841,834,0
1511,668,177,0
1512,358,367,0
1513,890,684,0
1514,357,620,0
1515,1102,586,0
1516,192,519,1
1517,1102,488,0
1518,963,323,0
1519,768,512,0
1520,19,608,0
1521,458,610,0
1522,184,543,1
1523,184,712,1
1524,384,1093,0
1525,176,1022,1
1526,72,132,0
1527,711,1111,1
1528,896,642,1
1529,309,1063,0
1530,981,935,0
1531,481,270,0
1532,896,605,1
1533,896,1075,1
1534,458,167,0
1535,574,344,0
1536,184,187,1
1537,327,42,1
1538,983,296,0
1539,327,454,0
1540,1004,68,0
1541,311,165,1
1542,896,444,1
1543,1018,410,1
1544,735,259,0
1545,838,562,1
1546,176,167,1
1547,327,128,1
1548,311,1051,1
1549,913,587,0
1550,327,350,1
1551,672,1111,1
1552,913,118,1
1553,357,14,1
1554,996,875,1
1555,462,656,0
1556,184,642,1
1557,826,1095,0
1558,1073,184,1
1559,327,409,1
1560,130,941,0
1561,272,205,1
1562,1038,1065,0
1563,58,339,0
1564,826,724,0
1565,963,1021,1
1566,192,392,1
1567,963,325,1
1568,1073,81,1
1569,826,712,0
1570,192,682,1
1571,176,936,1
1572,176,165,1
1573,277,191,0
1574,426,602,0
1575,26,1110,0
1576,327,545,1
1577,129,857,0
1578,913,982,1
1579,203,715,1
1580,992,972,0
1581,358,195,0
1582,549,358,0
1583,192,109,1
1584,184,746,1
1585,851,853,0
1586,1053,402,0
1587,192,695,1
1588,106,390,0
1589,384,916,0
1590,287,997,0
1591,184,670,0
1592,272,1022,1
1593,192,64,1
1594,557,416,0
1595,685,21,0
1596,768,810,0
1597,42,459,0
1598,923,607,0
1599,711,452,0
1600,668,535,1
1601,1020,859,1
1602,548,194,0
1603,1065,768,1
1604,735,198,0
1605,1044,351,0
1606,875,1044,0
1607,1131,267,1
1608,1065,1099,0
1609,996,907,0
1610,891,617,0
1611,455,1061,0
1612,413,1000,0
1613,327,132,1
1614,815,189,0
1615,311,351,1
1616,1018,36,1
1617,168,231,1
1618,287,1004,1
1619,287,987,0
