,TF,Target,Label
1365,1306,1246,1
1366,1441,403,1
1367,355,714,0
1368,770,1075,1
1369,1218,1284,1
1370,335,1225,1
1371,3,341,0
1372,885,311,1
1373,944,1372,0
1374,697,178,1
1375,672,987,1
1376,892,67,1
1377,408,91,1
1378,1216,730,1
1379,341,464,1
1380,211,423,0
1381,869,1287,0
1382,636,1178,0
1383,1392,80,1
1384,255,956,0
1385,1183,779,1
1386,495,1337,1
1387,1094,210,1
1388,632,773,0
1389,355,143,1
1390,428,825,1
1391,358,329,0
1392,626,275,0
1393,1070,243,1
1394,983,569,0
1395,381,150,1
1396,336,107,1
1397,334,825,1
1398,591,458,0
1399,852,474,0
1400,408,854,1
1401,892,396,0
1402,608,953,1
1403,1079,1142,0
1404,506,10,1
1405,1306,1402,1
1406,209,491,1
1407,1202,1059,1
1408,1241,749,1
1409,223,773,0
1410,255,818,0
1411,1358,1063,0
1412,695,1442,1
1413,837,1094,1
1414,1421,1117,1
1415,827,1260,1
1416,573,808,0
1417,1368,637,1
1418,68,551,0
1419,1289,530,1
1420,633,91,1
1421,355,466,1
1422,1206,1320,1
1423,201,1439,0
1424,1161,428,1
1425,334,1289,1
1426,209,793,1
1427,290,491,1
1428,996,920,0
1429,693,790,1
1430,1306,485,0
1431,837,1441,1
1432,387,676,0
1433,696,545,1
1434,1351,1424,0
1435,336,261,1
1436,1149,689,0
1437,111,718,0
1438,302,1165,1
1439,0,1289,1
1440,113,1023,0
1441,1241,264,0
1442,339,473,1
1443,474,881,0
1444,814,82,1
1445,108,455,0
1446,105,33,0
1447,197,318,0
1448,85,1012,0
1449,1117,816,1
1450,1149,1365,1
1451,19,903,0
1452,862,324,0
1453,601,1174,0
1454,1130,65,1
1455,601,727,0
1456,215,65,1
1457,1280,1284,0
1458,142,167,0
1459,1394,1308,1
1460,1134,887,0
1461,1194,209,1
1462,403,658,1
1463,1086,398,0
1464,387,461,1
1465,1161,209,1
1466,629,1347,0
1467,473,1279,1
1468,546,322,1
1469,1216,918,1
1470,491,1159,1
1471,86,1387,0
1472,1117,1216,1
1473,416,828,0
1474,518,1423,0
1475,658,710,0
1476,883,77,0
1477,1413,453,1
1478,341,441,1
1479,181,79,0
1480,1206,755,0
1481,827,607,1
1482,1151,464,0
1483,1255,769,1
1484,1138,1094,1
1485,498,215,1
1486,658,819,0
1487,919,389,0
1488,996,753,0
1489,977,1419,1
1490,697,261,1
1491,0,748,1
1492,793,791,0
1493,1266,1181,1
1494,381,589,1
1495,1149,1214,1
1496,1361,589,1
1497,219,1383,0
1498,1216,1257,1
1499,724,56,1
1500,1094,667,0
1501,700,724,0
1502,837,355,1
1503,58,237,0
1504,334,143,1
1505,825,403,1
1506,84,1260,1
1507,132,807,0
1508,341,408,1
1509,5,441,1
1510,816,341,1
1511,381,1326,1
1512,1258,393,0
1513,103,513,0
1514,1411,140,0
1515,789,987,1
1516,357,604,0
1517,608,1093,0
1518,573,724,0
1519,1179,1176,0
1520,382,776,0
1521,573,702,1
1522,111,1277,0
1523,464,642,1
1524,172,1359,0
1525,1251,573,1
1526,1117,52,1
1527,918,1121,1
1528,1138,373,1
1529,441,5,1
1530,1202,140,1
1531,883,151,1
1532,65,191,1
1533,119,522,1
1534,1348,1216,1
1535,261,615,0
1536,1149,484,0
1537,642,1075,1
1538,290,1342,0
1539,19,1336,0
1540,1378,1038,0
1541,1255,30,1
1542,731,505,0
1543,1199,471,0
1544,602,942,1
1545,652,317,1
1546,810,495,0
1547,351,1260,0
1548,316,1328,1
1549,491,1395,1
1550,473,1374,1
1551,672,972,0
1552,121,973,0
1553,625,490,0
1554,56,957,1
1555,774,1118,0
1556,922,1380,0
1557,1294,234,0
1558,76,380,1
1559,498,1361,1
1560,119,514,1
1561,381,1213,1
1562,1149,1413,1
1563,1117,169,1
1564,970,166,1
