,TF,Target,Label
168,336,1253,1
169,336,1373,1
170,336,876,1
171,336,350,1
172,336,206,1
173,336,1118,1
174,336,836,1
175,336,785,1
176,336,231,1
177,336,1374,1
178,336,514,1
179,624,473,1
180,624,343,1
181,624,1043,1
182,624,238,1
183,624,812,1
184,624,206,1
185,624,815,1
186,624,272,1
187,624,233,1
188,624,335,1
189,624,836,1
190,624,450,1
191,624,1417,1
192,624,835,1
193,624,1118,1
194,624,1374,1
195,624,1202,1
196,624,1205,1
197,624,1056,1
198,624,339,1
199,624,644,1
200,624,178,1
201,624,466,1
202,624,1267,1
203,624,1410,1
204,624,510,1
205,624,1373,1
206,624,1408,1
207,624,551,1
208,624,91,1
209,624,261,1
210,624,697,1
211,624,1307,1
212,624,756,1
213,624,307,1
214,624,876,1
215,624,119,1
216,624,231,1
217,624,1225,1
218,624,1059,1
219,624,765,1
220,624,1159,1
221,624,350,1
222,1210,1254,1
223,1210,91,1
224,1210,1205,1
225,1210,535,1
226,1210,1065,1
227,1210,904,1
228,1210,633,1
229,1210,644,1
230,1210,102,1
231,1210,1060,1
232,1210,1286,1
233,1210,1306,1
234,1210,1064,1
235,1210,213,1
236,1210,453,1
237,1210,780,1
238,1210,311,1
239,535,140,1
240,535,1225,1
241,535,527,1
242,535,1205,1
243,535,373,1
244,535,800,1
245,535,1056,1
246,535,107,1
247,535,1123,1
248,535,812,1
249,535,1060,1
250,535,695,1
251,535,835,1
252,535,466,1
253,535,756,1
254,535,1413,1
255,535,119,1
256,535,915,1
257,535,1442,1
258,535,240,1
259,535,624,1
260,535,1373,1
261,535,231,1
262,535,1059,1
263,535,530,1
264,535,1286,1
265,535,1336,1
266,535,1289,1
267,535,213,1
268,535,876,1
269,535,91,1
270,535,450,1
271,535,329,1
272,535,685,1
273,535,1043,1
274,535,284,1
275,535,720,1
276,535,350,1
277,535,344,1
278,535,453,1
279,535,1267,1
280,535,233,1
281,535,294,1
282,535,1394,1
283,535,1210,1
284,535,780,1
285,535,1253,1
286,381,334,1
287,381,1205,1
288,381,874,1
289,381,1361,1
290,381,590,1
291,381,311,1
292,381,642,1
293,381,150,1
294,381,1294,1
295,381,352,1
296,381,751,1
297,381,296,1
298,381,492,1
299,381,261,1
300,381,223,1
301,381,341,1
302,381,428,1
303,381,458,1
304,381,579,1
305,381,495,1
306,381,787,1
307,381,404,1
308,381,731,1
309,381,817,1
310,381,54,1
311,381,355,1
312,381,1273,1
313,381,403,1
314,381,5,1
315,381,883,1
316,381,1413,1
317,381,493,1
318,381,918,1
319,381,224,1
320,381,435,1
321,381,565,1
322,381,985,1
323,381,143,1
324,381,885,1
325,381,436,1
326,381,113,1
327,381,854,1
328,381,1082,1
329,381,562,1
330,381,1254,1
331,381,1115,1
332,381,376,1
333,381,1213,1
334,381,947,1
335,381,231,1
336,381,1377,1
337,381,211,1
338,381,627,1
339,381,1302,1
340,381,589,1
341,381,111,1
342,381,1326,1
343,381,169,1
344,381,1424,1
345,381,1279,1
346,381,1206,1
347,381,91,1
348,381,636,1
349,381,644,1
350,381,876,1
351,381,441,1
352,381,702,1
353,381,1195,1
354,381,626,1
355,121,876,1
356,121,789,1
357,121,311,1
358,121,1306,1
359,121,1234,1
360,121,527,1
361,121,1254,1
362,121,1265,1
363,121,491,1
364,121,642,1
365,121,899,1
366,121,774,1
367,121,231,1
368,121,810,1
369,121,1205,1
370,121,1160,1
371,121,999,1
372,352,498,1
373,352,223,1
374,352,108,1
375,352,644,1
376,352,1045,1
377,352,712,1
378,352,381,1
379,352,1130,1
380,352,1060,1
381,352,1216,1
382,352,231,1
383,352,1257,1
384,352,215,1
385,352,816,1
386,352,1254,1
387,352,91,1
388,352,466,1
389,352,213,1
390,352,1248,1
391,352,751,1
392,352,1043,1
393,352,1306,1
394,352,495,1
395,352,1413,1
396,65,466,1
397,65,403,1
398,65,633,1
399,65,261,1
400,65,76,1
401,65,1160,1
402,65,350,1
403,65,816,1
404,65,223,1
405,65,1130,1
406,65,1413,1
407,65,495,1
408,65,191,1
409,65,352,1
410,65,751,1
411,65,450,1
412,65,334,1
413,65,491,1
414,65,473,1
415,65,119,1
416,65,376,1
417,65,697,1
418,65,215,1
419,65,624,1
420,65,107,1
421,65,414,1
422,261,65,1
423,261,307,1
424,261,336,1
425,261,1118,1
426,261,1392,1
427,261,1218,1
428,261,1205,1
429,261,633,1
430,261,836,1
431,261,350,1
432,261,915,1
433,261,161,1
434,261,213,1
435,261,635,1
436,261,815,1
437,261,251,1
438,261,206,1
439,261,339,1
440,261,107,1
441,261,1159,1
442,261,381,1
443,261,800,1
444,261,1225,1
445,261,398,1
446,261,876,1
447,261,610,1
448,261,1059,1
449,261,272,1
450,261,466,1
451,261,334,1
452,261,551,1
453,261,91,1
454,261,169,1
455,261,1197,1
456,261,1307,1
457,261,284,1
458,261,703,1
459,261,624,1
460,261,644,1
461,261,1373,1
462,261,1056,1
463,261,812,1
464,261,514,1
465,261,561,1
466,816,1441,1
467,816,627,1
468,816,1279,1
469,816,1255,1
470,816,985,1
471,816,224,1
472,816,1107,1
473,816,798,1
474,816,1257,1
475,816,111,1
476,816,712,1
477,816,274,1
478,816,1254,1
479,816,404,1
480,816,1066,1
481,816,1043,1
482,816,108,1
483,816,1216,1
484,816,565,1
485,816,76,1
486,816,493,1
487,816,441,1
488,816,885,1
489,816,1130,1
490,816,458,1
491,816,1294,1
492,816,464,1
493,816,545,1
494,816,770,1
495,816,854,1
496,816,702,1
497,816,466,1
498,816,403,1
499,816,1424,1
500,816,498,1
501,816,341,1
502,816,603,1
503,816,1206,1
504,816,1248,1
505,816,231,1
506,816,589,1
507,816,215,1
508,816,376,1
509,816,1195,1
510,816,579,1
511,816,883,1
512,816,1096,1
513,816,787,1
514,816,1045,1
515,816,258,1
516,816,428,1
517,816,1273,1
518,816,143,1
519,816,1115,1
520,816,54,1
521,816,922,1
522,816,1082,1
523,816,590,1
524,816,334,1
525,816,837,1
526,816,573,1
527,816,94,1
528,816,1121,1
529,816,562,1
530,816,1205,1
531,816,435,1
532,816,1117,1
533,491,1230,1
534,491,884,1
535,491,1441,1
536,491,140,1
537,491,216,1
538,491,1138,1
539,491,293,1
540,491,105,1
541,491,290,1
542,491,29,1
543,491,919,1
544,491,877,1
545,491,419,1
546,491,904,1
547,491,1237,1
548,491,335,1
549,491,535,1
550,491,403,1
551,491,1191,1
552,491,1233,1
553,491,367,1
554,491,125,1
555,491,1056,1
556,491,334,1
557,491,1297,1
558,491,651,1
559,491,1168,1
560,491,1442,1
561,491,428,1
562,491,1160,1
563,491,810,1
564,491,299,1
565,491,405,1
566,491,425,1
567,491,121,1
568,491,314,1
569,491,108,1
570,491,1403,1
571,491,451,1
572,491,364,1
573,491,1368,1
574,491,508,1
575,491,107,1
576,491,1159,1
577,491,988,1
578,491,1059,1
579,491,147,1
580,491,685,1
581,491,1057,1
582,491,525,1
583,491,25,1
584,491,827,1
585,491,545,1
586,491,1386,1
587,491,209,1
588,491,920,1
589,491,640,1
590,491,66,1
591,491,811,1
592,491,397,1
593,491,1329,1
594,491,1045,1
595,491,442,1
596,491,1213,1
597,491,212,1
598,491,204,1
599,491,1395,1
600,491,502,1
601,491,910,1
602,491,1201,1
603,491,1289,1
604,491,590,1
605,491,1431,1
606,491,1394,1
607,491,65,1
608,491,693,1
609,491,62,1
610,491,837,1
611,491,1391,1
612,491,462,1
613,491,466,1
614,491,232,1
615,491,1378,1
616,491,215,1
617,491,458,1
618,491,1350,1
619,491,1419,1
620,491,1019,1
621,491,100,1
622,491,753,1
623,491,714,1
624,491,485,1
625,491,251,1
626,491,1124,1
627,1394,311,1
628,1394,1065,1
629,1394,1043,1
630,1394,1059,1
631,1394,91,1
632,1394,1308,1
633,1394,753,1
634,1394,1254,1
635,1394,904,1
636,1394,861,1
637,1394,1279,1
638,1394,1286,1
639,1394,491,1
640,1394,405,1
641,1394,1160,1
642,1394,1056,1
643,1394,899,1
644,1394,984,1
645,1394,1306,1
646,1394,1159,1
647,1394,466,1
648,1394,231,1
649,1394,1205,1
650,1394,344,1
651,355,1337,1
652,355,111,1
653,355,798,1
654,355,76,1
655,355,113,1
656,355,1130,1
657,355,985,1
658,355,1043,1
659,355,143,1
660,355,1441,1
661,355,817,1
662,355,1254,1
663,355,816,1
664,355,54,1
665,355,642,1
666,355,258,1
667,355,1183,1
668,355,947,1
669,355,403,1
670,355,1306,1
671,355,516,1
672,355,283,1
673,355,730,1
674,355,627,1
675,355,1279,1
676,355,213,1
677,355,1165,1
678,355,573,1
679,355,618,1
680,355,475,1
681,355,466,1
682,355,302,1
683,355,1361,1
684,355,1248,1
685,355,428,1
686,355,94,1
687,355,854,1
688,355,108,1
689,355,787,1
690,355,404,1
691,355,874,1
692,355,341,1
693,355,211,1
694,355,1331,1
695,355,885,1
696,355,1060,1
697,355,589,1
698,355,1066,1
699,355,1348,1
700,355,493,1
701,355,464,1
702,355,918,1
703,355,712,1
704,355,545,1
705,355,751,1
706,355,1115,1
707,355,770,1
708,355,603,1
709,355,1377,1
710,355,5,1
711,355,495,1
712,355,274,1
713,355,590,1
714,355,327,1
715,355,334,1
716,355,381,1
717,355,311,1
718,355,1376,1
719,355,1421,1
720,355,562,1
721,355,702,1
722,355,731,1
723,355,223,1
724,355,498,1
725,355,435,1
726,355,698,1
727,408,456,1
728,408,381,1
729,408,854,1
730,408,428,1
731,408,883,1
732,408,352,1
733,408,466,1
734,408,1413,1
735,408,787,1
736,408,215,1
737,408,698,1
738,408,327,1
739,408,150,1
740,408,108,1
741,408,1424,1
742,408,5,1
743,408,376,1
744,408,54,1
745,408,885,1
746,408,579,1
747,408,1213,1
748,408,751,1
749,408,565,1
750,408,1255,1
751,408,816,1
752,408,603,1
753,408,702,1
754,408,493,1
755,408,258,1
756,408,76,1
757,408,1205,1
758,408,211,1
759,408,464,1
760,408,213,1
761,408,1254,1
762,408,404,1
763,408,1441,1
764,408,837,1
765,408,1306,1
766,408,1294,1
767,408,1066,1
768,408,91,1
769,408,341,1
770,408,545,1
771,408,1216,1
772,408,1060,1
773,408,301,1
774,408,589,1
775,408,223,1
776,408,143,1
777,408,334,1
778,408,65,1
779,408,441,1
780,408,1082,1
781,408,770,1
782,408,922,1
783,408,283,1
784,408,642,1
785,408,1361,1
786,408,798,1
787,408,1117,1
788,408,1195,1
789,408,296,1
790,408,113,1
791,408,231,1
792,408,1096,1
793,633,405,1
794,633,1417,1
795,633,107,1
796,633,1253,1
797,633,1210,1
798,633,904,1
799,633,350,1
800,633,1413,1
801,633,1205,1
802,633,466,1
803,633,624,1
804,633,473,1
805,633,876,1
806,633,899,1
807,633,1043,1
808,633,91,1
809,633,1160,1
810,633,240,1
811,633,178,1
812,633,119,1
813,633,65,1
814,633,1373,1
815,885,376,1
816,885,1413,1
817,885,355,1
818,885,712,1
819,885,213,1
820,885,352,1
821,885,751,1
822,885,231,1
823,885,249,1
824,885,790,1
825,885,1331,1
826,885,108,1
827,885,644,1
828,885,854,1
829,885,1043,1
830,885,1064,1
831,885,492,1
832,885,1257,1
833,885,1082,1
834,885,876,1
835,885,91,1
836,885,381,1
837,885,1294,1
838,885,1216,1
839,885,466,1
840,885,1213,1
841,885,495,1
842,885,1160,1
843,885,816,1
844,885,562,1
845,885,693,1
846,885,311,1
847,885,113,1
848,885,475,1
849,885,1279,1
850,1160,693,1
851,1160,633,1
852,1160,876,1
853,1160,213,1
854,1160,720,1
855,1160,91,1
856,1160,1043,1
857,1160,272,1
858,1160,780,1
859,1160,121,1
860,1160,65,1
861,1160,1225,1
862,1160,531,1
863,1160,535,1
864,1160,466,1
865,1160,1306,1
866,1160,376,1
867,1160,870,1
868,1160,1297,1
869,1160,125,1
870,1160,644,1
871,1160,527,1
872,1160,491,1
873,473,1267,1
874,473,1306,1
875,473,339,1
876,473,272,1
877,473,251,1
878,473,836,1
879,473,1279,1
880,473,1374,1
881,473,805,1
882,473,635,1
883,473,398,1
884,473,343,1
885,473,899,1
886,473,785,1
887,473,1419,1
888,473,1056,1
889,473,624,1
890,473,261,1
891,473,835,1
892,473,335,1
893,473,628,1
894,473,307,1
895,473,644,1
896,473,1254,1
897,473,213,1
898,473,206,1
899,473,119,1
900,473,1043,1
901,473,753,1
902,473,728,1
903,473,1442,1
904,473,1307,1
905,473,336,1
906,473,551,1
907,473,450,1
908,473,915,1
909,473,1072,1
910,473,697,1
911,473,1218,1
912,473,238,1
913,473,178,1
914,473,876,1
915,473,1321,1
916,473,666,1
917,473,756,1
918,473,140,1
919,473,294,1
920,473,977,1
921,473,953,1
922,473,514,1
923,473,510,1
924,473,1225,1
925,473,288,1
926,473,65,1
927,473,812,1
928,627,947,1
929,627,1326,1
930,627,1115,1
931,627,435,1
932,627,94,1
933,627,731,1
934,627,1213,1
935,627,883,1
936,627,381,1
937,627,1183,1
938,627,215,1
939,627,91,1
940,627,565,1
941,627,231,1
942,627,211,1
943,627,1043,1
944,627,143,1
945,627,545,1
946,627,1424,1
947,627,492,1
948,627,579,1
949,627,1096,1
950,627,922,1
951,627,376,1
952,627,283,1
953,627,1255,1
954,627,327,1
955,627,817,1
956,627,1254,1
957,627,296,1
958,627,698,1
959,627,274,1
960,627,751,1
961,627,428,1
962,627,1206,1
963,627,1205,1
964,627,573,1
965,627,589,1
966,627,456,1
967,627,113,1
968,627,854,1
969,627,408,1
970,627,1121,1
971,627,562,1
972,627,1441,1
973,627,1361,1
974,627,5,1
975,627,837,1
976,627,1066,1
977,627,493,1
978,627,918,1
979,627,475,1
980,627,1082,1
981,627,404,1
982,627,311,1
983,627,874,1
984,627,65,1
985,627,985,1
986,627,464,1
987,627,357,1
988,627,1248,1
989,627,223,1
990,627,258,1
991,627,1060,1
992,495,698,1
993,495,947,1
994,495,1361,1
995,495,1257,1
996,495,716,1
997,495,311,1
998,495,1216,1
999,495,464,1
1000,495,1441,1
1001,495,545,1
1002,495,1195,1
1003,495,1082,1
1004,495,258,1
1005,495,589,1
1006,495,377,1
1007,495,590,1
1008,495,579,1
1009,495,341,1
1010,495,603,1
1011,495,458,1
1012,495,798,1
1013,495,854,1
1014,495,1306,1
1015,495,1108,1
1016,495,883,1
1017,495,441,1
1018,495,1348,1
1019,495,751,1
1020,495,930,1
1021,495,1279,1
1022,495,642,1
1023,495,702,1
1024,495,885,1
1025,495,54,1
1026,495,1337,1
1027,495,874,1
1028,495,428,1
1029,495,573,1
1030,495,1376,1
1031,495,215,1
1032,495,1425,1
1033,495,730,1
1034,495,837,1
1035,495,403,1
1036,495,1115,1
1037,495,1424,1
1038,495,1060,1
1039,495,456,1
1040,495,334,1
1041,495,770,1
1042,495,1205,1
1043,495,376,1
1044,495,618,1
1045,495,918,1
1046,495,1070,1
1047,495,357,1
1048,495,1273,1
1049,495,516,1
1050,495,108,1
1051,495,7,1
1052,495,492,1
1053,495,1353,1
1054,495,1421,1
1055,495,406,1
1056,495,562,1
1057,495,223,1
1058,495,922,1
1059,495,816,1
1060,495,150,1
1061,495,817,1
1062,495,355,1
1063,495,113,1
1064,495,1413,1
1065,495,190,1
1066,495,327,1
1067,495,1408,1
1068,495,352,1
1069,495,1331,1
1070,495,5,1
1071,495,627,1
1072,495,94,1
1073,495,111,1
1074,1216,143,1
1075,1216,603,1
1076,1216,798,1
1077,1216,1424,1
1078,1216,406,1
1079,1216,562,1
1080,1216,1195,1
1081,1216,1294,1
1082,1216,730,1
1083,1216,296,1
1084,1216,54,1
1085,1216,589,1
1086,1216,274,1
1087,1216,1066,1
1088,1216,565,1
1089,1216,1279,1
1090,1216,113,1
1091,1216,357,1
1092,1216,435,1
1093,1216,1206,1
1094,1216,428,1
1095,1216,223,1
1096,1216,770,1
1097,1216,712,1
1098,1216,1255,1
1099,1216,1254,1
1100,1216,1213,1
1101,1216,492,1
1102,1216,642,1
1103,1216,334,1
1104,1216,1337,1
1105,1216,1421,1
1106,1216,1130,1
1107,1216,545,1
1108,1216,1331,1
1109,1216,493,1
1110,1216,433,1
1111,1216,475,1
1112,1216,590,1
1113,1216,918,1
1114,1216,94,1
1115,1216,352,1
1116,1216,627,1
1117,1216,5,1
1118,1216,618,1
1119,1216,1096,1
1120,1216,516,1
1121,1216,1441,1
1122,1216,816,1
1123,1216,1115,1
1124,1216,1121,1
1125,1216,1248,1
1126,1216,441,1
1127,1216,751,1
1128,1216,874,1
1129,1216,885,1
1130,1216,698,1
1131,1216,1117,1
1132,1216,311,1
1133,1216,817,1
1134,1216,355,1
1135,1216,573,1
1136,1216,1361,1
1137,1216,787,1
1138,1216,1045,1
1139,1216,381,1
1140,1216,985,1
1141,1216,947,1
1142,1216,876,1
1143,1216,1075,1
1144,1216,258,1
1145,1216,579,1
1146,1216,1257,1
1147,376,213,1
1148,376,1160,1
1149,376,113,1
1150,376,296,1
1151,376,854,1
1152,376,1279,1
1153,376,1213,1
1154,376,1254,1
1155,376,885,1
1156,376,644,1
1157,376,1043,1
1158,376,108,1
1159,376,562,1
1160,376,54,1
1161,376,816,1
1162,376,1060,1
1163,376,355,1
1164,376,91,1
1165,376,1183,1
1166,376,1066,1
1167,376,1248,1
1168,376,381,1
1169,376,1257,1
1170,376,215,1
1171,376,498,1
1172,376,1294,1
1173,376,922,1
1174,376,985,1
1175,376,751,1
1176,376,352,1
1177,376,495,1
1178,376,790,1
1179,376,1064,1
1180,376,7,1
1181,1413,835,1
1182,1413,751,1
1183,1413,65,1
1184,1413,621,1
1185,1413,231,1
1186,1413,1056,1
1187,1413,1159,1
1188,1413,408,1
1189,1413,1205,1
1190,1413,107,1
1191,1413,666,1
1192,1413,352,1
1193,1413,685,1
1194,1413,76,1
1195,1413,1160,1
1196,1413,1373,1
1197,1413,91,1
1198,1413,495,1
1199,1413,215,1
1200,1413,1307,1
1201,1413,381,1
1202,1413,1241,1
1203,1413,191,1
1204,1413,79,1
1205,1413,1350,1
1206,1413,240,1
1207,1413,387,1
1208,1413,1306,1
1209,1413,1216,1
1210,1413,1246,1
1211,1413,311,1
1212,1413,94,1
1213,1413,491,1
1214,1413,1097,1
1215,1413,522,1
1216,1413,511,1
1217,1413,1107,1
1218,1413,1197,1
1219,1413,753,1
1220,1413,1031,1
1221,1413,1014,1
1222,1413,485,1
1223,1413,498,1
1224,1413,899,1
1225,1413,376,1
1226,1413,213,1
1227,1413,1210,1
1228,1413,453,1
1229,1413,438,1
1230,1413,861,1
1231,1413,1043,1
1232,1413,102,1
1233,1413,568,1
1234,1413,607,1
1235,1413,1149,1
1236,1413,405,1
1237,1413,1254,1
1238,1413,1419,1
1239,1413,837,1
1240,1413,984,1
1241,1413,904,1
1242,28,25,1
1243,28,1043,1
1244,28,218,1
1245,28,213,1
1246,28,442,1
1247,28,1205,1
1248,28,1343,1
1249,28,1264,1
1250,28,486,1
1251,28,581,1
1252,1257,91,1
1253,1257,515,1
1254,1257,1183,1
1255,1257,779,1
1256,1257,408,1
1257,1257,873,1
1258,1257,810,1
1259,1257,752,1
1260,1257,876,1
1261,1257,1209,1
1262,1257,311,1
1263,1257,492,1
1264,1257,899,1
1265,1257,143,1
1266,1257,1213,1
1267,1257,381,1
1268,1257,296,1
1269,1257,644,1
1270,1257,892,1
1271,1257,372,1
1272,1257,355,1
1273,1257,1082,1
1274,1257,403,1
1275,1257,495,1
1276,1257,1043,1
1277,1257,562,1
1278,1306,28,1
1279,1306,1257,1
1280,1306,213,1
1281,1306,1043,1
1282,1306,408,1
1283,1306,450,1
1284,1306,644,1
1285,1306,1402,1
1286,1306,119,1
1287,1306,812,1
1288,1306,1132,1
1289,1306,876,1
1290,1306,355,1
1291,1306,473,1
1292,1306,384,1
1293,1306,376,1
1294,1306,780,1
1295,1306,627,1
1296,1306,1210,1
1297,1306,1394,1
1298,1306,1413,1
1299,1306,352,1
1300,1306,1213,1
1301,1306,1248,1
1302,1306,1286,1
1303,1306,885,1
1304,1306,486,1
1305,1306,693,1
1306,1306,531,1
1307,1306,861,1
1308,1306,231,1
1309,1306,311,1
1310,1306,1246,1
1311,1248,1205,1
1312,1248,91,1
1313,1248,381,1
1314,1248,231,1
1315,1248,1257,1
1316,1248,1015,1
1317,1248,644,1
1318,1248,1144,1
1319,1248,1043,1
1320,1248,495,1
1321,1248,894,1
1322,1248,1213,1
1323,1248,816,1
1324,1248,1306,1
1325,1248,408,1
1326,1248,352,1
1327,1248,876,1
1328,697,119,1
1329,697,238,1
1330,697,261,1
1331,697,1205,1
1332,697,65,1
1333,697,311,1
1334,697,1253,1
1335,697,561,1
1336,697,336,1
1337,697,343,1
1338,697,107,1
1339,697,1417,1
1340,697,294,1
1341,697,815,1
1342,697,284,1
1343,697,398,1
1344,697,466,1
1345,697,835,1
1346,697,235,1
1347,697,756,1
1348,697,915,1
1349,697,1279,1
1350,697,161,1
1351,697,624,1
1352,697,1408,1
1353,697,178,1
1354,697,473,1
1355,697,1442,1
1356,697,535,1
1357,697,251,1
1358,697,1374,1
1359,697,836,1
1360,697,1254,1
1361,697,1350,1
1362,697,510,1
1363,697,703,1
1364,697,1410,1
1365,697,307,1
1366,697,633,1
1367,697,876,1
1368,697,635,1
1369,697,272,1
1370,697,666,1
1371,697,1059,1
1372,697,899,1
1373,697,1161,1
1374,697,1218,1
1375,697,551,1
1376,119,1118,1
1377,119,231,1
1378,119,1225,1
1379,119,206,1
1380,119,65,1
1381,119,1059,1
1382,119,107,1
1383,119,1123,1
1384,119,1336,1
1385,119,335,1
1386,119,785,1
1387,119,510,1
1388,119,1043,1
1389,119,343,1
1390,119,1417,1
1391,119,350,1
1392,119,514,1
1393,119,213,1
1394,119,800,1
1395,119,815,1
1396,119,450,1
1397,119,695,1
1398,119,80,1
1399,119,1253,1
1400,119,238,1
1401,119,473,1
1402,119,1419,1
1403,119,1056,1
1404,119,697,1
1405,119,91,1
1406,119,161,1
1407,119,273,1
1408,119,307,1
1409,119,1392,1
1410,119,522,1
1411,119,551,1
1412,119,62,1
1413,119,1442,1
1414,119,835,1
1415,119,1350,1
1416,119,284,1
1417,119,336,1
1418,119,1307,1
1419,119,1205,1
1420,119,1159,1
1421,119,398,1
1422,119,1321,1
1423,119,765,1
1424,119,1279,1
1425,119,1161,1
1426,119,876,1
1427,693,231,1
1428,693,1009,1
1429,693,873,1
1430,693,1306,1
1431,693,1254,1
1432,693,752,1
1433,693,296,1
1434,693,1183,1
1435,693,1160,1
1436,693,940,1
1437,693,91,1
1438,693,1114,1
1439,693,1205,1
1440,693,793,1
1441,693,790,1
1442,693,376,1
1443,693,403,1
1444,693,562,1
1445,693,1209,1
1446,693,885,1
1447,12,757,1
1448,12,1154,1
1449,12,625,1
1450,757,625,1
1451,625,12,1
1452,957,1138,1
1453,957,55,1
1454,957,314,1
1455,957,29,1
1456,957,837,1
1457,957,625,1
1458,957,1183,1
1459,957,1431,1
1460,957,1149,1
1461,957,1368,1
1462,957,445,1
1463,957,56,1
1464,957,1269,1
1465,957,638,1
1466,957,870,1
1467,957,1386,1
1468,1202,1267,1
1469,1202,766,1
1470,1202,1029,1
1471,1202,677,1
1472,1202,1163,1
1473,1202,63,1
1474,1202,591,1
1475,1202,1307,1
1476,1202,336,1
1477,1202,450,1
1478,1202,1350,1
1479,1202,251,1
1480,1202,697,1
1481,1202,1417,1
1482,1202,1059,1
1483,1202,514,1
1484,1202,277,1
1485,1202,107,1
1486,1202,55,1
1487,1202,1246,1
1488,1202,560,1
1489,1202,1253,1
1490,1202,1279,1
1491,1202,1442,1
1492,1202,805,1
1493,1202,877,1
1494,1202,178,1
1495,1202,140,1
1496,1202,832,1
1497,1202,1444,1
1498,172,805,1
1499,172,566,1
1500,695,644,1
1501,695,756,1
1502,695,251,1
1503,695,1279,1
1504,695,107,1
1505,695,1159,1
1506,695,206,1
1507,695,915,1
1508,695,510,1
1509,695,1031,1
1510,695,673,1
1511,695,1419,1
1512,695,62,1
1513,695,1307,1
1514,695,785,1
1515,695,953,1
1516,695,1442,1
1517,695,1123,1
1518,695,344,1
1519,695,871,1
1520,695,178,1
1521,695,1143,1
1522,695,335,1
1523,695,140,1
1524,695,1118,1
1525,695,1225,1
1526,695,1350,1
1527,695,1237,1
1528,695,473,1
1529,695,1336,1
1530,695,560,1
1531,695,1417,1
1532,335,115,1
1533,335,277,1
1534,335,344,1
1535,335,466,1
1536,335,1307,1
1537,335,953,1
1538,335,1392,1
1539,335,233,1
1540,335,1442,1
1541,335,473,1
1542,335,119,1
1543,335,560,1
1544,335,1321,1
1545,335,1417,1
1546,335,1143,1
1547,335,1118,1
1548,335,568,1
1549,335,1237,1
1550,335,785,1
1551,335,835,1
1552,335,1253,1
1553,335,1072,1
1554,335,178,1
1555,335,1279,1
1556,335,1265,1
1557,335,510,1
1558,335,1159,1
1559,335,251,1
1560,335,140,1
1561,335,815,1
1562,335,273,1
1563,335,1310,1
1564,335,756,1
1565,335,1059,1
1566,335,1444,1
