,TF,Target,Label
178,1523,1533,0
179,652,761,0
180,999,1086,0
181,1392,662,0
182,1446,24,0
183,767,1239,0
184,561,1093,1
185,494,196,1
186,322,317,0
187,351,663,0
188,76,517,1
189,360,628,1
190,674,1144,0
191,1392,1232,0
192,1181,1066,0
193,1168,318,0
194,1446,1346,0
195,625,911,1
196,1145,616,0
197,377,1024,0
198,377,1265,0
199,381,658,1
200,1470,493,1
201,373,655,0
202,278,173,1
203,1161,290,1
204,1374,923,0
205,355,76,1
206,1286,105,0
207,698,631,1
208,1088,887,1
209,1256,1193,0
210,493,658,1
211,1552,493,1
212,233,73,1
213,740,516,0
214,626,360,1
215,1305,1133,1
216,1408,749,0
217,639,817,1
218,294,233,1
219,1207,442,0
220,1125,329,1
221,1509,922,0
222,258,798,0
223,1286,359,1
224,1175,885,0
225,573,560,0
226,1136,1327,1
227,1090,171,1
228,1258,1468,1
229,1268,667,0
230,1278,524,0
231,687,381,1
232,1165,1125,1
233,1181,1477,1
234,559,547,1
235,1065,355,1
236,576,217,1
237,1206,493,1
238,1511,516,0
239,489,571,1
240,775,863,0
241,627,464,0
242,747,1513,1
243,699,353,0
244,649,49,1
245,627,1393,1
246,347,1290,1
247,1345,1137,0
248,849,1116,1
249,45,646,1
250,641,1354,0
251,566,1257,0
252,1070,257,0
253,303,591,0
254,916,1552,1
255,1317,1542,0
256,173,445,1
257,624,618,0
258,1261,1157,1
259,887,329,1
260,1022,343,0
261,576,1070,1
262,1513,983,1
263,704,874,1
264,1348,283,0
265,819,41,0
266,108,775,1
267,652,341,0
268,27,773,1
269,848,1436,0
270,267,965,0
271,1470,417,1
272,383,904,0
273,164,1125,1
274,1419,1011,0
275,1093,1301,1
276,1206,1317,1
277,360,1227,1
278,1310,1204,1
279,740,1492,0
280,63,801,0
281,517,1055,0
282,349,285,0
283,1048,1337,0
284,1491,223,0
285,1418,1457,1
286,1311,1496,1
287,309,1421,0
288,182,605,0
289,776,580,0
290,61,1019,0
291,309,721,0
292,815,910,1
293,1395,136,1
294,329,890,1
295,1268,1438,1
296,1060,540,1
297,1188,196,1
298,1156,33,1
299,631,169,1
300,15,89,0
301,817,658,1
302,576,1303,1
303,1509,1019,0
304,1367,1276,0
305,1006,53,0
306,75,1349,0
307,1151,508,0
308,398,572,0
309,351,1154,1
310,448,1127,0
311,415,914,0
312,1577,1114,0
313,1329,9,1
314,21,651,0
315,624,885,1
316,520,576,1
317,92,1319,0
318,217,1162,1
319,528,285,0
320,1614,962,0
321,1505,600,0
322,94,149,0
323,466,1321,0
324,27,611,1
325,1329,1113,1
326,1332,76,1
327,73,817,1
328,1345,1565,0
329,491,858,1
330,394,146,0
331,1291,842,0
332,208,956,0
333,571,1461,0
334,1395,382,1
335,303,734,0
336,209,1222,0
337,1513,619,0
338,744,1272,1
339,1050,475,0
340,602,752,0
341,1261,774,1
342,1408,1606,0
343,1028,1473,1
344,219,1444,0
345,740,851,0
346,427,342,0
347,79,492,0
348,741,1456,0
349,741,145,1
350,1059,660,0
351,562,1108,0
352,493,1422,1
353,1000,1382,1
354,186,338,0
355,73,845,1
356,1101,1008,0
357,1172,110,0
358,1111,281,1
359,146,154,0
360,19,946,0
361,347,844,1
362,995,1158,0
363,1261,1278,1
364,890,1081,0
365,1116,836,0
366,45,520,1
367,1305,459,0
368,665,1015,0
369,520,651,0
370,940,1470,1
371,712,1107,0
372,350,237,0
373,1619,963,0
374,173,1471,0
375,1261,250,1
376,561,485,0
377,1589,576,1
378,1283,1401,0
379,1506,116,1
380,1156,754,1
381,940,665,1
382,3,76,1
383,254,1140,1
384,185,1152,0
385,9,373,0
386,15,416,0
387,817,89,1
388,1287,285,0
389,1206,1261,1
390,646,126,0
391,219,1351,0
392,1280,1332,1
393,1280,341,0
394,929,1156,1
395,1481,264,0
396,233,1204,1
397,342,819,0
398,1059,1544,0
399,1050,880,0
400,478,848,1
401,360,530,1
402,817,1233,1
403,729,493,1
404,818,146,0
405,1257,373,1
406,1366,1552,0
407,955,677,0
408,1425,267,1
409,1422,428,1
410,493,1280,1
411,1253,1502,0
412,1188,1120,1
413,554,1000,0
414,561,581,1
415,1093,669,1
416,776,1527,1
417,1595,814,0
418,223,403,0
419,611,467,1
420,123,1481,0
421,1078,217,1
422,19,131,0
423,493,417,1
424,186,1131,0
425,493,328,0
426,528,1300,0
427,1111,164,1
428,709,935,0
429,907,525,0
430,335,1073,0
431,300,834,1
432,187,882,0
433,291,329,0
434,1422,608,1
435,1392,604,0
436,709,552,0
437,1495,1381,0
438,929,1590,0
439,21,82,0
440,1566,1395,1
441,500,1450,0
442,633,1228,1
443,1154,738,0
444,429,389,1
445,1348,467,0
446,701,889,0
447,1380,1605,1
448,1062,1250,0
449,1269,1265,0
450,1280,1506,1
451,1162,389,0
452,1261,1156,1
453,911,1261,1
454,335,606,1
455,1048,906,0
456,517,76,1
457,1303,620,1
458,963,573,1
459,687,27,1
460,561,1343,1
461,1075,572,0
462,1303,153,0
463,1250,584,0
464,379,1053,0
465,552,580,0
466,794,856,1
467,493,455,0
468,767,1223,0
469,1503,345,0
470,1070,467,0
471,657,381,0
472,1236,266,0
473,24,1260,0
474,802,1130,0
475,1152,904,1
476,1306,1100,0
477,625,526,0
478,741,102,1
479,427,865,1
480,1589,1593,0
481,1329,1589,1
482,1396,550,1
483,849,196,1
484,108,730,1
485,1515,1205,0
486,173,1280,1
487,360,61,1
488,1445,70,0
489,1329,205,1
490,429,1199,0
491,125,917,0
492,333,870,0
493,466,357,0
494,778,932,0
495,1170,877,0
496,413,481,0
497,1372,295,0
498,1329,268,0
499,185,122,0
500,1161,260,1
501,82,1261,1
502,704,801,0
503,209,852,0
504,778,1562,0
505,983,209,1
506,990,313,1
507,341,745,0
508,934,1228,1
509,533,36,0
510,861,767,0
511,1329,520,1
512,1070,544,0
513,173,955,1
514,734,689,0
515,639,108,1
516,1342,835,0
517,652,1101,1
518,573,1494,0
519,1262,1388,0
520,1332,73,1
521,1311,230,0
522,713,776,0
523,847,619,1
524,1521,575,0
525,528,652,0
526,916,122,0
527,322,1299,0
528,856,1116,1
529,389,1161,0
530,216,1470,1
531,349,219,1
532,554,1221,0
533,52,1432,1
534,423,156,0
535,493,478,1
536,1340,1062,1
537,1364,1097,0
538,1571,299,1
539,493,554,1
540,113,1289,0
541,495,38,0
542,581,1116,1
543,1425,1566,0
544,1577,955,1
545,1208,307,0
546,1468,300,1
547,126,1307,0
548,863,157,1
549,1215,1081,0
550,721,1538,1
551,912,570,0
552,76,82,1
553,1380,1301,1
554,406,778,0
555,209,1161,1
556,1169,26,1
557,412,260,0
558,848,1463,0
559,902,1294,0
560,1364,1454,0
561,347,734,0
562,730,417,1
563,27,169,1
564,823,789,0
565,1249,1489,0
566,1395,866,0
567,1072,1544,0
568,1093,1133,1
569,1163,146,0
570,417,161,1
571,161,1502,0
572,3,1098,0
573,883,1492,0
574,383,929,1
575,799,1173,0
576,360,658,1
577,885,466,0
578,1155,1093,1
579,155,1161,0
580,1511,1271,1
581,390,1093,1
582,1006,806,0
583,1250,399,0
584,254,1457,1
585,1158,1457,1
586,82,373,1
587,727,520,1
588,611,762,1
589,161,65,0
590,1188,358,1
591,550,300,1
592,36,1509,0
593,107,1146,0
594,207,262,0
595,1258,905,1
596,495,498,0
597,1496,665,1
598,995,27,1
599,1614,294,1
600,873,1395,1
601,27,1086,1
602,26,1320,0
603,581,1140,1
604,1136,949,0
605,1093,290,0
606,1111,294,1
607,641,844,0
608,631,611,1
609,1145,1146,1
610,82,1206,1
611,1577,1022,1
612,73,730,1
613,1477,193,1
614,193,1088,1
615,379,665,1
616,975,960,0
617,1504,1222,0
618,89,294,1
619,754,1208,1
620,1609,76,0
621,581,357,0
622,754,1365,0
623,1565,1473,1
624,1093,1149,0
625,623,144,0
626,1207,493,1
627,63,700,0
628,3,854,1
629,475,805,1
630,1389,221,0
631,911,1496,1
632,1571,470,1
633,138,1024,0
634,961,1191,0
635,934,551,1
636,1378,1408,0
637,1332,1280,1
638,1034,639,1
639,348,843,0
640,1517,1280,1
641,1457,275,1
642,157,296,0
643,858,302,0
644,609,365,0
645,76,236,0
646,1269,904,1
647,1373,727,1
648,1162,1574,0
649,598,1063,1
650,19,1536,0
651,815,89,1
652,217,45,1
653,355,1125,1
654,108,687,1
655,983,530,1
656,1571,1085,1
657,961,967,1
658,1382,687,1
659,281,598,0
660,1402,652,1
661,157,530,0
662,1325,1028,0
663,874,373,0
664,1402,1302,0
665,348,114,0
666,197,275,1
667,193,1230,1
668,409,1497,0
669,1457,254,1
670,1133,1066,0
671,309,308,0
672,373,475,1
673,131,794,1
674,27,1344,0
675,1086,1169,1
676,734,754,1
677,550,1613,0
678,1291,1510,0
679,1325,306,0
680,918,505,0
681,1085,470,1
682,1275,1406,1
683,625,1276,0
684,1481,817,1
685,495,925,0
686,389,1120,0
687,1372,1539,0
688,995,1302,0
689,1155,417,1
690,1332,822,0
691,1332,1250,1
692,445,745,0
693,169,1257,1
694,407,1222,1
695,836,37,0
696,1037,479,1
697,990,965,0
698,559,1437,1
699,61,911,1
700,940,14,0
701,9,51,0
702,1515,1473,0
703,12,639,1
704,355,1370,0
705,73,517,1
706,313,1052,0
707,776,83,1
708,141,1424,0
709,1034,669,0
710,360,483,1
711,740,285,0
712,205,1428,0
713,1040,1469,0
714,972,85,0
715,874,1382,0
716,809,192,0
717,836,140,1
718,1133,287,1
719,1111,1389,1
720,699,1477,0
721,1133,739,0
722,836,1389,1
723,1481,1147,1
724,197,1051,0
725,493,1088,1
726,1156,1424,0
727,26,717,1
728,858,478,1
729,107,396,0
730,833,1128,1
731,1280,494,1
732,173,355,1
733,1404,1599,0
734,1432,1339,0
735,1539,1114,0
736,122,834,1
737,687,417,1
738,1269,619,0
739,520,1579,0
740,576,512,0
741,1083,1136,0
742,961,390,1
743,552,713,1
744,3,687,0
745,794,1022,1
746,294,73,1
747,350,1261,1
748,1083,1336,0
749,130,1555,0
750,704,1458,1
751,633,1128,1
752,466,1028,0
753,1506,493,1
754,76,730,1
755,1173,254,0
756,805,329,1
757,82,665,1
758,709,278,0
759,49,1237,0
760,372,1086,1
761,493,1513,1
762,1169,641,1
763,122,417,1
764,1125,1119,0
765,602,551,0
766,1477,983,1
767,1599,239,0
768,1116,1329,1
769,730,3,1
770,1116,1204,1
771,440,169,0
772,1345,101,0
773,1571,1057,0
774,347,1345,1
775,515,1185,0
776,390,447,0
777,456,1124,0
778,493,480,1
779,581,409,1
780,45,413,1
781,309,1613,0
782,12,102,1
783,1343,632,0
784,1014,632,0
785,371,1304,1
786,168,1290,1
787,955,294,1
788,233,89,1
789,1566,655,1
790,474,298,0
791,856,817,1
792,373,82,1
793,1269,994,0
794,1133,1373,1
795,1125,326,0
796,1521,520,0
797,1081,673,0
798,961,134,0
799,817,1072,1
800,1319,157,1
801,407,856,1
802,1406,575,0
803,1527,1195,0
804,1272,1233,1
805,52,210,1
806,389,1354,1
807,593,958,0
808,326,582,0
809,799,804,0
810,1014,645,1
811,1310,730,1
812,547,910,1
813,1329,96,1
814,912,355,0
815,1317,415,1
816,1571,1317,1
817,76,1477,1
818,727,275,1
819,1378,755,0
820,191,1309,0
821,502,786,1
822,326,624,0
823,658,1571,1
824,1175,645,1
825,342,355,1
826,1065,33,1
827,1258,90,0
828,528,355,1
829,1549,1212,0
830,1565,1023,0
831,778,471,0
832,775,757,0
833,1116,1342,1
834,963,757,1
835,233,261,1
836,775,445,1
837,1470,730,1
838,1056,623,1
839,3,552,0
840,581,1470,1
841,1303,1170,1
842,910,881,0
843,89,668,0
844,1215,1092,0
845,1221,1261,1
846,1066,999,1
847,1258,409,0
848,1505,911,1
849,686,568,0
850,1072,443,0
851,1155,795,0
852,983,54,1
853,164,300,1
854,817,1565,1
855,1382,116,1
856,267,1170,1
857,658,174,1
858,452,60,1
859,1418,662,0
860,625,1522,0
861,1505,1283,1
862,1114,838,0
863,1237,641,0
864,774,826,0
865,379,1092,1
866,82,1015,0
867,41,1537,0
868,665,635,1
869,300,1307,0
870,1373,1305,1
871,687,448,0
872,417,1162,1
873,381,27,1
874,1324,1602,0
875,1283,467,1
876,674,1272,1
877,347,236,1
878,886,1317,1
879,21,1416,0
880,24,342,0
881,494,559,0
882,1142,1291,0
883,809,599,0
884,1524,1021,0
885,233,460,0
886,162,598,1
887,1156,946,0
888,1468,805,1
889,172,409,0
890,131,689,0
891,1152,967,1
892,15,821,0
893,921,500,0
894,300,174,1
895,495,670,0
896,1340,726,0
897,390,1113,1
898,1028,392,0
899,1470,581,1
900,701,136,1
901,1279,553,0
902,267,102,0
903,1143,186,0
904,89,209,0
905,569,364,0
906,258,709,0
907,1048,1438,1
908,191,577,0
909,1267,975,0
910,412,762,1
911,885,482,0
912,972,967,1
913,530,1235,1
914,1311,911,1
915,294,1473,1
916,648,376,0
917,1422,943,0
918,1406,1037,0
919,1286,708,1
920,817,1280,1
921,1116,1287,1
922,967,885,0
923,394,1194,0
924,493,1001,1
925,368,688,0
926,581,817,1
927,550,1091,0
928,1329,1303,1
929,1329,122,1
930,1505,1146,1
931,1470,1155,1
932,89,730,1
933,581,9,1
934,1422,985,0
935,626,1445,0
936,281,49,0
937,1213,1322,1
938,374,307,0
939,823,149,0
940,493,389,1
941,949,915,0
942,1261,1425,1
943,180,397,1
944,1170,815,1
945,1496,946,1
946,1188,1287,0
947,1208,1128,1
948,643,24,0
949,542,243,0
950,1340,312,1
951,1541,138,0
952,172,1044,0
953,27,191,1
954,1565,852,0
955,92,1433,0
956,1140,390,1
957,1017,358,1
958,1116,1290,1
959,1088,1044,1
960,740,969,0
961,528,1086,1
962,127,1408,1
963,1402,626,1
964,576,1093,1
965,561,528,1
966,762,655,0
967,623,1339,0
968,528,1093,1
969,417,547,1
970,1506,1093,1
971,807,748,0
972,631,395,0
973,1267,1139,0
974,1342,119,0
975,45,1093,1
976,291,863,1
977,163,884,0
978,309,195,0
979,643,566,0
980,1310,232,0
981,658,359,1
982,146,370,0
983,374,1437,0
984,275,417,1
985,1457,631,1
986,417,1140,1
987,669,217,1
988,818,1468,1
989,49,1593,0
990,1181,1161,1
991,1195,818,0
992,533,463,0
993,1188,1275,1
994,1396,1459,0
995,1481,603,1
996,1042,1421,0
997,169,603,1
998,382,1576,0
999,692,27,1
1000,1268,470,1
1001,994,257,0
1002,398,1328,0
1003,1468,1073,0
1004,475,467,1
1005,1609,1289,0
1006,281,1389,1
1007,686,738,0
1008,1161,983,1
1009,754,49,1
1010,1392,945,0
1011,689,129,0
1012,904,1152,1
1013,918,658,0
1014,547,417,1
1015,1354,1281,0
1016,1301,252,0
1017,309,741,0
1018,1237,494,0
1019,623,267,1
1020,93,1057,0
1021,1101,1261,1
1022,1449,168,0
1023,687,1155,1
1024,603,215,0
1025,639,172,1
1026,360,123,1
1027,1477,1327,0
1028,741,1034,1
1029,379,730,1
1030,1226,587,0
1031,347,1105,1
1032,332,464,0
1033,1093,1413,0
1034,254,138,0
1035,1261,76,1
1036,45,581,1
1037,547,1140,1
1038,1315,1513,1
1039,1235,122,0
1040,1207,881,1
1041,355,805,1
1042,1469,362,0
1043,1181,819,1
1044,1387,1232,1
1045,963,347,0
1046,550,896,0
1047,61,357,1
1048,1140,1457,1
1049,390,1187,0
1050,1111,539,0
1051,1334,45,1
1052,362,93,1
1053,209,373,1
1054,995,269,0
1055,963,1116,1
1056,76,1152,0
1057,389,611,1
1058,1136,854,1
1059,838,1259,0
1060,1269,266,0
1061,379,1374,1
1062,1306,1448,0
1063,1337,169,0
1064,1319,387,0
1065,210,1116,1
1066,741,639,1
1067,156,309,0
1068,1013,1031,1
1069,1169,1140,1
1070,547,1591,1
1071,432,465,0
1072,1163,1120,0
1073,73,576,1
1074,1355,987,0
1075,1056,1329,1
1076,73,1206,1
1077,1092,437,0
1078,809,677,0
1079,1470,1329,1
1080,1286,915,0
1081,658,1088,1
1082,1158,427,1
1083,122,1298,1
1084,1477,1181,1
1085,276,543,0
1086,1611,1105,0
1087,1457,184,0
1088,1013,761,0
1089,1257,486,0
1090,1147,818,1
1091,1279,507,0
1092,1059,1262,0
1093,833,749,1
1094,313,990,1
1095,1408,460,1
1096,1087,1389,0
1097,303,54,0
1098,817,1310,1
1099,392,480,1
1100,1605,1436,0
1101,89,1387,1
1102,1269,417,1
1103,489,1554,0
1104,108,1458,1
1105,669,1457,1
1106,342,442,0
1107,1367,754,1
1108,1544,1043,0
1109,598,815,1
1110,1078,969,0
1111,665,61,1
1112,131,27,1
1113,41,223,0
1114,904,623,1
1115,940,397,1
1116,1152,855,0
1117,1351,591,0
1118,56,493,1
1119,575,1289,0
1120,873,872,0
1121,1141,414,0
1122,1037,389,0
1123,493,1589,1
1124,1257,360,1
1125,1533,1113,0
1126,489,384,1
1127,963,1473,1
1128,341,389,1
1129,1228,256,0
1130,815,1006,0
1131,573,1499,1
1132,1133,1305,1
1133,1142,1234,0
1134,193,11,0
1135,1280,1093,1
1136,775,33,1
1137,82,886,1
1138,905,1342,1
1139,360,726,1
1140,1111,1293,0
1141,1257,1458,0
1142,1065,136,0
1143,234,1342,0
1144,550,1418,0
1145,233,186,1
1146,571,1050,0
1147,1083,384,1
1148,799,1511,0
1149,26,474,1
1150,347,295,0
1151,474,817,1
1152,140,817,1
1153,173,576,1
1154,818,916,0
1155,657,1549,0
1156,33,76,0
1157,961,1152,1
1158,1351,1390,0
1159,360,456,0
1160,951,465,0
1161,1151,1004,0
1162,554,1125,1
1163,571,403,1
1164,1533,27,0
1165,208,1242,0
1166,754,506,1
1167,814,1130,0
1168,373,970,0
1169,380,999,1
1170,1284,1349,0
1171,19,27,0
1172,9,381,0
1173,1530,998,0
1174,1375,1116,1
1175,806,378,0
1176,833,1171,0
1177,1373,197,1
1178,127,724,0
1179,1075,1393,0
1180,1380,1329,1
1181,414,1235,1
1182,1237,547,0
1183,1599,639,0
1184,1207,1421,0
1185,528,1158,1
1186,423,1340,0
1187,1609,780,0
1188,193,963,1
1189,665,628,1
1190,848,1055,0
1191,1342,939,0
1192,360,268,1
1193,911,776,1
1194,1112,361,1
1195,561,773,1
1196,414,1415,0
1197,494,687,1
1198,1261,883,1
1199,702,729,1
1200,911,936,1
1201,1589,26,1
1202,631,360,1
1203,911,377,1
1204,390,1437,1
1205,1523,426,0
1206,1583,267,0
1207,911,33,1
1208,97,1005,0
1209,754,300,1
1210,1351,907,0
1211,1342,1341,1
1212,1125,73,1
1213,639,1473,1
1214,365,180,0
1215,294,140,1
1216,1250,401,0
1217,1382,581,1
1218,322,1069,0
1219,1579,919,0
1220,598,1319,1
1221,300,631,1
1222,1165,300,1
1223,1332,539,0
1224,955,1609,0
1225,783,1507,0
1226,1387,951,0
1227,547,967,1
1228,1111,681,0
1229,1284,120,0
1230,817,116,1
1231,93,695,0
1232,1140,583,0
1233,950,1284,0
1234,983,493,1
1235,1156,355,1
1236,1168,765,0
1237,1515,866,0
1238,269,1445,1
1239,603,904,0
1240,1595,636,0
1241,1113,561,1
1242,4,261,0
1243,942,157,1
1244,292,73,0
1245,1341,1268,0
1246,775,650,0
1247,856,963,1
1248,82,2,0
1249,162,1128,1
1250,1323,877,0
1251,573,407,1
1252,754,786,1
1253,875,1413,0
1254,54,353,0
1255,1544,1454,0
1256,179,673,1
1257,1612,1457,1
1258,1609,74,1
1259,494,329,1
1260,1081,336,0
1261,547,1010,0
1262,1237,1257,0
1263,329,1389,1
1264,1547,1012,0
1265,886,181,0
1266,1470,1024,0
1267,89,445,1
1268,1140,1305,1
1269,1022,108,1
1270,611,360,1
1271,687,73,1
1272,1228,384,1
1273,1111,140,1
1274,833,950,0
1275,173,108,1
1276,269,1483,0
1277,300,164,1
1278,1152,1070,1
1279,390,1458,1
1280,450,773,1
1281,907,870,0
1282,904,1170,1
1283,288,981,0
1284,1403,66,0
1285,192,1267,0
1286,1096,1188,0
1287,89,1204,1
1288,1056,1026,0
1289,303,774,0
1290,169,964,0
1291,475,715,1
1292,1056,1113,1
1293,1169,42,0
1294,669,421,1
1295,561,275,1
1296,332,187,0
1297,833,708,1
1298,863,1390,0
1299,559,1284,1
1300,815,864,0
1301,1133,520,1
1302,849,1220,0
1303,1329,1605,1
1304,227,1249,1
1305,254,614,0
1306,863,284,0
1307,934,421,0
1308,1114,1462,0
1309,754,33,1
1310,1170,230,0
1311,641,1158,1
1312,1096,1544,0
1313,1165,1436,0
1314,1063,742,1
1315,626,19,0
1316,197,1482,0
1317,273,1296,0
1318,1261,1332,0
1319,552,785,0
1320,489,1604,1
1321,576,1305,1
1322,15,703,0
1323,1029,10,0
1324,1261,673,1
1325,1269,713,0
1326,1001,559,0
1327,141,652,0
1328,1058,52,1
1329,1240,1046,0
1330,1028,1365,1
1331,794,12,1
1332,856,1406,1
1333,740,549,0
1334,643,1446,0
1335,174,544,1
1336,905,213,0
1337,704,1202,0
1338,1230,342,1
1339,26,641,1
1340,1408,51,0
1341,480,383,1
1342,82,1473,1
1343,741,955,1
1344,456,1247,0
1345,162,1298,1
1346,1256,1481,0
1347,817,576,1
1348,326,45,1
1349,1288,567,0
1350,1166,1051,0
1351,1312,154,0
1352,174,169,1
1353,333,704,0
1354,300,1234,1
1355,1180,1210,0
1356,73,1111,1
1357,383,765,0
1358,1495,1193,0
1359,125,447,0
1360,171,1531,0
1361,450,609,0
1362,863,1459,0
1363,1154,828,0
1364,1253,1092,1
1365,1509,1190,0
1366,474,391,0
1367,1418,1329,1
1368,1055,337,0
1369,360,373,1
1370,208,1447,0
1371,1031,1553,0
1372,834,859,1
1373,702,619,0
1374,1253,1565,0
1375,1169,27,1
1376,825,209,1
1377,443,1217,0
1378,1589,294,1
1379,767,588,0
1380,197,1264,0
1381,123,867,0
1382,1565,294,1
1383,1515,1436,0
1384,979,742,1
1385,417,116,1
1386,272,212,0
1387,1262,173,0
1388,1140,217,1
1389,530,260,0
1390,520,751,0
1391,576,730,1
1392,288,1040,0
1393,412,244,0
1394,1329,1382,1
1395,581,294,1
1396,581,641,1
1397,1078,45,1
1398,1458,394,0
1399,1477,790,0
1400,1249,227,1
1401,689,533,0
1402,581,254,1
1403,1552,1268,1
1404,817,1221,1
1405,1228,387,0
1406,680,1272,0
1407,332,817,1
1408,182,549,0
1409,776,631,1
1410,500,1456,0
1411,130,960,0
1412,1432,733,0
1413,745,265,0
1414,1116,841,0
1415,41,47,0
1416,4,1093,1
1417,1014,1434,0
1418,1220,432,0
1419,26,1086,1
1420,687,1473,1
1421,89,1473,1
1422,24,1087,0
1423,1162,1233,0
1424,1022,1577,1
1425,1221,912,0
1426,1159,1332,1
1427,1589,1571,1
1428,1279,646,1
1429,833,1208,1
1430,1125,76,1
1431,702,886,1
1432,1083,949,1
1433,110,1284,0
1434,1158,1335,0
1435,1151,362,1
1436,493,275,1
1437,1062,1012,0
1438,1449,373,1
1439,730,1473,1
1440,1287,185,0
1441,576,624,1
1442,174,1268,1
1443,780,904,0
1444,636,1088,0
1445,1211,547,0
1446,1286,384,1
1447,1187,1614,0
1448,942,1315,1
1449,715,1387,0
1450,1175,1506,0
1451,1294,809,0
1452,1332,140,1
1453,576,1457,1
1454,561,26,1
1455,475,921,1
1456,1006,278,1
1457,1395,841,1
1458,1511,335,0
1459,721,85,0
1460,474,1533,1
1461,730,911,1
1462,1301,961,1
1463,1509,1093,0
1464,315,1088,1
1465,223,1133,1
1466,27,834,1
1467,1470,547,1
1468,195,629,0
1469,394,251,0
1470,741,1142,1
1471,1257,1115,1
1472,1524,866,1
1473,907,861,0
1474,815,665,1
1475,1140,1382,1
1476,515,1502,0
1477,480,500,0
1478,721,1145,1
1479,918,978,0
1480,1419,894,0
1481,372,1100,0
1482,1055,390,0
1483,713,674,0
1484,1325,1463,0
1485,1062,1583,0
1486,350,893,0
1487,1577,390,1
1488,82,73,1
1489,676,161,0
1490,15,1204,0
1491,90,903,0
1492,547,1170,1
1493,999,1168,0
1494,300,116,1
1495,631,277,0
1496,779,1214,0
1497,946,998,0
1498,1085,1070,1
1499,54,123,0
1500,979,1591,1
1501,379,581,0
1502,278,742,0
1503,267,725,0
1504,927,1071,0
1505,532,1474,0
1506,1589,687,1
1507,817,1375,0
1508,575,45,0
1509,1583,1103,0
1510,1093,1473,1
1511,1058,1091,0
1512,1446,675,0
1513,390,176,0
1514,1113,806,0
1515,1088,127,0
1516,1329,217,1
1517,163,704,0
1518,530,911,1
1519,385,574,0
1520,1236,789,0
1521,1070,755,0
1522,1438,337,0
1523,929,299,1
1524,834,1284,1
1525,1261,489,1
1526,1116,576,1
1527,27,804,1
1528,1609,225,0
1529,107,1105,1
1530,1513,209,1
