,TF,Target,Label
185,381,853,1
186,897,942,0
187,152,1349,1
188,130,197,1
189,356,411,1
190,1139,1004,1
191,995,213,0
192,612,862,1
193,1058,851,0
194,664,609,1
195,644,1396,0
196,197,1139,1
197,1081,1073,0
198,1243,1184,1
199,517,1202,1
200,1258,1372,0
201,413,150,0
202,881,307,1
203,675,657,0
204,551,65,0
205,740,1258,1
206,386,636,0
207,1288,1049,0
208,475,871,0
209,202,609,1
210,141,244,0
211,188,1219,1
212,1067,1044,0
213,673,465,0
214,1194,931,1
215,34,966,0
216,1189,914,1
217,77,179,0
218,726,1322,1
219,1063,213,0
220,1063,612,1
221,188,240,1
222,765,558,1
223,1118,348,0
224,1249,1019,1
225,882,650,0
226,499,800,0
227,878,1400,0
228,740,506,1
229,1125,988,1
230,635,1016,1
231,894,1065,0
232,16,1079,0
233,284,48,1
234,873,291,0
235,1364,853,1
236,893,236,0
237,367,1357,1
238,186,879,0
239,1202,221,1
240,367,765,1
241,149,1167,0
242,592,1023,1
243,294,325,1
244,360,558,1
245,292,1027,1
246,664,1272,0
247,588,1099,1
248,1275,110,0
249,1081,1204,0
250,600,1237,0
251,657,1317,1
252,385,322,0
253,1202,28,1
254,108,305,1
255,89,950,0
256,393,108,0
257,678,502,0
258,447,554,0
259,668,1121,1
260,167,1202,1
261,317,1367,1
262,347,588,1
263,135,147,1
264,34,609,1
265,1261,633,0
266,1029,828,0
267,350,1357,0
268,664,176,0
269,600,1048,1
270,853,1215,1
271,982,332,1
272,923,178,0
273,505,193,1
274,473,1101,0
275,620,465,1
276,923,5,1
277,675,635,1
278,30,29,0
279,1344,36,1
280,178,209,0
281,475,691,1
282,644,826,0
283,7,883,0
284,913,365,1
285,141,196,0
286,286,360,1
287,447,529,0
288,848,606,1
289,856,1330,0
290,1303,284,1
291,1288,851,0
292,297,848,1
293,381,1185,0
294,868,156,1
295,1017,566,0
296,462,744,0
297,334,1379,0
298,156,707,1
299,690,440,0
300,130,1189,1
301,381,1027,1
302,20,1015,0
303,1037,255,1
304,686,637,0
305,446,1016,0
306,361,807,1
307,1261,843,0
308,318,503,1
309,313,54,0
310,36,750,0
311,1027,914,1
312,302,1147,0
313,874,995,1
314,6,314,0
315,490,325,1
316,1350,380,1
317,1302,1073,1
318,693,1116,0
319,1189,65,1
320,130,506,1
321,458,1064,0
322,392,1110,0
323,609,1374,1
324,1089,152,0
325,74,356,1
326,49,900,0
327,726,1381,1
328,490,1256,0
329,568,438,0
330,0,36,1
331,834,991,1
332,1302,947,0
333,1231,892,0
334,691,745,1
335,878,700,1
336,1060,1357,0
337,174,93,0
338,149,220,0
339,759,96,0
340,1029,517,1
341,1119,1058,1
342,1243,209,1
343,635,1189,1
344,239,339,0
345,503,931,1
346,853,608,0
347,1303,20,0
348,195,826,1
349,381,346,1
350,1245,1140,1
351,397,667,0
352,413,1328,0
353,1243,253,1
354,1364,1238,1
355,340,108,1
356,1255,94,0
357,156,337,0
358,228,34,1
359,1356,309,0
360,988,1155,1
361,1319,635,1
362,421,1354,0
363,202,254,1
364,525,1249,0
365,826,5,1
366,882,1153,1
367,294,101,1
368,1245,868,1
369,1312,802,0
370,1231,116,1
371,512,446,0
372,1274,1306,1
373,461,1058,0
374,882,1319,1
375,660,566,1
376,1137,317,0
377,995,49,1
378,66,1033,1
379,454,1288,1
380,361,141,1
381,1067,1173,1
382,284,302,0
383,1137,1257,0
384,511,791,1
385,1319,16,0
386,23,459,0
387,286,1022,0
388,683,1099,1
389,1245,315,1
390,823,937,0
391,1102,1096,1
392,583,417,0
393,745,106,0
394,756,395,0
395,1198,425,0
396,318,383,1
397,1245,906,1
398,853,1348,1
399,1312,671,0
400,881,841,0
401,197,59,1
402,874,460,1
403,1319,490,1
404,694,489,1
405,66,10,0
406,856,548,0
407,600,459,0
408,1286,1107,0
409,1364,1287,0
410,32,942,1
411,5,130,1
412,149,187,0
413,460,914,1
414,18,1097,0
415,745,463,1
416,698,1066,0
417,1182,495,0
418,490,1105,1
419,202,1146,0
420,1348,258,0
421,302,83,0
422,903,120,0
423,643,231,0
424,1032,509,0
425,476,310,0
426,575,206,0
427,612,1012,1
428,487,1288,1
429,534,1243,1
430,108,612,1
431,769,761,0
432,932,229,0
433,1250,17,1
434,673,932,1
435,558,662,1
436,1033,0,1
437,675,740,1
438,597,1408,0
439,1249,226,1
440,765,34,1
441,1119,16,1
442,918,471,0
443,318,152,1
444,670,367,1
445,217,612,1
446,314,717,0
447,332,848,1
448,141,361,1
449,918,130,0
450,1261,367,1
451,642,318,1
452,589,1317,0
453,1171,1210,0
454,365,1272,0
455,302,275,0
456,592,342,0
457,30,32,1
458,687,1391,0
459,294,88,1
460,612,1317,1
461,503,1372,0
462,1303,998,0
463,776,1268,1
464,308,1177,0
465,1089,500,0
466,878,345,0
467,1303,931,1
468,1216,1230,0
469,1106,687,1
470,342,1248,1
471,955,612,0
472,1397,940,0
473,592,578,0
474,786,856,0
475,454,586,1
476,365,934,0
477,856,1168,0
478,1348,886,0
479,1344,588,1
480,284,413,0
481,30,249,1
482,156,868,1
483,1354,841,0
484,1364,882,1
485,1243,747,1
486,108,1125,1
487,784,973,0
488,1245,457,1
489,586,197,1
490,765,879,1
491,5,1215,1
492,1241,448,0
493,1125,385,1
494,575,522,0
495,376,223,0
496,1149,197,1
497,1052,1162,0
498,517,522,0
499,1027,586,1
500,1125,69,0
501,454,484,0
502,612,1076,1
503,612,516,1
504,585,314,1
505,554,623,0
506,332,360,1
507,367,1027,1
508,261,1186,1
509,1065,1374,0
510,464,1366,0
511,786,1163,0
512,982,747,0
513,548,173,1
514,1029,600,0
515,903,988,0
516,261,75,1
517,807,528,0
518,754,450,0
519,86,1081,0
520,167,891,1
521,995,675,1
522,454,315,1
523,73,887,0
524,1189,1169,1
525,563,1326,0
526,411,15,0
527,795,876,0
528,600,608,1
529,458,645,0
530,74,116,1
531,18,891,0
532,741,203,0
533,1314,186,0
534,1344,931,1
535,680,807,1
536,297,659,1
537,868,707,1
538,784,75,1
539,1364,786,1
540,460,99,0
541,1227,518,0
542,874,1374,1
543,635,874,1
544,663,1336,0
545,0,1033,1
546,834,1070,1
547,923,586,1
548,361,151,0
549,1286,257,0
550,1274,225,0
551,889,1368,0
552,5,1348,1
553,1227,75,1
554,1313,163,0
555,454,284,1
556,963,230,0
557,76,956,0
558,272,306,0
559,670,879,1
560,1053,365,1
561,756,1360,0
562,704,23,0
563,1387,180,1
564,612,189,1
565,1369,29,0
566,1376,74,0
567,691,269,0
568,1338,1019,0
569,716,1356,0
570,1356,838,0
571,671,1297,0
572,108,74,1
573,160,391,1
574,460,130,1
575,795,641,0
576,663,1072,1
577,473,975,0
578,1074,963,0
579,197,1228,0
580,1378,202,1
581,849,410,1
582,591,332,0
583,1171,399,0
584,847,72,1
585,1216,469,0
586,176,1005,0
587,447,1404,0
588,183,1197,0
589,178,496,0
590,193,344,0
591,34,765,1
592,317,1144,1
593,33,1306,1
594,30,354,1
595,1344,1055,0
596,874,996,0
597,5,826,1
598,878,658,0
599,149,1115,0
600,1119,529,0
601,553,907,0
602,639,534,0
603,612,410,1
604,226,932,1
605,826,460,1
606,754,1064,0
607,823,332,0
608,116,686,1
609,454,475,1
610,592,790,0
611,442,29,0
612,186,968,0
613,986,495,1
614,386,100,0
615,586,914,1
616,5,675,1
617,1249,690,1
618,462,1045,1
619,1049,8,0
620,1102,1256,0
621,32,664,0
622,1243,997,1
623,741,1134,0
624,406,1344,0
625,56,1399,0
626,34,1374,1
627,34,305,1
628,675,1356,1
629,1293,949,0
630,141,1184,0
631,458,659,0
632,79,32,0
633,1227,843,1
634,197,495,1
635,606,659,1
636,217,345,1
637,76,1030,0
638,79,404,0
639,76,1126,0
640,130,1222,1
641,72,610,1
642,657,1052,1
643,740,5,1
644,1089,997,0
645,606,332,1
646,856,1169,0
647,176,646,0
648,1356,1027,1
649,660,1329,0
650,973,534,1
651,777,144,0
652,1037,1098,0
653,769,612,1
654,694,20,0
655,1176,1187,0
656,217,1202,1
657,1255,314,0
658,385,313,1
659,176,770,0
660,456,217,1
661,294,560,1
662,1149,460,1
663,933,457,1
664,698,269,0
665,86,500,1
666,221,1222,1
667,1288,691,0
668,202,1105,0
669,609,997,1
670,809,728,0
671,741,475,0
672,687,1313,1
673,511,86,0
674,1245,1138,1
675,6,475,1
676,305,690,1
677,122,299,0
678,853,94,1
679,586,476,0
680,420,797,0
681,1342,1178,0
682,548,1030,1
683,365,575,0
684,284,995,0
685,894,980,0
686,759,687,1
687,835,1401,0
688,197,586,1
689,459,835,0
690,511,1274,0
691,1029,1243,1
692,606,305,1
693,272,878,0
694,853,215,1
695,807,1102,0
696,893,439,0
697,55,417,0
698,642,519,1
699,108,1036,0
700,1140,1253,1
701,857,662,0
702,188,1053,1
703,1258,1239,0
704,740,460,1
705,874,1043,0
706,1350,444,1
707,1258,646,1
708,1032,137,0
709,1215,1306,0
710,853,113,1
711,202,366,1
712,1063,575,0
713,1089,20,0
714,356,913,0
715,907,599,0
716,899,386,0
717,612,223,1
718,32,1206,1
719,1342,584,0
720,1379,570,0
721,459,518,0
722,1027,691,1
723,149,1245,0
724,197,1140,1
725,873,876,1
726,982,612,1
727,741,52,0
728,457,107,0
729,1354,1004,0
730,588,502,0
731,694,578,0
732,130,1144,0
733,1312,72,0
734,411,356,1
735,868,1182,1
736,983,1253,0
737,686,131,0
738,1033,586,1
739,1254,46,1
740,313,340,1
741,108,1033,1
742,534,528,0
743,704,108,1
744,500,292,0
745,178,299,1
746,606,1222,1
747,1313,48,0
748,346,874,1
749,511,227,1
750,1364,635,1
751,553,501,0
752,771,203,0
753,334,541,0
754,1097,489,1
755,365,1268,1
756,1378,1101,0
757,759,593,0
758,609,44,1
759,558,612,1
760,1295,970,0
761,33,597,0
762,517,612,1
763,834,1399,1
764,1149,1361,0
765,586,646,1
766,1350,306,1
767,768,417,0
768,765,588,1
769,1364,826,1
770,621,921,0
771,682,70,0
772,403,868,1
773,765,247,0
774,981,334,1
775,1125,72,1
776,1063,1197,0
777,1140,751,0
778,882,560,1
779,767,172,0
780,663,934,0
781,517,710,0
782,675,330,1
783,456,47,1
784,284,460,1
785,458,1038,0
786,816,600,1
787,1250,1317,1
788,406,183,0
789,989,1053,0
790,1157,1163,0
791,1238,505,0
792,691,1013,0
793,1074,675,1
794,405,72,1
795,973,517,0
796,432,721,0
797,874,868,1
798,108,458,0
799,302,615,0
800,183,340,1
801,879,690,1
802,1182,747,0
803,691,181,0
804,1178,1004,1
805,143,678,0
806,66,675,1
807,1065,1376,0
808,771,867,1
809,1227,784,1
810,1179,729,0
811,465,1117,0
812,342,1252,0
813,454,882,1
814,372,724,0
815,693,1357,1
816,807,803,0
817,856,647,0
818,116,1258,0
819,71,85,1
820,1250,72,1
821,786,863,0
822,657,158,1
823,36,432,1
824,987,76,0
825,768,34,0
826,809,997,0
827,1189,1238,1
828,1250,62,0
829,202,44,1
830,694,392,1
831,558,489,1
832,1222,45,0
833,1258,1027,1
834,448,1275,1
835,328,583,0
836,202,401,0
837,907,594,0
838,947,1354,0
839,454,558,1
840,1198,985,0
841,1016,1374,0
842,947,1268,1
843,328,538,1
844,1125,365,1
845,629,198,1
846,874,1169,1
847,670,178,1
848,726,135,1
849,1378,885,0
850,305,367,1
851,1258,1189,1
852,1157,150,0
853,657,223,1
854,946,588,1
855,1356,757,0
856,823,465,1
857,1379,1185,0
858,167,1169,1
859,1356,176,0
860,740,68,1
861,745,292,1
862,707,220,0
863,1319,379,0
864,1027,826,1
865,332,1405,0
866,253,588,1
867,1093,1087,0
868,991,461,0
869,44,154,1
870,1378,280,0
871,1258,614,0
872,612,206,1
873,1342,571,0
874,756,1000,0
875,457,1208,0
876,946,677,1
877,487,695,1
878,361,499,0
879,1356,801,0
880,152,323,0
881,643,932,0
882,1035,612,1
883,122,862,0
884,135,1268,1
885,152,525,1
886,277,357,1
887,365,11,1
888,130,1196,0
889,597,518,0
890,199,33,0
891,456,1149,1
892,292,319,1
893,294,1153,1
894,1303,879,1
895,691,360,1
896,178,292,1
897,1052,841,0
898,1222,197,1
899,1342,693,0
900,651,1184,0
901,633,443,0
902,167,976,1
903,228,902,1
904,600,236,1
905,1254,763,0
906,489,33,1
907,1287,242,1
908,879,1332,1
909,745,805,1
910,897,299,0
911,405,75,1
912,122,885,0
913,183,1082,0
914,318,467,1
915,372,558,1
916,317,1197,1
917,1369,821,0
918,1231,1096,0
919,553,1263,0
920,188,242,1
921,294,350,0
922,393,415,0
923,278,67,0
924,784,1227,1
925,1342,882,1
926,221,548,0
927,178,538,1
928,317,1328,0
929,853,923,0
930,659,609,1
931,947,985,1
932,741,491,0
933,317,976,1
934,784,1058,0
935,992,875,0
936,72,257,1
937,226,23,0
938,1287,171,0
939,30,1343,1
940,89,260,0
941,152,551,0
942,600,409,1
943,613,877,0
944,360,85,0
945,1093,985,0
946,376,1144,0
947,1354,606,0
948,1258,454,1
949,1089,525,0
950,1063,1361,0
951,795,618,0
952,178,1357,0
953,55,657,1
954,955,1072,0
955,1053,257,1
956,253,1029,1
957,933,0,0
958,548,1034,0
959,1171,1337,0
960,32,36,1
961,1379,812,0
962,340,1062,0
963,1194,1165,0
964,787,45,0
965,392,206,1
966,732,460,0
967,849,1394,0
968,188,342,1
969,946,1206,0
970,475,636,0
971,197,1027,1
972,704,889,0
973,563,349,0
974,86,480,0
975,1286,1351,0
976,1139,826,1
977,376,475,0
978,1149,736,1
979,503,1087,0
980,1119,806,1
981,1089,244,0
982,657,6,0
983,823,384,0
984,499,819,0
985,847,454,0
986,600,588,1
987,645,548,0
988,600,1126,1
989,657,1358,1
990,908,1094,0
991,603,878,1
992,1245,694,1
993,442,459,0
994,823,421,1
995,987,974,0
996,188,119,0
997,874,1023,1
998,609,942,1
999,1332,593,0
1000,1182,675,1
1001,135,726,1
1002,458,783,0
1003,59,1178,1
1004,873,1390,0
1005,932,1012,0
1006,1202,217,1
1007,1243,609,1
1008,962,878,0
1009,381,272,0
1010,167,602,1
1011,868,908,0
1012,612,32,1
1013,716,86,0
1014,834,152,1
1015,1254,1296,0
1016,554,248,0
1017,668,198,1
1018,642,303,1
1019,1344,72,0
1020,612,1243,1
1021,853,1200,0
1022,745,11,1
1023,487,367,1
1024,1027,65,1
1025,1312,611,0
1026,340,313,1
1027,36,217,1
1028,67,531,0
1029,49,1039,0
1030,771,1008,0
1031,826,66,1
1032,195,1027,1
1033,720,505,0
1034,1319,239,0
1035,108,980,0
1036,1035,344,0
1037,1102,1113,0
1038,740,346,1
1039,317,173,1
1040,53,1351,0
1041,297,532,0
1042,568,110,1
1043,1027,156,1
1044,308,1229,0
1045,877,20,0
1046,367,277,1
1047,459,344,0
1048,1134,115,0
1049,340,158,0
1050,1065,239,0
1051,517,1023,1
1052,1052,1069,0
1053,519,462,1
1054,1027,558,1
1055,347,1310,0
1056,505,1119,1
1057,1408,1180,0
1058,340,931,1
1059,23,246,0
1060,659,732,1
1061,448,313,1
1062,745,538,1
1063,247,210,0
1064,277,1215,1
1065,1249,670,1
1066,1027,206,1
1067,682,418,0
1068,1178,718,0
1069,1074,725,0
1070,1027,457,1
1071,586,277,1
1072,981,807,0
1073,1129,142,0
1074,152,602,1
1075,882,1364,1
1076,1049,641,0
1077,694,1364,1
1078,882,431,0
1079,130,586,1
1080,609,394,0
1081,848,675,1
1082,1332,1086,0
1083,1287,385,1
1084,1258,284,1
1085,294,349,0
1086,176,822,0
1087,386,250,0
1088,933,254,0
1089,5,233,0
1090,995,191,0
1091,1149,727,1
1092,707,214,0
1093,318,1049,0
1094,1376,1396,0
1095,588,600,1
1096,1106,659,0
1097,642,90,0
1098,1093,1358,0
1099,1364,1350,1
1100,435,1129,1
1101,287,1032,1
1102,454,755,0
1103,1245,392,1
1104,460,195,1
1105,826,284,1
1106,243,847,1
1107,834,612,1
1108,1249,898,0
1109,588,1035,1
1110,874,367,1
1111,968,317,1
1112,668,1002,1
1113,861,931,1
1114,1029,588,1
1115,284,313,0
1116,1364,1138,1
1117,135,1186,1
1118,217,806,1
1119,1067,1353,1
1120,340,411,1
1121,879,322,1
1122,286,349,0
1123,918,85,1
1124,490,882,1
1125,668,1219,1
1126,317,859,1
1127,982,33,1
1128,1194,83,0
1129,86,776,0
1130,1238,671,1
1131,918,1391,0
1132,46,848,1
1133,754,1274,0
1134,135,219,0
1135,462,303,1
1136,455,115,0
1137,1035,328,1
1138,698,273,0
1139,1093,739,0
1140,754,770,0
1141,209,472,0
1142,1332,711,0
1143,853,264,0
1144,116,74,1
1145,1364,490,0
1146,365,670,1
1147,145,532,0
1148,558,33,1
1149,710,1151,0
1150,690,705,0
1151,816,0,0
1152,253,520,0
1153,243,1216,0
1154,1081,667,0
1155,1215,113,1
1156,1138,116,0
1157,745,1317,1
1158,612,1147,1
1159,882,1001,0
1160,487,694,1
1161,908,522,0
1162,277,1117,0
1163,23,1316,0
1164,183,52,0
1165,603,914,1
1166,130,195,1
1167,385,612,1
1168,356,988,0
1169,1243,305,1
1170,367,108,1
1171,1338,247,0
1172,1053,913,1
1173,261,1289,1
1174,1275,891,0
1175,597,219,0
1176,698,262,0
1177,691,217,1
1178,1239,327,0
1179,1220,133,0
1180,286,1027,1
1181,745,691,1
1182,135,509,1
1183,386,118,0
1184,612,1207,1
1185,693,988,1
1186,881,1149,0
1187,1350,1155,1
1188,1155,882,1
1189,548,1369,0
1190,1136,879,0
1191,517,467,1
1192,548,1042,1
1193,675,367,1
1194,456,884,0
1195,460,740,1
1196,328,1053,1
1197,1027,357,1
1198,55,146,0
1199,626,186,0
1200,341,964,0
1201,36,749,0
1202,946,383,1
1203,59,1392,0
1204,314,1103,0
1205,188,158,1
1206,769,1243,1
1207,1245,1288,1
1208,197,740,1
1209,1227,80,0
1210,716,1161,0
1211,1049,295,0
1212,297,322,0
1213,499,272,0
1214,1140,919,0
1215,612,236,1
1216,333,848,1
1217,1129,959,0
1218,1027,467,1
1219,874,1182,1
1220,385,507,0
1221,313,1035,1
1222,1333,1033,0
1223,365,1019,0
1224,53,127,0
1225,473,682,0
1226,1302,558,1
1227,473,1210,0
1228,292,328,1
1229,918,34,1
1230,698,443,0
1231,765,867,0
1232,277,454,1
1233,216,928,1
1234,1072,116,0
1235,284,68,1
1236,76,1214,0
1237,1118,1255,0
1238,1029,1099,1
1239,558,242,1
1240,1155,1105,1
1241,597,763,0
1242,141,305,1
1243,1258,483,0
1244,1073,794,0
1245,657,1221,1
1246,253,522,0
1247,982,403,0
1248,1058,382,0
1249,459,612,1
1250,30,366,1
1251,740,94,1
1252,690,305,1
1253,86,740,1
1254,1053,1012,0
1255,1295,748,0
1256,393,1097,1
1257,322,1152,0
1258,1140,1364,1
1259,33,403,1
1260,1245,423,1
1261,716,847,1
1262,588,1250,1
1263,694,138,0
1264,946,425,1
1265,342,11,1
1266,643,844,1
1267,635,685,0
1268,1222,740,1
1269,66,1258,1
1270,1187,156,1
1271,558,345,1
1272,1288,489,1
1273,66,853,1
1274,284,578,0
1275,476,565,0
1276,1364,130,1
1277,372,785,0
1278,346,197,1
1279,612,691,1
1280,707,1209,0
1281,314,204,0
1282,732,393,0
1283,675,1350,1
1284,376,1149,0
1285,946,448,1
1286,49,688,0
1287,612,152,1
1288,495,477,1
1289,1106,341,0
1290,511,863,1
1291,1027,786,1
1292,247,1151,0
1293,1106,1129,0
1294,0,264,0
1295,848,218,0
1296,44,340,1
1297,503,758,0
1298,1032,768,0
1299,626,786,0
1300,447,585,1
1301,346,66,1
1302,1356,741,0
1303,18,1229,0
1304,1171,13,0
1305,202,1343,1
1306,195,770,0
1307,670,526,1
1308,687,419,0
1309,1245,14,1
1310,239,372,0
1311,217,451,0
1312,588,222,1
1313,588,834,0
1314,188,1144,1
1315,670,108,1
1316,342,1219,1
1317,86,331,0
1318,0,1065,0
1319,297,732,1
1320,675,1245,1
1321,243,906,0
1322,1155,1153,1
1323,446,1057,0
1324,489,454,1
1325,197,874,1
1326,1097,848,1
1327,123,320,0
1328,1364,1245,1
1329,1027,130,1
1330,881,1398,0
1331,454,277,1
1332,585,823,0
1333,612,34,1
1334,745,1219,1
1335,36,28,1
1336,174,533,0
1337,1097,393,1
1338,1089,121,0
1339,823,436,0
1340,675,488,0
1341,20,715,0
1342,612,1119,1
1343,642,1045,1
1344,1350,325,1
1345,568,1112,0
1346,5,195,1
1347,89,625,0
1348,848,116,0
1349,342,307,1
1350,143,1159,0
1351,1189,1182,1
1352,517,217,1
1353,445,1047,1
1354,613,893,0
1355,698,1055,1
1356,475,1364,1
1357,1171,1026,0
1358,1081,1132,0
1359,600,1036,1
1360,1254,1357,1
1361,1129,455,0
1362,989,1128,0
1363,913,1244,0
1364,913,299,0
1365,1364,586,1
1366,1016,243,0
1367,694,1189,1
1368,1287,1352,0
1369,1384,1302,1
1370,983,727,0
1371,32,666,1
1372,548,720,0
1373,962,208,1
1374,558,559,0
1375,1241,532,0
1376,5,454,1
1377,297,606,1
1378,1314,410,0
1379,1032,287,1
1380,178,47,1
1381,644,576,0
1382,600,32,1
1383,736,785,0
1384,1350,584,0
1385,584,74,0
1386,346,284,1
1387,413,1239,0
1388,156,1027,1
1389,141,168,0
1390,671,991,1
1391,44,539,1
1392,1227,135,1
1393,1342,1364,1
1394,292,330,1
1395,848,1106,0
1396,809,254,0
1397,691,222,1
1398,464,152,0
1399,720,695,0
1400,1049,1007,0
1401,1189,56,1
1402,882,1189,1
1403,809,899,1
1404,318,1132,0
1405,861,45,0
1406,621,687,0
1407,277,1258,1
1408,292,1124,0
1409,968,1172,0
1410,759,1055,0
1411,716,261,0
1412,668,317,1
1413,1215,66,1
1414,553,37,0
1415,874,694,1
1416,344,531,0
1417,454,1305,0
1418,992,847,0
1419,500,856,0
1420,346,1140,1
1421,856,769,1
1422,1157,751,0
1423,1344,1279,0
1424,334,1178,0
1425,1215,357,1
1426,1081,1290,0
1427,987,965,0
1428,77,890,0
1429,767,349,0
1430,1239,1022,0
1431,34,33,1
1432,460,1258,1
1433,446,1124,1
1434,1155,675,1
1435,1155,351,1
1436,643,380,0
1437,5,1189,1
1438,411,1072,0
1439,1073,361,1
1440,860,387,1
1441,130,878,1
1442,1044,1130,0
1443,334,323,0
1444,662,34,1
1445,413,1340,1
1446,675,1289,0
1447,1241,737,0
1448,30,726,1
1449,1243,862,1
1450,642,1071,0
1451,1241,503,0
1452,462,1388,0
1453,816,624,0
1454,367,221,1
1455,1332,785,0
1456,1319,618,0
1457,1189,392,1
1458,1027,330,1
1459,1058,1108,0
1460,633,176,0
1461,85,926,0
1462,606,1243,1
1463,612,257,1
1464,1035,1051,0
1465,1312,454,1
1466,1198,552,0
1467,835,111,0
1468,32,141,0
1469,1313,1106,1
1470,847,1222,0
1471,881,980,1
1472,683,1361,0
1473,1313,1298,0
1474,108,1332,1
1475,56,700,0
1476,663,462,1
1477,1393,381,0
1478,49,1023,1
1479,1119,278,1
1480,1250,1392,0
1481,32,156,0
1482,716,1080,0
1483,558,1254,1
1484,600,892,1
1485,1408,597,0
1486,1189,1306,0
1487,1124,305,0
1488,663,774,0
1489,1157,1132,0
1490,454,457,1
1491,108,749,0
1492,947,1277,1
1493,454,1364,1
1494,519,1045,1
1495,809,75,0
1496,534,794,0
1497,372,538,0
1498,188,745,1
1499,612,558,1
1500,745,1197,1
1501,1049,462,0
1502,584,445,0
1503,360,691,1
1504,1364,156,1
1505,612,1239,0
1506,317,505,1
1507,1387,265,0
1508,683,558,1
1509,1288,1232,0
1510,1017,290,0
1511,1004,698,1
1512,458,381,0
1513,1321,633,0
1514,1129,742,0
1515,659,534,1
1516,853,1140,1
1517,284,1189,1
1518,635,579,1
1519,188,328,1
1520,856,169,0
1521,199,752,0
1522,500,86,1
1523,931,670,1
1524,1049,1293,0
1525,988,496,0
1526,202,206,0
1527,512,1220,0
1528,612,226,1
1529,554,215,0
1530,495,1348,0
1531,1288,1027,1
1532,36,311,1
1533,1286,721,0
1534,1288,509,1
1535,1136,1119,1
1536,1333,558,0
1537,342,1268,1
1538,353,1119,1
1539,740,284,1
1540,558,1119,0
1541,1097,367,1
1542,609,1273,0
1543,1189,101,1
1544,1334,464,0
1545,1312,503,0
1546,176,1033,0
1547,442,1220,1
1548,558,360,1
1549,156,932,1
1550,691,675,1
1551,726,1268,1
1552,635,1218,1
1553,342,61,0
1554,261,823,0
1555,873,1386,0
1556,612,826,1
1557,211,949,0
1558,1073,1158,0
1559,44,34,1
1560,889,784,0
1561,465,534,1
1562,376,617,0
1563,79,1032,1
1564,551,1351,0
1565,1387,1231,1
1566,216,288,0
1567,771,820,0
