,TF,Target,Label
368,2,132,1
369,2,798,1
370,2,794,1
371,2,878,1
372,2,760,1
373,2,1064,1
374,2,44,1
375,2,461,1
376,2,1189,1
377,2,1100,1
378,2,800,1
379,2,173,1
380,2,1188,1
381,2,545,1
382,2,947,1
383,2,598,1
384,2,930,1
385,2,960,1
386,2,583,1
387,2,76,1
388,2,112,1
389,2,702,1
390,2,81,1
391,2,69,1
392,2,1067,1
393,2,370,1
394,2,1004,1
395,2,914,1
396,2,724,1
397,2,924,1
398,2,852,1
399,2,1089,1
400,2,198,1
401,2,121,1
402,2,520,1
403,2,811,1
404,2,123,1
405,2,427,1
406,2,1044,1
407,2,314,1
408,2,766,1
409,2,174,1
410,2,397,1
411,2,125,1
412,2,239,1
413,2,207,1
414,2,426,1
415,2,85,1
416,2,183,1
417,2,290,1
418,2,467,1
419,2,755,1
420,2,1138,1
421,2,185,1
422,2,209,1
423,2,596,1
424,2,312,1
425,2,228,1
426,2,643,1
427,2,28,1
428,2,831,1
429,2,359,1
430,2,856,1
431,2,925,1
432,2,172,1
433,2,843,1
434,2,686,1
435,2,669,1
436,2,929,1
437,2,242,1
438,2,968,1
439,2,1180,1
440,2,839,1
441,2,773,1
442,2,413,1
443,2,898,1
444,2,706,1
445,2,1178,1
446,2,261,1
447,2,580,1
448,2,650,1
449,2,379,1
450,2,375,1
451,2,500,1
452,2,1102,1
453,2,347,1
454,2,19,1
455,2,645,1
456,2,246,1
457,2,1193,1
458,2,335,1
459,2,431,1
460,2,178,1
461,2,101,1
462,2,158,1
463,2,658,1
464,2,542,1
465,2,572,1
466,2,541,1
467,2,834,1
468,2,184,1
469,2,91,1
470,2,179,1
471,2,895,1
472,2,772,1
473,2,792,1
474,2,390,1
475,2,1190,1
476,2,337,1
477,2,87,1
478,2,991,1
479,2,559,1
480,2,380,1
481,2,492,1
482,2,621,1
483,2,241,1
484,2,1072,1
485,2,582,1
486,2,639,1
487,2,153,1
488,2,777,1
489,2,16,1
490,2,25,1
491,2,788,1
492,2,79,1
493,2,1087,1
494,2,475,1
495,2,365,1
496,2,862,1
497,2,265,1
498,2,847,1
499,2,120,1
500,2,168,1
501,2,146,1
502,2,154,1
503,2,516,1
504,2,100,1
505,2,1149,1
506,2,56,1
507,2,196,1
508,2,464,1
509,2,740,1
510,2,368,1
511,2,624,1
512,2,448,1
513,2,534,1
514,2,254,1
515,2,610,1
516,2,238,1
517,2,252,1
518,2,519,1
519,2,998,1
520,2,353,1
521,2,197,1
522,2,657,1
523,2,722,1
524,2,824,1
525,2,49,1
526,2,9,1
527,2,268,1
528,2,63,1
529,2,1063,1
530,2,1000,1
531,2,71,1
532,2,715,1
533,2,1041,1
534,2,1085,1
535,2,65,1
536,2,510,1
537,2,488,1
538,2,344,1
539,2,859,1
540,2,932,1
541,2,161,1
542,2,858,1
543,2,948,1
544,2,150,1
545,2,889,1
546,2,311,1
547,2,531,1
548,2,1025,1
549,2,1166,1
550,2,1095,1
551,2,319,1
552,2,678,1
553,2,1158,1
554,2,144,1
555,2,1073,1
556,2,297,1
557,2,841,1
558,2,1015,1
559,2,416,1
560,2,1019,1
561,2,1140,1
562,2,716,1
563,2,761,1
564,2,0,1
565,2,628,1
566,2,8,1
567,2,942,1
568,2,137,1
569,2,227,1
570,2,51,1
571,2,108,1
572,2,454,1
573,2,882,1
574,2,546,1
575,2,31,1
576,2,362,1
577,2,586,1
578,2,1040,1
579,2,1125,1
580,2,666,1
581,2,835,1
582,2,469,1
583,2,1061,1
584,2,961,1
585,2,386,1
586,2,901,1
587,2,328,1
588,2,442,1
589,2,557,1
590,2,744,1
591,2,590,1
592,2,720,1
593,2,315,1
594,2,83,1
595,2,554,1
596,2,867,1
597,2,349,1
598,2,331,1
599,2,29,1
600,2,404,1
601,2,1008,1
602,2,1071,1
603,2,1117,1
604,2,708,1
605,2,1097,1
606,2,447,1
607,2,482,1
608,2,685,1
609,2,433,1
610,2,233,1
611,2,673,1
612,2,579,1
613,2,620,1
614,2,758,1
615,2,504,1
616,2,77,1
617,2,294,1
618,2,938,1
619,2,779,1
620,2,1200,1
621,2,1107,1
622,2,1048,1
623,9,143,1
624,9,1189,1
625,9,1185,1
626,9,898,1
627,9,1128,1
628,9,1197,1
629,9,1155,1
630,9,1024,1
631,9,329,1
632,9,1200,1
633,9,118,1
634,9,280,1
635,9,699,1
636,9,973,1
637,9,109,1
638,9,102,1
639,9,692,1
640,9,57,1
641,9,646,1
642,9,928,1
643,9,650,1
644,9,1038,1
645,9,1072,1
646,9,844,1
647,9,228,1
648,9,105,1
649,9,428,1
650,9,563,1
651,9,576,1
652,9,959,1
653,9,759,1
654,9,969,1
655,9,275,1
656,9,420,1
657,9,776,1
658,9,289,1
659,9,421,1
660,9,552,1
661,9,854,1
662,9,1026,1
663,9,1156,1
664,9,989,1
665,9,935,1
666,9,460,1
667,9,743,1
668,9,187,1
669,9,896,1
670,9,958,1
671,9,1018,1
672,9,267,1
673,9,1085,1
674,9,170,1
675,9,637,1
676,9,344,1
677,9,1047,1
678,9,1044,1
679,9,848,1
680,9,97,1
681,9,819,1
682,9,181,1
683,9,631,1
684,9,979,1
685,9,524,1
686,9,1162,1
687,9,881,1
688,9,810,1
689,9,838,1
690,9,894,1
691,9,95,1
692,9,73,1
693,9,1159,1
694,9,1054,1
695,9,1150,1
696,9,663,1
697,9,1203,1
698,9,195,1
699,9,809,1
700,9,868,1
701,9,530,1
702,9,910,1
703,9,513,1
704,9,144,1
705,9,248,1
706,9,298,1
707,9,461,1
708,9,225,1
709,9,685,1
710,9,330,1
711,9,231,1
712,9,1087,1
713,9,1049,1
714,9,338,1
715,9,724,1
716,9,977,1
717,9,1113,1
718,9,183,1
719,9,779,1
720,9,274,1
721,9,622,1
722,9,444,1
723,9,33,1
724,9,396,1
725,9,941,1
726,9,664,1
727,9,119,1
728,9,91,1
729,9,1073,1
730,9,1012,1
731,9,490,1
732,9,906,1
733,9,484,1
734,9,899,1
735,9,876,1
736,9,859,1
737,9,85,1
738,9,1030,1
739,9,1053,1
740,9,942,1
741,9,712,1
742,9,466,1
743,9,13,1
744,9,1145,1
745,9,1029,1
746,9,416,1
747,9,661,1
748,9,855,1
749,9,708,1
750,9,737,1
751,9,620,1
752,9,683,1
753,9,907,1
754,9,165,1
755,9,1160,1
756,9,19,1
757,9,682,1
758,9,443,1
759,9,940,1
760,9,465,1
761,9,352,1
762,9,1187,1
763,9,25,1
764,9,451,1
765,9,986,1
766,9,488,1
767,9,372,1
768,9,469,1
769,9,1141,1
770,9,1016,1
771,9,58,1
772,9,269,1
773,9,1040,1
774,9,140,1
775,9,1,1
776,9,695,1
777,9,590,1
778,9,860,1
779,9,483,1
780,9,939,1
781,9,111,1
782,9,823,1
783,9,841,1
784,9,390,1
785,9,644,1
786,9,52,1
787,9,393,1
788,9,950,1
789,9,937,1
790,9,786,1
791,9,729,1
792,9,1015,1
793,9,639,1
794,9,437,1
795,9,908,1
796,9,1134,1
797,9,310,1
798,9,359,1
799,9,777,1
800,9,934,1
801,9,541,1
802,9,1104,1
803,9,645,1
804,9,408,1
805,9,468,1
806,9,1191,1
807,9,611,1
808,9,560,1
809,9,963,1
810,9,912,1
811,9,103,1
812,9,536,1
813,9,435,1
814,9,556,1
815,9,309,1
816,9,254,1
817,9,829,1
818,9,242,1
819,9,295,1
820,9,1168,1
821,9,23,1
822,9,94,1
823,9,472,1
824,9,833,1
825,9,50,1
826,9,621,1
827,9,733,1
828,9,686,1
829,9,246,1
830,9,1006,1
831,9,481,1
832,9,113,1
833,9,546,1
834,9,343,1
835,9,296,1
836,9,368,1
837,9,93,1
838,9,599,1
839,9,401,1
840,9,836,1
841,9,1102,1
842,9,407,1
843,9,361,1
844,9,77,1
845,9,643,1
846,9,981,1
847,9,201,1
848,9,121,1
849,9,1123,1
850,9,1082,1
851,9,255,1
852,9,209,1
853,9,491,1
854,9,336,1
855,9,575,1
856,9,641,1
857,9,655,1
858,9,134,1
859,9,31,1
860,9,76,1
861,9,897,1
862,9,918,1
863,9,137,1
864,9,1075,1
865,9,852,1
866,9,82,1
867,9,297,1
868,9,869,1
869,9,1080,1
870,9,158,1
871,9,508,1
872,9,107,1
873,9,100,1
874,9,122,1
875,9,427,1
876,9,687,1
877,9,1132,1
878,9,596,1
879,9,660,1
880,9,951,1
881,9,92,1
882,9,574,1
883,9,997,1
884,9,467,1
885,9,605,1
886,9,1171,1
887,9,1081,1
888,9,904,1
889,9,222,1
890,9,510,1
891,9,547,1
892,9,448,1
893,9,1126,1
894,9,731,1
895,9,1139,1
896,9,264,1
897,9,807,1
898,9,172,1
899,9,193,1
900,9,561,1
901,9,1194,1
902,9,487,1
903,9,825,1
904,9,168,1
905,9,191,1
906,9,542,1
907,9,704,1
908,9,1164,1
909,9,625,1
910,9,915,1
911,9,980,1
912,9,995,1
913,9,285,1
914,9,1001,1
915,9,492,1
916,9,283,1
917,9,609,1
918,9,635,1
919,9,1118,1
920,9,883,1
921,9,1050,1
922,9,120,1
923,9,61,1
924,9,789,1
925,9,931,1
926,9,723,1
927,9,447,1
928,9,1129,1
929,9,175,1
930,9,1119,1
931,9,889,1
932,9,44,1
933,9,74,1
934,9,1061,1
935,9,1133,1
936,9,272,1
937,9,970,1
938,9,1045,1
939,9,800,1
940,9,11,1
941,9,327,1
942,9,741,1
943,9,1086,1
944,9,1052,1
945,9,528,1
946,9,774,1
947,9,778,1
948,9,70,1
949,9,1034,1
950,9,751,1
951,9,718,1
952,9,619,1
953,9,194,1
954,9,504,1
955,9,1131,1
956,9,769,1
957,9,362,1
958,9,923,1
959,9,1008,1
960,9,155,1
961,9,700,1
962,9,314,1
963,9,42,1
964,9,821,1
965,9,463,1
966,9,186,1
967,9,595,1
968,9,257,1
969,9,212,1
970,9,353,1
971,9,888,1
972,9,870,1
973,9,830,1
974,9,384,1
975,9,403,1
976,9,893,1
977,9,36,1
978,9,758,1
979,9,1076,1
980,9,351,1
981,9,824,1
982,9,828,1
983,9,987,1
984,9,1143,1
985,9,632,1
986,9,1114,1
987,9,602,1
988,9,669,1
989,9,1182,1
990,9,948,1
991,9,1178,1
992,9,150,1
993,9,3,1
994,9,816,1
995,9,63,1
996,9,202,1
997,9,570,1
998,9,850,1
999,9,840,1
1000,9,1137,1
1001,9,265,1
1002,9,1165,1
1003,9,276,1
1004,9,347,1
1005,9,301,1
1006,9,81,1
1007,9,333,1
1008,9,1005,1
1009,9,553,1
1010,9,417,1
1011,9,149,1
1012,9,886,1
1013,9,926,1
1014,9,293,1
1015,9,818,1
1016,9,400,1
1017,9,636,1
1018,9,924,1
1019,9,873,1
1020,9,746,1
1021,9,2,1
1022,9,757,1
1023,9,30,1
1024,9,714,1
1025,9,548,1
1026,9,473,1
1027,9,130,1
1028,9,675,1
1029,9,157,1
1030,9,726,1
1031,9,920,1
1032,9,366,1
1033,9,474,1
1034,9,642,1
1035,9,921,1
1036,9,952,1
1037,9,813,1
1038,9,877,1
1039,9,227,1
1040,9,1148,1
1041,9,604,1
1042,9,1035,1
1043,9,299,1
1044,9,1176,1
1045,9,792,1
1046,9,900,1
1047,9,454,1
1048,9,192,1
1049,9,744,1
1050,9,532,1
1051,9,340,1
1052,9,583,1
1053,9,75,1
1054,9,281,1
1055,9,1051,1
1056,9,1121,1
1057,9,680,1
1058,9,509,1
1059,9,142,1
1060,9,785,1
1061,9,1063,1
1062,9,0,1
1063,9,884,1
1064,9,360,1
1065,9,598,1
1066,9,707,1
1067,9,268,1
1068,9,794,1
1069,9,710,1
1070,9,392,1
1071,9,564,1
1072,9,486,1
1073,9,115,1
1074,9,251,1
1075,9,775,1
1076,9,273,1
1077,9,317,1
1078,9,688,1
1079,9,716,1
1080,9,608,1
1081,9,381,1
1082,9,1011,1
1083,9,580,1
1084,9,1039,1
1085,9,706,1
1086,9,198,1
1087,9,1023,1
1088,9,180,1
1089,9,523,1
1090,9,501,1
1091,9,996,1
1092,9,71,1
1093,9,394,1
1094,9,232,1
1095,9,966,1
1096,9,628,1
1097,9,453,1
1098,9,348,1
1099,9,203,1
1100,9,518,1
1101,9,885,1
1102,9,887,1
1103,9,279,1
1104,9,581,1
1105,9,5,1
1106,9,54,1
1107,9,1103,1
1108,9,1048,1
1109,9,167,1
1110,9,554,1
1111,9,210,1
1112,9,305,1
1113,9,984,1
1114,9,326,1
1115,9,151,1
1116,9,767,1
1117,9,266,1
1118,9,648,1
1119,9,791,1
1120,9,1084,1
1121,9,240,1
1122,9,258,1
1123,9,703,1
1124,9,230,1
1125,9,1138,1
1126,9,148,1
1127,9,562,1
1128,9,291,1
1129,9,319,1
1130,9,911,1
1131,9,947,1
1132,9,1032,1
1133,9,659,1
1134,9,320,1
1135,9,233,1
1136,9,976,1
1137,9,376,1
1138,9,311,1
1139,9,802,1
1140,9,244,1
1141,9,1099,1
1142,9,445,1
1143,9,62,1
1144,9,124,1
1145,9,834,1
1146,9,968,1
1147,9,185,1
1148,9,1101,1
1149,9,684,1
1150,9,820,1
1151,9,302,1
1152,9,1064,1
1153,9,784,1
1154,9,849,1
1155,9,586,1
1156,9,533,1
1157,9,413,1
1158,9,1107,1
1159,9,127,1
1160,9,705,1
1161,9,822,1
1162,9,1017,1
1163,9,1010,1
1164,9,826,1
1165,9,345,1
1166,9,1120,1
1167,9,378,1
1168,9,629,1
1169,9,557,1
1170,9,750,1
1171,9,960,1
1172,9,512,1
1173,9,41,1
1174,9,294,1
1175,9,495,1
1176,9,780,1
1177,9,656,1
1178,9,1169,1
1179,9,56,1
1180,9,409,1
1181,9,866,1
1182,9,375,1
1183,9,1142,1
1184,9,1153,1
1185,9,252,1
1186,9,1157,1
1187,9,256,1
1188,9,773,1
1189,9,303,1
1190,9,673,1
1191,9,35,1
1192,9,287,1
1193,9,89,1
1194,9,615,1
1195,9,1013,1
1196,9,843,1
1197,9,389,1
1198,9,971,1
1199,9,321,1
1200,9,282,1
1201,9,1097,1
1202,9,755,1
1203,9,459,1
1204,9,1037,1
1205,9,476,1
1206,9,1078,1
1207,9,808,1
1208,9,651,1
1209,9,633,1
1210,9,1201,1
1211,9,772,1
1212,9,391,1
1213,9,342,1
1214,9,671,1
1215,9,160,1
1216,9,1036,1
1217,9,1167,1
1218,9,1091,1
1219,9,67,1
1220,9,880,1
1221,9,831,1
1222,9,412,1
1223,9,1170,1
1224,9,1188,1
1225,9,577,1
1226,9,612,1
1227,9,1070,1
1228,9,713,1
1229,9,98,1
1230,9,722,1
1231,9,243,1
1232,9,753,1
1233,9,482,1
1234,9,760,1
1235,9,766,1
1236,9,304,1
1237,9,578,1
1238,9,426,1
1239,9,1151,1
1240,9,623,1
1241,9,253,1
1242,9,112,1
1243,9,890,1
1244,9,909,1
1245,9,369,1
1246,9,944,1
1247,9,988,1
1248,9,388,1
1249,9,83,1
1250,9,184,1
1251,9,929,1
1252,9,1046,1
1253,9,397,1
1254,9,585,1
1255,9,334,1
1256,9,517,1
1257,9,177,1
1258,9,363,1
1259,9,173,1
1260,9,593,1
1261,9,247,1
1262,9,851,1
1263,9,872,1
1264,9,571,1
1265,9,1108,1
1266,9,1106,1
1267,9,156,1
1268,9,613,1
1269,9,1190,1
1270,9,764,1
1271,9,783,1
1272,9,153,1
1273,9,208,1
1274,9,914,1
1275,9,837,1
1276,9,962,1
1277,9,891,1
1278,9,1033,1
1279,9,68,1
1280,9,14,1
1281,9,715,1
1282,9,6,1
1283,9,905,1
1284,9,17,1
1285,9,806,1
1286,9,506,1
1287,9,520,1
1288,9,720,1
1289,9,1181,1
1290,9,239,1
1291,9,450,1
1292,9,696,1
1293,9,47,1
1294,9,983,1
1295,9,37,1
1296,9,229,1
1297,9,197,1
1298,9,1025,1
1299,9,1116,1
1300,9,551,1
1301,9,572,1
1302,9,734,1
1303,9,864,1
1304,9,489,1
1305,9,519,1
1306,9,1112,1
1307,9,385,1
1308,9,1122,1
1309,9,1105,1
1310,9,815,1
1311,9,87,1
1312,9,349,1
1313,9,1042,1
1314,9,79,1
1315,9,464,1
1316,9,20,1
1317,9,1173,1
1318,9,938,1
1319,9,903,1
1320,9,1088,1
1321,9,719,1
1322,9,245,1
1323,9,652,1
1324,9,367,1
1325,9,1009,1
1326,9,534,1
1327,9,502,1
1328,9,582,1
1329,9,135,1
1330,9,8,1
1331,9,739,1
1332,9,1007,1
1333,9,558,1
1334,9,431,1
1335,9,1067,1
1336,9,1066,1
1337,9,440,1
1338,9,434,1
1339,9,53,1
1340,9,377,1
1341,9,930,1
1342,9,249,1
1343,20,818,1
1344,20,222,1
1345,20,250,1
1346,20,980,1
1347,20,987,1
1348,20,777,1
1349,20,1196,1
1350,20,766,1
1351,20,916,1
1352,20,313,1
1353,20,524,1
1354,20,65,1
1355,20,405,1
1356,20,919,1
1357,64,433,1
1358,64,844,1
1359,64,385,1
1360,64,11,1
1361,64,370,1
1362,64,792,1
1363,64,137,1
1364,64,389,1
1365,64,99,1
1366,64,1109,1
1367,64,245,1
1368,64,1202,1
1369,64,809,1
1370,64,737,1
1371,64,841,1
1372,64,267,1
1373,64,20,1
1374,64,291,1
1375,64,1032,1
1376,64,625,1
1377,64,938,1
1378,64,926,1
1379,64,233,1
1380,64,41,1
1381,64,150,1
1382,64,1185,1
1383,64,1123,1
1384,64,335,1
1385,64,448,1
1386,64,296,1
1387,64,158,1
1388,64,1083,1
1389,64,811,1
1390,64,401,1
1391,64,1150,1
1392,64,602,1
1393,64,9,1
1394,64,71,1
1395,64,266,1
1396,64,273,1
1397,64,402,1
1398,64,762,1
1399,64,53,1
1400,64,280,1
1401,64,382,1
1402,64,636,1
1403,64,745,1
1404,64,1047,1
1405,64,1121,1
1406,64,297,1
1407,64,882,1
1408,64,292,1
1409,64,709,1
1410,64,887,1
1411,64,1184,1
1412,64,1009,1
1413,64,166,1
1414,64,916,1
1415,64,1024,1
1416,64,996,1
1417,64,766,1
1418,64,56,1
1419,64,1030,1
1420,64,960,1
1421,64,850,1
1422,64,227,1
1423,64,905,1
1424,64,815,1
1425,64,1012,1
1426,64,542,1
1427,64,853,1
1428,64,1142,1
1429,64,392,1
1430,64,697,1
1431,64,840,1
1432,64,367,1
1433,64,637,1
1434,64,37,1
1435,64,957,1
1436,64,1140,1
1437,64,856,1
1438,64,510,1
1439,64,81,1
1440,64,221,1
1441,64,592,1
1442,64,843,1
1443,64,941,1
1444,64,1041,1
1445,64,710,1
1446,64,268,1
1447,64,541,1
1448,64,987,1
1449,64,89,1
1450,64,679,1
1451,64,1070,1
1452,64,570,1
1453,64,1076,1
1454,64,579,1
1455,64,569,1
1456,64,981,1
1457,64,825,1
1458,64,229,1
1459,64,659,1
1460,64,669,1
1461,64,69,1
1462,64,591,1
1463,64,546,1
1464,64,1061,1
1465,64,276,1
1466,64,341,1
1467,64,559,1
1468,64,832,1
1469,64,431,1
1470,64,888,1
1471,64,1120,1
1472,64,207,1
1473,64,15,1
1474,64,260,1
1475,64,1128,1
1476,64,73,1
1477,64,161,1
1478,64,462,1
1479,64,1028,1
1480,64,263,1
1481,64,1037,1
1482,64,724,1
1483,64,539,1
1484,64,378,1
1485,64,27,1
1486,64,540,1
1487,64,937,1
1488,64,220,1
1489,64,343,1
1490,64,805,1
1491,64,1069,1
1492,64,1034,1
1493,64,1046,1
1494,64,842,1
1495,64,19,1
1496,64,565,1
1497,64,1078,1
1498,64,506,1
1499,64,209,1
1500,64,79,1
1501,64,198,1
1502,64,751,1
1503,64,365,1
1504,64,28,1
1505,64,1143,1
1506,64,725,1
1507,64,992,1
1508,64,104,1
1509,64,68,1
1510,64,256,1
1511,64,623,1
1512,64,650,1
1513,64,346,1
1514,64,417,1
1515,64,1158,1
1516,64,1063,1
1517,64,1132,1
1518,64,1058,1
1519,64,648,1
1520,64,1080,1
1521,64,156,1
1522,64,883,1
1523,64,178,1
1524,64,47,1
1525,64,290,1
1526,64,1054,1
1527,64,457,1
1528,64,534,1
1529,64,208,1
1530,64,589,1
1531,64,223,1
1532,64,440,1
1533,64,350,1
1534,64,152,1
1535,64,353,1
1536,64,607,1
1537,64,3,1
1538,64,784,1
1539,64,49,1
1540,64,817,1
1541,64,1195,1
1542,64,875,1
1543,64,782,1
1544,64,428,1
1545,64,189,1
1546,64,672,1
1547,64,898,1
1548,64,1016,1
1549,64,363,1
1550,64,35,1
1551,64,390,1
1552,64,682,1
1553,64,524,1
1554,64,1067,1
1555,64,118,1
1556,64,700,1
1557,64,1117,1
1558,64,691,1
1559,64,901,1
1560,64,31,1
1561,64,803,1
1562,64,340,1
1563,64,521,1
1564,64,65,1
1565,64,1110,1
1566,64,614,1
1567,64,594,1
1568,64,501,1
1569,64,869,1
1570,64,369,1
1571,64,820,1
1572,64,1160,1
1573,64,454,1
1574,64,199,1
1575,64,1108,1
1576,64,94,1
1577,64,474,1
1578,64,214,1
1579,64,312,1
1580,64,295,1
1581,64,299,1
1582,64,1014,1
1583,64,92,1
1584,64,665,1
1585,64,1127,1
1586,64,698,1
1587,64,858,1
1588,64,717,1
1589,64,1051,1
1590,64,685,1
1591,64,922,1
1592,64,801,1
1593,64,174,1
1594,64,502,1
1595,64,799,1
1596,64,238,1
1597,64,563,1
1598,64,998,1
1599,64,1040,1
1600,64,596,1
1601,64,191,1
1602,64,130,1
1603,64,1003,1
1604,64,599,1
1605,64,826,1
1606,64,421,1
1607,64,785,1
1608,64,253,1
1609,64,984,1
1610,64,1199,1
1611,64,1130,1
1612,64,259,1
1613,64,475,1
1614,64,391,1
1615,64,193,1
1616,64,949,1
1617,64,668,1
1618,64,482,1
1619,64,155,1
1620,64,301,1
1621,64,409,1
1622,64,894,1
1623,64,1196,1
1624,64,1159,1
1625,64,168,1
1626,64,735,1
1627,64,38,1
1628,64,348,1
1629,64,143,1
1630,64,102,1
1631,64,347,1
